rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Graham Gano,5.0,5.0,100.0,55.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,22.0,22.0,31.4,NYG,K,2,2021
2.0,Daniel Carlson,4.0,4.0,100.0,46.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,17.0,17.0,74.3,LV,K,2,2021
3.0,Nick Folk,4.0,4.0,100.0,49.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,15.0,15.0,81.8,NE,K,2,2021
4.0,Randy Bullock,4.0,5.0,80.0,36.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,1.0,15.0,15.0,10.8,TEN,K,2,2021
5.0,Dustin Hopkins,3.0,3.0,100.0,49.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,14.0,14.0,14.5,LAC,K,2,2021
6.0,Greg Joseph,2.0,3.0,66.7,52.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,13.0,13.0,69.1,MIN,K,2,2021
7.0,Brandon McManus,3.0,3.0,100.0,46.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,13.0,13.0,44.3,DEN,K,2,2021
8.0,Matt Prater,2.0,2.0,100.0,62.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,12.0,12.0,52.8,ARI,K,2,2021
9.0,Rodrigo Blankenship,3.0,3.0,100.0,48.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,12.0,12.0,4.1,IND,K,2,2021
10.0,Greg Zuerlein,2.0,2.0,100.0,56.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,10.0,10.0,74.2,DAL,K,2,2021
11.0,Tristan Vizcaino,3.0,4.0,75.0,46.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,0.8,FA,K,2,2021
12.0,Zane Gonzalez,2.0,3.0,66.7,42.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,9.0,9.0,2.6,CAR,K,2,2021
13.0,Matt Gay,2.0,2.0,100.0,38.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,89.8,LAR,K,2,2021
14.0,Cairo Santos,2.0,2.0,100.0,28.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,2.1,CHI,K,2,2021
15.0,Justin Tucker,1.0,1.0,100.0,43.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,98.0,BAL,K,2,2021
16.0,Chris Boswell,1.0,1.0,100.0,56.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,7.0,51.0,PIT,K,2,2021
17.0,Chase McLaughlin,1.0,1.0,100.0,30.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,7.0,7.0,7.1,CLE,K,2,2021
18.0,Evan McPherson,1.0,1.0,100.0,53.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,7.0,34.2,CIN,K,2,2021
19.0,Austin Seibert,1.0,1.0,100.0,43.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,6.0,0.1,DET,K,2,2021
20.0,Matt Ammendola,2.0,3.0,66.7,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1,NYJ,K,2,2021
21.0,Ryan Succop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.0,6.0,57.4,TB,K,2,2021
22.0,Robbie Gould,1.0,1.0,100.0,46.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,6.0,22.5,SF,K,2,2021
23.0,Jason Myers,1.0,1.0,100.0,31.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,6.0,6.0,22.1,SEA,K,2,2021
24.0,Mason Crosby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,40.7,GB,K,2,2021
25.0,Tyler Bass,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,84.8,BUF,K,2,2021
26.0,Harrison Butker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,76.6,KC,K,2,2021
27.0,Younghoe Koo,1.0,1.0,100.0,36.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,40.9,ATL,K,2,2021
28.0,Jake Elliott,1.0,2.0,50.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,22.5,PHI,K,2,2021
29.0,Joey Slye,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,1.6,WAS,K,2,2021
30.0,Aldrick Rosas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.8,FA,K,2,2021
31.0,Josh Lambo,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.2,FA,K,2,2021
32.0,Sam Ficken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,TEN,K,2,2021
33.0,Jason Sanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.6,MIA,K,2,2021
34.0,Brian Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,WAS,K,2,2021
35.0,Eddy Pineiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,NYJ,K,2,2021
36.0,Michael Badgley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,IND,K,2,2021
37.0,Chris Naggar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,DAL,K,2,2021
38.0,Ty Long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,LAC,K,2,2021
39.0,Chris Blewitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,CLE,K,2,2021
40.0,Ka'imi Fairbairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,HOU,K,2,2021
41.0,Wil Lutz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,NO,K,2,2021
42.0,Quinn Nordin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,NE,K,2,2021
43.0,Jose Borregales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,K,2,2021
