rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Chris Boswell,3.0,3.0,100.0,54.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,16.0,16.0,51.0,PIT,K,9,2021
2.0,Brandon McManus,3.0,4.0,75.0,53.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,13.0,13.0,44.3,DEN,K,9,2021
3.0,Matt Gay,3.0,3.0,100.0,54.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,12.0,12.0,89.8,LAR,K,9,2021
4.0,Chase McLaughlin,2.0,3.0,66.7,28.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,11.0,11.0,7.1,CLE,K,9,2021
5.0,Graham Gano,3.0,3.0,100.0,38.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,11.0,31.4,NYG,K,9,2021
6.0,Matthew Wright,3.0,4.0,75.0,55.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,11.0,0.2,JAC,K,9,2021
7.0,Daniel Carlson,3.0,4.0,75.0,32.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,10.0,74.3,LV,K,9,2021
8.0,Justin Tucker,2.0,2.0,100.0,37.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,10.0,10.0,98.0,BAL,K,9,2021
9.0,Ka'imi Fairbairn,3.0,3.0,100.0,40.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,0.8,HOU,K,9,2021
10.0,Michael Badgley,1.0,1.0,100.0,39.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,9.0,9.0,19.9,IND,K,9,2021
11.0,Younghoe Koo,2.0,2.0,100.0,32.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,40.9,ATL,K,9,2021
12.0,Harrison Butker,2.0,2.0,100.0,55.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,76.6,KC,K,9,2021
