,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
27,28,Brandon Marshall(FA),6,9,101,16.8,37,2,0,0,0,0,0,1,10.1,10.1,2.6%
28,29,Jamison Crowder(NYJ),6,8,39,6.5,11,0,1,0,0,0,0,1,9.9,9.9,23.6%
29,30,Kenny Stills(NO),2,4,39,19.5,24,1,1,0,0,0,0,1,9.9,9.9,0.1%
30,31,Tyler Lockett(SEA),4,4,99,24.8,53,2,0,0,0,0,0,1,9.9,9.9,97.5%
31,32,Alshon Jeffery(FA),5,7,96,19.2,49,2,0,0,0,0,0,1,9.6,9.6,0.1%
32,33,Kenny Britt(FA),6,10,94,15.7,36,1,0,0,0,0,0,1,9.4,9.4,0.0%
33,34,Quincy Enunwa(FA),6,6,92,15.3,34,2,0,0,0,0,0,1,9.2,9.2,0.0%
34,35,Michael Crabtree(FA),4,5,31,7.8,10,0,1,0,0,0,0,1,9.1,9.1,0.0%
35,36,Odell Beckham Jr.(LAR),8,11,86,10.8,17,0,0,0,0,0,0,1,8.6,8.6,90.8%
36,37,Devin Funchess(FA),2,4,19,9.5,16,0,1,0,0,0,0,1,7.9,7.9,0.0%
37,38,Julian Edelman(FA),7,10,76,10.9,19,0,0,0,0,0,0,1,7.6,7.6,13.1%
38,39,Marqise Lee(FA),5,7,75,15.0,22,1,0,0,0,0,0,1,7.5,7.5,0.0%
39,40,Cole Beasley(BUF),5,6,75,15.0,28,1,0,0,0,0,0,1,7.5,7.5,63.2%
40,41,Amari Cooper(DAL),5,9,71,14.2,25,1,0,0,0,0,0,1,7.1,7.1,97.7%
41,42,Jordan Matthews(SF),6,9,71,11.8,32,2,0,0,0,0,0,1,7.1,7.1,0.0%
42,43,Victor Cruz(FA),4,8,91,22.8,40,2,0,0,0,0,1,1,7.1,7.1,0.1%
43,44,Andre Johnson(FA),1,2,9,9.0,9,0,1,0,0,0,0,1,6.9,6.9,0.0%
44,45,Justin Hardy(FA),1,3,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.0%
45,46,Michael Floyd(FA),2,6,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8,0.0%
46,47,Brandin Cooks(HOU),7,9,68,9.7,18,0,0,0,0,0,0,1,6.8,6.8,92.7%
47,48,Jeremy Maclin(FA),6,15,68,11.3,17,0,0,0,0,0,0,1,6.8,6.8,0.0%
48,49,Adam Humphries(WAS),6,8,67,11.2,24,1,0,0,0,0,0,1,6.7,6.7,0.8%
49,50,Andre Holmes(FA),1,3,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6,0.0%
50,51,Steve Smith(FA),3,6,64,21.3,31,1,0,0,0,0,0,1,6.4,6.4,0.0%
51,52,Allen Hurns(MIA),5,10,64,12.8,24,1,0,0,0,0,0,1,6.4,6.4,0.0%
52,53,Chris Hogan(FA),4,6,59,14.8,24,1,0,0,0,0,0,1,5.9,5.9,0.0%
53,54,Tyler Boyd(CIN),6,8,78,13.0,29,1,0,0,0,0,1,1,5.8,5.8,71.3%
54,55,Josh Doctson(FA),1,5,57,57.0,57,1,0,0,0,0,0,1,5.7,5.7,0.0%
55,56,Michael Thomas(NO),4,5,56,14.0,23,1,0,0,0,0,0,1,5.6,5.6,20.6%
56,57,Tavon Austin(JAC),5,9,50,10.0,27,1,0,2,6,0,0,1,5.6,5.6,0.1%
57,58,Allen Robinson II(CHI),3,5,54,18.0,35,1,0,0,0,0,0,1,5.4,5.4,53.7%
58,59,Eddie Royal(FA),4,6,52,13.0,31,1,0,0,0,0,0,1,5.2,5.2,0.0%
59,60,Kevin White(NO),4,6,36,9.0,19,0,0,1,9,0,0,1,4.5,4.5,0.0%
60,61,Vincent Jackson(FA),4,9,44,11.0,15,0,0,0,0,0,0,1,4.4,4.4,0.0%
61,62,Randall Cobb(GB),5,7,42,8.4,14,0,0,1,1,0,0,1,4.3,4.3,7.6%
62,63,Nelson Agholor(NE),4,7,42,10.5,18,0,0,0,0,0,0,1,4.2,4.2,13.6%
63,64,Adam Thielen(MIN),4,5,41,10.3,15,0,0,0,0,0,0,1,4.1,4.1,82.7%
64,65,T.Y. Hilton(IND),4,11,41,10.3,16,0,0,0,0,0,0,1,4.1,4.1,16.8%
65,66,DeSean Jackson(LV),3,5,40,13.3,28,1,0,0,0,0,0,1,4.0,4.0,4.4%
66,67,Rishard Matthews(FA),4,6,40,10.0,20,1,0,0,0,0,0,1,4.0,4.0,0.0%
67,68,Antonio Brown(FA),4,11,39,9.8,17,0,0,0,0,0,0,1,3.9,3.9,84.1%
68,69,Emmanuel Sanders(BUF),3,8,39,13.0,19,0,0,0,0,0,0,1,3.9,3.9,46.6%
69,70,Brandon LaFell(FA),3,8,39,13.0,17,0,0,0,0,0,0,1,3.9,3.9,0.0%
70,71,A.J. Green(ARI),2,8,38,19.0,21,1,0,0,0,0,0,1,3.8,3.8,51.8%
71,72,Ted Ginn Jr.(FA),2,4,51,25.5,52,1,0,1,5,0,1,1,3.6,3.6,0.0%
72,73,Paul Richardson Jr.(FA),3,6,35,11.7,14,0,0,0,0,0,0,1,3.5,3.5,0.0%
73,74,Tajae Sharpe(ATL),4,7,33,8.3,12,0,0,0,0,0,0,1,3.3,3.3,1.1%
74,75,Terrelle Pryor Sr.(FA),3,10,32,10.7,16,0,0,0,0,0,0,1,3.2,3.2,0.0%
75,76,Breshad Perriman(TB),2,5,32,16.0,20,1,0,0,0,0,0,1,3.2,3.2,2.5%
76,77,Aldrick Robinson(FA),3,4,39,13.0,20,1,0,0,0,0,0,1,3.0,3.0,0.0%
77,78,Phillip Dorsett II(HOU),1,5,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.0%
78,79,Jeremy Kerley(FA),3,6,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9,0.0%
79,80,Taylor Gabriel(FA),2,2,19,9.5,11,0,0,0,0,0,0,1,2.8,2.8,0.1%
80,81,Andrew Hawkins(FA),3,3,28,9.3,16,0,0,0,0,0,0,1,2.8,2.8,0.0%
81,82,Quinton Patton(FA),3,6,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,0.2%
82,83,Seth Roberts(FA),3,6,25,8.3,14,0,0,0,0,0,0,1,2.5,2.5,0.0%
83,84,Pierre Garcon(FA),2,7,25,12.5,16,0,0,0,0,0,0,1,2.5,2.5,0.0%
84,85,Jalin Marshall(FA),3,4,45,15.0,27,1,0,0,0,0,1,1,2.5,2.5,0.0%
85,86,Jordan Norwood(FA),3,4,24,8.0,9,0,0,0,0,0,0,1,2.4,2.4,0.0%
86,87,Doug Baldwin(FA),3,6,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,0.0%
87,88,Alex Erickson(CAR),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
88,89,Sammy Watkins(BAL),2,5,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,7.0%
89,90,Jordan Taylor(FA),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
90,91,Mohamed Sanu Sr.(SF),3,5,19,6.3,15,0,0,0,0,0,0,1,1.9,1.9,0.1%
91,92,Dorial Green-Beckham(FA),2,4,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8,0.4%
92,93,Johnny Holton(NYG),1,1,4,4.0,4,0,0,1,14,0,0,1,1.8,1.8,0.0%
93,94,Russell Shepard(FA),2,2,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,0.0%
94,95,Chris Conley(HOU),2,4,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.4%
95,96,Corey Brown(FA),3,6,15,5.0,8,0,0,0,0,0,0,1,1.5,1.5,0.2%
96,97,Brandon Coleman(FA),2,4,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.0%
97,98,Malcolm Mitchell(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
98,99,Charles Johnson(FA),2,2,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.0%
99,100,John Brown(FA),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,1.3%
100,101,Golden Tate(FA),2,9,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,0.1%
101,102,Rod Streater(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.1%
102,103,Cody Latimer(FA),2,2,12,6.0,8,0,0,0,0,0,0,1,1.2,1.2,0.0%
103,104,Cecil Shorts(FA),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
104,105,Albert Wilson(MIA),2,3,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,0.8%
105,106,Jermaine Kearse(FA),2,6,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1,0.0%
106,107,Robert Woods(LAR),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,29.9%
107,108,James Wright(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
108,109,Eli Rogers(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
109,110,Donte Moncrief(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
110,111,Arrelious Benn(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
111,112,Chris Moore(HOU),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
112,113,Brian Quick(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
113,114,Quan Bray(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
114,115,Rashad Greene(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
115,116,Darrius Heyward-Bey(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
116,117,Dontrelle Inman(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
117,118,Tyreek Hill(KC),2,2,8,4.0,5,0,0,1,-1,0,0,1,0.7,0.7,100.0%
118,119,Davante Adams(GB),3,7,26,8.7,13,0,0,0,0,0,1,1,0.6,0.6,100.0%
119,120,Ryan Grant(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
120,121,Braxton Miller(FA),1,3,3,3.0,3,0,0,1,-2,0,0,1,0.1,0.1,0.0%
121,122,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
123,124,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
125,126,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
134,135,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
136,137,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
139,140,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
140,141,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
142,143,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
143,144,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
144,145,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
145,146,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
146,147,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
147,148,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
149,150,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
150,151,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
151,152,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
152,153,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
153,154,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
156,157,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
159,160,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
161,162,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
162,163,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
167,168,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
168,169,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
169,170,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
171,172,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
174,175,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
175,176,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
176,177,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
177,178,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
184,185,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
185,186,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
187,188,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
189,190,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
190,191,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
191,192,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
192,193,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
193,194,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
194,195,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
198,199,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
202,203,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
203,204,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
204,205,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
217,218,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
218,219,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
220,221,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
225,226,Ka'Raun White(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,228,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
229,230,KhaDarel Hodge(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
230,231,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,232,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
232,233,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
233,234,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
234,235,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
240,241,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
241,242,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Marquez Valdes-Scantling(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0%
243,244,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
244,245,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
245,246,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
247,248,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
249,250,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
250,251,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
251,252,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
254,255,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
256,257,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
263,264,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,265,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
