,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
33,34,Kenny Britt(FA),4,4,82,20.5,34,2,0,0,0,0,0,1,8.2,8.2,0.0%
34,35,Jeremy Maclin(FA),5,8,78,15.6,20,1,0,0,0,0,0,1,7.8,7.8,0.0%
35,36,Sammie Coates(FA),6,8,79,13.2,47,1,0,1,-1,0,0,1,7.8,7.8,0.0%
36,37,Marvin Jones Jr.(JAC),5,7,74,14.8,19,0,0,0,0,0,0,1,7.4,7.4,55.4%
37,38,Cole Beasley(BUF),3,4,66,22.0,47,1,0,1,7,0,0,1,7.3,7.3,63.2%
38,39,Seth Roberts(FA),3,3,12,4.0,7,0,1,0,0,0,0,1,7.2,7.2,0.0%
39,40,Charles Johnson(FA),2,4,70,35.0,40,2,0,0,0,0,0,1,7.0,7.0,0.0%
40,41,Chris Conley(HOU),6,7,70,11.7,17,0,0,0,0,0,0,1,7.0,7.0,0.4%
41,42,Mike Wallace(FA),4,9,44,11.0,17,0,0,1,3,0,0,1,6.7,6.7,0.0%
42,43,Larry Fitzgerald(FA),5,7,62,12.4,15,0,0,1,1,0,0,1,6.3,6.3,0.3%
43,44,Jarvis Landry(CLE),7,10,61,8.7,24,1,0,0,0,0,0,1,6.1,6.1,72.5%
44,45,Quincy Enunwa(FA),6,7,60,10.0,15,0,0,0,0,0,0,1,6.0,6.0,0.0%
45,46,Mike Evans(TB),5,11,59,11.8,25,1,0,0,0,0,0,1,5.9,5.9,97.8%
46,47,Devin Funchess(FA),2,3,56,28.0,48,1,0,0,0,0,0,1,5.6,5.6,0.0%
47,48,Kevin White(NO),6,9,55,9.2,19,0,0,0,0,0,0,1,5.5,5.5,0.0%
48,49,Doug Baldwin(FA),4,4,54,13.5,38,1,0,0,0,0,0,1,5.4,5.4,0.0%
49,50,Albert Wilson(MIA),5,8,52,10.4,17,0,0,0,0,0,0,1,5.2,5.2,0.8%
50,51,Victor Cruz(FA),5,9,50,10.0,14,0,0,0,0,0,0,1,5.0,5.0,0.1%
51,52,Taylor Gabriel(FA),3,3,49,16.3,19,0,0,0,0,0,0,1,4.9,4.9,0.1%
52,53,Amari Cooper(DAL),5,6,48,9.6,16,0,0,0,0,0,0,1,4.8,4.8,97.7%
53,54,Alshon Jeffery(FA),3,5,46,15.3,22,1,0,0,0,0,0,1,4.6,4.6,0.1%
54,55,Stefon Diggs(BUF),5,7,47,9.4,21,1,0,1,-1,0,0,1,4.6,4.6,100.0%
55,56,Brandon LaFell(FA),4,6,44,11.0,23,1,0,0,0,0,0,1,4.4,4.4,0.0%
56,57,Tyrell Williams(FA),5,8,40,8.0,16,0,0,0,0,0,0,1,4.0,4.0,4.8%
57,58,Cordarrelle Patterson(ATL),5,6,38,7.6,21,1,0,1,2,0,0,1,4.0,4.0,95.1%
58,59,Chester Rogers(TEN),2,3,39,19.5,23,1,0,0,0,0,0,1,3.9,3.9,0.6%
59,60,Pierre Garcon(FA),4,5,39,9.8,23,1,0,0,0,0,0,1,3.9,3.9,0.0%
60,61,Vincent Jackson(FA),3,5,38,12.7,18,0,0,0,0,0,0,1,3.8,3.8,0.0%
61,62,Andre Johnson(FA),3,5,33,11.0,20,1,0,0,0,0,0,1,3.3,3.3,0.0%
62,63,Brandin Cooks(HOU),3,6,31,10.3,15,0,0,0,0,0,0,1,3.1,3.1,92.7%
63,64,Jaelen Strong(FA),5,6,31,6.2,9,0,0,0,0,0,0,1,3.1,3.1,0.0%
64,65,Anquan Boldin(FA),6,8,31,5.2,10,0,0,0,0,0,0,1,3.1,3.1,0.1%
65,66,Sterling Shepard(NYG),4,7,30,7.5,12,0,0,0,0,0,0,1,3.0,3.0,23.7%
66,67,Travis Benjamin(SF),4,7,48,12.0,25,1,0,0,0,0,1,1,2.8,2.8,0.0%
67,68,Ricardo Louis(FA),3,5,28,9.3,13,0,0,0,0,0,0,1,2.8,2.8,0.0%
68,69,Marqise Lee(FA),4,6,28,7.0,13,0,0,0,0,0,0,1,2.8,2.8,0.0%
69,70,Cameron Meredith(FA),4,5,28,7.0,12,0,0,0,0,0,0,1,2.8,2.8,0.0%
70,71,Andrew Hawkins(FA),3,3,28,9.3,12,0,0,0,0,0,0,1,2.8,2.8,0.0%
71,72,Paul Richardson Jr.(FA),1,1,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7,0.0%
72,73,Jordan Norwood(FA),2,2,25,12.5,21,1,0,0,0,0,0,1,2.5,2.5,0.0%
73,74,Breshad Perriman(TB),3,5,24,8.0,15,0,0,0,0,0,0,1,2.4,2.4,2.5%
74,75,J.J. Nelson(IND),1,1,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%
75,76,Jermaine Kearse(FA),3,3,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,0.0%
76,77,Willie Snead IV(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.1%
77,78,Odell Beckham Jr.(LAR),3,9,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,90.8%
78,79,Walter Powell(FA),4,5,22,5.5,11,0,0,0,0,0,0,1,2.2,2.2,0.0%
79,80,Mohamed Sanu Sr.(SF),2,3,22,11.0,18,0,0,0,0,0,0,1,2.2,2.2,0.1%
80,81,Adam Thielen(MIN),2,3,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,82.7%
81,82,Golden Tate(FA),1,4,1,1.0,1,0,0,0,0,0,0,1,2.1,2.1,0.1%
82,83,Jamison Crowder(NYJ),2,3,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1,23.6%
83,84,DeVante Parker(MIA),2,3,20,10.0,15,0,0,0,0,0,0,1,2.0,2.0,64.3%
84,85,Julian Edelman(FA),1,4,16,16.0,16,0,0,1,1,0,0,1,1.7,1.7,13.1%
85,86,Brandon Coleman(FA),2,3,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,0.0%
86,87,Tajae Sharpe(ATL),2,7,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,1.1%
87,88,Kendall Wright(FA),2,3,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4,0.0%
88,89,Ted Ginn Jr.(FA),2,5,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%
89,90,Quinton Patton(FA),1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.2%
90,91,Tyler Lockett(SEA),1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,97.5%
91,92,Tommylee Lewis(MIA),1,1,10,10.0,10,0,0,1,3,0,0,1,1.3,1.3,0.0%
92,93,Robby Anderson(CAR),2,6,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,42.2%
93,94,Marquise Goodwin(CHI),1,5,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.3%
94,95,Tyler Boyd(CIN),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,71.3%
95,96,Kamar Aiken(FA),3,4,9,3.0,8,0,0,0,0,0,0,1,0.9,0.9,0.0%
96,97,Jordan Taylor(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
97,98,Tavon Austin(JAC),2,6,14,7.0,8,0,0,1,-6,0,0,1,0.8,0.8,0.1%
98,99,Lucky Whitehead(FA),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,0.0%
99,100,Rashad Greene(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
100,101,Andre Roberts(LAC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%
101,102,Jaron Brown(ARI),1,5,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
102,103,Chris Moore(HOU),1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
103,104,DeSean Jackson(LV),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,4.4%
104,105,Aaron Burbridge(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
105,106,DeAndre Hopkins(ARI),1,6,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,69.3%
106,107,Brandon Tate(FA),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%
107,108,Adam Humphries(WAS),1,4,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.8%
108,109,Torrey Smith(FA),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
109,110,Arrelious Benn(FA),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%
110,111,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
113,114,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
115,116,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
116,117,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
118,119,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
122,123,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
124,125,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
128,129,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
129,130,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
130,131,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
133,134,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
138,139,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
139,140,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
140,141,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
141,142,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
142,143,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
143,144,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
144,145,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
145,146,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
146,147,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
147,148,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
148,149,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
150,151,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
153,154,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
154,155,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
155,156,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
156,157,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
157,158,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
167,168,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
169,170,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
170,171,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
171,172,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
172,173,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
175,176,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
176,177,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
177,178,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
180,181,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
184,185,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
185,186,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
186,187,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
196,197,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
197,198,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
205,206,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
206,207,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
207,208,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
211,212,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
215,216,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,219,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
219,220,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Ka'Raun White(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
223,224,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
224,225,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
225,226,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
226,227,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,228,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
228,229,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
229,230,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
230,231,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
231,232,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
232,233,James Washington(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
233,234,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
234,235,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
235,236,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
236,237,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
239,240,Marquez Valdes-Scantling(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0%
240,241,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
246,247,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
247,248,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
248,249,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
250,251,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
251,252,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
253,254,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Darius Slayton(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3%
256,257,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
259,260,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
261,262,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
262,263,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
263,264,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,265,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
265,266,Scotty Miller(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
