player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Dion Lewis,RB,NE,1.0,52.0,52.0,61.0,50.0,13.0,62.0,63.0,25.3,48.7,17,2017
Lee Smith,TE,OAK,1.0,25.0,25.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Tyrod Taylor,QB,BUF,1.0,67.0,67.0,100.0,9.0,0.0,49.0,49.0,15.7,23.4,17,2017
Virgil Green,TE,DEN,1.0,21.0,21.0,32.0,0.0,5.0,5.0,5.0,0.6,2.9,17,2017
Nick Foles,QB,PHI,1.0,19.0,19.0,32.0,5.0,0.0,63.0,63.0,-0.4,-2.1,17,2017
Kirk Cousins,QB,WAS,1.0,57.0,57.0,100.0,2.0,0.0,67.0,67.0,7.5,13.2,17,2017
Russell Wilson,QB,SEA,1.0,58.0,58.0,100.0,9.0,0.0,59.0,59.0,20.4,35.2,17,2017
Lamar Miller,RB,HOU,1.0,17.0,17.0,31.0,47.0,0.0,47.0,47.0,3.7,21.8,17,2017
Alshon Jeffery,WR,PHI,1.0,18.0,18.0,31.0,0.0,11.0,6.0,11.0,0.8,4.4,17,2017
Mohamed Sanu Sr.,WR,ATL,1.0,61.0,61.0,85.0,2.0,18.0,13.0,20.0,7.1,11.6,17,2017
T.Y. Hilton,WR,IND,1.0,59.0,59.0,92.0,0.0,10.0,5.0,10.0,1.4,2.4,17,2017
Travis Benjamin,WR,LAC,1.0,38.0,38.0,54.0,5.0,13.0,16.0,18.0,16.0,42.1,17,2017
Marvin Jones Jr.,WR,DET,1.0,55.0,55.0,95.0,0.0,9.0,7.0,9.0,14.1,25.6,17,2017
Rhett Ellison,TE,NYG,1.0,55.0,55.0,71.0,0.0,11.0,9.0,11.0,6.3,11.5,17,2017
Alfred Morris,RB,DAL,1.0,8.0,8.0,12.0,25.0,0.0,25.0,25.0,0.1,1.3,17,2017
Brandon Bolden,RB,NE,1.0,34.0,34.0,40.0,26.0,12.0,29.0,38.0,5.3,15.6,17,2017
Derek Carrier,TE,LAR,1.0,20.0,20.0,31.0,0.0,10.0,10.0,10.0,1.0,5.0,17,2017
Case Keenum,QB,MIN,1.0,75.0,75.0,100.0,4.0,0.0,43.0,43.0,11.6,15.5,17,2017
Josh Gordon,WR,CLE,1.0,54.0,54.0,83.0,0.0,13.0,7.0,13.0,11.5,21.3,17,2017
Garrett Celek,TE,SF,1.0,34.0,34.0,53.0,0.0,3.0,3.0,3.0,2.8,8.2,17,2017
Jermaine Kearse,WR,NYJ,1.0,49.0,49.0,83.0,0.0,14.0,10.0,14.0,5.9,12.0,17,2017
Josh Bellamy,WR,CHI,1.0,40.0,40.0,71.0,3.0,13.0,5.0,15.0,3.6,9.0,17,2017
Marquise Goodwin,WR,SF,1.0,21.0,21.0,33.0,5.0,19.0,14.0,24.0,9.8,46.7,17,2017
Russell Shepard,WR,CAR,1.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Kenny Stills,WR,MIA,1.0,63.0,63.0,89.0,0.0,11.0,5.0,11.0,3.4,5.4,17,2017
Cordarrelle Patterson,RB,OAK,1.0,25.0,25.0,46.0,0.0,4.0,4.0,4.0,0.4,1.6,17,2017
Keenan Allen,WR,LAC,1.0,63.0,63.0,90.0,0.0,19.0,14.0,19.0,25.3,40.2,17,2017
Tavon Austin,WR,LAR,1.0,24.0,24.0,37.0,17.0,21.0,29.0,38.0,3.8,15.8,17,2017
Giovani Bernard,RB,CIN,1.0,54.0,54.0,68.0,19.0,17.0,30.0,35.0,7.0,13.0,17,2017
Theo Riddick,RB,DET,1.0,18.0,18.0,31.0,22.0,17.0,33.0,39.0,2.2,12.2,17,2017
Kenjon Barner,RB,PHI,1.0,7.0,7.0,12.0,14.0,14.0,29.0,29.0,1.2,17.1,17,2017
Tyler Bray,QB,KC,1.0,4.0,4.0,6.0,25.0,0.0,50.0,50.0,-2.0,-50.0,17,2017
Zach Ertz,TE,PHI,1.0,14.0,14.0,24.0,0.0,14.0,14.0,14.0,2.4,17.1,17,2017
Vance McDonald,TE,PIT,1.0,37.0,37.0,63.0,0.0,5.0,3.0,5.0,0.5,1.4,17,2017
Kyle Juszczyk,RB,SF,1.0,39.0,39.0,61.0,0.0,10.0,10.0,10.0,1.9,4.9,17,2017
Luke Willson,TE,SEA,1.0,29.0,29.0,50.0,0.0,3.0,0.0,3.0,0.0,0.0,17,2017
Latavius Murray,RB,MIN,1.0,31.0,31.0,41.0,65.0,3.0,68.0,68.0,23.4,75.5,17,2017
Demetrius Harris,TE,KC,1.0,61.0,61.0,92.0,0.0,7.0,5.0,7.0,7.3,12.0,17,2017
Zach Line,RB,NO,1.0,11.0,11.0,19.0,9.0,9.0,18.0,18.0,6.8,61.8,17,2017
James Develin,RB,NE,1.0,30.0,30.0,35.0,0.0,3.0,0.0,3.0,0.0,0.0,17,2017
Jack Doyle,TE,IND,1.0,64.0,64.0,100.0,0.0,8.0,6.0,8.0,9.8,15.3,17,2017
Patrick DiMarco,RB,BUF,1.0,22.0,22.0,33.0,0.0,5.0,5.0,5.0,0.4,1.8,17,2017
Blake Bortles,QB,JAC,1.0,60.0,60.0,100.0,2.0,0.0,58.0,58.0,3.2,5.3,17,2017
Derek Carr,QB,OAK,1.0,54.0,54.0,100.0,4.0,0.0,56.0,56.0,9.8,18.1,17,2017
Carlos Hyde,RB,SF,1.0,45.0,45.0,70.0,33.0,9.0,38.0,42.0,20.0,44.4,17,2017
Devonta Freeman,RB,ATL,1.0,38.0,38.0,53.0,29.0,29.0,53.0,58.0,16.8,44.2,17,2017
Mike Evans,WR,TB,1.0,70.0,70.0,84.0,0.0,19.0,7.0,19.0,7.5,10.7,17,2017
Brandin Cooks,WR,NE,1.0,78.0,78.0,92.0,4.0,14.0,10.0,18.0,14.7,18.8,17,2017
Jarvis Landry,WR,MIA,1.0,52.0,52.0,73.0,0.0,19.0,17.0,19.0,15.2,29.2,17,2017
Paul Richardson Jr.,WR,SEA,1.0,51.0,51.0,88.0,0.0,4.0,0.0,4.0,0.0,0.0,17,2017
Eric Ebron,TE,DET,1.0,24.0,24.0,41.0,0.0,25.0,4.0,25.0,0.9,3.8,17,2017
Trey Burton,TE,PHI,1.0,28.0,28.0,47.0,0.0,7.0,4.0,7.0,0.9,3.2,17,2017
Jimmy Garoppolo,QB,SF,1.0,64.0,64.0,100.0,3.0,0.0,55.0,55.0,15.6,24.4,17,2017
Jerick McKinnon,RB,MIN,1.0,44.0,44.0,59.0,27.0,2.0,27.0,30.0,4.4,10.0,17,2017
John Brown,WR,ARI,1.0,42.0,42.0,59.0,0.0,10.0,0.0,10.0,0.0,0.0,17,2017
Ryan Grant,WR,WAS,1.0,44.0,44.0,77.0,0.0,11.0,5.0,11.0,2.3,5.2,17,2017
Albert Wilson,WR,KC,1.0,28.0,28.0,42.0,0.0,39.0,36.0,39.0,14.7,52.5,17,2017
Taylor Gabriel,WR,ATL,1.0,9.0,9.0,13.0,0.0,11.0,0.0,11.0,0.0,0.0,17,2017
Willie Snead IV,WR,NO,1.0,27.0,27.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Allen Hurns,WR,JAC,1.0,47.0,47.0,78.0,0.0,11.0,6.0,11.0,3.8,8.1,17,2017
Bennie Fowler III,WR,DEN,1.0,58.0,58.0,89.0,0.0,10.0,7.0,10.0,5.6,9.7,17,2017
Dontrelle Inman,WR,CHI,1.0,46.0,46.0,82.0,0.0,22.0,11.0,22.0,9.4,20.4,17,2017
Keith Smith,RB,DAL,1.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Senorise Perry,RB,MIA,1.0,13.0,13.0,18.0,23.0,8.0,31.0,31.0,1.1,8.5,17,2017
Adam Thielen,WR,MIN,1.0,66.0,66.0,88.0,0.0,11.0,9.0,11.0,6.1,9.2,17,2017
Cameron Brate,TE,TB,1.0,43.0,43.0,52.0,0.0,12.0,7.0,12.0,3.7,8.6,17,2017
Roosevelt Nix,RB,PIT,1.0,17.0,17.0,29.0,12.0,6.0,18.0,18.0,0.4,2.4,17,2017
Josh Hill,TE,NO,1.0,48.0,48.0,83.0,0.0,4.0,2.0,4.0,0.8,1.7,17,2017
Darren Fells,TE,DET,1.0,31.0,31.0,53.0,0.0,3.0,3.0,3.0,1.2,3.9,17,2017
Seth Roberts,WR,OAK,1.0,34.0,34.0,63.0,0.0,18.0,15.0,18.0,4.8,14.1,17,2017
Marcus Mariota,QB,TEN,1.0,65.0,65.0,100.0,15.0,0.0,48.0,48.0,13.4,20.6,17,2017
Jameis Winston,QB,TB,1.0,83.0,83.0,100.0,6.0,0.0,67.0,67.0,23.7,28.6,17,2017
Amari Cooper,WR,OAK,1.0,42.0,42.0,78.0,0.0,14.0,7.0,14.0,17.5,41.7,17,2017
DeVante Parker,WR,MIA,1.0,63.0,63.0,89.0,0.0,11.0,10.0,11.0,6.4,10.2,17,2017
Melvin Gordon III,RB,LAC,1.0,54.0,54.0,77.0,31.0,13.0,43.0,44.0,12.4,23.0,17,2017
Brett Hundley,QB,GB,1.0,61.0,61.0,90.0,5.0,2.0,46.0,46.0,9.4,15.4,17,2017
Devin Funchess,WR,CAR,1.0,53.0,53.0,87.0,0.0,11.0,4.0,11.0,10.8,20.4,17,2017
Maxx Williams,TE,BAL,1.0,30.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Ameer Abdullah,RB,DET,1.0,20.0,20.0,34.0,40.0,10.0,45.0,50.0,8.9,44.5,17,2017
Tevin Coleman,RB,ATL,1.0,41.0,41.0,57.0,27.0,5.0,32.0,32.0,3.7,9.0,17,2017
Sean Mannion,QB,LAR,1.0,65.0,65.0,100.0,3.0,0.0,55.0,55.0,5.2,8.0,17,2017
Duke Johnson Jr.,RB,CLE,1.0,30.0,30.0,46.0,20.0,20.0,40.0,40.0,13.5,45.0,17,2017
T.J. Yeldon,RB,JAC,1.0,8.0,8.0,13.0,50.0,25.0,63.0,75.0,0.3,3.8,17,2017
Mike Davis,RB,SEA,1.0,22.0,22.0,38.0,45.0,14.0,55.0,59.0,6.4,29.1,17,2017
Malcolm Brown,RB,LAR,1.0,41.0,41.0,63.0,34.0,12.0,44.0,46.0,6.1,14.9,17,2017
Nick O'Leary,TE,BUF,1.0,31.0,31.0,46.0,0.0,6.0,3.0,6.0,8.6,27.7,17,2017
Jesse James,TE,PIT,1.0,37.0,37.0,63.0,0.0,5.0,5.0,5.0,0.9,2.4,17,2017
Tyler Kroft,TE,CIN,1.0,78.0,78.0,99.0,0.0,10.0,8.0,10.0,17.3,22.2,17,2017
Nick Boyle,TE,BAL,1.0,56.0,56.0,74.0,0.0,5.0,4.0,5.0,2.4,4.3,17,2017
Nelson Agholor,WR,PHI,1.0,30.0,30.0,51.0,3.0,10.0,13.0,13.0,1.8,6.0,17,2017
Justin Hardy,WR,ATL,1.0,57.0,57.0,79.0,0.0,5.0,4.0,5.0,3.2,5.6,17,2017
Tyler Lockett,WR,SEA,1.0,36.0,36.0,62.0,0.0,11.0,8.0,11.0,2.5,6.9,17,2017
Jamison Crowder,WR,WAS,1.0,39.0,39.0,68.0,3.0,18.0,10.0,21.0,2.4,6.2,17,2017
Phillip Dorsett II,WR,NE,1.0,45.0,45.0,53.0,0.0,11.0,7.0,11.0,2.6,5.8,17,2017
Stefon Diggs,WR,MIN,1.0,62.0,62.0,83.0,2.0,10.0,11.0,11.0,11.7,18.9,17,2017
Chris Manhertz,TE,CAR,1.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
C.J. Uzomah,TE,CIN,1.0,12.0,12.0,15.0,0.0,17.0,8.0,17.0,0.7,5.8,17,2017
James O'Shaughnessy,TE,JAC,1.0,11.0,11.0,18.0,0.0,18.0,0.0,18.0,0.0,0.0,17,2017
Geoff Swaim,TE,DAL,1.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Michael Burton,RB,CHI,1.0,11.0,11.0,20.0,9.0,9.0,18.0,18.0,0.0,0.0,17,2017
J.J. Nelson,WR,ARI,1.0,26.0,26.0,37.0,0.0,4.0,4.0,4.0,1.8,6.9,17,2017
Matt LaCosse,TE,DEN,1.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Tyrell Williams,WR,LAC,1.0,49.0,49.0,70.0,0.0,8.0,6.0,8.0,12.7,25.9,17,2017
Eric Tomlinson,TE,NYJ,1.0,32.0,32.0,54.0,0.0,6.0,6.0,6.0,1.0,3.1,17,2017
Daniel Brown,TE,CHI,1.0,22.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Adam Humphries,WR,TB,1.0,58.0,58.0,70.0,0.0,19.0,12.0,19.0,10.2,17.6,17,2017
Ross Travis,TE,IND,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Laquon Treadwell,WR,MIN,1.0,23.0,23.0,31.0,0.0,13.0,13.0,13.0,1.6,7.0,17,2017
Ezekiel Elliott,RB,DAL,1.0,59.0,59.0,87.0,46.0,8.0,51.0,54.0,14.1,23.9,17,2017
Corey Coleman,WR,CLE,1.0,52.0,52.0,80.0,0.0,12.0,2.0,12.0,1.8,3.5,17,2017
Josh Doctson,WR,WAS,1.0,51.0,51.0,89.0,0.0,20.0,8.0,20.0,3.7,7.3,17,2017
Derrick Henry,RB,TEN,1.0,63.0,63.0,97.0,44.0,3.0,46.0,48.0,17.7,28.1,17,2017
Michael Thomas,WR,NO,1.0,53.0,53.0,91.0,0.0,15.0,11.0,15.0,9.4,17.7,17,2017
Alex Collins,RB,BAL,1.0,29.0,29.0,38.0,69.0,21.0,76.0,90.0,15.6,53.8,17,2017
Tyler Boyd,WR,CIN,1.0,60.0,60.0,76.0,0.0,12.0,8.0,12.0,15.1,25.2,17,2017
Paul Perkins,RB,NYG,1.0,7.0,7.0,9.0,43.0,14.0,57.0,57.0,1.8,25.7,17,2017
Devontae Booker,RB,DEN,1.0,14.0,14.0,22.0,21.0,7.0,29.0,29.0,4.6,32.9,17,2017
Pharoh Cooper,WR,LAR,1.0,64.0,64.0,98.0,0.0,6.0,3.0,6.0,3.0,4.7,17,2017
Austin Hooper,TE,ATL,1.0,58.0,58.0,81.0,0.0,5.0,5.0,5.0,3.5,6.0,17,2017
Jordan Howard,RB,CHI,1.0,36.0,36.0,64.0,25.0,3.0,28.0,28.0,1.4,3.9,17,2017
Rashard Higgins,WR,CLE,1.0,45.0,45.0,69.0,0.0,9.0,7.0,9.0,18.8,41.8,17,2017
Dak Prescott,QB,DAL,1.0,68.0,68.0,100.0,3.0,0.0,47.0,47.0,12.8,18.8,17,2017
Tyler Higbee,TE,LAR,1.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
William Fuller V,WR,HOU,1.0,5.0,5.0,9.0,0.0,40.0,40.0,40.0,1.7,34.0,17,2017
Kenyan Drake,RB,MIA,1.0,48.0,48.0,68.0,29.0,6.0,35.0,35.0,9.0,18.8,17,2017
Jacoby Brissett,QB,IND,1.0,64.0,64.0,100.0,8.0,0.0,47.0,47.0,10.4,16.3,17,2017
Chris Moore,WR,BAL,1.0,30.0,30.0,39.0,0.0,10.0,3.0,10.0,6.6,22.0,17,2017
Demarcus Robinson,WR,KC,1.0,61.0,61.0,92.0,0.0,16.0,7.0,16.0,3.1,5.1,17,2017
Seth DeValve,TE,CLE,1.0,35.0,35.0,54.0,0.0,3.0,0.0,3.0,0.0,0.0,17,2017
Wendell Smallwood,RB,PHI,1.0,22.0,22.0,37.0,18.0,14.0,32.0,32.0,3.0,13.6,17,2017
Jakeem Grant Sr.,WR,MIA,1.0,31.0,31.0,44.0,0.0,16.0,10.0,16.0,2.6,8.4,17,2017
Robby Anderson,WR,NYJ,1.0,33.0,33.0,56.0,3.0,9.0,6.0,12.0,0.3,0.9,17,2017
D.J. Foster,RB,ARI,1.0,16.0,16.0,23.0,6.0,19.0,13.0,25.0,2.0,12.5,17,2017
Stephen Anderson,TE,HOU,1.0,22.0,22.0,40.0,0.0,9.0,5.0,9.0,0.4,1.8,17,2017
Andy Janovich,RB,DEN,1.0,11.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Derek Watt,RB,LAC,1.0,12.0,12.0,17.0,8.0,0.0,8.0,8.0,0.2,1.7,17,2017
Johnny Holton,WR,OAK,1.0,12.0,12.0,22.0,0.0,8.0,0.0,8.0,0.0,0.0,17,2017
DeAndre Washington,RB,OAK,1.0,7.0,7.0,13.0,29.0,43.0,57.0,71.0,0.3,4.3,17,2017
Marcus Johnson,WR,PHI,1.0,39.0,39.0,66.0,0.0,8.0,8.0,8.0,0.3,0.8,17,2017
Jerell Adams,TE,NYG,1.0,46.0,46.0,59.0,0.0,7.0,0.0,7.0,0.0,0.0,17,2017
Nate Sudfeld,QB,PHI,1.0,40.0,40.0,68.0,3.0,0.0,60.0,60.0,7.6,19.0,17,2017
Ben Braunecker,TE,CHI,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Trevor Davis,WR,GB,1.0,39.0,39.0,57.0,0.0,8.0,8.0,8.0,5.6,14.4,17,2017
Geronimo Allison,WR,GB,1.0,22.0,22.0,32.0,0.0,14.0,9.0,14.0,1.5,6.8,17,2017
Mike Thomas,WR,LAR,1.0,60.0,60.0,92.0,0.0,7.0,5.0,7.0,7.5,12.5,17,2017
Peyton Barber,RB,TB,1.0,45.0,45.0,54.0,38.0,9.0,42.0,47.0,14.9,33.1,17,2017
Chester Rogers,WR,IND,1.0,51.0,51.0,80.0,0.0,8.0,4.0,8.0,3.9,7.6,17,2017
Jaydon Mickens,WR,JAC,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,-2.0,-200.0,17,2017
Jalen Richard,RB,OAK,1.0,6.0,6.0,11.0,0.0,17.0,17.0,17.0,0.6,10.0,17,2017
Andy Jones,WR,DET,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
C.J. Ham,RB,MIN,1.0,7.0,7.0,9.0,0.0,14.0,14.0,14.0,0.6,8.6,17,2017
J.D. McKissic,RB,SEA,1.0,22.0,22.0,38.0,18.0,14.0,32.0,32.0,2.9,13.2,17,2017
Garrett Griffin,TE,NO,1.0,16.0,16.0,28.0,0.0,6.0,6.0,6.0,0.4,2.5,17,2017
Tommylee Lewis,WR,NO,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,-2.0,-100.0,17,2017
Elijhaa Penny,RB,ARI,1.0,16.0,16.0,23.0,50.0,6.0,50.0,56.0,9.9,61.9,17,2017
Mike Williams,WR,LAC,1.0,28.0,28.0,40.0,0.0,4.0,4.0,4.0,0.8,2.9,17,2017
Leonard Fournette,RB,JAC,1.0,52.0,52.0,87.0,37.0,10.0,44.0,46.0,13.6,26.2,17,2017
Mitchell Trubisky,QB,CHI,1.0,56.0,56.0,100.0,2.0,0.0,66.0,66.0,7.3,13.0,17,2017
Corey Davis,WR,TEN,1.0,42.0,42.0,65.0,0.0,5.0,0.0,5.0,0.0,0.0,17,2017
DeShone Kizer,QB,CLE,1.0,65.0,65.0,100.0,9.0,0.0,55.0,55.0,24.7,38.0,17,2017
Christian McCaffrey,RB,CAR,1.0,52.0,52.0,85.0,12.0,15.0,21.0,27.0,5.4,10.4,17,2017
David Njoku,TE,CLE,1.0,24.0,24.0,37.0,0.0,13.0,8.0,13.0,3.8,15.8,17,2017
Chris Godwin,WR,TB,1.0,58.0,58.0,70.0,0.0,21.0,12.0,21.0,17.1,29.5,17,2017
Patrick Mahomes II,QB,KC,1.0,62.0,62.0,94.0,11.0,0.0,68.0,68.0,10.4,16.8,17,2017
Joe Mixon,RB,CIN,1.0,25.0,25.0,32.0,72.0,4.0,76.0,76.0,7.7,30.8,17,2017
Alvin Kamara,RB,NO,1.0,31.0,31.0,53.0,29.0,23.0,48.0,52.0,18.8,60.6,17,2017
Wayne Gallman Jr.,RB,NYG,1.0,26.0,26.0,33.0,58.0,8.0,58.0,65.0,8.9,34.2,17,2017
Samaje Perine,RB,WAS,1.0,2.0,2.0,4.0,100.0,0.0,100.0,100.0,0.3,15.0,17,2017
Jamaal Williams,RB,GB,1.0,56.0,56.0,82.0,39.0,9.0,45.0,48.0,11.3,20.2,17,2017
Kareem Hunt,RB,KC,1.0,5.0,5.0,8.0,20.0,0.0,20.0,20.0,9.5,190.0,17,2017
Taywan Taylor,WR,TEN,1.0,5.0,5.0,8.0,20.0,0.0,20.0,20.0,0.5,10.0,17,2017
JuJu Smith-Schuster,WR,PIT,1.0,56.0,56.0,95.0,0.0,18.0,16.0,18.0,20.3,36.3,17,2017
Chad Hansen,WR,NYJ,1.0,47.0,47.0,80.0,0.0,9.0,2.0,9.0,1.5,3.2,17,2017
Zay Jones,WR,BUF,1.0,50.0,50.0,75.0,0.0,6.0,4.0,6.0,2.5,5.0,17,2017
Amara Darboh,WR,SEA,1.0,8.0,8.0,14.0,0.0,13.0,13.0,13.0,0.5,6.3,17,2017
Dede Westbrook,WR,JAC,1.0,59.0,59.0,98.0,0.0,15.0,2.0,15.0,0.9,1.5,17,2017
Josh Reynolds,WR,LAR,1.0,47.0,47.0,72.0,0.0,13.0,4.0,13.0,1.6,3.4,17,2017
Noah Brown,WR,DAL,1.0,22.0,22.0,32.0,0.0,5.0,0.0,5.0,0.0,0.0,17,2017
Marlon Mack,RB,IND,1.0,22.0,22.0,34.0,32.0,14.0,41.0,45.0,9.8,44.5,17,2017
Corey Clement,RB,PHI,1.0,11.0,11.0,19.0,9.0,9.0,9.0,18.0,0.0,0.0,17,2017
Tarik Cohen,RB,CHI,1.0,19.0,19.0,34.0,16.0,42.0,53.0,63.0,2.7,14.2,17,2017
Elijah McGuire,RB,NYJ,1.0,29.0,29.0,49.0,14.0,21.0,24.0,34.0,1.0,3.4,17,2017
Gerald Everett,TE,LAR,1.0,33.0,33.0,51.0,0.0,18.0,9.0,18.0,-0.4,-1.2,17,2017
Jonnu Smith,TE,TEN,1.0,41.0,41.0,63.0,0.0,7.0,7.0,7.0,1.2,2.9,17,2017
Jeremy Sprinkle,TE,WAS,1.0,11.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Kenny Golladay,WR,DET,1.0,51.0,51.0,88.0,0.0,6.0,4.0,6.0,14.0,27.5,17,2017
Mack Hollins,WR,PHI,1.0,44.0,44.0,75.0,0.0,11.0,7.0,11.0,2.5,5.7,17,2017
George Kittle,TE,SF,1.0,36.0,36.0,56.0,0.0,17.0,11.0,17.0,10.0,27.8,17,2017
Antony Auclair,TE,TB,1.0,49.0,49.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2017
Trent Taylor,WR,SF,1.0,15.0,15.0,23.0,0.0,13.0,13.0,13.0,2.9,19.3,17,2017
Jacob Hollister,TE,NE,1.0,8.0,8.0,9.0,0.0,13.0,0.0,13.0,0.0,0.0,17,2017
