player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Samaje Perine,RB,WAS,1.0,12.0,12.0,24.0,50.0,0.0,50.0,50.0,2.7,22.5,4,2017
Jamaal Williams,RB,GB,1.0,12.0,12.0,22.0,33.0,8.0,42.0,42.0,1.3,10.8,4,2017
Kareem Hunt,RB,KC,1.0,50.0,50.0,66.0,42.0,8.0,50.0,50.0,12.1,24.2,4,2017
Taywan Taylor,WR,TEN,1.0,24.0,24.0,59.0,4.0,4.0,4.0,8.0,0.6,2.5,4,2017
JuJu Smith-Schuster,WR,PIT,1.0,54.0,54.0,71.0,0.0,7.0,6.0,7.0,10.7,19.8,4,2017
Chad Hansen,WR,NYJ,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Zay Jones,WR,BUF,1.0,44.0,44.0,73.0,0.0,11.0,2.0,11.0,1.8,4.1,4,2017
Cooper Kupp,WR,LAR,1.0,49.0,49.0,71.0,0.0,14.0,10.0,14.0,12.0,24.5,4,2017
Amara Darboh,WR,SEA,1.0,16.0,16.0,24.0,0.0,25.0,13.0,25.0,1.0,6.3,4,2017
Josh Reynolds,WR,LAR,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Noah Brown,WR,DAL,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Corey Clement,RB,PHI,1.0,19.0,19.0,24.0,53.0,0.0,53.0,53.0,3.0,15.8,4,2017
James Conner,RB,PIT,1.0,6.0,6.0,8.0,67.0,0.0,67.0,67.0,2.6,43.3,4,2017
Tarik Cohen,RB,CHI,1.0,18.0,18.0,26.0,33.0,22.0,56.0,56.0,4.8,26.7,4,2017
Elijah McGuire,RB,NYJ,1.0,19.0,19.0,27.0,53.0,11.0,63.0,63.0,19.1,100.5,4,2017
Adam Shaheen,TE,CHI,1.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Gerald Everett,TE,LAR,1.0,21.0,21.0,30.0,0.0,14.0,5.0,14.0,0.8,3.8,4,2017
Jonnu Smith,TE,TEN,1.0,22.0,22.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Jeremy Sprinkle,TE,WAS,1.0,7.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Austin Ekeler,RB,LAC,1.0,3.0,3.0,5.0,33.0,67.0,100.0,100.0,11.8,393.3,4,2017
Mack Hollins,WR,PHI,1.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Krishawn Hogan,WR,IND,1.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
George Kittle,TE,SF,1.0,75.0,75.0,89.0,0.0,4.0,3.0,4.0,3.5,4.7,4,2017
Trent Taylor,WR,SF,1.0,47.0,47.0,56.0,0.0,21.0,11.0,21.0,4.7,10.0,4,2017
Jacob Hollister,TE,NE,1.0,3.0,3.0,4.0,0.0,33.0,0.0,33.0,0.0,0.0,4,2017
Austin Carr,WR,NO,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Cethan Carter,TE,CIN,1.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Darrell Daniels,TE,IND,1.0,22.0,22.0,37.0,0.0,9.0,0.0,9.0,0.0,0.0,4,2017
Isaiah McKenzie,WR,DEN,1.0,6.0,6.0,9.0,0.0,33.0,0.0,33.0,0.0,0.0,4,2017
Ryan Switzer,WR,DAL,1.0,8.0,8.0,11.0,13.0,0.0,13.0,13.0,-1.7,-21.3,4,2017
Aaron Jones,RB,GB,1.0,30.0,30.0,55.0,43.0,0.0,43.0,43.0,10.9,36.3,4,2017
Chris Carson,RB,SEA,1.0,35.0,35.0,51.0,34.0,9.0,43.0,43.0,6.6,18.9,4,2017
Keelan Cole Sr.,WR,JAC,1.0,46.0,46.0,59.0,0.0,13.0,2.0,13.0,1.0,2.2,4,2017
Matt Breida,RB,SF,1.0,26.0,26.0,31.0,35.0,12.0,38.0,46.0,2.0,7.7,4,2017
Victor Bolden Jr.,WR,SF,1.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
Patrick Ricard,RB,BAL,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2017
