player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Logan Thomas,TE,BUF,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Carlos Hyde,RB,SF,1.0,41.0,41.0,56.0,34.0,2.0,34.0,37.0,13.8,33.7,14,2017
Devonta Freeman,RB,ATL,1.0,51.0,51.0,69.0,47.0,0.0,47.0,47.0,15.1,29.6,14,2017
Sammy Watkins,WR,LAR,1.0,45.0,45.0,94.0,0.0,16.0,7.0,16.0,8.1,18.0,14,2017
Mike Evans,WR,TB,1.0,58.0,58.0,82.0,0.0,9.0,3.0,9.0,2.5,4.3,14,2017
Brandin Cooks,WR,NE,1.0,60.0,60.0,98.0,0.0,12.0,2.0,12.0,3.8,6.3,14,2017
Davante Adams,WR,GB,1.0,64.0,64.0,84.0,0.0,22.0,16.0,22.0,20.4,31.9,14,2017
Jarvis Landry,WR,MIA,1.0,66.0,66.0,90.0,0.0,12.0,12.0,12.0,16.6,25.2,14,2017
Paul Richardson Jr.,WR,SEA,1.0,58.0,58.0,94.0,0.0,12.0,5.0,12.0,13.2,22.8,14,2017
Eric Ebron,TE,DET,1.0,42.0,42.0,62.0,0.0,26.0,24.0,26.0,7.4,17.6,14,2017
Trey Burton,TE,PHI,1.0,48.0,48.0,52.0,0.0,13.0,10.0,13.0,19.1,39.8,14,2017
James White,RB,NE,1.0,35.0,35.0,57.0,0.0,11.0,9.0,11.0,7.1,20.3,14,2017
Cody Latimer,WR,DEN,1.0,31.0,31.0,44.0,0.0,10.0,6.0,10.0,3.7,11.9,14,2017
Jimmy Garoppolo,QB,SF,1.0,73.0,73.0,100.0,7.0,0.0,52.0,52.0,15.1,20.7,14,2017
Jerick McKinnon,RB,MIN,1.0,42.0,42.0,57.0,17.0,7.0,21.0,24.0,5.5,13.1,14,2017
Richard Rodgers,TE,GB,1.0,40.0,40.0,53.0,0.0,3.0,0.0,3.0,0.0,0.0,14,2017
Ryan Grant,WR,WAS,1.0,30.0,30.0,60.0,0.0,3.0,3.0,3.0,2.8,9.3,14,2017
Albert Wilson,WR,KC,1.0,66.0,66.0,88.0,0.0,11.0,8.0,11.0,7.2,10.9,14,2017
Taylor Gabriel,WR,ATL,1.0,31.0,31.0,42.0,3.0,3.0,6.0,6.0,1.9,6.1,14,2017
Willie Snead IV,WR,NO,1.0,22.0,22.0,42.0,0.0,9.0,5.0,9.0,0.0,0.0,14,2017
Bennie Fowler III,WR,DEN,1.0,22.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Dontrelle Inman,WR,CHI,1.0,67.0,67.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Keith Smith,RB,DAL,1.0,9.0,9.0,14.0,0.0,11.0,11.0,11.0,0.3,3.3,14,2017
Senorise Perry,RB,MIA,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Adam Thielen,WR,MIN,1.0,69.0,69.0,93.0,0.0,17.0,9.0,17.0,16.5,23.9,14,2017
Cameron Brate,TE,TB,1.0,25.0,25.0,35.0,0.0,4.0,4.0,4.0,1.1,4.4,14,2017
Roosevelt Nix,RB,PIT,1.0,10.0,10.0,11.0,0.0,10.0,10.0,10.0,6.1,61.0,14,2017
Josh Hill,TE,NO,1.0,33.0,33.0,63.0,0.0,9.0,6.0,9.0,1.4,4.2,14,2017
Darren Fells,TE,DET,1.0,30.0,30.0,44.0,0.0,3.0,3.0,3.0,2.3,7.7,14,2017
Seth Roberts,WR,OAK,1.0,55.0,55.0,90.0,0.0,5.0,5.0,5.0,2.4,4.4,14,2017
Marcus Mariota,QB,TEN,1.0,60.0,60.0,100.0,3.0,0.0,55.0,55.0,3.5,5.8,14,2017
Jameis Winston,QB,TB,1.0,71.0,71.0,100.0,3.0,0.0,56.0,56.0,14.4,20.3,14,2017
Amari Cooper,WR,OAK,1.0,14.0,14.0,23.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2017
DeVante Parker,WR,MIA,1.0,61.0,61.0,84.0,0.0,10.0,7.0,10.0,4.0,6.6,14,2017
Melvin Gordon III,RB,LAC,1.0,47.0,47.0,65.0,47.0,6.0,49.0,53.0,14.3,30.4,14,2017
Brett Hundley,QB,GB,1.0,76.0,76.0,100.0,9.0,0.0,70.0,70.0,25.7,33.8,14,2017
Todd Gurley II,RB,LAR,1.0,45.0,45.0,94.0,29.0,11.0,36.0,40.0,25.5,56.7,14,2017
Devin Funchess,WR,CAR,1.0,45.0,45.0,69.0,0.0,16.0,7.0,16.0,11.9,26.4,14,2017
Maxx Williams,TE,BAL,1.0,33.0,33.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Tevin Coleman,RB,ATL,1.0,24.0,24.0,32.0,38.0,0.0,38.0,38.0,3.2,13.3,14,2017
Duke Johnson Jr.,RB,CLE,1.0,25.0,25.0,43.0,24.0,16.0,40.0,40.0,10.9,43.6,14,2017
Jay Ajayi,RB,PHI,1.0,43.0,43.0,47.0,35.0,5.0,37.0,40.0,8.0,18.6,14,2017
T.J. Yeldon,RB,JAC,1.0,4.0,4.0,6.0,50.0,0.0,50.0,50.0,0.9,22.5,14,2017
Mike Davis,RB,SEA,1.0,30.0,30.0,48.0,50.0,7.0,53.0,57.0,6.5,21.7,14,2017
Malcolm Brown,RB,LAR,1.0,3.0,3.0,6.0,33.0,0.0,33.0,33.0,0.5,16.7,14,2017
Clive Walford,TE,OAK,1.0,8.0,8.0,13.0,0.0,50.0,25.0,50.0,1.3,16.3,14,2017
Nick O'Leary,TE,BUF,1.0,32.0,32.0,48.0,0.0,3.0,3.0,3.0,0.9,2.8,14,2017
Jesse James,TE,PIT,1.0,71.0,71.0,80.0,0.0,17.0,14.0,17.0,9.7,13.7,14,2017
Tyler Kroft,TE,CIN,1.0,45.0,45.0,83.0,0.0,2.0,0.0,2.0,0.0,0.0,14,2017
Nick Boyle,TE,BAL,1.0,41.0,41.0,64.0,0.0,2.0,2.0,2.0,0.1,0.2,14,2017
MyCole Pruitt,TE,HOU,1.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Blake Bell,TE,MIN,1.0,31.0,31.0,42.0,0.0,6.0,6.0,6.0,2.7,8.7,14,2017
Nelson Agholor,WR,PHI,1.0,78.0,78.0,85.0,0.0,14.0,10.0,14.0,6.4,8.2,14,2017
Justin Hardy,WR,ATL,1.0,22.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Tyler Lockett,WR,SEA,1.0,39.0,39.0,63.0,3.0,13.0,13.0,15.0,16.0,41.0,14,2017
Jamison Crowder,WR,WAS,1.0,41.0,41.0,82.0,0.0,15.0,7.0,15.0,3.4,8.3,14,2017
Stefon Diggs,WR,MIN,1.0,70.0,70.0,95.0,0.0,14.0,9.0,14.0,6.4,9.1,14,2017
Chris Manhertz,TE,CAR,1.0,21.0,21.0,32.0,0.0,5.0,5.0,5.0,0.6,2.9,14,2017
C.J. Uzomah,TE,CIN,1.0,14.0,14.0,26.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2017
Trevor Siemian,QB,DEN,1.0,70.0,70.0,100.0,4.0,0.0,49.0,49.0,13.3,19.0,14,2017
James O'Shaughnessy,TE,JAC,1.0,16.0,16.0,24.0,0.0,6.0,0.0,6.0,0.0,0.0,14,2017
Geoff Swaim,TE,DAL,1.0,22.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Michael Burton,RB,CHI,1.0,19.0,19.0,25.0,5.0,0.0,5.0,5.0,0.0,0.0,14,2017
Damiere Byrd,WR,CAR,1.0,38.0,38.0,58.0,0.0,13.0,13.0,13.0,3.7,9.7,14,2017
J.J. Nelson,WR,ARI,1.0,40.0,40.0,62.0,0.0,8.0,5.0,8.0,2.6,6.5,14,2017
Tyrell Williams,WR,LAC,1.0,51.0,51.0,71.0,0.0,8.0,8.0,8.0,19.2,37.6,14,2017
Eric Tomlinson,TE,NYJ,1.0,17.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
DeAndrew White,WR,HOU,1.0,48.0,48.0,72.0,0.0,13.0,2.0,13.0,2.4,5.0,14,2017
Rod Smith,RB,DAL,1.0,29.0,29.0,46.0,21.0,17.0,38.0,38.0,28.0,96.6,14,2017
Daniel Brown,TE,CHI,1.0,19.0,19.0,25.0,0.0,11.0,11.0,11.0,0.9,4.7,14,2017
Adam Humphries,WR,TB,1.0,38.0,38.0,54.0,0.0,8.0,8.0,8.0,2.5,6.6,14,2017
Ross Travis,TE,IND,1.0,7.0,7.0,10.0,0.0,29.0,0.0,29.0,0.0,0.0,14,2017
Laquon Treadwell,WR,MIN,1.0,32.0,32.0,43.0,0.0,13.0,6.0,13.0,2.3,7.2,14,2017
Jared Goff,QB,LAR,1.0,48.0,48.0,100.0,4.0,0.0,58.0,58.0,14.2,29.6,14,2017
Corey Coleman,WR,CLE,1.0,39.0,39.0,67.0,0.0,15.0,13.0,15.0,12.2,31.3,14,2017
Josh Doctson,WR,WAS,1.0,46.0,46.0,92.0,0.0,13.0,7.0,13.0,3.4,7.4,14,2017
Derrick Henry,RB,TEN,1.0,13.0,13.0,22.0,62.0,0.0,62.0,62.0,8.0,61.5,14,2017
Carson Wentz,QB,PHI,1.0,69.0,69.0,75.0,4.0,0.0,64.0,64.0,27.2,39.4,14,2017
Michael Thomas,WR,NO,1.0,45.0,45.0,87.0,0.0,31.0,22.0,31.0,17.7,39.3,14,2017
Alex Collins,RB,BAL,1.0,29.0,29.0,45.0,62.0,7.0,69.0,69.0,22.6,77.9,14,2017
Tyler Boyd,WR,CIN,1.0,30.0,30.0,56.0,0.0,13.0,3.0,13.0,1.5,5.0,14,2017
Devontae Booker,RB,DEN,1.0,27.0,27.0,39.0,33.0,7.0,41.0,41.0,3.4,12.6,14,2017
Pharoh Cooper,WR,LAR,1.0,7.0,7.0,15.0,0.0,29.0,14.0,29.0,0.1,1.4,14,2017
Hunter Henry,TE,LAC,1.0,42.0,42.0,58.0,0.0,14.0,10.0,14.0,11.0,26.2,14,2017
Sterling Shepard,WR,NYG,1.0,77.0,77.0,96.0,1.0,4.0,4.0,5.0,0.7,0.9,14,2017
Austin Hooper,TE,ATL,1.0,50.0,50.0,68.0,0.0,8.0,4.0,8.0,2.3,4.6,14,2017
Jordan Howard,RB,CHI,1.0,44.0,44.0,58.0,52.0,5.0,55.0,57.0,27.5,62.5,14,2017
Rashard Higgins,WR,CLE,1.0,28.0,28.0,48.0,0.0,4.0,0.0,4.0,0.0,0.0,14,2017
Dak Prescott,QB,DAL,1.0,63.0,63.0,100.0,10.0,0.0,57.0,57.0,26.6,42.2,14,2017
Tyler Higbee,TE,LAR,1.0,35.0,35.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
William Fuller V,WR,HOU,1.0,67.0,67.0,100.0,0.0,7.0,4.0,7.0,2.6,3.9,14,2017
Kenyan Drake,RB,MIA,1.0,66.0,66.0,90.0,38.0,9.0,45.0,47.0,19.3,29.2,14,2017
Jacoby Brissett,QB,IND,1.0,71.0,71.0,100.0,4.0,0.0,35.0,35.0,7.8,11.0,14,2017
Nick Vannett,TE,SEA,1.0,13.0,13.0,21.0,0.0,8.0,0.0,8.0,0.0,0.0,14,2017
Chris Moore,WR,BAL,1.0,24.0,24.0,38.0,0.0,13.0,13.0,13.0,10.8,45.0,14,2017
Demarcus Robinson,WR,KC,1.0,44.0,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Seth DeValve,TE,CLE,1.0,25.0,25.0,43.0,0.0,12.0,8.0,12.0,1.6,6.4,14,2017
Jakeem Grant Sr.,WR,MIA,1.0,9.0,9.0,12.0,0.0,44.0,22.0,44.0,10.2,113.3,14,2017
Robby Anderson,WR,NYJ,1.0,34.0,34.0,68.0,0.0,18.0,9.0,18.0,2.7,7.9,14,2017
D.J. Foster,RB,ARI,1.0,21.0,21.0,32.0,10.0,10.0,19.0,19.0,1.3,6.2,14,2017
Alex Erickson,WR,CIN,1.0,3.0,3.0,6.0,0.0,33.0,33.0,33.0,0.9,30.0,14,2017
Stephen Anderson,TE,HOU,1.0,48.0,48.0,72.0,0.0,13.0,4.0,13.0,1.6,3.3,14,2017
Andy Janovich,RB,DEN,1.0,12.0,12.0,17.0,8.0,0.0,8.0,8.0,6.1,50.8,14,2017
Derek Watt,RB,LAC,1.0,10.0,10.0,14.0,10.0,0.0,10.0,10.0,0.2,2.0,14,2017
Tyreek Hill,WR,KC,1.0,69.0,69.0,92.0,0.0,9.0,6.0,9.0,7.5,10.9,14,2017
Johnny Holton,WR,OAK,1.0,28.0,28.0,46.0,0.0,14.0,7.0,14.0,-0.2,-0.7,14,2017
DeAndre Washington,RB,OAK,1.0,14.0,14.0,23.0,29.0,14.0,36.0,43.0,1.9,13.6,14,2017
Jerell Adams,TE,NYG,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Trevor Davis,WR,GB,1.0,3.0,3.0,4.0,0.0,33.0,0.0,33.0,0.0,0.0,14,2017
Geronimo Allison,WR,GB,1.0,19.0,19.0,25.0,0.0,21.0,21.0,21.0,2.9,15.3,14,2017
Danny Vitale,RB,CLE,1.0,17.0,17.0,29.0,0.0,6.0,6.0,6.0,0.1,0.6,14,2017
Mike Thomas,WR,LAR,1.0,5.0,5.0,10.0,0.0,20.0,20.0,20.0,0.6,12.0,14,2017
Peyton Barber,RB,TB,1.0,31.0,31.0,44.0,39.0,3.0,42.0,42.0,6.3,20.3,14,2017
Chester Rogers,WR,IND,1.0,66.0,66.0,93.0,0.0,6.0,3.0,6.0,0.6,0.9,14,2017
Kalif Raymond,WR,NYG,1.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Marvin Hall,WR,ATL,1.0,10.0,10.0,14.0,0.0,10.0,0.0,10.0,0.0,0.0,14,2017
Jaydon Mickens,WR,JAC,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
Jalen Richard,RB,OAK,1.0,15.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
C.J. Ham,RB,MIN,1.0,8.0,8.0,11.0,0.0,13.0,13.0,13.0,0.9,11.3,14,2017
J.D. McKissic,RB,SEA,1.0,31.0,31.0,50.0,10.0,16.0,26.0,26.0,3.5,11.3,14,2017
Tommylee Lewis,WR,NO,1.0,6.0,6.0,12.0,0.0,33.0,33.0,33.0,9.0,150.0,14,2017
Elijhaa Penny,RB,ARI,1.0,8.0,8.0,12.0,25.0,13.0,38.0,38.0,2.9,36.3,14,2017
Mike Williams,WR,LAC,1.0,35.0,35.0,49.0,0.0,9.0,3.0,9.0,0.3,0.9,14,2017
Leonard Fournette,RB,JAC,1.0,50.0,50.0,76.0,48.0,12.0,56.0,60.0,17.9,35.8,14,2017
O.J. Howard,TE,TB,1.0,56.0,56.0,79.0,0.0,11.0,7.0,11.0,9.4,16.8,14,2017
Mitchell Trubisky,QB,CHI,1.0,76.0,76.0,100.0,3.0,0.0,45.0,45.0,21.3,28.0,14,2017
Corey Davis,WR,TEN,1.0,46.0,46.0,77.0,0.0,13.0,7.0,13.0,2.9,6.3,14,2017
DeShone Kizer,QB,CLE,1.0,58.0,58.0,100.0,3.0,0.0,52.0,52.0,17.3,29.8,14,2017
Christian McCaffrey,RB,CAR,1.0,43.0,43.0,66.0,19.0,9.0,26.0,28.0,5.3,12.3,14,2017
David Njoku,TE,CLE,1.0,34.0,34.0,59.0,0.0,6.0,3.0,6.0,0.3,0.9,14,2017
Chris Godwin,WR,TB,1.0,40.0,40.0,56.0,0.0,15.0,13.0,15.0,6.8,17.0,14,2017
Evan Engram,TE,NYG,1.0,63.0,63.0,79.0,0.0,11.0,6.0,11.0,5.4,8.6,14,2017
Nathan Peterman,QB,BUF,1.0,40.0,40.0,60.0,10.0,0.0,35.0,35.0,7.3,18.3,14,2017
Alvin Kamara,RB,NO,1.0,6.0,6.0,12.0,17.0,50.0,67.0,67.0,2.7,45.0,14,2017
Wayne Gallman Jr.,RB,NYG,1.0,37.0,37.0,46.0,32.0,24.0,51.0,57.0,9.9,26.8,14,2017
Samaje Perine,RB,WAS,1.0,40.0,40.0,80.0,43.0,10.0,53.0,53.0,5.2,13.0,14,2017
Jamaal Williams,RB,GB,1.0,50.0,50.0,66.0,30.0,14.0,44.0,44.0,23.8,47.6,14,2017
Kareem Hunt,RB,KC,1.0,51.0,51.0,68.0,49.0,6.0,55.0,55.0,19.8,38.8,14,2017
Taywan Taylor,WR,TEN,1.0,6.0,6.0,10.0,0.0,17.0,0.0,17.0,0.0,0.0,14,2017
Chad Hansen,WR,NYJ,1.0,35.0,35.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2017
