player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Julio Jones,WR,ATL,1.0,48.0,48.0,81.0,0.0,10.0,8.0,10.0,6.6,13.8,1,2017
Cam Newton,QB,CAR,1.0,67.0,67.0,100.0,9.0,0.0,46.0,46.0,13.1,19.6,1,2017
Mark Ingram II,RB,NO,1.0,26.0,26.0,42.0,23.0,19.0,42.0,42.0,7.1,27.3,1,2017
Randall Cobb,WR,GB,1.0,63.0,63.0,77.0,0.0,21.0,14.0,21.0,8.5,13.5,1,2017
Kyle Rudolph,TE,MIN,1.0,55.0,55.0,85.0,0.0,5.0,5.0,5.0,8.6,15.6,1,2017
Andy Dalton,QB,CIN,1.0,61.0,61.0,100.0,2.0,0.0,52.0,52.0,-3.0,-4.9,1,2017
Lance Kendricks,TE,GB,1.0,21.0,21.0,26.0,0.0,19.0,10.0,19.0,1.8,8.6,1,2017
Anthony Sherman,RB,KC,1.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Dion Lewis,RB,NE,1.0,6.0,6.0,7.0,33.0,0.0,33.0,33.0,0.9,15.0,1,2017
Lee Smith,TE,OAK,1.0,29.0,29.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Tyrod Taylor,QB,BUF,1.0,77.0,77.0,100.0,10.0,0.0,47.0,47.0,18.8,24.4,1,2017
Virgil Green,TE,DEN,1.0,44.0,44.0,65.0,0.0,2.0,2.0,2.0,4.4,10.0,1,2017
Kirk Cousins,QB,WAS,1.0,63.0,63.0,100.0,6.0,0.0,70.0,70.0,10.6,16.8,1,2017
Russell Wilson,QB,SEA,1.0,49.0,49.0,100.0,4.0,0.0,59.0,59.0,8.3,16.9,1,2017
Lamar Miller,RB,HOU,1.0,64.0,64.0,81.0,27.0,3.0,30.0,30.0,9.6,15.0,1,2017
Alshon Jeffery,WR,PHI,1.0,61.0,61.0,88.0,0.0,11.0,5.0,11.0,5.8,9.5,1,2017
Mohamed Sanu Sr.,WR,ATL,1.0,48.0,48.0,81.0,0.0,19.0,13.0,19.0,4.7,9.8,1,2017
T.Y. Hilton,WR,IND,1.0,44.0,44.0,88.0,0.0,16.0,7.0,16.0,3.7,8.4,1,2017
Travis Benjamin,WR,LAC,1.0,39.0,39.0,67.0,0.0,10.0,8.0,10.0,10.3,26.4,1,2017
Marvin Jones Jr.,WR,DET,1.0,68.0,68.0,94.0,0.0,3.0,3.0,3.0,9.7,14.3,1,2017
Rhett Ellison,TE,NYG,1.0,19.0,19.0,33.0,0.0,5.0,5.0,5.0,0.9,4.7,1,2017
Alfred Morris,RB,DAL,1.0,8.0,8.0,11.0,50.0,0.0,50.0,50.0,0.1,1.3,1,2017
Derek Carrier,TE,LAR,1.0,13.0,13.0,20.0,0.0,15.0,8.0,15.0,1.2,9.2,1,2017
Cole Beasley,WR,DAL,1.0,52.0,52.0,70.0,0.0,10.0,6.0,10.0,3.2,6.2,1,2017
Chris Hogan,WR,NE,1.0,73.0,73.0,90.0,4.0,7.0,5.0,11.0,2.5,3.4,1,2017
Garrett Celek,TE,SF,1.0,14.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Jermaine Kearse,WR,NYJ,1.0,55.0,55.0,95.0,0.0,16.0,13.0,16.0,5.9,10.7,1,2017
Josh Bellamy,WR,CHI,1.0,33.0,33.0,49.0,0.0,12.0,9.0,12.0,2.7,8.2,1,2017
Travis Kelce,TE,KC,1.0,67.0,67.0,99.0,1.0,10.0,9.0,12.0,4.4,6.6,1,2017
Marquise Goodwin,WR,SF,1.0,50.0,50.0,88.0,0.0,12.0,6.0,12.0,2.1,4.2,1,2017
Russell Shepard,WR,CAR,1.0,20.0,20.0,30.0,0.0,10.0,10.0,10.0,11.3,56.5,1,2017
DeAndre Hopkins,WR,HOU,1.0,79.0,79.0,100.0,0.0,20.0,9.0,20.0,11.5,14.6,1,2017
Robert Woods,WR,LAR,1.0,43.0,43.0,66.0,0.0,12.0,7.0,12.0,5.3,12.3,1,2017
Cordarrelle Patterson,RB,OAK,1.0,23.0,23.0,35.0,4.0,4.0,9.0,9.0,0.7,3.0,1,2017
Keenan Allen,WR,LAC,1.0,52.0,52.0,90.0,0.0,19.0,10.0,19.0,9.5,18.3,1,2017
Tavon Austin,WR,LAR,1.0,7.0,7.0,11.0,29.0,14.0,43.0,43.0,-0.2,-2.9,1,2017
Giovani Bernard,RB,CIN,1.0,29.0,29.0,48.0,24.0,7.0,28.0,31.0,7.9,27.2,1,2017
Le'Veon Bell,RB,PIT,1.0,43.0,43.0,72.0,23.0,14.0,30.0,37.0,4.7,10.9,1,2017
Theo Riddick,RB,DET,1.0,22.0,22.0,31.0,5.0,32.0,32.0,36.0,8.6,39.1,1,2017
Chris Thompson,RB,WAS,1.0,30.0,30.0,48.0,10.0,17.0,23.0,27.0,11.6,38.7,1,2017
Rex Burkhead,RB,NE,1.0,10.0,10.0,12.0,30.0,30.0,40.0,60.0,2.3,23.0,1,2017
Mike Glennon,QB,CHI,1.0,67.0,67.0,100.0,0.0,0.0,60.0,60.0,12.5,18.7,1,2017
Zach Ertz,TE,PHI,1.0,60.0,60.0,87.0,0.0,13.0,13.0,13.0,9.3,15.5,1,2017
Jordan Reed,TE,WAS,1.0,55.0,55.0,87.0,0.0,15.0,9.0,15.0,3.6,6.5,1,2017
Tyler Eifert,TE,CIN,1.0,54.0,54.0,89.0,0.0,2.0,2.0,2.0,0.4,0.7,1,2017
Levine Toilolo,TE,ATL,1.0,29.0,29.0,49.0,0.0,3.0,0.0,3.0,0.0,0.0,1,2017
Vance McDonald,TE,PIT,1.0,18.0,18.0,30.0,0.0,6.0,0.0,6.0,0.0,0.0,1,2017
Kyle Juszczyk,RB,SF,1.0,19.0,19.0,33.0,5.0,21.0,16.0,26.0,1.7,8.9,1,2017
Luke Willson,TE,SEA,1.0,17.0,17.0,35.0,0.0,6.0,0.0,6.0,0.0,0.0,1,2017
Latavius Murray,RB,MIN,1.0,3.0,3.0,5.0,67.0,0.0,67.0,67.0,0.6,20.0,1,2017
Ryan Griffin,TE,HOU,1.0,10.0,10.0,13.0,0.0,10.0,0.0,10.0,0.0,0.0,1,2017
Demetrius Harris,TE,KC,1.0,25.0,25.0,37.0,0.0,8.0,8.0,8.0,7.5,30.0,1,2017
James Develin,RB,NE,1.0,19.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Jack Doyle,TE,IND,1.0,46.0,46.0,92.0,0.0,7.0,4.0,7.0,4.1,8.9,1,2017
Patrick DiMarco,RB,BUF,1.0,20.0,20.0,26.0,0.0,5.0,5.0,5.0,0.5,2.5,1,2017
Blake Bortles,QB,JAC,1.0,64.0,64.0,100.0,5.0,0.0,38.0,38.0,10.3,16.1,1,2017
Derek Carr,QB,OAK,1.0,66.0,66.0,100.0,3.0,0.0,52.0,52.0,18.7,28.3,1,2017
Logan Thomas,TE,BUF,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Carlos Hyde,RB,SF,1.0,44.0,44.0,77.0,20.0,14.0,34.0,34.0,7.7,17.5,1,2017
Devonta Freeman,RB,ATL,1.0,36.0,36.0,61.0,33.0,6.0,39.0,39.0,9.9,27.5,1,2017
Sammy Watkins,WR,LAR,1.0,38.0,38.0,58.0,0.0,13.0,13.0,13.0,5.8,15.3,1,2017
Brandin Cooks,WR,NE,1.0,67.0,67.0,83.0,0.0,10.0,4.0,10.0,8.8,13.1,1,2017
Davante Adams,WR,GB,1.0,67.0,67.0,82.0,0.0,10.0,4.0,10.0,4.7,7.0,1,2017
Jordan Matthews,WR,BUF,1.0,67.0,67.0,87.0,0.0,4.0,3.0,4.0,6.1,9.1,1,2017
Donte Moncrief,WR,IND,1.0,45.0,45.0,90.0,0.0,9.0,2.0,9.0,5.0,11.1,1,2017
Allen Robinson II,WR,JAC,1.0,3.0,3.0,5.0,0.0,33.0,33.0,33.0,1.7,56.7,1,2017
Paul Richardson Jr.,WR,SEA,1.0,41.0,41.0,84.0,0.0,17.0,10.0,17.0,5.9,14.4,1,2017
Eric Ebron,TE,DET,1.0,51.0,51.0,71.0,0.0,6.0,4.0,6.0,0.9,1.8,1,2017
Trey Burton,TE,PHI,1.0,14.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
James White,RB,NE,1.0,43.0,43.0,53.0,23.0,12.0,30.0,35.0,6.8,15.8,1,2017
Cody Latimer,WR,DEN,1.0,11.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Jerick McKinnon,RB,MIN,1.0,11.0,11.0,17.0,27.0,27.0,55.0,55.0,3.7,33.6,1,2017
John Brown,WR,ARI,1.0,63.0,63.0,84.0,2.0,14.0,8.0,16.0,4.2,6.7,1,2017
Richard Rodgers,TE,GB,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Ryan Grant,WR,WAS,1.0,37.0,37.0,59.0,0.0,16.0,11.0,16.0,6.1,16.5,1,2017
Albert Wilson,WR,KC,1.0,39.0,39.0,57.0,0.0,13.0,13.0,13.0,3.7,9.5,1,2017
Taylor Gabriel,WR,ATL,1.0,31.0,31.0,53.0,0.0,13.0,10.0,13.0,3.6,11.6,1,2017
Allen Hurns,WR,JAC,1.0,51.0,51.0,80.0,0.0,8.0,6.0,8.0,4.2,8.2,1,2017
Bennie Fowler III,WR,DEN,1.0,38.0,38.0,56.0,0.0,11.0,8.0,11.0,14.1,37.1,1,2017
Keith Smith,RB,DAL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Adam Thielen,WR,MIN,1.0,65.0,65.0,100.0,0.0,15.0,14.0,15.0,15.7,24.2,1,2017
Roosevelt Nix,RB,PIT,1.0,10.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Josh Hill,TE,NO,1.0,25.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Darren Fells,TE,DET,1.0,33.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Seth Roberts,WR,OAK,1.0,55.0,55.0,83.0,0.0,2.0,2.0,2.0,7.9,14.4,1,2017
Marcus Mariota,QB,TEN,1.0,64.0,64.0,100.0,5.0,0.0,69.0,69.0,18.8,29.4,1,2017
Amari Cooper,WR,OAK,1.0,61.0,61.0,92.0,0.0,21.0,8.0,21.0,12.2,20.0,1,2017
Kevin White,WR,CHI,1.0,47.0,47.0,70.0,0.0,9.0,4.0,9.0,0.6,1.3,1,2017
Melvin Gordon III,RB,LAC,1.0,44.0,44.0,76.0,41.0,14.0,52.0,55.0,13.9,31.6,1,2017
Todd Gurley II,RB,LAR,1.0,48.0,48.0,74.0,40.0,13.0,50.0,52.0,15.6,32.5,1,2017
Devin Funchess,WR,CAR,1.0,45.0,45.0,67.0,0.0,4.0,4.0,4.0,2.0,4.4,1,2017
Maxx Williams,TE,BAL,1.0,17.0,17.0,26.0,0.0,6.0,6.0,6.0,0.5,2.9,1,2017
Ameer Abdullah,RB,DET,1.0,35.0,35.0,49.0,43.0,11.0,51.0,54.0,4.1,11.7,1,2017
Tevin Coleman,RB,ATL,1.0,24.0,24.0,41.0,33.0,25.0,50.0,58.0,5.8,24.2,1,2017
Sean Mannion,QB,LAR,1.0,5.0,5.0,8.0,60.0,0.0,80.0,80.0,-0.2,-4.0,1,2017
Duke Johnson Jr.,RB,CLE,1.0,50.0,50.0,76.0,0.0,10.0,4.0,10.0,2.0,4.0,1,2017
David Johnson,RB,ARI,1.0,46.0,46.0,61.0,24.0,20.0,37.0,43.0,7.1,15.4,1,2017
Malcolm Brown,RB,LAR,1.0,11.0,11.0,17.0,64.0,0.0,64.0,64.0,7.6,69.1,1,2017
Clive Walford,TE,OAK,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Nick O'Leary,TE,BUF,1.0,43.0,43.0,56.0,0.0,5.0,2.0,5.0,2.2,5.1,1,2017
Jesse James,TE,PIT,1.0,54.0,54.0,90.0,0.0,15.0,11.0,15.0,16.1,29.8,1,2017
Tyler Kroft,TE,CIN,1.0,12.0,12.0,20.0,0.0,8.0,8.0,8.0,0.5,4.2,1,2017
Nick Boyle,TE,BAL,1.0,45.0,45.0,68.0,0.0,2.0,2.0,2.0,1.4,3.1,1,2017
Blake Bell,TE,MIN,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Nelson Agholor,WR,PHI,1.0,41.0,41.0,59.0,0.0,20.0,15.0,20.0,14.6,35.6,1,2017
Justin Hardy,WR,ATL,1.0,15.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Tyler Lockett,WR,SEA,1.0,26.0,26.0,53.0,0.0,12.0,4.0,12.0,0.8,3.1,1,2017
Breshad Perriman,WR,BAL,1.0,42.0,42.0,64.0,0.0,10.0,2.0,10.0,0.5,1.2,1,2017
Jamison Crowder,WR,WAS,1.0,49.0,49.0,78.0,0.0,14.0,6.0,14.0,-0.6,-1.2,1,2017
Ty Montgomery,RB,GB,1.0,74.0,74.0,90.0,26.0,5.0,31.0,31.0,15.3,20.7,1,2017
Phillip Dorsett II,WR,NE,1.0,18.0,18.0,22.0,0.0,6.0,0.0,6.0,0.0,0.0,1,2017
Stefon Diggs,WR,MIN,1.0,58.0,58.0,89.0,2.0,14.0,14.0,16.0,20.7,35.7,1,2017
Chris Manhertz,TE,CAR,1.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Trevor Siemian,QB,DEN,1.0,68.0,68.0,100.0,9.0,0.0,50.0,50.0,22.7,33.4,1,2017
James O'Shaughnessy,TE,JAC,1.0,1.0,1.0,2.0,0.0,100.0,100.0,100.0,1.8,180.0,1,2017
Chris Conley,WR,KC,1.0,64.0,64.0,94.0,0.0,6.0,3.0,6.0,4.3,6.7,1,2017
Geoff Swaim,TE,DAL,1.0,9.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Michael Burton,RB,CHI,1.0,6.0,6.0,9.0,17.0,0.0,17.0,17.0,0.7,11.7,1,2017
Damiere Byrd,WR,CAR,1.0,19.0,19.0,28.0,0.0,5.0,0.0,5.0,0.0,0.0,1,2017
J.J. Nelson,WR,ARI,1.0,30.0,30.0,40.0,0.0,20.0,17.0,20.0,10.3,34.3,1,2017
Tyrell Williams,WR,LAC,1.0,54.0,54.0,93.0,0.0,13.0,9.0,13.0,5.4,10.0,1,2017
Raheem Mostert,RB,SF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Eric Tomlinson,TE,NYJ,1.0,13.0,13.0,22.0,0.0,15.0,15.0,15.0,2.5,19.2,1,2017
Rod Smith,RB,DAL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Ross Travis,TE,KC,1.0,8.0,8.0,12.0,0.0,13.0,0.0,13.0,0.0,0.0,1,2017
Laquon Treadwell,WR,MIN,1.0,36.0,36.0,55.0,0.0,3.0,3.0,3.0,0.7,1.9,1,2017
Ezekiel Elliott,RB,DAL,1.0,60.0,60.0,81.0,40.0,8.0,48.0,48.0,14.0,23.3,1,2017
Jared Goff,QB,LAR,1.0,60.0,60.0,92.0,2.0,0.0,50.0,50.0,16.4,27.3,1,2017
Corey Coleman,WR,CLE,1.0,53.0,53.0,80.0,0.0,11.0,9.0,11.0,11.3,21.3,1,2017
Josh Doctson,WR,WAS,1.0,20.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Derrick Henry,RB,TEN,1.0,18.0,18.0,28.0,33.0,0.0,33.0,33.0,2.5,13.9,1,2017
Carson Wentz,QB,PHI,1.0,69.0,69.0,100.0,6.0,0.0,62.0,62.0,18.9,27.4,1,2017
Michael Thomas,WR,NO,1.0,58.0,58.0,94.0,0.0,14.0,9.0,14.0,4.5,7.8,1,2017
Tyler Boyd,WR,CIN,1.0,42.0,42.0,69.0,0.0,10.0,2.0,10.0,1.1,2.6,1,2017
Paul Perkins,RB,NYG,1.0,18.0,18.0,32.0,39.0,17.0,50.0,56.0,2.5,13.9,1,2017
Pharoh Cooper,WR,LAR,1.0,22.0,22.0,34.0,0.0,5.0,0.0,5.0,0.0,0.0,1,2017
Hunter Henry,TE,LAC,1.0,23.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Sterling Shepard,WR,NYG,1.0,57.0,57.0,100.0,2.0,14.0,14.0,16.0,5.0,8.8,1,2017
Austin Hooper,TE,ATL,1.0,47.0,47.0,80.0,0.0,4.0,4.0,4.0,18.8,40.0,1,2017
Jordan Howard,RB,CHI,1.0,38.0,38.0,57.0,34.0,13.0,42.0,47.0,12.6,33.2,1,2017
Dak Prescott,QB,DAL,1.0,74.0,74.0,100.0,4.0,0.0,57.0,57.0,17.1,23.1,1,2017
C.J. Prosise,RB,SEA,1.0,16.0,16.0,33.0,25.0,0.0,25.0,25.0,1.1,6.9,1,2017
Tyler Higbee,TE,LAR,1.0,53.0,53.0,82.0,0.0,6.0,4.0,6.0,1.7,3.2,1,2017
Jacoby Brissett,QB,IND,1.0,9.0,9.0,18.0,0.0,0.0,33.0,33.0,2.0,22.2,1,2017
Nick Vannett,TE,SEA,1.0,8.0,8.0,16.0,0.0,13.0,13.0,13.0,1.0,12.5,1,2017
Tyler Ervin,RB,HOU,1.0,50.0,50.0,63.0,6.0,10.0,14.0,16.0,2.6,5.2,1,2017
Demarcus Robinson,WR,KC,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Seth DeValve,TE,CLE,1.0,31.0,31.0,47.0,0.0,16.0,13.0,16.0,4.2,13.5,1,2017
Wendell Smallwood,RB,PHI,1.0,16.0,16.0,23.0,25.0,6.0,31.0,31.0,0.9,5.6,1,2017
Robby Anderson,WR,NYJ,1.0,57.0,57.0,98.0,0.0,14.0,7.0,14.0,2.2,3.9,1,2017
Cody Core,WR,CIN,1.0,10.0,10.0,16.0,0.0,20.0,0.0,20.0,0.0,0.0,1,2017
Alex Erickson,WR,CIN,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Stephen Anderson,TE,HOU,1.0,57.0,57.0,72.0,0.0,9.0,4.0,9.0,1.4,2.5,1,2017
Andy Janovich,RB,DEN,1.0,16.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Derek Watt,RB,LAC,1.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Tyreek Hill,WR,KC,1.0,50.0,50.0,74.0,4.0,16.0,18.0,20.0,19.8,39.6,1,2017
Johnny Holton,WR,OAK,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
DeAndre Washington,RB,OAK,1.0,16.0,16.0,24.0,19.0,13.0,31.0,31.0,2.2,13.8,1,2017
Marcus Johnson,WR,PHI,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Jerell Adams,TE,NYG,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Jake Rudock,QB,DET,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Dwayne Washington,RB,DET,1.0,14.0,14.0,19.0,43.0,0.0,43.0,43.0,2.2,15.7,1,2017
Trevor Davis,WR,GB,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Danny Vitale,RB,CLE,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Jalen Richard,RB,OAK,1.0,14.0,14.0,21.0,36.0,7.0,43.0,43.0,2.8,20.0,1,2017
Andy Jones,WR,HOU,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
C.J. Ham,RB,MIN,1.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Tommylee Lewis,WR,NO,1.0,11.0,11.0,18.0,0.0,27.0,18.0,27.0,5.2,47.3,1,2017
Elijhaa Penny,RB,ARI,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Dalvin Cook,RB,MIN,1.0,51.0,51.0,78.0,43.0,10.0,49.0,53.0,13.7,26.9,1,2017
Leonard Fournette,RB,JAC,1.0,39.0,39.0,61.0,67.0,8.0,74.0,74.0,18.4,47.2,1,2017
Corey Davis,WR,TEN,1.0,42.0,42.0,66.0,0.0,24.0,14.0,24.0,6.9,16.4,1,2017
DeShone Kizer,QB,CLE,1.0,66.0,66.0,100.0,8.0,0.0,53.0,53.0,18.6,28.2,1,2017
Christian McCaffrey,RB,CAR,1.0,47.0,47.0,70.0,28.0,15.0,38.0,43.0,6.5,13.8,1,2017
Deshaun Watson,QB,HOU,1.0,48.0,48.0,61.0,4.0,0.0,52.0,52.0,5.7,11.9,1,2017
David Njoku,TE,CLE,1.0,29.0,29.0,44.0,0.0,7.0,7.0,7.0,2.0,6.9,1,2017
D'Onta Foreman,RB,HOU,1.0,2.0,2.0,3.0,50.0,0.0,50.0,50.0,0.4,20.0,1,2017
Evan Engram,TE,NYG,1.0,47.0,47.0,82.0,0.0,11.0,9.0,11.0,4.4,9.4,1,2017
Joe Mixon,RB,CIN,1.0,22.0,22.0,36.0,36.0,14.0,50.0,50.0,2.4,10.9,1,2017
Alvin Kamara,RB,NO,1.0,31.0,31.0,50.0,23.0,19.0,35.0,42.0,3.8,12.3,1,2017
Jamaal Williams,RB,GB,1.0,6.0,6.0,7.0,33.0,0.0,33.0,33.0,0.9,15.0,1,2017
Kareem Hunt,RB,KC,1.0,39.0,39.0,57.0,44.0,13.0,56.0,56.0,40.6,104.1,1,2017
Taywan Taylor,WR,TEN,1.0,6.0,6.0,9.0,0.0,33.0,33.0,33.0,1.4,23.3,1,2017
JuJu Smith-Schuster,WR,PIT,1.0,25.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Chad Hansen,WR,NYJ,1.0,12.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Zay Jones,WR,BUF,1.0,66.0,66.0,86.0,0.0,6.0,2.0,6.0,2.1,3.2,1,2017
Cooper Kupp,WR,LAR,1.0,39.0,39.0,60.0,0.0,15.0,10.0,15.0,13.6,34.9,1,2017
Curtis Samuel,WR,CAR,1.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Amara Darboh,WR,SEA,1.0,5.0,5.0,10.0,0.0,20.0,0.0,20.0,0.0,0.0,1,2017
Josh Reynolds,WR,LAR,1.0,17.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2017
Marlon Mack,RB,IND,1.0,17.0,17.0,34.0,59.0,6.0,65.0,65.0,10.5,61.8,1,2017
James Conner,RB,PIT,1.0,8.0,8.0,13.0,50.0,0.0,50.0,50.0,1.1,13.8,1,2017
Tarik Cohen,RB,CHI,1.0,28.0,28.0,42.0,18.0,43.0,46.0,61.0,17.3,61.8,1,2017
