player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Brandin Cooks,7.0,8.0,79.0,11.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,WR,3,2015,NO,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Marques Colston,4.0,6.0,47.0,11.8,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,WR,3,2015,NO,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Brandon Coleman,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,3,2015,NO,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Vincent Jackson,10.0,15.0,147.0,14.7,23.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,20.7,WR,4,2015,TB,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Mike Evans,3.0,8.0,32.0,10.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,WR,4,2015,TB,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Louis Murphy,3.0,4.0,26.0,8.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,4,2015,TB,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Ricardo Lockette,2.0,2.0,43.0,21.5,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,WR,6,2015,SEA,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Doug Baldwin,3.0,4.0,23.0,7.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,WR,6,2015,SEA,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Chris Matthews,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,WR,6,2015,SEA,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Miles Austin,4.0,6.0,52.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,7,2015,PHI,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Jordan Matthews,3.0,7.0,14.0,4.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,7,2015,PHI,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Josh Huff,2.0,5.0,5.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,7,2015,PHI,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Andre Johnson,4.0,8.0,81.0,20.3,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.1,WR,8,2015,IND,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Griff Whalen,5.0,5.0,48.0,9.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,WR,8,2015,IND,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Donte Moncrief,2.0,7.0,18.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,8,2015,IND,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
T.Y. Hilton,1.0,7.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,8,2015,IND,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Randall Cobb,4.0,12.0,99.0,24.8,53.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.9,WR,9,2015,GB,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Davante Adams,7.0,11.0,93.0,13.3,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,WR,9,2015,GB,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
James Jones,2.0,6.0,57.0,28.5,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,WR,9,2015,GB,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Justin Hunter,4.0,4.0,47.0,11.8,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,WR,10,2015,TEN,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Harry Douglas,3.0,3.0,26.0,8.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,10,2015,TEN,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
DeSean Jackson,5.0,8.0,87.0,17.4,56.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.7,WR,11,2015,WAS,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Pierre Garcon,3.0,4.0,43.0,14.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,WR,11,2015,WAS,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Jamison Crowder,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,11,2015,WAS,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Cole Beasley,6.0,7.0,44.0,7.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,WR,12,2015,DAL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Terrance Williams,4.0,7.0,39.0,9.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,WR,12,2015,DAL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Dez Bryant,2.0,8.0,26.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,12,2015,DAL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Lucky Whitehead,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,WR,12,2015,DAL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Brandin Cooks,6.0,10.0,104.0,17.3,54.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.4,WR,13,2015,NO,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Brandon Coleman,4.0,7.0,73.0,18.3,31.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,WR,13,2015,NO,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Marques Colston,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,13,2015,NO,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Julio Jones,7.0,10.0,88.0,12.6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,WR,14,2015,ATL,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Nick Williams,4.0,4.0,40.0,10.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,WR,14,2015,ATL,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Roddy White,4.0,5.0,35.0,8.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,WR,14,2015,ATL,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Justin Hardy,1.0,7.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,14,2015,ATL,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Rueben Randle,4.0,5.0,47.0,11.8,27.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,WR,15,2015,NYG,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Hakeem Nicks,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WR,15,2015,NYG,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Myles White,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WR,15,2015,NYG,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Dwayne Harris,2.0,3.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,15,2015,NYG,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Julio Jones,9.0,11.0,178.0,19.8,70.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,23.8,WR,16,2015,ATL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Roddy White,5.0,6.0,67.0,13.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,WR,16,2015,ATL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Justin Hardy,2.0,3.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,16,2015,ATL,CAR,True,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Mike Evans,4.0,9.0,99.0,24.8,30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,WR,17,2015,TB,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Donteea Dye,4.0,7.0,31.0,7.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,WR,17,2015,TB,CAR,False,390.0,650.0,60.0,3752.0,6.2,234.5,70.0,21.0,24.0,44.0,302.0,73.5,364.0,1415.0,3.9,88.4,63.0,11.0,9.0,4.0,390.0,4054.0,10.4,253.4,70.0,21.0,7.0,5.0,298.0,74.0,198.0,26.0,86.0,227.0,37.9,15.0,26.0,57.7,99.0,822.0
Alshon Jeffery,5.0,11.0,78.0,15.6,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,WR,1,2015,CHI,GB,True,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Marquess Wilson,2.0,2.0,59.0,29.5,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,WR,1,2015,CHI,GB,True,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Eddie Royal,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,WR,1,2015,CHI,GB,True,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Doug Baldwin,7.0,8.0,92.0,13.1,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.2,WR,2,2015,SEA,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Tyler Lockett,2.0,2.0,17.0,8.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,2,2015,SEA,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Chris Matthews,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,WR,2,2015,SEA,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Jeremy Maclin,8.0,11.0,141.0,17.6,61.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,20.1,WR,3,2015,KC,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Chris Conley,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,WR,3,2015,KC,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Jason Avant,2.0,4.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,WR,3,2015,KC,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
De'Anthony Thomas,2.0,2.0,12.0,6.0,9.0,0.0,0.0,1.0,-7.0,0.0,0.0,1.0,0.0,WR,3,2015,KC,GB,False,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Torrey Smith,2.0,5.0,54.0,27.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,WR,4,2015,SF,GB,True,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
Quinton Patton,2.0,2.0,53.0,26.5,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,WR,4,2015,SF,GB,True,321.0,551.0,58.3,3642.0,7.1,227.6,68.0,20.0,16.0,43.0,256.0,80.1,420.0,1905.0,4.5,119.1,55.0,13.0,8.0,3.0,321.0,3898.0,12.1,243.6,68.0,20.0,3.0,1.0,300.0,96.0,183.0,21.0,79.0,220.0,35.9,10.0,21.0,47.6,120.0,1107.0
