player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Jordan Cameron,4.0,7.0,73.0,18.3,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3,TE,1,2015,MIA,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Jared Cook,5.0,7.0,47.0,9.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,2,2015,LAR,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Lance Kendricks,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,2,2015,LAR,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Larry Donnell,3.0,6.0,32.0,10.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,3,2015,NYG,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Daniel Fells,3.0,3.0,27.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,3,2015,NYG,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Brent Celek,1.0,2.0,10.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,TE,4,2015,PHI,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Zach Ertz,2.0,3.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,4,2015,PHI,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Jacob Tamme,8.0,10.0,94.0,11.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,TE,5,2015,ATL,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Luke Stocker,3.0,4.0,22.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,7,2015,TB,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Cameron Brate,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,7,2015,TB,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Rob Gronkowski,4.0,5.0,47.0,11.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,9,2015,NE,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Scott Chandler,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,9,2015,NE,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Greg Olsen,3.0,6.0,54.0,18.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,TE,11,2015,CAR,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Will Tye,6.0,8.0,74.0,12.3,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,TE,12,2015,NYG,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Jason Witten,5.0,9.0,46.0,9.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,TE,13,2015,DAL,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
James Hanna,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,13,2015,DAL,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Zach Miller,5.0,6.0,85.0,17.0,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,TE,14,2015,CHI,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Nick O'Leary,1.0,1.0,37.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,TE,15,2015,BUF,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Chris Gragg,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,15,2015,BUF,WAS,False,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Zach Ertz,13.0,17.0,122.0,9.4,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.2,TE,16,2015,PHI,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Brent Celek,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,16,2015,PHI,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Jason Witten,6.0,8.0,58.0,9.7,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,TE,17,2015,DAL,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
James Hanna,3.0,3.0,28.0,9.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,17,2015,DAL,WAS,True,354.0,566.0,62.5,4128.0,7.8,258.0,62.0,30.0,11.0,38.0,264.0,96.1,406.0,1962.0,4.8,122.6,70.0,10.0,13.0,6.0,354.0,4392.0,12.4,274.5,62.0,30.0,10.0,7.0,329.0,103.0,202.0,24.0,78.0,207.0,37.7,11.0,20.0,55.0,112.0,955.0
Kyle Rudolph,5.0,7.0,53.0,10.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,TE,1,2015,MIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Rhett Ellison,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,1,2015,MIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Heath Miller,2.0,2.0,15.0,7.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,TE,2,2015,PIT,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jermaine Gresham,2.0,3.0,34.0,17.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,TE,3,2015,ARI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Darren Fells,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,3,2015,ARI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Richard Rodgers,5.0,6.0,45.0,9.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,TE,4,2015,GB,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Larry Donnell,6.0,7.0,35.0,5.8,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.5,TE,5,2015,NYG,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Will Tye,4.0,4.0,48.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,TE,5,2015,NYG,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Crockett Gillmore,3.0,6.0,30.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Maxx Williams,4.0,4.0,24.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,6,2015,BAL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jimmy Graham,2.0,5.0,31.0,15.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,TE,7,2015,SEA,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jared Cook,2.0,3.0,57.0,28.5,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,8,2015,LAR,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Lance Kendricks,2.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,8,2015,LAR,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jacob Tamme,6.0,10.0,61.0,10.2,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,9,2015,ATL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Levine Toilolo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,TE,9,2015,ATL,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jimmy Graham,3.0,3.0,39.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,TE,11,2015,SEA,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Luke Willson,2.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,11,2015,SEA,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Cooper Helfet,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,11,2015,SEA,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Jermaine Gresham,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,12,2015,ARI,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Martellus Bennett,3.0,4.0,14.0,4.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,13,2015,CHI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Zach Miller,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,13,2015,CHI,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Gary Barnidge,5.0,7.0,84.0,16.8,30.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,TE,14,2015,CLE,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Tyler Kroft,3.0,3.0,31.0,10.3,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,TE,15,2015,CIN,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Eric Ebron,4.0,5.0,49.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,TE,16,2015,DET,SF,True,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Lance Kendricks,5.0,5.0,37.0,7.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,TE,17,2015,LAR,SF,False,375.0,549.0,68.3,4179.0,8.0,261.2,66.0,21.0,9.0,28.0,196.0,98.1,504.0,2020.0,4.0,126.3,71.0,20.0,4.0,2.0,375.0,4375.0,11.7,273.4,66.0,21.0,3.0,1.0,356.0,128.0,199.0,29.0,82.0,210.0,39.1,6.0,11.0,54.6,112.0,920.0
Vernon Davis,3.0,6.0,47.0,15.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,1,2015,SF,MIN,True,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
Garrett Celek,3.0,4.0,40.0,13.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,1,2015,SF,MIN,True,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
Vance McDonald,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,1,2015,SF,MIN,True,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
Eric Ebron,5.0,10.0,43.0,8.6,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,TE,2,2015,DET,MIN,False,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
John Phillips,4.0,4.0,35.0,8.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,TE,3,2015,LAC,MIN,False,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
David Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.2,TE,3,2015,LAC,MIN,False,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
Owen Daniels,2.0,5.0,9.0,4.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,TE,4,2015,DEN,MIN,True,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
Travis Kelce,5.0,7.0,88.0,17.6,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,TE,6,2015,KC,MIN,False,359.0,561.0,64.0,3759.0,7.2,234.9,72.0,24.0,13.0,43.0,283.0,90.0,411.0,1748.0,4.3,109.3,72.0,7.0,6.0,4.0,359.0,4042.0,11.3,252.6,72.0,24.0,2.0,1.0,318.0,94.0,189.0,35.0,71.0,206.0,34.5,11.0,22.0,50.0,109.0,875.0
