player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Ryan Griffin,TE,HOU,1.0,21.0,21.0,30.0,0.0,24.0,10.0,24.0,1.3,6.2,7,2016
Demetrius Harris,TE,KC,1.0,27.0,27.0,52.0,0.0,11.0,4.0,11.0,1.0,3.7,7,2016
Zach Line,RB,MIN,1.0,15.0,15.0,20.0,13.0,0.0,13.0,13.0,0.2,1.3,7,2016
James Develin,RB,NE,1.0,11.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Jack Doyle,TE,IND,1.0,65.0,65.0,93.0,0.0,15.0,14.0,15.0,13.8,21.2,7,2016
Patrick DiMarco,RB,ATL,1.0,15.0,15.0,23.0,0.0,7.0,7.0,7.0,0.3,2.0,7,2016
Blake Bortles,QB,JAC,1.0,68.0,68.0,100.0,7.0,0.0,71.0,71.0,13.1,19.3,7,2016
Derek Carr,QB,OAK,1.0,72.0,72.0,100.0,6.0,0.0,57.0,57.0,12.4,17.2,7,2016
Devonta Freeman,RB,ATL,1.0,49.0,49.0,75.0,31.0,12.0,41.0,43.0,10.0,20.4,7,2016
Mike Evans,WR,TB,1.0,57.0,57.0,76.0,0.0,23.0,14.0,23.0,21.6,37.9,7,2016
Brandin Cooks,WR,NO,1.0,67.0,67.0,89.0,0.0,13.0,10.0,13.0,11.8,17.6,7,2016
Davante Adams,WR,GB,1.0,70.0,70.0,80.0,0.0,23.0,19.0,23.0,25.2,36.0,7,2016
Jordan Matthews,WR,PHI,1.0,45.0,45.0,78.0,0.0,9.0,7.0,9.0,1.0,2.2,7,2016
Allen Robinson II,WR,JAC,1.0,65.0,65.0,96.0,0.0,12.0,3.0,12.0,0.9,1.4,7,2016
Odell Beckham Jr.,WR,NYG,1.0,54.0,54.0,95.0,0.0,17.0,9.0,17.0,4.9,9.1,7,2016
Jarvis Landry,WR,MIA,1.0,68.0,68.0,93.0,0.0,12.0,7.0,12.0,9.8,14.4,7,2016
Paul Richardson Jr.,WR,SEA,1.0,10.0,10.0,16.0,0.0,20.0,10.0,20.0,1.0,10.0,7,2016
Trey Burton,TE,PHI,1.0,13.0,13.0,22.0,0.0,8.0,0.0,8.0,0.0,0.0,7,2016
James White,RB,NE,1.0,24.0,24.0,42.0,0.0,21.0,8.0,21.0,9.2,38.3,7,2016
Jerick McKinnon,RB,MIN,1.0,16.0,16.0,21.0,69.0,6.0,75.0,75.0,4.8,30.0,7,2016
Richard Rodgers,TE,GB,1.0,48.0,48.0,55.0,0.0,2.0,2.0,2.0,0.7,1.5,7,2016
Ryan Grant,WR,WAS,1.0,20.0,20.0,27.0,0.0,10.0,5.0,10.0,0.5,2.5,7,2016
Damien Williams,RB,MIA,1.0,6.0,6.0,8.0,67.0,17.0,67.0,83.0,7.6,126.7,7,2016
Albert Wilson,WR,KC,1.0,11.0,11.0,21.0,0.0,9.0,9.0,9.0,0.4,3.6,7,2016
Willie Snead IV,WR,NO,1.0,60.0,60.0,80.0,0.0,18.0,15.0,18.0,8.7,14.5,7,2016
Allen Hurns,WR,JAC,1.0,57.0,57.0,84.0,0.0,12.0,7.0,12.0,4.5,7.9,7,2016
Bennie Fowler III,WR,DEN,1.0,15.0,15.0,23.0,0.0,7.0,7.0,7.0,0.7,4.7,7,2016
Dontrelle Inman,WR,SD,1.0,66.0,66.0,88.0,0.0,9.0,5.0,9.0,5.8,8.8,7,2016
Adam Thielen,WR,MIN,1.0,67.0,67.0,88.0,0.0,7.0,3.0,7.0,5.2,7.8,7,2016
Cameron Brate,TE,TB,1.0,45.0,45.0,60.0,0.0,7.0,7.0,7.0,2.9,6.4,7,2016
Roosevelt Nix,RB,PIT,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Josh Hill,TE,NO,1.0,42.0,42.0,56.0,0.0,2.0,2.0,2.0,0.6,1.4,7,2016
Darren Fells,TE,ARI,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Seth Roberts,WR,OAK,1.0,47.0,47.0,65.0,0.0,19.0,9.0,19.0,4.2,8.9,7,2016
Marcus Mariota,QB,TEN,1.0,73.0,73.0,99.0,3.0,0.0,53.0,53.0,16.7,22.9,7,2016
Jameis Winston,QB,TB,1.0,75.0,75.0,100.0,1.0,0.0,41.0,41.0,20.7,27.6,7,2016
Amari Cooper,WR,OAK,1.0,68.0,68.0,94.0,0.0,7.0,6.0,7.0,2.9,4.3,7,2016
DeVante Parker,WR,MIA,1.0,49.0,49.0,67.0,0.0,8.0,6.0,8.0,2.0,4.1,7,2016
Melvin Gordon III,RB,SD,1.0,65.0,65.0,87.0,34.0,11.0,43.0,45.0,30.1,46.3,7,2016
Todd Gurley II,RB,LAR,1.0,49.0,49.0,62.0,31.0,14.0,43.0,45.0,9.2,18.8,7,2016
Tevin Coleman,RB,ATL,1.0,14.0,14.0,22.0,57.0,7.0,64.0,64.0,13.4,95.7,7,2016
Duke Johnson Jr.,RB,CLE,1.0,30.0,30.0,47.0,20.0,17.0,33.0,37.0,3.3,11.0,7,2016
Jay Ajayi,RB,MIA,1.0,47.0,47.0,64.0,60.0,2.0,62.0,62.0,27.6,58.7,7,2016
T.J. Yeldon,RB,JAC,1.0,39.0,39.0,57.0,15.0,5.0,18.0,21.0,2.8,7.2,7,2016
Mike Davis,RB,SF,1.0,21.0,21.0,30.0,33.0,0.0,33.0,33.0,8.1,38.6,7,2016
David Johnson,RB,ARI,1.0,87.0,87.0,92.0,38.0,15.0,47.0,53.0,17.1,19.7,7,2016
Clive Walford,TE,OAK,1.0,49.0,49.0,68.0,0.0,4.0,2.0,4.0,0.5,1.0,7,2016
Nick O'Leary,TE,BUF,1.0,20.0,20.0,35.0,0.0,5.0,5.0,5.0,0.7,3.5,7,2016
Jesse James,TE,PIT,1.0,54.0,54.0,74.0,0.0,4.0,4.0,4.0,1.8,3.3,7,2016
Tyler Kroft,TE,CIN,1.0,42.0,42.0,69.0,0.0,2.0,2.0,2.0,0.3,0.7,7,2016
Blake Bell,TE,SF,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Nelson Agholor,WR,PHI,1.0,43.0,43.0,74.0,0.0,14.0,5.0,14.0,1.0,2.3,7,2016
Justin Hardy,WR,ATL,1.0,32.0,32.0,49.0,0.0,6.0,6.0,6.0,0.6,1.9,7,2016
Tyler Lockett,WR,SEA,1.0,49.0,49.0,78.0,0.0,4.0,4.0,4.0,1.3,2.7,7,2016
Breshad Perriman,WR,BAL,1.0,43.0,43.0,74.0,0.0,12.0,2.0,12.0,1.1,2.6,7,2016
Jamison Crowder,WR,WAS,1.0,55.0,55.0,75.0,0.0,16.0,13.0,16.0,10.8,19.6,7,2016
Ty Montgomery,RB,GB,1.0,60.0,60.0,68.0,15.0,22.0,32.0,37.0,12.6,21.0,7,2016
Stefon Diggs,WR,MIN,1.0,61.0,61.0,80.0,0.0,8.0,3.0,8.0,1.8,3.0,7,2016
C.J. Uzomah,TE,CIN,1.0,14.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Malcolm Johnson,RB,CLE,1.0,12.0,12.0,19.0,0.0,17.0,8.0,17.0,2.1,17.5,7,2016
Darren Waller,TE,BAL,1.0,9.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Trevor Siemian,QB,DEN,1.0,64.0,64.0,100.0,2.0,0.0,41.0,41.0,10.2,15.9,7,2016
James O'Shaughnessy,TE,KC,1.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Chris Conley,WR,KC,1.0,30.0,30.0,58.0,0.0,7.0,7.0,7.0,2.9,9.7,7,2016
Michael Burton,RB,DET,1.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
J.J. Nelson,WR,ARI,1.0,80.0,80.0,84.0,1.0,9.0,5.0,10.0,8.8,11.0,7,2016
Tyrell Williams,WR,SD,1.0,66.0,66.0,88.0,0.0,15.0,11.0,15.0,14.0,21.2,7,2016
Adam Humphries,WR,TB,1.0,38.0,38.0,51.0,3.0,8.0,8.0,11.0,2.3,6.1,7,2016
Beau Brinkley,TE,TEN,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Derrick Henry,RB,TEN,1.0,6.0,6.0,8.0,17.0,17.0,17.0,33.0,0.3,5.0,7,2016
Carson Wentz,QB,PHI,1.0,58.0,58.0,100.0,9.0,0.0,57.0,57.0,6.1,10.5,7,2016
Michael Thomas,WR,NO,1.0,62.0,62.0,83.0,0.0,21.0,16.0,21.0,13.0,21.0,7,2016
Alex Collins,RB,SEA,1.0,1.0,1.0,2.0,100.0,0.0,100.0,100.0,0.2,20.0,7,2016
Tyler Boyd,WR,CIN,1.0,41.0,41.0,67.0,0.0,7.0,2.0,7.0,0.3,0.7,7,2016
Paul Perkins,RB,NYG,1.0,15.0,15.0,26.0,27.0,7.0,33.0,33.0,1.6,10.7,7,2016
Devontae Booker,RB,DEN,1.0,35.0,35.0,55.0,49.0,6.0,51.0,54.0,14.7,42.0,7,2016
Hunter Henry,TE,SD,1.0,47.0,47.0,63.0,0.0,6.0,2.0,6.0,1.6,3.4,7,2016
Sterling Shepard,WR,NYG,1.0,54.0,54.0,95.0,0.0,13.0,9.0,13.0,3.2,5.9,7,2016
Austin Hooper,TE,ATL,1.0,15.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Jordan Howard,RB,CHI,1.0,22.0,22.0,46.0,32.0,5.0,32.0,36.0,2.2,10.0,7,2016
Rashard Higgins,WR,CLE,1.0,31.0,31.0,48.0,0.0,6.0,6.0,6.0,1.9,6.1,7,2016
Tajae Sharpe,WR,TEN,1.0,61.0,61.0,82.0,0.0,10.0,7.0,10.0,5.9,9.7,7,2016
C.J. Prosise,RB,SEA,1.0,16.0,16.0,25.0,6.0,19.0,19.0,25.0,1.7,10.6,7,2016
Tyler Higbee,TE,LAR,1.0,29.0,29.0,37.0,0.0,3.0,3.0,3.0,0.4,1.4,7,2016
William Fuller V,WR,HOU,1.0,66.0,66.0,94.0,0.0,11.0,6.0,11.0,2.2,3.3,7,2016
Kenyan Drake,RB,MIA,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Nick Vannett,TE,SEA,1.0,2.0,2.0,3.0,0.0,50.0,0.0,50.0,0.0,0.0,7,2016
Chris Moore,WR,BAL,1.0,16.0,16.0,28.0,0.0,25.0,13.0,25.0,1.1,6.9,7,2016
Tyler Ervin,RB,HOU,1.0,4.0,4.0,6.0,0.0,25.0,25.0,25.0,0.9,22.5,7,2016
Wendell Smallwood,RB,PHI,1.0,5.0,5.0,9.0,80.0,0.0,80.0,80.0,1.3,26.0,7,2016
Jakeem Grant Sr.,WR,MIA,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Robby Anderson,WR,NYJ,1.0,50.0,50.0,74.0,2.0,6.0,8.0,8.0,7.1,14.2,7,2016
Josh Ferguson,RB,IND,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Stephen Anderson,TE,HOU,1.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Andy Janovich,RB,DEN,1.0,31.0,31.0,48.0,3.0,6.0,6.0,10.0,1.3,4.2,7,2016
Derek Watt,RB,SD,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Kevin Hogan,QB,CLE,1.0,44.0,44.0,69.0,16.0,0.0,70.0,70.0,16.4,37.3,7,2016
Tyreek Hill,WR,KC,1.0,18.0,18.0,35.0,11.0,6.0,17.0,17.0,12.1,67.2,7,2016
Johnny Holton,WR,OAK,1.0,5.0,5.0,7.0,40.0,0.0,40.0,40.0,2.5,50.0,7,2016
DeAndre Washington,RB,OAK,1.0,13.0,13.0,18.0,38.0,15.0,46.0,54.0,2.2,16.9,7,2016
Jerell Adams,TE,NYG,1.0,5.0,5.0,9.0,0.0,20.0,20.0,20.0,0.5,10.0,7,2016
Ben Braunecker,TE,CHI,1.0,8.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Trevor Davis,WR,GB,1.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Mike Thomas,WR,LAR,1.0,9.0,9.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,7,2016
Peyton Barber,RB,TB,1.0,17.0,17.0,23.0,71.0,0.0,71.0,71.0,14.4,84.7,7,2016
Chester Rogers,WR,IND,1.0,57.0,57.0,81.0,0.0,5.0,4.0,5.0,3.0,5.3,7,2016
Jalen Richard,RB,OAK,1.0,4.0,4.0,6.0,25.0,25.0,50.0,50.0,0.1,2.5,7,2016
Tommylee Lewis,WR,NO,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2016
Troymaine Pope,RB,NYJ,1.0,2.0,2.0,3.0,50.0,0.0,50.0,50.0,0.1,5.0,7,2016
