player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Jordan Cameron,3.0,7.0,33.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2014,CLE,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Clay Harbor,3.0,4.0,91.0,30.3,59.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,JAC,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Jordan Reed,5.0,6.0,54.0,10.8,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,TE,7,2014,WAS,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Niles Paul,2.0,2.0,58.0,29.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2014,WAS,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Owen Daniels,2.0,4.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2014,BAL,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Heath Miller,5.0,5.0,71.0,14.2,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2014,PIT,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Zach Ertz,4.0,6.0,30.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,12,2014,PHI,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
James Casey,1.0,1.0,14.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2014,PHI,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Brent Celek,5.0,7.0,48.0,9.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2014,PHI,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Ryan Griffin,1.0,3.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,TE,13,2014,HOU,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Larry Donnell,4.0,7.0,28.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,NYG,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Adrien Robinson,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,NYG,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Jeff Cumberland,2.0,2.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2014,NYJ,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Jace Amaro,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2014,NYJ,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Marcedes Lewis,2.0,3.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,TE,16,2014,JAC,TEN,True,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Jack Doyle,4.0,5.0,21.0,5.3,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.1,TE,17,2014,IND,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Coby Fleener,5.0,7.0,56.0,11.2,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2014,IND,TEN,False,347.0,545.0,63.7,3773.0,7.3,235.8,80.0,28.0,12.0,39.0,222.0,93.6,515.0,2195.0,4.3,137.2,62.0,17.0,2.0,1.0,347.0,3995.0,11.5,249.7,80.0,28.0,2.0,2.0,357.0,119.0,211.0,27.0,94.0,227.0,41.4,5.0,11.0,45.5,93.0,731.0
Tyler Eifert,3.0,3.0,37.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,TE,1,2014,CIN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jermaine Gresham,2.0,5.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2014,CIN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Heath Miller,4.0,7.0,35.0,8.8,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TE,2,2014,PIT,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jordan Cameron,1.0,3.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2014,CLE,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Greg Olsen,2.0,5.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,4,2014,CAR,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Dwayne Allen,4.0,5.0,59.0,14.8,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2014,IND,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Coby Fleener,1.0,2.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2014,IND,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Brandon Myers,2.0,2.0,29.0,14.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,TB,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Austin Seferian-Jenkins,4.0,5.0,58.0,14.5,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,TB,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Levine Toilolo,2.0,5.0,20.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,7,2014,ATL,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jermaine Gresham,4.0,4.0,34.0,8.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2014,CIN,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Heath Miller,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2014,PIT,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Matt Spaeth,1.0,1.0,33.0,33.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2014,PIT,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Delanie Walker,3.0,5.0,37.0,12.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2014,TEN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jimmy Graham,6.0,10.0,47.0,7.8,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.7,TE,12,2014,NO,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Josh Hill,2.0,2.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,12,2014,NO,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Ladarius Green,2.0,2.0,1.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2014,LAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Antonio Gates,7.0,8.0,83.0,11.9,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2014,LAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Charles Clay,2.0,3.0,41.0,20.5,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Dion Sims,2.0,3.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Marcedes Lewis,2.0,3.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,15,2014,JAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Ryan Griffin,3.0,3.0,25.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,16,2014,HOU,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
C.J. Fiedorowicz,2.0,3.0,12.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2014,HOU,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jordan Cameron,3.0,6.0,41.0,13.7,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2014,CLE,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Marcedes Lewis,6.0,9.0,35.0,5.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,TE,1,2014,JAC,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Jack Doyle,2.0,2.0,12.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,TE,2,2014,IND,PHI,True,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Coby Fleener,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2014,IND,PHI,True,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Niles Paul,6.0,9.0,68.0,11.3,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2014,WAS,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Logan Paulsen,2.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2014,WAS,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Derek Carrier,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,4,2014,SF,PHI,True,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Vernon Davis,2.0,3.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2014,SF,PHI,True,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Lance Kendricks,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2014,LAR,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Jared Cook,4.0,10.0,44.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2014,LAR,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Larry Donnell,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,NYG,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Adrien Robinson,1.0,2.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2014,NYG,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Daniel Fells,2.0,2.0,40.0,20.0,20.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TE,6,2014,NYG,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
John Carlson,2.0,6.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2014,ARI,PHI,True,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
Greg Olsen,6.0,7.0,119.0,19.8,38.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.9,TE,10,2014,CAR,PHI,False,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
