player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Jordy Nelson,6.0,10.0,56.0,9.3,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,GB,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
James Jones,4.0,7.0,44.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,GB,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Aldrick Robinson,2.0,3.0,60.0,30.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2013,WAS,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Nick Williams,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2013,WAS,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Leonard Hankerson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2013,WAS,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Pierre Garcon,6.0,10.0,68.0,11.3,21.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,WR,11,2013,WAS,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Santana Moss,2.0,7.0,41.0,20.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2013,WAS,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Larry Fitzgerald,5.0,8.0,72.0,14.4,43.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.2,WR,13,2013,ARI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Andre Roberts,4.0,8.0,29.0,7.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,WR,13,2013,ARI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Michael Floyd,5.0,10.0,99.0,19.8,34.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,ARI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Brittan Golden,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,ARI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Jaron Brown,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,ARI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Calvin Johnson,3.0,5.0,52.0,17.3,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,DET,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Nate Burleson,2.0,5.0,18.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,DET,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Jarius Wright,4.0,5.0,95.0,23.8,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,MIN,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Cordarrelle Patterson,5.0,6.0,35.0,7.0,11.0,0.0,1.0,2.0,15.0,0.0,0.0,1.0,0.0,WR,15,2013,MIN,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Jerome Simpson,1.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,MIN,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Greg Jennings,11.0,13.0,163.0,14.8,57.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,MIN,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Alshon Jeffery,6.0,9.0,76.0,12.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,WR,16,2013,CHI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Eric Weems,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,CHI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Brandon Marshall,4.0,9.0,36.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,CHI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Earl Bennett,2.0,3.0,12.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,CHI,PHI,False,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Dez Bryant,8.0,13.0,99.0,12.4,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.9,WR,17,2013,DAL,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Cole Beasley,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,WR,17,2013,DAL,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2013,DAL,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Terrance Williams,1.0,2.0,39.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2013,DAL,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Miles Austin,2.0,3.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2013,DAL,PHI,True,408.0,670.0,60.9,4636.0,7.3,289.8,66.0,25.0,19.0,37.0,271.0,84.0,443.0,1668.0,3.8,104.3,35.0,12.0,15.0,7.0,408.0,4907.0,12.0,306.7,66.0,25.0,3.0,1.0,368.0,100.0,239.0,29.0,93.0,231.0,40.3,8.0,20.0,40.0,106.0,855.0
Eddie Royal,3.0,6.0,24.0,8.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,LAC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Malcom Floyd,1.0,5.0,47.0,47.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,LAC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Vincent Brown,2.0,4.0,13.0,6.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,LAC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Kendall Wright,7.0,11.0,54.0,7.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,TEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Kenny Britt,4.0,9.0,28.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,TEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Nate Washington,3.0,5.0,50.0,16.7,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,TEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Marlon Brown,2.0,3.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,BAL,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Brandon Stokley,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,BAL,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Torrey Smith,5.0,9.0,92.0,18.4,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,BAL,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Golden Tate,3.0,5.0,17.0,5.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,4,2013,SEA,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Doug Baldwin,3.0,4.0,39.0,13.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,SEA,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Sidney Rice,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,SEA,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Anquan Boldin,2.0,6.0,21.0,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2013,SF,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Kyle Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,WR,5,2013,SF,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Chris Givens,2.0,4.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Brian Quick,1.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Tavon Austin,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Austin Pettis,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Dwayne Bowe,5.0,9.0,66.0,13.2,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2013,KC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Donnie Avery,3.0,4.0,33.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2013,KC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
T.Y. Hilton,7.0,12.0,121.0,17.3,58.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,30.1,WR,9,2013,IND,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
LaVon Brazill,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,IND,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Griff Whalen,3.0,9.0,32.0,10.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,IND,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Darrius Heyward-Bey,1.0,6.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,IND,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Andre Roberts,5.0,8.0,72.0,14.4,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.2,WR,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Larry Fitzgerald,3.0,5.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,WR,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Michael Floyd,2.0,3.0,31.0,15.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Jaron Brown,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
