player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Cory Harkey,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2013,LAR,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Jared Cook,3.0,3.0,26.0,8.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2013,LAR,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Julius Thomas,4.0,7.0,22.0,5.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,DEN,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Joel Dreessen,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,DEN,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Ladarius Green,2.0,3.0,40.0,20.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,LAC,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Antonio Gates,6.0,6.0,31.0,5.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,LAC,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
John Phillips,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,LAC,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Vernon Davis,3.0,4.0,52.0,17.3,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2013,SF,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Taylor Thompson,1.0,1.0,9.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,TEN,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Delanie Walker,4.0,8.0,62.0,15.5,33.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,TEN,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Craig Stevens,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,TEN,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Jake Ballard,1.0,1.0,29.0,29.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,ARI,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Jim Dray,2.0,2.0,18.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,ARI,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Rob Housler,6.0,9.0,70.0,11.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,ARI,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Ryan Griffin,1.0,2.0,37.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,TE,12,2013,HOU,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Garrett Graham,5.0,9.0,32.0,6.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,12,2013,HOU,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Jordan Cameron,4.0,7.0,43.0,10.8,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2013,CLE,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Garrett Graham,8.0,14.0,73.0,9.1,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,TE,14,2013,HOU,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Ryan Griffin,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,14,2013,HOU,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Scott Chandler,5.0,5.0,54.0,10.8,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,BUF,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Chris Gragg,1.0,1.0,28.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2013,BUF,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Delanie Walker,4.0,7.0,35.0,8.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,TEN,JAC,False,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Jack Doyle,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,TE,17,2013,IND,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Weslye Saunders,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,IND,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Coby Fleener,1.0,4.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,IND,JAC,True,354.0,551.0,64.2,3962.0,7.6,247.6,95.0,29.0,11.0,31.0,225.0,96.5,507.0,2108.0,4.2,131.8,50.0,20.0,10.0,6.0,354.0,4187.0,11.8,261.7,95.0,29.0,2.0,0.0,353.0,121.0,200.0,32.0,96.0,226.0,42.5,9.0,12.0,75.0,87.0,729.0
Antonio Gates,2.0,4.0,49.0,24.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2013,LAC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Delanie Walker,1.0,2.0,10.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2013,TEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Dallas Clark,4.0,7.0,46.0,11.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2013,BAL,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2013,SEA,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Zach Miller,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2013,SEA,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Vernon Davis,3.0,6.0,88.0,29.3,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2013,SF,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Lance Kendricks,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Cory Harkey,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Jared Cook,2.0,2.0,45.0,22.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2013,LAR,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Sean McGrath,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,KC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Anthony Fasano,4.0,5.0,27.0,6.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2013,KC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Coby Fleener,3.0,5.0,64.0,21.3,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2013,IND,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Jake Ballard,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Jim Dray,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Rob Housler,4.0,5.0,57.0,14.3,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2013,ARI,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Mychal Rivera,5.0,6.0,54.0,10.8,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2013,LV,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Marcedes Lewis,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,12,2013,JAC,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Clay Harbor,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2013,JAC,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Rob Gronkowski,6.0,12.0,127.0,21.2,50.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.7,TE,13,2013,NE,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Marcedes Lewis,2.0,4.0,42.0,21.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,14,2013,JAC,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Jack Doyle,1.0,2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,TE,15,2013,IND,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Virgil Green,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,16,2013,DEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Julius Thomas,6.0,8.0,78.0,13.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,DEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Jacob Tamme,3.0,3.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2013,DEN,HOU,False,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Delanie Walker,3.0,3.0,29.0,9.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2013,TEN,HOU,True,287.0,484.0,59.3,3123.0,6.8,195.2,64.0,29.0,7.0,32.0,187.0,93.9,454.0,1958.0,4.3,122.4,80.0,11.0,7.0,3.0,287.0,3310.0,11.5,206.9,64.0,29.0,1.0,0.0,282.0,88.0,158.0,36.0,75.0,217.0,34.6,3.0,8.0,37.5,103.0,809.0
Dallas Clark,7.0,12.0,87.0,12.4,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2013,BAL,DEN,False,357.0,613.0,58.2,4070.0,7.1,254.4,82.0,29.0,17.0,41.0,290.0,84.5,420.0,1626.0,3.9,101.6,35.0,15.0,9.0,4.0,357.0,4360.0,12.2,272.5,82.0,29.0,4.0,3.0,339.0,90.0,208.0,41.0,83.0,218.0,38.1,4.0,15.0,26.7,97.0,807.0
Ed Dickson,1.0,5.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2013,BAL,DEN,False,357.0,613.0,58.2,4070.0,7.1,254.4,82.0,29.0,17.0,41.0,290.0,84.5,420.0,1626.0,3.9,101.6,35.0,15.0,9.0,4.0,357.0,4360.0,12.2,272.5,82.0,29.0,4.0,3.0,339.0,90.0,208.0,41.0,83.0,218.0,38.1,4.0,15.0,26.7,97.0,807.0
Larry Donnell,3.0,3.0,31.0,10.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2013,NYG,DEN,True,357.0,613.0,58.2,4070.0,7.1,254.4,82.0,29.0,17.0,41.0,290.0,84.5,420.0,1626.0,3.9,101.6,35.0,15.0,9.0,4.0,357.0,4360.0,12.2,272.5,82.0,29.0,4.0,3.0,339.0,90.0,208.0,41.0,83.0,218.0,38.1,4.0,15.0,26.7,97.0,807.0
Bear Pascoe,2.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2013,NYG,DEN,True,357.0,613.0,58.2,4070.0,7.1,254.4,82.0,29.0,17.0,41.0,290.0,84.5,420.0,1626.0,3.9,101.6,35.0,15.0,9.0,4.0,357.0,4360.0,12.2,272.5,82.0,29.0,4.0,3.0,339.0,90.0,208.0,41.0,83.0,218.0,38.1,4.0,15.0,26.7,97.0,807.0
Brandon Myers,6.0,10.0,74.0,12.3,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2013,NYG,DEN,True,357.0,613.0,58.2,4070.0,7.1,254.4,82.0,29.0,17.0,41.0,290.0,84.5,420.0,1626.0,3.9,101.6,35.0,15.0,9.0,4.0,357.0,4360.0,12.2,272.5,82.0,29.0,4.0,3.0,339.0,90.0,208.0,41.0,83.0,218.0,38.1,4.0,15.0,26.7,97.0,807.0
Mychal Rivera,2.0,3.0,21.0,10.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2013,LV,DEN,False,357.0,613.0,58.2,4070.0,7.1,254.4,82.0,29.0,17.0,41.0,290.0,84.5,420.0,1626.0,3.9,101.6,35.0,15.0,9.0,4.0,357.0,4360.0,12.2,272.5,82.0,29.0,4.0,3.0,339.0,90.0,208.0,41.0,83.0,218.0,38.1,4.0,15.0,26.7,97.0,807.0
