rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Dustin Hopkins,4.0,4.0,100.0,50.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,16.0,16.0,14.5,LAC,K,10,2016
2.0,Dan Bailey,3.0,3.0,100.0,53.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,14.0,0.0,FA,K,10,2016
3.0,Stephen Hauschka,4.0,4.0,100.0,41.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,14.0,14.0,0.0,FA,K,10,2016
4.0,Ryan Succop,2.0,2.0,100.0,51.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,1.0,13.0,13.0,57.4,TB,K,10,2016
5.0,Cairo Santos,4.0,4.0,100.0,47.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,2.1,CHI,K,10,2016
6.0,Brandon McManus,3.0,4.0,75.0,50.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,13.0,13.0,44.3,DEN,K,10,2016
7.0,Phil Dawson,2.0,2.0,100.0,53.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,11.0,11.0,0.1,FA,K,10,2016
8.0,Matt Bryant,3.0,4.0,75.0,46.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,11.0,1.1,FA,K,10,2016
9.0,Chandler Catanzaro,3.0,3.0,100.0,39.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,11.0,11.0,0.0,FA,K,10,2016
10.0,Caleb Sturgis,3.0,5.0,60.0,48.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,11.0,11.0,0.0,FA,K,10,2016
11.0,Jason Myers,2.0,2.0,100.0,54.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,22.1,SEA,K,10,2016
12.0,Roberto Aguayo,2.0,2.0,100.0,30.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,9.0,9.0,0.1,FA,K,10,2016
13.0,Greg Zuerlein,3.0,3.0,100.0,38.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,74.2,DAL,K,10,2016
14.0,Justin Tucker,2.0,2.0,100.0,40.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,9.0,98.0,BAL,K,10,2016
15.0,Nick Novak,1.0,3.0,33.3,51.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,8.0,8.0,0.1,FA,K,10,2016
16.0,Mike Nugent,2.0,2.0,100.0,38.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,1.0,FA,K,10,2016
17.0,Mason Crosby,2.0,2.0,100.0,38.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,7.0,40.7,GB,K,10,2016
