player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Mike Thomas,5.0,5.0,31.0,6.2,10.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,WR,4,2009,JAC,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Austin Collie,8.0,9.0,97.0,12.1,39.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,IND,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Reggie Wayne,6.0,8.0,60.0,10.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,IND,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Pierre Garcon,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,IND,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Julian Edelman,6.0,6.0,43.0,7.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,WR,6,2009,NE,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Wes Welker,10.0,11.0,150.0,15.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2009,NE,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Jarett Dillard,1.0,2.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2009,JAC,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Mike Thomas,4.0,6.0,55.0,13.8,25.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,WR,8,2009,JAC,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Josh Morgan,2.0,7.0,9.0,4.5,5.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,WR,9,2009,SF,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Michael Crabtree,3.0,8.0,30.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,SF,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Steve Johnson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2009,BUF,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Kevin Walter,4.0,5.0,46.0,11.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,HOU,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Andre Johnson,4.0,11.0,78.0,19.5,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,HOU,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Larry Fitzgerald,4.0,5.0,34.0,8.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,WR,12,2009,ARI,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Anquan Boldin,5.0,9.0,53.0,10.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,ARI,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Austin Collie,4.0,7.0,18.0,4.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,IND,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Reggie Wayne,4.0,7.0,48.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,IND,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Pierre Garcon,6.0,10.0,136.0,22.7,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,IND,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Brandon Gibson,6.0,11.0,43.0,7.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,LAR,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Donnie Avery,2.0,6.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,LAR,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Danny Amendola,5.0,7.0,19.0,3.8,8.0,0.0,0.0,1.0,-10.0,0.0,0.0,1.0,0.0,WR,14,2009,LAR,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Brian Hartline,2.0,5.0,96.0,48.0,57.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,WR,15,2009,MIA,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Davone Bess,4.0,8.0,58.0,14.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,MIA,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Malcom Floyd,3.0,3.0,55.0,18.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,LAC,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Vincent Jackson,5.0,8.0,70.0,14.0,20.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,WR,16,2009,LAC,TEN,False,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Ben Obomanu,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,SEA,TEN,True,404.0,604.0,66.9,4139.0,7.2,258.7,72.0,31.0,20.0,32.0,224.0,91.2,402.0,1711.0,4.3,106.9,80.0,16.0,7.0,3.0,404.0,4363.0,10.8,272.7,72.0,31.0,3.0,1.0,323.0,89.0,210.0,24.0,89.0,218.0,40.8,12.0,17.0,70.6,94.0,724.0
Michael Jenkins,4.0,5.0,41.0,10.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,ATL,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Roddy White,5.0,10.0,42.0,8.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,ATL,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Austin Collie,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,IND,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Reggie Wayne,3.0,6.0,37.0,12.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,IND,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Pierre Garcon,1.0,3.0,48.0,48.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,IND,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Malcom Floyd,2.0,4.0,65.0,32.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2009,LAC,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Vincent Jackson,5.0,8.0,120.0,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2009,LAC,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Jerricho Cotchery,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,NYJ,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Braylon Edwards,5.0,9.0,64.0,12.8,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,NYJ,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Brad Smith,1.0,2.0,19.0,19.0,19.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,WR,5,2009,NYJ,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Lance Moore,2.0,4.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2009,NO,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Marques Colston,5.0,12.0,72.0,14.4,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2009,NO,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Devery Henderson,4.0,6.0,71.0,17.8,37.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,WR,7,2009,NO,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Jerricho Cotchery,3.0,8.0,70.0,23.3,53.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,WR,8,2009,NYJ,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Braylon Edwards,4.0,8.0,74.0,18.5,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2009,NYJ,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Wes Welker,9.0,10.0,84.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,NE,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Sammie Stroughter,2.0,3.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2009,TB,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Steve Smith,7.0,15.0,87.0,12.4,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,CAR,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Steve Smith,7.0,15.0,87.0,12.4,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,CAR,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Roscoe Parrish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,BUF,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Wes Welker,10.0,13.0,167.0,16.7,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,NE,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Mike Thomas,1.0,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,JAC,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Lavelle Hawkins,1.0,1.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,TEN,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Kenny Britt,2.0,2.0,32.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,TEN,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Nate Washington,1.0,5.0,32.0,32.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,TEN,MIA,True,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Jacoby Jones,2.0,4.0,79.0,39.5,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,HOU,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Kevin Walter,3.0,4.0,21.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,HOU,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Andre Johnson,5.0,7.0,71.0,14.2,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,HOU,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
Mike Wallace,2.0,3.0,64.0,32.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,PIT,MIA,False,281.0,489.0,57.5,3754.0,8.2,234.6,81.0,23.0,15.0,44.0,242.0,86.9,435.0,1835.0,4.2,114.7,50.0,16.0,5.0,3.0,281.0,3996.0,14.2,249.8,81.0,23.0,1.0,0.0,297.0,88.0,184.0,25.0,69.0,198.0,34.9,8.0,15.0,53.3,73.0,589.0
