Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Jordan Reed(FA),7,7,84,12.0,24,1,2,0,0,0,0,1,20.4,20.4,19.0%
2,Delanie Walker(FA),2,5,64,32.0,57,1,2,0,0,0,0,1,18.4,18.4,0.1%
3,Greg Olsen(FA),6,8,79,13.2,37,1,1,0,0,0,0,1,13.9,13.9,7.0%
4,Zach Ertz(ARI),8,13,78,9.8,22,1,1,0,0,0,0,1,13.8,13.8,85.8%
5,Rob Gronkowski(TB),5,11,54,10.8,15,0,1,0,0,0,0,1,11.4,11.4,97.7%
6,Benjamin Watson(FA),6,12,49,8.2,11,0,1,0,0,0,0,1,10.9,10.9,2.8%
7,Will Tye(FA),5,8,43,8.6,20,1,1,0,0,0,0,1,10.3,10.3,0.0%
8,Tyler Kroft(NYJ),3,3,31,10.3,20,1,1,0,0,0,0,1,9.1,9.1,0.2%
9,Gary Barnidge(FA),3,4,29,9.7,12,0,1,0,0,0,0,1,8.9,8.9,0.1%
10,Austin Seferian-Jenkins(FA),3,6,29,9.7,13,0,1,0,0,0,0,1,8.9,8.9,0.0%
11,Antonio Gates(FA),6,9,88,14.7,30,1,0,0,0,0,0,1,8.8,8.8,0.2%
12,Luke Stocker(MIN),3,3,25,8.3,14,0,1,0,0,0,0,1,8.5,8.5,0.0%
13,Julius Thomas(FA),6,9,79,13.2,22,1,0,0,0,0,0,1,7.9,7.9,0.0%
14,Eric Ebron(FA),4,5,79,19.8,45,1,0,0,0,0,0,1,7.9,7.9,3.0%
15,Travis Kelce(KC),6,7,73,12.2,29,2,0,0,0,0,0,1,7.3,7.3,100.0%
16,Jared Cook(LAC),4,6,64,16.0,25,1,0,0,0,0,0,1,6.4,6.4,50.2%
17,Zach Miller(FA),6,6,57,9.5,17,0,0,0,0,0,0,1,5.7,5.7,0.0%
18,Darren Fells(FA),3,3,54,18.0,36,1,0,0,0,0,0,1,5.4,5.4,0.0%
19,Jason Witten(FA),5,5,49,9.8,15,0,0,0,0,0,0,1,4.9,4.9,0.1%
20,Blake Bell(KC),4,8,43,10.8,27,1,0,0,0,0,0,1,4.3,4.3,0.2%
21,Nick O'Leary(FA),1,1,37,37.0,37,1,0,0,0,0,0,1,3.7,3.7,0.0%
22,Brent Celek(FA),2,2,31,15.5,21,1,0,0,0,0,0,1,3.1,3.1,0.0%
23,Maxx Williams(ARI),5,6,31,6.2,13,0,0,0,0,0,0,1,3.1,3.1,0.4%
24,Ryan Griffin(NYJ),2,2,30,15.0,22,1,0,0,0,0,0,1,3.0,3.0,0.6%
25,Lance Kendricks(FA),3,3,27,9.0,11,0,0,0,0,0,0,1,2.7,2.7,0.0%
26,Marcedes Lewis(GB),1,3,26,26.0,26,1,0,0,0,0,0,1,2.6,2.6,0.2%
27,Kyle Rudolph(FA),2,2,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,0.3%
28,Anthony Fasano(FA),3,4,21,7.0,8,0,0,0,0,0,0,1,2.1,2.1,0.1%
29,Cameron Brate(TB),3,5,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,2.8%
30,Mychal Rivera(FA),3,6,20,6.7,14,0,0,0,0,0,0,1,2.0,2.0,0.2%
31,James Hanna(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%
32,Luke Willson(FA),2,2,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,0.0%
33,Chris Gragg(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
34,Owen Daniels(FA),2,5,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.0%
35,Ladarius Green(FA),2,3,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%
36,Coby Fleener(FA),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
37,Heath Miller(FA),3,5,12,4.0,5,0,0,0,0,0,0,1,1.2,1.2,0.0%
38,Vance McDonald(FA),1,4,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
39,Clive Walford(FA),2,7,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%
40,Dion Sims(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
41,Rob Housler(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
42,Kellen Davis(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.2%
43,Michael Williams(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
44,Richard Rodgers(PHI),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
45,Dwayne Allen(FA),1,2,5,5.0,5,0,0,1,1,0,0,1,0.6,0.6,0.0%
46,Justin Perillo(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
47,Vernon Davis(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.6%
48,Jordan Cameron(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%
49,Cooper Helfet(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
50,Craig Stevens(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
51,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
