player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Harrison Bryant,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,TE,3,2020,CLE,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Austin Hooper,3.0,4.0,25.0,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,3,2020,CLE,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Stephen Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,CLE,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Mark Andrews,3.0,3.0,57.0,19.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.7,TE,4,2020,BAL,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Nick Boyle,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,4,2020,BAL,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Gerald Everett,4.0,4.0,90.0,22.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,TE,5,2020,LAR,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Tyler Higbee,2.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,5,2020,LAR,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2020,LAR,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Evan Engram,2.0,3.0,30.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,6,2020,NYG,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Kaden Smith,3.0,3.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,6,2020,NYG,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Levine Toilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2020,NYG,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Dalton Schultz,2.0,4.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,7,2020,DAL,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Sean McKeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,DAL,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Blake Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,DAL,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Evan Engram,5.0,10.0,48.0,9.6,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,TE,9,2020,NYG,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Kaden Smith,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,9,2020,NYG,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Levine Toilolo,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2020,NYG,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
T.J. Hockenson,2.0,4.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,10,2020,DET,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Jesse James,2.0,3.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,10,2020,DET,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Isaac Nauta,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2020,DET,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Drew Sample,2.0,4.0,29.0,14.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,11,2020,CIN,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Cethan Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2020,CIN,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Clark Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2020,CIN,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Mason Schreck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2020,CIN,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Dalton Schultz,5.0,5.0,24.0,4.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,12,2020,DAL,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Sean McKeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2020,DAL,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Blake Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2020,DAL,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Eric Ebron,7.0,11.0,68.0,9.7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,TE,13,2020,PIT,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Vance McDonald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2020,PIT,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Ross Dwelley,2.0,2.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,14,2020,SF,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Jordan Reed,2.0,5.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,14,2020,SF,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Charlie Woerner,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2020,SF,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Jacob Hollister,2.0,2.0,17.0,8.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,TE,15,2020,SEA,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Colby Parkinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,SEA,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Will Dissly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,SEA,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Ian Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2020,CAR,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2020,CAR,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Chris Manhertz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2020,CAR,WAS,False,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Zach Ertz,3.0,6.0,16.0,5.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,17,2020,PHI,WAS,True,330.0,529.0,62.4,3068.0,6.4,191.8,56.0,21.0,16.0,47.0,325.0,81.4,428.0,1805.0,4.2,112.8,50.0,14.0,7.0,4.0,330.0,3393.0,10.3,212.1,56.0,21.0,1.0,0.0,289.0,100.0,161.0,28.0,81.0,216.0,37.5,9.0,24.0,37.5,85.0,708.0
Noah Fant,5.0,6.0,81.0,16.2,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.1,TE,1,2020,DEN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Andrew Beck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2020,DEN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Jake Butt,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2020,DEN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Nick Vannett,1.0,2.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,TE,1,2020,DEN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Tyler Eifert,3.0,6.0,36.0,12.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,TE,2,2020,JAC,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
James O'Shaughnessy,4.0,4.0,40.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,2,2020,JAC,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Ben Ellefson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2020,JAC,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Kyle Rudolph,2.0,3.0,11.0,5.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,TE,3,2020,MIN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Irv Smith Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,MIN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,MIN,TEN,True,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Dawson Knox,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,5,2020,BUF,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2020,BUF,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Tyler Kroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2020,BUF,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Darren Fells,6.0,7.0,85.0,14.2,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,TE,6,2020,HOU,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Pharaoh Brown,2.0,2.0,28.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,6,2020,HOU,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
Eric Ebron,6.0,8.0,50.0,8.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,TE,7,2020,PIT,TEN,False,423.0,630.0,67.1,4439.0,7.3,277.4,75.0,36.0,15.0,19.0,154.0,97.5,427.0,1933.0,4.5,120.8,59.0,18.0,10.0,4.0,423.0,4593.0,10.9,287.1,75.0,36.0,5.0,3.0,391.0,113.0,247.0,31.0,111.0,214.0,51.9,15.0,26.0,57.7,103.0,840.0
