,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
54,55,Antonio Brown(FA),5,5,49,9.8,16,0,0,0,0,0,0,1,4.9,4.9,84.1%
55,56,Braxton Berrios(NYJ),3,5,49,16.3,34,0,0,0,0,0,0,1,4.9,4.9,6.3%
56,57,N'Keal Harry(NE),3,4,49,16.3,30,0,0,0,0,0,0,1,4.9,4.9,0.2%
57,58,Tee Higgins(CIN),5,8,49,9.8,18,0,0,0,0,0,0,1,4.9,4.9,95.2%
58,59,Marvin Jones Jr.(JAC),4,8,48,12.0,23,0,0,0,0,0,0,1,4.8,4.8,55.4%
59,60,Damiere Byrd(CHI),5,8,48,9.6,25,0,0,0,0,0,0,1,4.8,4.8,0.1%
60,61,Jakobi Meyers(NE),4,5,47,11.8,31,0,0,0,0,0,0,1,4.7,4.7,66.5%
61,62,Michael Pittman Jr.(IND),2,5,42,21.0,23,0,0,1,3,0,0,1,4.5,4.5,92.6%
62,63,Tyler Boyd(CIN),5,9,43,8.6,21,0,0,0,0,0,0,1,4.3,4.3,71.3%
63,64,Jerry Jeudy(DEN),2,4,42,21.0,31,0,0,0,0,0,0,1,4.2,4.2,65.4%
64,65,Cole Beasley(BUF),5,10,41,8.2,13,0,0,0,0,0,0,1,4.1,4.1,63.2%
65,66,Diontae Johnson(PIT),4,7,40,10.0,17,0,0,0,0,0,0,1,4.0,4.0,98.1%
66,67,Adam Thielen(MIN),3,4,39,13.0,15,0,0,0,0,0,0,1,3.9,3.9,82.7%
67,68,Golden Tate(FA),1,2,39,39.0,39,0,0,0,0,0,0,1,3.9,3.9,0.1%
68,69,Steven Mitchell Jr.(FA),3,5,38,12.7,15,0,0,0,0,0,0,1,3.8,3.8,0.0%
69,70,Mohamed Sanu Sr.(SF),2,2,37,18.5,21,0,0,0,0,0,0,1,3.7,3.7,0.1%
70,71,Sterling Shepard(NYG),3,5,35,11.7,24,0,0,0,0,0,0,1,3.5,3.5,23.7%
71,72,Collin Johnson(NYG),2,3,33,16.5,27,0,0,0,0,0,0,1,3.3,3.3,0.1%
72,73,Richie James Jr.(SF),3,3,33,11.0,16,0,0,0,0,0,0,1,3.3,3.3,0.0%
73,74,Jakeem Grant Sr.(CHI),3,5,32,10.7,18,0,0,0,0,0,0,1,3.2,3.2,1.2%
74,75,Darius Slayton(NYG),3,8,31,10.3,13,0,0,0,0,0,0,1,3.1,3.1,4.3%
75,76,Robert Woods(LAR),5,8,32,6.4,14,0,0,1,-1,0,0,1,3.1,3.1,29.9%
76,77,Willie Snead IV(FA),3,5,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9,0.1%
77,78,Zach Pascal(IND),1,2,27,27.0,27,0,0,0,0,0,0,1,2.7,2.7,3.5%
78,79,Cordarrelle Patterson(ATL),0,1,0,0,0,0,0,6,26,0,0,1,2.6,2.6,95.1%
79,80,Breshad Perriman(TB),3,7,26,8.7,17,0,0,0,0,0,0,1,2.6,2.6,2.5%
80,81,Chris Godwin(TB),2,3,25,12.5,16,0,0,0,0,0,0,1,2.5,2.5,67.1%
81,82,Terry McLaurin(WAS),2,6,24,12.0,13,0,0,0,0,0,0,1,2.4,2.4,97.0%
82,83,Michael Gallup(DAL),2,6,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,72.8%
83,84,Penny Hart(SEA),1,1,3,3.0,3,0,0,1,19,0,0,1,2.2,2.2,0.0%
84,85,Greg Ward(PHI),2,5,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0,0.1%
85,86,Allen Lazard(GB),2,3,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9,23.4%
86,87,Henry Ruggs III(FA),3,3,18,6.0,6,0,0,0,0,0,0,1,1.8,1.8,10.9%
87,88,Hunter Renfrow(LV),5,7,38,7.6,13,0,0,0,0,0,1,1,1.8,1.8,89.8%
88,89,Quintez Cephus(DET),2,2,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,0.8%
89,90,Jaleel Scott(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
90,91,D.J. Chark Jr.(JAC),2,9,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,17.9%
91,92,Anthony Miller(PIT),2,2,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,0.3%
92,93,Chase Claypool(PIT),3,6,15,5.0,6,0,0,0,0,0,0,1,1.5,1.5,85.4%
93,94,Equanimeous St. Brown(GB),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.1%
94,95,Miles Boykin(BAL),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
95,96,Jamal Agnew(JAC),1,1,4,4.0,4,0,0,1,11,0,0,1,1.5,1.5,1.2%
96,97,Corey Davis(NYJ),3,3,34,11.3,19,0,0,0,0,0,1,1,1.4,1.4,29.9%
97,98,Christian Kirk(ARI),3,4,14,4.7,7,0,0,0,0,0,0,1,1.4,1.4,79.5%
98,99,Jeff Smith(NYJ),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
99,100,DaeSean Hamilton(DEN),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
100,101,Demarcus Robinson(KC),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.8%
101,102,Cam Sims(WAS),1,2,8,8.0,8,0,0,1,5,0,0,1,1.3,1.3,0.1%
102,103,Zay Jones(LV),0,0,0,0,0,0,0,0,0,0,0,1,1.2,1.2,6.0%
103,104,Isaiah McKenzie(BUF),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,5.5%
104,105,Juwan Johnson(NO),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.9%
105,106,Larry Fitzgerald(FA),2,3,10,5.0,13,0,0,0,0,0,0,1,1.0,1.0,0.3%
106,107,Brandon Powell(LAR),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
107,108,KeeSean Johnson(SF),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
108,109,Deebo Samuel(SF),0,0,0,0,0,0,0,1,9,0,0,1,0.9,0.9,98.8%
109,110,Isaiah Wright(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
110,111,Jalen Guyton(LAC),1,3,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,7.1%
111,112,Tavon Austin(JAC),2,2,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.1%
112,113,Jamison Crowder(NYJ),2,4,7,3.5,4,0,0,0,0,0,0,1,0.7,0.7,23.6%
113,114,Josh Reynolds(DET),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,6.9%
114,115,Malcolm Perry(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
115,116,Steven Sims Jr.(PIT),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
116,117,KJ Hill Jr.(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%
117,118,Brandon Zylstra(CAR),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.1%
118,119,Quez Watkins(PHI),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,1.3%
119,120,Javon Wims(LV),0,0,0,0,0,0,0,1,2,0,0,1,0.2,0.2,0.0%
120,121,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
121,122,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,126,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%
126,127,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Jayson Stanley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
128,129,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
130,131,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
132,133,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
133,134,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
137,138,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
140,141,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
142,143,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
144,145,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
145,146,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
147,148,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
152,153,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
158,159,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
160,161,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
161,162,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
162,163,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
163,164,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
164,165,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
165,166,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
167,168,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
170,171,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
174,175,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
175,176,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
184,185,Lynn Bowden Jr.(MIA),7,9,82,11.7,22,0,0,1,2,0,0,1,0.0,0.0,0.0%
185,186,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
189,190,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,68.1%
191,192,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
199,200,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
200,201,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Nick Westbrook-Ikhine(TEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.5%
203,204,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
204,205,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
205,206,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
206,207,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
207,208,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
208,209,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
209,210,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
210,211,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
213,214,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
216,217,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Robert Foster(DAL),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,219,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
219,220,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,221,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
221,222,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
222,223,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
223,224,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
225,226,Deante Burton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,228,Antonio Callaway(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,229,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
230,231,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
231,232,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,233,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%
233,234,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
234,235,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
235,236,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
242,243,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
244,245,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
245,246,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
246,247,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
247,248,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
251,252,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
252,253,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.3%
253,254,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%
254,255,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
255,256,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
256,257,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
257,258,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Chad Beebe(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
260,261,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Riley Ridley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
