,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
17,18,Russell Gage(ATL),9,12,114,12.7,24,0,0,0,0,0,0,1,11.4,11.4,60.2%
18,19,Will Fuller V(MIA),8,10,112,14.0,31,0,0,0,0,0,0,1,11.2,11.2,22.8%
19,20,Laviska Shenault Jr.(JAC),3,4,37,12.3,18,0,1,2,10,0,0,1,10.7,10.7,34.3%
20,21,Keelan Cole Sr.(NYJ),5,5,47,9.4,22,0,1,0,0,0,0,1,10.7,10.7,1.0%
21,22,Tyreek Hill(KC),5,6,46,9.2,15,0,1,0,0,0,0,1,10.6,10.6,100.0%
22,23,Marquise Brown(BAL),5,6,101,20.2,47,0,0,0,0,0,0,1,10.1,10.1,92.8%
23,24,Corey Davis(NYJ),7,8,101,14.4,23,0,0,0,0,0,0,1,10.1,10.1,29.9%
24,25,James Washington(PIT),2,3,34,17.0,21,0,1,0,0,0,0,1,9.4,9.4,1.5%
25,26,Tyler Lockett(SEA),8,8,92,11.5,20,0,0,0,0,0,0,1,9.2,9.2,97.5%
26,27,Stefon Diggs(BUF),8,9,86,10.8,22,0,0,0,0,0,0,1,8.6,8.6,100.0%
27,28,D.J. Chark Jr.(JAC),3,3,25,8.3,12,0,1,0,0,0,0,1,8.5,8.5,17.9%
28,29,Nelson Agholor(NE),1,1,23,23.0,23,0,1,0,0,0,0,1,8.3,8.3,13.6%
29,30,Amari Cooper(DAL),10,14,81,8.1,14,0,0,0,0,0,0,1,8.1,8.1,97.7%
30,31,Danny Amendola(HOU),5,7,81,16.2,32,0,0,0,0,0,0,1,8.1,8.1,0.1%
31,32,Parris Campbell(IND),6,9,71,11.8,21,0,0,1,9,0,0,1,8.0,8.0,4.5%
32,33,Julian Edelman(FA),5,7,57,11.4,16,0,0,1,23,0,0,1,8.0,8.0,13.1%
33,34,Chris Godwin(TB),6,7,79,13.2,29,0,0,0,0,0,0,1,7.9,7.9,67.1%
34,35,Scotty Miller(TB),5,6,73,14.6,37,0,0,1,6,0,0,1,7.9,7.9,0.7%
35,36,Emmanuel Sanders(BUF),3,5,15,5.0,6,0,1,0,0,0,0,1,7.5,7.5,46.6%
36,37,Allen Robinson II(CHI),5,9,74,14.8,22,0,0,1,-1,0,0,1,7.3,7.3,53.7%
37,38,Mike Williams(LAC),4,9,69,17.3,37,0,0,0,0,0,0,1,6.9,6.9,91.9%
38,39,Henry Ruggs III(FA),3,5,55,18.3,45,0,0,2,11,0,0,1,6.6,6.6,10.9%
39,40,Mike Evans(TB),1,4,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,97.8%
40,41,Javon Wims(LV),1,2,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
41,42,Terry McLaurin(WAS),5,7,61,12.2,21,0,0,0,0,0,0,1,6.1,6.1,97.0%
42,43,Jarvis Landry(CLE),5,6,61,12.2,20,0,0,0,0,0,0,1,6.1,6.1,72.5%
43,44,CeeDee Lamb(DAL),5,6,59,11.8,33,0,0,0,0,0,0,1,5.9,5.9,99.7%
44,45,Cole Beasley(BUF),4,7,58,14.5,29,0,0,0,0,0,0,1,5.8,5.8,63.2%
45,46,Bisi Johnson(MIN),3,4,56,18.7,29,0,0,0,0,0,0,1,5.6,5.6,0.0%
46,47,Jerry Jeudy(DEN),4,8,56,14.0,25,0,0,0,0,0,0,1,5.6,5.6,65.4%
47,48,Marvin Jones Jr.(JAC),4,8,55,13.8,21,0,0,0,0,0,0,1,5.5,5.5,55.4%
48,49,Jalen Reagor(PHI),1,4,55,55.0,55,0,0,0,0,0,0,1,5.5,5.5,13.3%
49,50,DJ Moore(CAR),4,9,54,13.5,18,0,0,0,0,0,0,1,5.4,5.4,95.7%
50,51,T.Y. Hilton(IND),4,9,53,13.3,20,0,0,0,0,0,0,1,5.3,5.3,16.8%
51,52,A.J. Green(ARI),5,9,51,10.2,14,0,0,0,0,0,0,1,5.1,5.1,51.8%
52,53,Michael Gallup(DAL),3,5,50,16.7,24,0,0,0,0,0,0,1,5.0,5.0,72.8%
53,54,Steven Sims Jr.(PIT),3,3,50,16.7,19,0,0,0,0,0,0,1,5.0,5.0,0.0%
54,55,Sterling Shepard(NYG),6,6,47,7.8,14,0,0,0,0,0,0,1,4.7,4.7,23.7%
55,56,Adam Humphries(WAS),6,7,47,7.8,10,0,0,0,0,0,0,1,4.7,4.7,0.8%
56,57,DeVante Parker(MIA),4,4,47,11.8,18,0,0,0,0,0,0,1,4.7,4.7,64.3%
57,58,Chase Claypool(PIT),2,2,39,19.5,28,0,0,1,8,0,0,1,4.7,4.7,85.4%
58,59,DeSean Jackson(LV),2,7,46,23.0,27,0,0,0,0,0,0,1,4.6,4.6,4.4%
59,60,Quintez Cephus(DET),3,10,43,14.3,20,0,0,0,0,0,0,1,4.3,4.3,0.8%
60,61,Curtis Samuel(WAS),5,8,38,7.6,19,0,0,1,5,0,0,1,4.3,4.3,15.7%
61,62,Preston Williams(MIA),2,7,41,20.5,21,0,0,0,0,0,0,1,4.1,4.1,0.1%
62,63,Cooper Kupp(LAR),4,5,40,10.0,15,0,0,0,0,0,0,1,4.0,4.0,100.0%
63,64,David Moore(FA),3,3,28,9.3,18,0,0,1,12,0,0,1,4.0,4.0,0.0%
64,65,A.J. Brown(TEN),5,8,39,7.8,12,0,0,0,0,0,0,1,3.9,3.9,97.8%
65,66,Darnell Mooney(CHI),3,3,38,12.7,19,0,0,0,0,0,0,1,3.8,3.8,76.3%
66,67,Diontae Johnson(PIT),6,10,57,9.5,18,0,0,0,0,0,1,1,3.7,3.7,98.1%
67,68,Keenan Allen(LAC),4,8,37,9.3,13,0,0,0,0,0,0,1,3.7,3.7,99.3%
68,69,Miles Boykin(BAL),3,4,37,12.3,25,0,0,0,0,0,0,1,3.7,3.7,0.0%
69,70,Larry Fitzgerald(FA),4,5,34,8.5,10,0,0,0,0,0,0,1,3.4,3.4,0.3%
70,71,Kendrick Bourne(NE),2,5,34,17.0,18,0,0,0,0,0,0,1,3.4,3.4,23.7%
71,72,Tyler Boyd(CIN),4,5,33,8.3,11,0,0,0,0,0,0,1,3.3,3.3,71.3%
72,73,Cordarrelle Patterson(ATL),1,1,12,12.0,12,0,0,4,19,0,0,1,3.1,3.1,95.1%
73,74,Greg Ward(PHI),5,7,31,6.2,11,0,0,0,0,0,0,1,3.1,3.1,0.1%
74,75,Van Jefferson(LAR),1,3,31,31.0,31,0,0,0,0,0,0,1,3.1,3.1,68.1%
75,76,Tim Patrick(DEN),4,5,29,7.3,15,0,0,0,0,0,0,1,2.9,2.9,17.6%
76,77,Marvin Hall(FA),1,2,26,26.0,26,0,0,0,0,0,0,1,2.6,2.6,0.0%
77,78,Deonte Harty(NO),1,1,17,17.0,17,0,0,1,9,0,0,1,2.6,2.6,8.7%
78,79,Justin Jefferson(MIN),2,3,26,13.0,17,0,0,0,0,0,0,1,2.6,2.6,99.9%
79,80,Jakeem Grant Sr.(CHI),3,3,25,8.3,14,0,0,0,0,0,0,1,2.5,2.5,1.2%
80,81,Randall Cobb(GB),2,3,23,11.5,17,0,0,0,0,0,0,1,2.3,2.3,7.6%
81,82,Odell Beckham Jr.(LAR),3,10,22,7.3,16,0,0,0,0,0,0,1,2.2,2.2,90.8%
82,83,Dontrelle Inman(FA),2,5,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,0.0%
83,84,Hunter Renfrow(LV),2,2,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,89.8%
84,85,Brandin Cooks(HOU),2,5,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,92.7%
85,86,Demarcus Robinson(KC),3,6,20,6.7,9,0,0,0,0,0,0,1,2.0,2.0,0.8%
86,87,N'Keal Harry(NE),5,6,39,7.8,13,0,0,0,0,0,1,1,1.9,1.9,0.2%
87,88,DaeSean Hamilton(DEN),1,3,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
88,89,Zach Pascal(IND),2,3,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8,3.5%
89,90,C.J. Board(NYG),2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.0%
90,91,Freddie Swain(SEA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.7%
91,92,Michael Thomas(NO),3,5,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,20.6%
92,93,John Ross(NYG),2,5,17,8.5,15,0,0,0,0,0,0,1,1.7,1.7,0.1%
93,94,Isaiah McKenzie(BUF),3,3,17,5.7,10,0,0,0,0,0,0,1,1.7,1.7,5.5%
94,95,Josh Reynolds(DET),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,6.9%
95,96,Breshad Perriman(TB),3,5,17,5.7,13,0,0,0,0,0,0,1,1.7,1.7,2.5%
96,97,Mike Thomas(CIN),2,3,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,0.1%
97,98,Gabriel Davis(BUF),2,2,16,8.0,13,0,0,0,0,0,0,1,1.6,1.6,22.3%
98,99,Jalen Guyton(LAC),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,7.1%
99,100,Collin Johnson(NYG),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
100,101,Isaiah Ford(MIA),2,5,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,0.0%
101,102,KhaDarel Hodge(DET),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%
102,103,Devin Duvernay(BAL),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.4%
103,104,Michael Pittman Jr.(IND),2,2,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,92.6%
104,105,Rashard Higgins(CLE),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.7%
105,106,Bryan Edwards(LV),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,8.3%
106,107,DeAndre Carter(WAS),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.8%
107,108,Tyrie Cleveland(DEN),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
108,109,Trent Taylor(CIN),2,5,7,3.5,5,0,0,0,0,0,0,1,0.7,0.7,0.0%
109,110,Mecole Hardman(KC),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,29.2%
110,111,Chris Conley(HOU),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.4%
111,112,Justin Watson(KC),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
112,113,Seth Roberts(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
113,114,Tre'Quan Smith(NO),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,7.5%
114,115,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
115,116,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,95.2%
118,119,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
119,120,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
120,121,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
122,123,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
123,124,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
124,125,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
125,126,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
127,128,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
130,131,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
131,132,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
134,135,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
142,143,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
152,153,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
154,155,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
155,156,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
156,157,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
157,158,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
158,159,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
159,160,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
161,162,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
164,165,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
165,166,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
166,167,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
169,170,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,39.9%
170,171,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Isaiah Wright(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
178,179,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
180,181,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
182,183,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
186,187,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
188,189,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
194,195,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
195,196,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
199,200,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
200,201,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
201,202,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
202,203,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
203,204,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
204,205,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
207,208,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Damion Ratley(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
212,213,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
214,215,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
218,219,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,220,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
220,221,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,222,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%
222,223,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
223,224,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
224,225,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
225,226,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,228,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.3%
228,229,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Christian Kirk(ARI),1,5,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,79.5%
230,231,Dante Pettis(NYG),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
231,232,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0%
232,233,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
233,234,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
234,235,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
243,244,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
245,246,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
249,250,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,66.5%
251,252,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
252,253,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
254,255,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
255,256,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
258,259,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
261,262,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
