,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
43,44,Steven Sims Jr.(PIT),5,6,46,9.2,23,0,0,0,0,0,0,1,4.6,4.6,0.0%
44,45,Devin Duvernay(BAL),3,3,45,15.0,19,0,0,0,0,0,0,1,4.5,4.5,1.4%
45,46,Golden Tate(FA),2,5,44,22.0,38,0,0,0,0,0,0,1,4.4,4.4,0.1%
46,47,Chris Conley(HOU),4,8,43,10.8,18,0,0,0,0,0,0,1,4.3,4.3,0.4%
47,48,Allen Robinson II(CHI),6,9,43,7.2,24,0,0,0,0,0,0,1,4.3,4.3,53.7%
48,49,Tyler Boyd(CIN),6,8,41,6.8,20,0,0,0,0,0,0,1,4.1,4.1,71.3%
49,50,Randall Cobb(GB),3,5,41,13.7,29,0,0,0,0,0,0,1,4.1,4.1,7.6%
50,51,T.Y. Hilton(IND),4,5,40,10.0,12,0,0,0,0,0,0,1,4.0,4.0,16.8%
51,52,Greg Ward(PHI),5,6,39,7.8,16,0,0,0,0,0,0,1,3.9,3.9,0.1%
52,53,Brandin Cooks(HOU),6,8,39,6.5,10,0,0,0,0,0,0,1,3.9,3.9,92.7%
53,54,Mike Williams(LAC),2,5,38,19.0,28,0,0,0,0,0,0,1,3.8,3.8,91.9%
54,55,Will Fuller V(MIA),5,8,38,7.6,12,0,0,0,0,0,0,1,3.8,3.8,22.8%
55,56,Freddie Swain(SEA),3,4,37,12.3,21,0,0,0,0,0,0,1,3.7,3.7,0.7%
56,57,Robert Woods(LAR),5,6,33,6.6,8,0,0,1,3,0,0,1,3.6,3.6,29.9%
57,58,Zach Pascal(IND),4,5,33,8.3,18,0,0,0,0,0,0,1,3.3,3.3,3.5%
58,59,DeVante Parker(MIA),2,7,31,15.5,23,0,0,0,0,0,0,1,3.1,3.1,64.3%
59,60,Henry Ruggs III(FA),3,4,31,10.3,21,0,0,0,0,0,0,1,3.1,3.1,10.9%
60,61,James Washington(PIT),2,2,30,15.0,16,0,0,0,0,0,0,1,3.0,3.0,1.5%
61,62,Hunter Renfrow(LV),2,2,30,15.0,25,0,0,0,0,0,0,1,3.0,3.0,89.8%
62,63,Jarvis Landry(CLE),3,5,29,9.7,18,0,0,0,0,0,0,1,2.9,2.9,72.5%
63,64,Anthony Miller(PIT),2,7,28,14.0,21,0,0,0,0,0,0,1,2.8,2.8,0.3%
64,65,D.K. Metcalf(SEA),2,4,28,14.0,19,0,0,0,0,0,0,1,2.8,2.8,98.9%
65,66,Christian Kirk(ARI),4,6,27,6.8,9,0,0,0,0,0,0,1,2.7,2.7,79.5%
66,67,Michael Thomas(NO),2,7,27,13.5,15,0,0,0,0,0,0,1,2.7,2.7,20.6%
67,68,Malcolm Perry(FA),2,2,21,10.5,13,0,0,1,6,0,0,1,2.7,2.7,0.0%
68,69,Kendrick Bourne(NE),4,5,26,6.5,11,0,0,0,0,0,0,1,2.6,2.6,23.7%
69,70,Auden Tate(CIN),2,4,24,12.0,19,0,0,0,0,0,0,1,2.4,2.4,0.1%
70,71,Jalen Guyton(LAC),4,6,24,6.0,9,0,0,0,0,0,0,1,2.4,2.4,7.1%
71,72,DeMichael Harris(IND),1,1,21,21.0,21,0,0,0,0,0,0,1,2.1,2.1,0.0%
72,73,A.J. Brown(TEN),1,4,21,21.0,21,0,0,0,0,0,0,1,2.1,2.1,97.8%
73,74,Robby Anderson(CAR),4,6,21,5.3,9,0,0,0,0,0,0,1,2.1,2.1,42.2%
74,75,David Moore(FA),2,3,16,8.0,9,0,0,1,2,0,0,1,1.8,1.8,0.0%
75,76,Donovan Peoples-Jones(CLE),2,2,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,14.3%
76,77,Chad Beebe(FA),2,2,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,0.0%
77,78,Bryan Edwards(LV),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,8.3%
78,79,Van Jefferson(LAR),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,68.1%
79,80,Marquise Brown(BAL),2,7,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,92.8%
80,81,Andy Isabella(ARI),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
81,82,Larry Fitzgerald(FA),2,5,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.3%
82,83,Curtis Samuel(WAS),3,5,8,2.7,6,0,0,3,4,0,0,1,1.2,1.2,15.7%
83,84,Quintez Cephus(DET),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.8%
84,85,Danny Amendola(HOU),3,3,10,3.3,8,0,0,0,0,0,0,1,1.0,1.0,0.1%
85,86,Austin Mack(SF),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
86,87,Nelson Agholor(NE),1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,13.6%
87,88,Travis Fulgham(DEN),1,5,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
88,89,Cameron Batson(TEN),2,2,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,0.0%
89,90,Kenny Stills(NO),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
90,91,Zay Jones(LV),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,6.0%
91,92,Richie James Jr.(SF),3,5,26,8.7,14,0,0,0,0,0,1,1,0.6,0.6,0.0%
92,93,Emmanuel Sanders(BUF),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,46.6%
93,94,Scotty Miller(TB),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.7%
94,95,Deonte Harty(NO),4,4,24,6.0,11,0,0,0,0,0,1,1,0.4,0.4,8.7%
95,96,Ray-Ray McCloud(PIT),2,2,4,2.0,4,0,0,1,-1,0,0,1,0.3,0.3,1.0%
96,97,Darnell Mooney(CHI),2,2,3,1.5,3,0,0,0,0,0,0,1,0.3,0.3,76.3%
97,98,Mack Hollins(MIA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.2%
98,99,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,100,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,101,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
102,103,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
103,104,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
104,105,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,106,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
107,108,Gabriel Davis(BUF),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.3%
108,109,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,110,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
110,111,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
111,112,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
112,113,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
113,114,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
116,117,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
118,119,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
122,123,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
123,124,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
126,127,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
128,129,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
130,131,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
135,136,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
140,141,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
141,142,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
142,143,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
144,145,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,146,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
146,147,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
147,148,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
149,150,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
152,153,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
155,156,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
159,160,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,39.9%
160,161,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
167,168,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
169,170,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.6%
173,174,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Nick Westbrook-Ikhine(TEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.5%
176,177,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
182,183,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
183,184,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
186,187,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
187,188,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
188,189,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
189,190,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
190,191,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
191,192,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
194,195,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
195,196,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
196,197,Jeff Badet(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
197,198,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
204,205,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
205,206,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
207,208,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
210,211,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
213,214,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
214,215,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
215,216,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
217,218,Tre'Quan Smith(NO),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.5%
218,219,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
219,220,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
220,221,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
221,222,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
222,223,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
223,224,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,226,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
226,227,Terry Godwin(JAC),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
227,228,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
229,230,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
230,231,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,232,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,233,Bisi Johnson(MIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
233,234,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
235,236,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
236,237,Tyler Johnson(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.7%
237,238,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
238,239,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
240,241,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
241,242,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Mecole Hardman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2%
243,244,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,245,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Riley Ridley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
246,247,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Deebo Samuel(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8%
250,251,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
251,252,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
254,255,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
256,257,KhaDarel Hodge(DET),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
257,258,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Joshua Palmer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
260,261,Ben Skowronek(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
261,262,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
