rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
34,Jake Elliott,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.5,PHI,K,6,2014
35,Sam Ficken,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,TEN,K,6,2014
36,Wil Lutz,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,NO,K,6,2014
37,Jonathan Brown,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,6,2014
38,Chase McLaughlin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.1,CLE,K,6,2014
39,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,6,2014
40,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,6,2014
41,Jose Borregales,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,6,2014
42,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,6,2014
43,Chris Naggar,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DAL,K,6,2014
44,Brian Johnson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.6,WAS,K,6,2014
45,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,6,2014
46,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,6,2014
47,Jason Myers,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.1,SEA,K,6,2014
48,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,6,2014
49,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,6,2014
50,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,6,2014
51,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,6,2014
52,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,6,2014
53,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,6,2014
54,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,6,2014
55,Jordan Gay,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2014
56,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,6,2014
57,Phil Dawson,1,1,100.0,54,0,0,0,0,1,4,4,1,0.0,0.0,0.1,FA,K,6,2014
58,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,6,2014
59,Sebastian Janikowski,0,1,0.0,0,0,0,0,0,0,4,4,1,0.0,0.0,20.0,FA,K,6,2014
60,Shaun Suisham,1,1,100.0,20,0,1,0,0,0,1,1,1,0.0,0.0,0.0,FA,K,6,2014
61,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,6,2014
62,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,6,2014
63,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2014
64,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,6,2014
65,Billy Cundiff,1,1,100.0,40,0,0,0,1,0,4,4,1,0.0,0.0,0.0,FA,K,6,2014
66,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,6,2014
67,Dan Carpenter,0,0,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,0.2,FA,K,6,2014
68,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,6,2014
69,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,6,2014
70,Matt Bryant,2,2,100.0,54,0,0,0,0,2,1,1,1,0.0,0.0,1.1,FA,K,6,2014
71,Josh Brown,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2014
72,Josh Scobee,0,1,0.0,0,0,0,0,0,0,2,2,1,0.0,0.0,0.0,FA,K,6,2014
73,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2014
74,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,6,2014
75,Michael Palardy,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.3,MIA,K,6,2014
76,Caleb Sturgis,1,1,100.0,48,0,0,0,1,0,3,3,1,0.0,0.0,0.0,FA,K,6,2014
77,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,6,2014
78,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,6,2014
79,Patrick Murray,1,2,50.0,47,0,0,0,1,0,2,2,1,0.0,0.0,1.0,FA,K,6,2014
80,Chandler Catanzaro,3,3,100.0,49,0,0,2,1,0,3,3,1,0.0,0.0,0.0,FA,K,6,2014
81,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2014
82,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,6,2014
83,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,6,2014
84,Nick Novak,1,1,100.0,30,0,0,1,0,0,4,4,1,0.0,0.0,0.1,FA,K,6,2014
85,Blair Walsh,1,1,100.0,40,0,0,0,1,0,0,0,1,0.0,0.0,0.1,FA,K,6,2014
86,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,6,2014
87,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,6,2014
88,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,6,2014
89,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,6,2014
90,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,6,2014
