rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
55,Shayne Graham,3,3,100.0,37,0,1,2,0,0,5,5,1,0.0,0.0,0.0,FA,K,8,2014
56,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,8,2014
57,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,8,2014
58,Sebastian Janikowski,2,2,100.0,46,0,0,1,1,0,1,1,1,0.0,0.0,20.0,FA,K,8,2014
59,Shaun Suisham,0,0,0.0,0,0,0,0,0,0,7,7,1,0.0,0.0,0.0,FA,K,8,2014
60,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,8,2014
61,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,8,2014
62,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,8,2014
63,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,8,2014
64,Billy Cundiff,3,3,100.0,52,0,1,1,0,1,2,2,1,0.0,0.0,0.0,FA,K,8,2014
65,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,8,2014
66,Dan Carpenter,3,3,100.0,53,0,1,1,0,1,4,5,1,0.0,0.0,0.2,FA,K,8,2014
67,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,8,2014
68,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,8,2014
69,Matt Bryant,0,0,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,1.1,FA,K,8,2014
70,Josh Scobee,2,3,66.7,40,0,0,1,1,0,1,1,1,0.0,0.0,0.0,FA,K,8,2014
71,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,8,2014
72,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,8,2014
73,Jordan Gay,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,8,2014
74,Caleb Sturgis,2,2,100.0,43,0,1,0,1,0,3,3,1,0.0,0.0,0.0,FA,K,8,2014
75,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,8,2014
76,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,8,2014
77,Patrick Murray,2,2,100.0,54,0,0,0,1,1,1,1,1,0.0,0.0,1.0,FA,K,8,2014
78,Chandler Catanzaro,1,1,100.0,28,0,1,0,0,0,3,3,1,0.0,0.0,0.0,FA,K,8,2014
79,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,8,2014
80,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,8,2014
81,Michael Palardy,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.3,MIA,K,8,2014
82,Nick Novak,0,0,0.0,0,0,0,0,0,0,3,3,1,0.0,0.0,0.1,FA,K,8,2014
83,Blair Walsh,2,3,66.7,46,0,0,1,1,0,1,1,1,0.0,0.0,0.1,FA,K,8,2014
84,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,8,2014
85,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,8,2014
86,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,8,2014
87,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,8,2014
88,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,8,2014
