player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Jeremy Sprinkle,TE,WAS,1.0,14.0,14.0,22.0,0.0,7.0,7.0,7.0,0.8,5.7,1,2019
Cooper Rush,QB,DAL,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
T.J. Logan,RB,TB,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Austin Ekeler,RB,LAC,1.0,47.0,47.0,73.0,26.0,15.0,38.0,40.0,33.4,71.1,1,2019
Kenny Golladay,WR,DET,1.0,82.0,82.0,96.0,0.0,11.0,5.0,11.0,10.2,12.4,1,2019
Mack Hollins,WR,PHI,1.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
George Kittle,TE,SF,1.0,60.0,60.0,91.0,0.0,17.0,13.0,17.0,5.4,9.0,1,2019
Antony Auclair,TE,TB,1.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Robert Tonyan,TE,GB,1.0,19.0,19.0,31.0,0.0,5.0,5.0,5.0,2.8,14.7,1,2019
Tim Patrick,WR,DEN,1.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Mo Alie-Cox,TE,IND,1.0,13.0,13.0,21.0,0.0,8.0,8.0,8.0,0.3,2.3,1,2019
Isaiah McKenzie,WR,BUF,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Ryan Switzer,WR,PIT,1.0,46.0,46.0,69.0,0.0,13.0,13.0,13.0,2.9,6.3,1,2019
Blake Jarwin,TE,DAL,1.0,27.0,27.0,40.0,0.0,11.0,11.0,11.0,9.9,36.7,1,2019
Aaron Jones,RB,GB,1.0,37.0,37.0,61.0,35.0,3.0,38.0,38.0,3.9,10.5,1,2019
Alex Armah Jr.,RB,CAR,1.0,12.0,12.0,18.0,8.0,0.0,8.0,8.0,6.1,50.8,1,2019
Chris Carson,RB,SEA,1.0,39.0,39.0,76.0,38.0,18.0,54.0,56.0,18.0,46.2,1,2019
Anthony Firkser,TE,TEN,1.0,9.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Keelan Cole Sr.,WR,JAC,1.0,12.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Dare Ogunbowale,RB,TB,1.0,26.0,26.0,38.0,0.0,19.0,15.0,19.0,3.3,12.7,1,2019
Sean Culkin,TE,LAC,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Zach Pascal,WR,IND,1.0,23.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Matt Breida,RB,SF,1.0,28.0,28.0,42.0,54.0,4.0,54.0,57.0,3.7,13.2,1,2019
Kendrick Bourne,WR,SF,1.0,16.0,16.0,24.0,0.0,19.0,6.0,19.0,0.9,5.6,1,2019
Taysom Hill,QB,NO,1.0,15.0,15.0,23.0,13.0,13.0,20.0,27.0,7.7,51.3,1,2019
Patrick Ricard,RB,BAL,1.0,24.0,24.0,32.0,0.0,4.0,4.0,4.0,0.0,0.0,1,2019
Lamar Jackson,QB,BAL,1.0,53.0,53.0,70.0,6.0,0.0,43.0,43.0,33.6,63.4,1,2019
Josh Rosen,QB,MIA,1.0,5.0,5.0,10.0,0.0,0.0,60.0,60.0,-0.8,-16.0,1,2019
Sam Darnold,QB,NYJ,1.0,71.0,71.0,100.0,1.0,0.0,59.0,59.0,13.0,18.3,1,2019
Baker Mayfield,QB,CLE,1.0,71.0,71.0,100.0,0.0,0.0,54.0,54.0,12.4,17.5,1,2019
Saquon Barkley,RB,NYG,1.0,54.0,54.0,79.0,20.0,11.0,28.0,31.0,13.9,25.7,1,2019
Derrius Guice,RB,WAS,1.0,23.0,23.0,35.0,43.0,13.0,57.0,57.0,3.8,16.5,1,2019
Ronald Jones II,RB,TB,1.0,22.0,22.0,32.0,59.0,5.0,64.0,64.0,9.3,42.3,1,2019
Royce Freeman,RB,DEN,1.0,29.0,29.0,47.0,34.0,3.0,38.0,38.0,6.1,21.0,1,2019
Nick Chubb,RB,CLE,1.0,50.0,50.0,70.0,34.0,8.0,40.0,42.0,8.5,17.0,1,2019
Kerryon Johnson,RB,DET,1.0,48.0,48.0,56.0,33.0,4.0,38.0,38.0,6.2,12.9,1,2019
Ito Smith,RB,ATL,1.0,38.0,38.0,51.0,16.0,3.0,18.0,18.0,4.0,10.5,1,2019
Kalen Ballage,RB,MIA,1.0,20.0,20.0,41.0,25.0,5.0,30.0,30.0,1.2,6.0,1,2019
Courtland Sutton,WR,DEN,1.0,55.0,55.0,89.0,0.0,15.0,13.0,15.0,12.0,21.8,1,2019
James Washington,WR,PIT,1.0,35.0,35.0,52.0,0.0,17.0,6.0,17.0,5.1,14.6,1,2019
Anthony Miller,WR,CHI,1.0,15.0,15.0,21.0,0.0,7.0,0.0,7.0,0.0,0.0,1,2019
Calvin Ridley,WR,ATL,1.0,57.0,57.0,76.0,0.0,11.0,7.0,11.0,12.4,21.8,1,2019
Michael Gallup,WR,DAL,1.0,53.0,53.0,78.0,0.0,13.0,13.0,13.0,15.8,29.8,1,2019
Tre'Quan Smith,WR,NO,1.0,42.0,42.0,64.0,0.0,5.0,5.0,5.0,8.6,20.5,1,2019
Deon Cain,WR,IND,1.0,11.0,11.0,17.0,0.0,18.0,18.0,18.0,3.5,31.8,1,2019
Dante Pettis,WR,SF,1.0,2.0,2.0,3.0,0.0,50.0,50.0,50.0,0.7,35.0,1,2019
DJ Moore,WR,CAR,1.0,62.0,62.0,94.0,0.0,16.0,11.0,16.0,5.6,9.0,1,2019
Trey Quinn,WR,WAS,1.0,62.0,62.0,95.0,0.0,10.0,6.0,10.0,9.3,15.0,1,2019
Christian Kirk,WR,ARI,1.0,82.0,82.0,93.0,1.0,15.0,6.0,16.0,6.4,7.8,1,2019
Mark Andrews,TE,BAL,1.0,31.0,31.0,41.0,0.0,26.0,26.0,26.0,16.8,54.2,1,2019
Dallas Goedert,TE,PHI,1.0,41.0,41.0,55.0,0.0,7.0,5.0,7.0,1.6,3.9,1,2019
Jaylen Samuels,RB,PIT,1.0,22.0,22.0,33.0,9.0,9.0,14.0,18.0,0.6,2.7,1,2019
Mike Gesicki,TE,MIA,1.0,33.0,33.0,67.0,0.0,18.0,6.0,18.0,3.1,9.4,1,2019
Troy Fumagalli,TE,DEN,1.0,10.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Hayden Hurst,TE,BAL,1.0,43.0,43.0,57.0,0.0,7.0,7.0,7.0,4.1,9.5,1,2019
D.J. Chark Jr.,WR,JAC,1.0,41.0,41.0,71.0,0.0,10.0,10.0,10.0,20.6,50.2,1,2019
Nyheim Hines,RB,IND,1.0,17.0,17.0,27.0,24.0,24.0,47.0,47.0,1.7,10.0,1,2019
Josh Allen,QB,BUF,1.0,66.0,66.0,99.0,15.0,0.0,71.0,71.0,18.0,27.3,1,2019
Justin Jackson,RB,LAC,1.0,16.0,16.0,25.0,38.0,19.0,44.0,56.0,6.1,38.1,1,2019
Richie James Jr.,WR,SF,1.0,26.0,26.0,39.0,0.0,8.0,4.0,8.0,9.9,38.1,1,2019
Rashaad Penny,RB,SEA,1.0,14.0,14.0,27.0,43.0,0.0,43.0,43.0,1.8,12.9,1,2019
Sony Michel,RB,NE,1.0,23.0,23.0,33.0,65.0,0.0,65.0,65.0,1.4,6.1,1,2019
Dalton Schultz,TE,DAL,1.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Ian Thomas,TE,CAR,1.0,4.0,4.0,6.0,0.0,25.0,0.0,25.0,0.0,0.0,1,2019
Javon Wims,WR,CHI,1.0,20.0,20.0,28.0,0.0,10.0,0.0,10.0,0.0,0.0,1,2019
Jordan Akins,TE,HOU,1.0,45.0,45.0,70.0,0.0,4.0,2.0,4.0,1.7,3.8,1,2019
Robert Foster,WR,BUF,1.0,14.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
DaeSean Hamilton,WR,DEN,1.0,47.0,47.0,76.0,0.0,9.0,4.0,9.0,0.5,1.1,1,2019
Chase Edmonds,RB,ARI,1.0,10.0,10.0,11.0,10.0,10.0,10.0,20.0,0.5,5.0,1,2019
Phillip Lindsay,RB,DEN,1.0,33.0,33.0,53.0,33.0,18.0,45.0,52.0,6.6,20.0,1,2019
Durham Smythe,TE,MIA,1.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Noah Fant,TE,DEN,1.0,50.0,50.0,81.0,2.0,8.0,6.0,10.0,2.4,4.8,1,2019
Marquez Valdes-Scantling,WR,GB,1.0,41.0,41.0,67.0,2.0,15.0,12.0,17.0,5.2,12.7,1,2019
Trenton Cannon,RB,NYJ,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Ryan Izzo,TE,NE,1.0,45.0,45.0,64.0,0.0,4.0,2.0,4.0,0.3,0.7,1,2019
Damion Ratley,WR,CLE,1.0,35.0,35.0,49.0,0.0,6.0,6.0,6.0,1.7,4.9,1,2019
Nick Bawden,RB,DET,1.0,21.0,21.0,25.0,0.0,5.0,5.0,5.0,0.0,0.0,1,2019
Justin Watson,WR,TB,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Russell Gage,WR,ATL,1.0,13.0,13.0,17.0,8.0,15.0,15.0,23.0,1.2,9.2,1,2019
Chris Lacy,WR,DET,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Gus Edwards,RB,BAL,1.0,29.0,29.0,38.0,59.0,0.0,59.0,59.0,5.6,19.3,1,2019
Byron Pringle,WR,KC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Mike Boone,RB,MIN,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Keith Kirkwood,WR,NO,1.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Ross Dwelley,TE,SF,1.0,12.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Trent Sherfield,WR,ARI,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Dontrell Hilliard,RB,CLE,1.0,12.0,12.0,17.0,8.0,17.0,17.0,25.0,7.8,65.0,1,2019
Will Dissly,TE,SEA,1.0,26.0,26.0,51.0,0.0,8.0,4.0,8.0,1.2,4.6,1,2019
Chad Beebe,WR,MIN,1.0,14.0,14.0,25.0,0.0,7.0,7.0,7.0,0.9,6.4,1,2019
Jaeden Graham,TE,ATL,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Malik Turner,WR,SEA,1.0,15.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
A.J. Brown,WR,TEN,1.0,25.0,25.0,42.0,0.0,16.0,12.0,16.0,10.0,40.0,1,2019
D.K. Metcalf,WR,SEA,1.0,40.0,40.0,78.0,0.0,15.0,10.0,15.0,8.9,22.3,1,2019
Marquise Brown,WR,BAL,1.0,14.0,14.0,18.0,0.0,36.0,29.0,36.0,26.7,190.7,1,2019
Kelvin Harmon,WR,WAS,1.0,13.0,13.0,20.0,0.0,15.0,15.0,15.0,3.1,23.8,1,2019
Daniel Jones,QB,NYG,1.0,5.0,5.0,7.0,20.0,0.0,100.0,100.0,-0.8,-16.0,1,2019
J.J. Arcega-Whiteside,WR,PHI,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
David Montgomery,RB,CHI,1.0,27.0,27.0,38.0,22.0,4.0,26.0,26.0,4.5,16.7,1,2019
Deebo Samuel,WR,SF,1.0,58.0,58.0,88.0,0.0,5.0,5.0,5.0,1.7,2.9,1,2019
Justice Hill,RB,BAL,1.0,22.0,22.0,29.0,32.0,0.0,32.0,32.0,2.7,12.3,1,2019
Josh Jacobs,RB,OAK,1.0,40.0,40.0,73.0,58.0,3.0,60.0,60.0,23.3,58.3,1,2019
Devin Singletary,RB,BUF,1.0,45.0,45.0,67.0,9.0,13.0,20.0,22.0,9.8,21.8,1,2019
Miles Sanders,RB,PHI,1.0,36.0,36.0,49.0,31.0,6.0,33.0,36.0,2.7,7.5,1,2019
T.J. Hockenson,TE,DET,1.0,60.0,60.0,71.0,0.0,15.0,10.0,15.0,19.1,31.8,1,2019
Tommy Sweeney,TE,BUF,1.0,21.0,21.0,31.0,0.0,10.0,10.0,10.0,3.5,16.7,1,2019
Hunter Renfrow,WR,OAK,1.0,16.0,16.0,29.0,0.0,19.0,13.0,19.0,1.3,8.1,1,2019
Foster Moreau,TE,OAK,1.0,29.0,29.0,53.0,0.0,7.0,7.0,7.0,2.0,6.9,1,2019
Brandon Dillon,TE,MIN,1.0,7.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Ty Johnson,RB,DET,1.0,8.0,8.0,9.0,13.0,0.0,13.0,13.0,0.6,7.5,1,2019
Parris Campbell,WR,IND,1.0,18.0,18.0,29.0,6.0,6.0,11.0,11.0,0.8,4.4,1,2019
Terry McLaurin,WR,WAS,1.0,59.0,59.0,91.0,0.0,12.0,8.0,12.0,18.5,31.4,1,2019
Ryquell Armstead,RB,JAC,1.0,8.0,8.0,14.0,13.0,13.0,13.0,25.0,0.7,8.8,1,2019
Drew Sample,TE,CIN,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Gardner Minshew II,QB,JAC,1.0,47.0,47.0,81.0,2.0,0.0,55.0,55.0,18.6,39.6,1,2019
Trevon Wesco,TE,NYJ,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Alec Ingold,RB,OAK,1.0,15.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Mecole Hardman,WR,KC,1.0,53.0,53.0,77.0,0.0,2.0,0.0,2.0,0.0,0.0,1,2019
Darrell Henderson Jr.,RB,LAR,1.0,2.0,2.0,3.0,50.0,0.0,50.0,50.0,0.0,0.0,1,2019
Jakobi Meyers,WR,NE,1.0,8.0,8.0,11.0,0.0,13.0,13.0,13.0,2.2,27.5,1,2019
Kyler Murray,QB,ARI,1.0,88.0,88.0,100.0,3.0,0.0,65.0,65.0,22.6,25.7,1,2019
Irv Smith Jr.,TE,MIN,1.0,26.0,26.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Preston Williams,WR,MIA,1.0,20.0,20.0,41.0,0.0,25.0,15.0,25.0,8.4,42.0,1,2019
Diontae Johnson,WR,PIT,1.0,24.0,24.0,36.0,0.0,21.0,13.0,21.0,2.5,10.4,1,2019
KeeSean Johnson,WR,ARI,1.0,67.0,67.0,76.0,0.0,15.0,7.0,15.0,4.6,6.9,1,2019
Darwin Thompson,RB,KC,1.0,2.0,2.0,3.0,0.0,50.0,50.0,50.0,0.3,15.0,1,2019
Alexander Mattison,RB,MIN,1.0,12.0,12.0,21.0,75.0,0.0,75.0,75.0,4.9,40.8,1,2019
Dawson Knox,TE,BUF,1.0,38.0,38.0,57.0,0.0,5.0,3.0,5.0,0.1,0.3,1,2019
Miles Boykin,WR,BAL,1.0,18.0,18.0,24.0,0.0,6.0,6.0,6.0,6.5,36.1,1,2019
Chandler Cox,RB,MIA,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Tony Pollard,RB,DAL,1.0,22.0,22.0,32.0,59.0,0.0,59.0,59.0,2.4,10.9,1,2019
Bisi Johnson,WR,MIN,1.0,7.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Andrew Beck,TE,DEN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Deonte Harty,WR,NO,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Steven Sims Jr.,WR,WAS,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
Damion Willis,WR,CIN,1.0,67.0,67.0,89.0,0.0,7.0,4.0,7.0,3.0,4.5,1,2019
Gunner Olszewski,WR,NE,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2019
D'Ernest Johnson,RB,CLE,1.0,9.0,9.0,13.0,11.0,22.0,33.0,33.0,3.6,40.0,1,2019
