player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Courtland Sutton,WR,DEN,1.0,50.0,50.0,83.0,0.0,14.0,8.0,14.0,15.2,30.4,5,2019
James Washington,WR,PIT,1.0,31.0,31.0,53.0,0.0,19.0,10.0,19.0,5.2,16.8,5,2019
Anthony Miller,WR,CHI,1.0,43.0,43.0,77.0,0.0,16.0,9.0,16.0,5.2,12.1,5,2019
Marcell Ateman,WR,OAK,1.0,28.0,28.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Calvin Ridley,WR,ATL,1.0,60.0,60.0,82.0,0.0,15.0,8.0,15.0,14.8,24.7,5,2019
Michael Gallup,WR,DAL,1.0,61.0,61.0,86.0,0.0,23.0,11.0,23.0,17.3,28.4,5,2019
Tre'Quan Smith,WR,NO,1.0,18.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Deon Cain,WR,IND,1.0,42.0,42.0,52.0,0.0,2.0,2.0,2.0,0.7,1.7,5,2019
Dante Pettis,WR,SF,1.0,47.0,47.0,62.0,0.0,6.0,2.0,6.0,1.1,2.3,5,2019
DJ Moore,WR,CAR,1.0,61.0,61.0,97.0,0.0,13.0,10.0,13.0,9.1,14.9,5,2019
Trey Quinn,WR,WAS,1.0,43.0,43.0,77.0,0.0,9.0,7.0,9.0,-0.2,-0.5,5,2019
Mark Andrews,TE,BAL,1.0,41.0,41.0,52.0,0.0,17.0,12.0,17.0,4.5,11.0,5,2019
Dallas Goedert,TE,PHI,1.0,49.0,49.0,73.0,0.0,6.0,2.0,6.0,1.1,2.2,5,2019
Jaylen Samuels,RB,PIT,1.0,15.0,15.0,26.0,20.0,27.0,53.0,60.0,0.5,3.3,5,2019
Hayden Hurst,TE,BAL,1.0,32.0,32.0,41.0,0.0,13.0,13.0,13.0,3.2,10.0,5,2019
Antonio Callaway,WR,CLE,1.0,20.0,20.0,43.0,0.0,15.0,0.0,15.0,0.0,0.0,5,2019
D.J. Chark Jr.,WR,JAC,1.0,68.0,68.0,82.0,0.0,16.0,12.0,16.0,28.4,41.8,5,2019
Nyheim Hines,RB,IND,1.0,17.0,17.0,21.0,12.0,29.0,35.0,41.0,4.5,26.5,5,2019
Josh Allen,QB,BUF,1.0,64.0,64.0,98.0,16.0,0.0,66.0,66.0,18.5,28.9,5,2019
Allen Lazard,WR,GB,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Richie James Jr.,WR,SF,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Auden Tate,WR,CIN,1.0,66.0,66.0,100.0,0.0,9.0,5.0,9.0,8.6,13.0,5,2019
Rashaad Penny,RB,SEA,1.0,11.0,11.0,15.0,55.0,18.0,73.0,73.0,4.9,44.5,5,2019
Sony Michel,RB,NE,1.0,38.0,38.0,49.0,42.0,8.0,50.0,50.0,18.3,48.2,5,2019
Dalton Schultz,TE,DAL,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Ian Thomas,TE,CAR,1.0,11.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Javon Wims,WR,CHI,1.0,52.0,52.0,93.0,0.0,2.0,0.0,2.0,0.0,0.0,5,2019
Jordan Akins,TE,HOU,1.0,47.0,47.0,66.0,0.0,2.0,2.0,2.0,2.1,4.5,5,2019
DaeSean Hamilton,WR,DEN,1.0,31.0,31.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Keke Coutee,WR,HOU,1.0,31.0,31.0,44.0,0.0,13.0,10.0,13.0,7.2,23.2,5,2019
Chase Edmonds,RB,ARI,1.0,27.0,27.0,36.0,30.0,15.0,41.0,44.0,14.6,54.1,5,2019
Jordan Wilkins,RB,IND,1.0,12.0,12.0,15.0,58.0,0.0,58.0,58.0,2.8,23.3,5,2019
Phillip Lindsay,RB,DEN,1.0,28.0,28.0,47.0,54.0,14.0,68.0,68.0,20.7,73.9,5,2019
Darrel Williams,RB,KC,1.0,13.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Noah Fant,TE,DEN,1.0,40.0,40.0,67.0,0.0,3.0,3.0,3.0,0.6,1.5,5,2019
Marquez Valdes-Scantling,WR,GB,1.0,68.0,68.0,94.0,0.0,6.0,1.0,6.0,1.8,2.6,5,2019
Ryan Izzo,TE,NE,1.0,20.0,20.0,26.0,0.0,10.0,10.0,10.0,9.9,49.5,5,2019
Damion Ratley,WR,CLE,1.0,13.0,13.0,28.0,0.0,15.0,0.0,15.0,0.0,0.0,5,2019
Tyler Conklin,TE,MIN,1.0,11.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Justin Watson,WR,TB,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Russell Gage,WR,ATL,1.0,16.0,16.0,22.0,0.0,13.0,6.0,13.0,1.2,7.5,5,2019
Gus Edwards,RB,BAL,1.0,20.0,20.0,25.0,25.0,5.0,30.0,30.0,2.3,11.5,5,2019
Vyncint Smith,WR,NYJ,1.0,7.0,7.0,12.0,14.0,0.0,14.0,14.0,7.9,112.9,5,2019
Byron Pringle,WR,KC,1.0,47.0,47.0,77.0,0.0,17.0,13.0,17.0,16.3,34.7,5,2019
Reggie Bonnafon,RB,CAR,1.0,11.0,11.0,17.0,45.0,9.0,45.0,55.0,14.0,127.3,5,2019
Kyle Allen,QB,CAR,1.0,63.0,63.0,100.0,2.0,0.0,49.0,49.0,11.6,18.4,5,2019
Deon Yelder,TE,KC,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Ross Dwelley,TE,SF,1.0,27.0,27.0,36.0,0.0,7.0,7.0,7.0,-0.3,-1.1,5,2019
Trent Sherfield,WR,ARI,1.0,58.0,58.0,77.0,0.0,5.0,2.0,5.0,2.3,4.0,5,2019
Cam Sims,WR,WAS,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Dontrell Hilliard,RB,CLE,1.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Will Dissly,TE,SEA,1.0,65.0,65.0,88.0,2.0,6.0,8.0,8.0,8.8,13.5,5,2019
Jaeden Graham,TE,ATL,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Garrett Dickerson,TE,NYG,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Malik Turner,WR,SEA,1.0,17.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
A.J. Brown,WR,TEN,1.0,37.0,37.0,64.0,0.0,5.0,5.0,5.0,2.7,7.3,5,2019
D.K. Metcalf,WR,SEA,1.0,51.0,51.0,69.0,0.0,6.0,4.0,6.0,10.4,20.4,5,2019
Marquise Brown,WR,BAL,1.0,36.0,36.0,46.0,0.0,14.0,8.0,14.0,8.2,22.8,5,2019
Kelvin Harmon,WR,WAS,1.0,5.0,5.0,9.0,0.0,20.0,20.0,20.0,0.4,8.0,5,2019
Daniel Jones,QB,NYG,1.0,68.0,68.0,100.0,4.0,0.0,60.0,60.0,11.5,16.9,5,2019
J.J. Arcega-Whiteside,WR,PHI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
David Montgomery,RB,CHI,1.0,30.0,30.0,54.0,37.0,3.0,40.0,40.0,9.6,32.0,5,2019
Deebo Samuel,WR,SF,1.0,35.0,35.0,46.0,0.0,9.0,3.0,9.0,0.3,0.9,5,2019
Justice Hill,RB,BAL,1.0,5.0,5.0,6.0,40.0,0.0,40.0,40.0,0.7,14.0,5,2019
Josh Jacobs,RB,OAK,1.0,49.0,49.0,68.0,53.0,6.0,59.0,59.0,26.3,53.7,5,2019
Miles Sanders,RB,PHI,1.0,28.0,28.0,42.0,32.0,18.0,46.0,50.0,6.4,22.9,5,2019
Tommy Sweeney,TE,BUF,1.0,16.0,16.0,25.0,0.0,13.0,0.0,13.0,0.0,0.0,5,2019
Hunter Renfrow,WR,OAK,1.0,42.0,42.0,58.0,0.0,12.0,2.0,12.0,1.2,2.9,5,2019
Foster Moreau,TE,OAK,1.0,44.0,44.0,61.0,0.0,9.0,9.0,9.0,4.6,10.5,5,2019
Andy Isabella,WR,ARI,1.0,9.0,9.0,12.0,22.0,0.0,22.0,22.0,1.1,12.2,5,2019
Terry McLaurin,WR,WAS,1.0,53.0,53.0,95.0,0.0,13.0,6.0,13.0,5.1,9.6,5,2019
Ryquell Armstead,RB,JAC,1.0,6.0,6.0,7.0,17.0,17.0,33.0,33.0,0.6,10.0,5,2019
Keelan Doss,WR,OAK,1.0,39.0,39.0,54.0,0.0,5.0,5.0,5.0,1.1,2.8,5,2019
Drew Sample,TE,CIN,1.0,14.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Gardner Minshew II,QB,JAC,1.0,83.0,83.0,100.0,8.0,0.0,61.0,61.0,21.2,25.5,5,2019
Trevon Wesco,TE,NYJ,1.0,19.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Alec Ingold,RB,OAK,1.0,16.0,16.0,22.0,6.0,0.0,6.0,6.0,0.3,1.9,5,2019
Mecole Hardman,WR,KC,1.0,37.0,37.0,61.0,3.0,16.0,14.0,19.0,7.3,19.7,5,2019
Jakobi Meyers,WR,NE,1.0,35.0,35.0,45.0,0.0,6.0,3.0,6.0,0.6,1.7,5,2019
Kyler Murray,QB,ARI,1.0,75.0,75.0,100.0,13.0,0.0,56.0,56.0,25.4,33.9,5,2019
Jarrett Stidham,QB,NE,1.0,6.0,6.0,8.0,0.0,0.0,17.0,17.0,0.0,0.0,5,2019
Irv Smith Jr.,TE,MIN,1.0,34.0,34.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Diontae Johnson,WR,PIT,1.0,53.0,53.0,91.0,0.0,15.0,9.0,15.0,2.7,5.1,5,2019
KeeSean Johnson,WR,ARI,1.0,72.0,72.0,96.0,1.0,10.0,6.0,11.0,2.5,3.5,5,2019
Alexander Mattison,RB,MIN,1.0,16.0,16.0,24.0,44.0,0.0,44.0,44.0,5.2,32.5,5,2019
Stanley Morgan Jr.,WR,CIN,1.0,3.0,3.0,5.0,0.0,67.0,33.0,67.0,0.6,20.0,5,2019
Dawson Knox,TE,BUF,1.0,46.0,46.0,71.0,0.0,11.0,4.0,11.0,1.2,2.6,5,2019
Miles Boykin,WR,BAL,1.0,20.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Ashton Dulin,WR,IND,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Jakob Johnson,RB,NE,1.0,32.0,32.0,42.0,0.0,6.0,3.0,6.0,0.5,1.6,5,2019
Tony Pollard,RB,DAL,1.0,5.0,5.0,7.0,80.0,0.0,80.0,80.0,1.9,38.0,5,2019
Darius Slayton,WR,NYG,1.0,44.0,44.0,65.0,0.0,11.0,9.0,11.0,12.2,27.7,5,2019
Bisi Johnson,WR,MIN,1.0,30.0,30.0,45.0,0.0,13.0,13.0,13.0,4.3,14.3,5,2019
Scotty Miller,WR,TB,1.0,21.0,21.0,37.0,5.0,10.0,5.0,14.0,1.8,8.6,5,2019
Andrew Beck,TE,DEN,1.0,15.0,15.0,25.0,0.0,7.0,7.0,7.0,1.0,6.7,5,2019
Steven Sims Jr.,WR,WAS,1.0,31.0,31.0,55.0,3.0,10.0,10.0,13.0,12.6,40.6,5,2019
Darrius Shepherd,WR,GB,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
Damion Willis,WR,CIN,1.0,40.0,40.0,61.0,0.0,10.0,10.0,10.0,3.8,9.5,5,2019
Devlin Hodges,QB,PIT,1.0,26.0,26.0,45.0,8.0,0.0,42.0,42.0,4.7,18.1,5,2019
Gunner Olszewski,WR,NE,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2019
D'Ernest Johnson,RB,CLE,1.0,5.0,5.0,11.0,0.0,20.0,20.0,20.0,0.6,12.0,5,2019
