player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Kendrick Bourne,WR,SF,1.0,34.0,34.0,52.0,0.0,6.0,3.0,6.0,1.1,3.2,15,2019
Tyrone Swoopes,TE,SEA,1.0,22.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Taysom Hill,QB,NO,1.0,17.0,17.0,25.0,12.0,12.0,24.0,24.0,10.3,60.6,15,2019
Greg Ward,WR,PHI,1.0,58.0,58.0,75.0,0.0,16.0,12.0,16.0,12.1,20.9,15,2019
Dan Arnold,TE,ARI,1.0,11.0,11.0,18.0,0.0,9.0,9.0,9.0,6.6,60.0,15,2019
Patrick Ricard,RB,BAL,1.0,19.0,19.0,29.0,0.0,11.0,0.0,11.0,0.0,0.0,15,2019
Fred Brown,WR,DEN,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Trey Edmunds,RB,PIT,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Brandon Zylstra,WR,CAR,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Lamar Jackson,QB,BAL,1.0,54.0,54.0,83.0,15.0,0.0,57.0,57.0,37.1,68.7,15,2019
Sam Darnold,QB,NYJ,1.0,60.0,60.0,97.0,2.0,0.0,55.0,55.0,16.8,28.0,15,2019
Baker Mayfield,QB,CLE,1.0,70.0,70.0,100.0,3.0,0.0,64.0,64.0,18.0,25.7,15,2019
Saquon Barkley,RB,NYG,1.0,53.0,53.0,79.0,45.0,9.0,53.0,55.0,26.3,49.6,15,2019
Ronald Jones II,RB,TB,1.0,34.0,34.0,45.0,32.0,9.0,35.0,41.0,4.9,14.4,15,2019
Royce Freeman,RB,DEN,1.0,32.0,32.0,52.0,16.0,13.0,28.0,28.0,2.6,8.1,15,2019
Nick Chubb,RB,CLE,1.0,35.0,35.0,50.0,49.0,9.0,57.0,57.0,20.8,59.4,15,2019
Myles Gaskin,RB,MIA,1.0,34.0,34.0,48.0,26.0,9.0,32.0,35.0,7.2,21.2,15,2019
Courtland Sutton,WR,DEN,1.0,54.0,54.0,89.0,0.0,19.0,7.0,19.0,7.9,14.6,15,2019
James Washington,WR,PIT,1.0,50.0,50.0,85.0,0.0,22.0,10.0,22.0,8.3,16.6,15,2019
Anthony Miller,WR,CHI,1.0,79.0,79.0,94.0,0.0,19.0,11.0,19.0,17.8,22.5,15,2019
Marcell Ateman,WR,OAK,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Michael Gallup,WR,DAL,1.0,59.0,59.0,81.0,0.0,5.0,2.0,5.0,0.6,1.0,15,2019
Tre'Quan Smith,WR,NO,1.0,45.0,45.0,67.0,0.0,2.0,2.0,2.0,8.1,18.0,15,2019
Deon Cain,WR,PIT,1.0,18.0,18.0,31.0,0.0,6.0,0.0,6.0,0.0,0.0,15,2019
DJ Moore,WR,CAR,1.0,70.0,70.0,97.0,1.0,17.0,13.0,19.0,12.3,17.6,15,2019
Christian Kirk,WR,ARI,1.0,54.0,54.0,89.0,2.0,9.0,9.0,11.0,6.1,11.3,15,2019
Mark Andrews,TE,BAL,1.0,23.0,23.0,35.0,0.0,30.0,17.0,30.0,11.2,48.7,15,2019
Dallas Goedert,TE,PHI,1.0,65.0,65.0,84.0,0.0,9.0,8.0,9.0,5.5,8.5,15,2019
Jaylen Samuels,RB,PIT,1.0,17.0,17.0,29.0,12.0,6.0,18.0,18.0,0.4,2.4,15,2019
Mike Gesicki,TE,MIA,1.0,55.0,55.0,77.0,0.0,15.0,7.0,15.0,4.7,8.5,15,2019
Troy Fumagalli,TE,DEN,1.0,18.0,18.0,30.0,0.0,6.0,6.0,6.0,0.7,3.9,15,2019
Hayden Hurst,TE,BAL,1.0,18.0,18.0,28.0,0.0,11.0,6.0,11.0,1.9,10.6,15,2019
Braxton Berrios,WR,NYJ,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Nyheim Hines,RB,IND,1.0,9.0,9.0,16.0,22.0,22.0,44.0,44.0,1.2,13.3,15,2019
Josh Allen,QB,BUF,1.0,65.0,65.0,100.0,11.0,0.0,49.0,49.0,17.4,26.8,15,2019
Justin Jackson,RB,LAC,1.0,13.0,13.0,21.0,38.0,15.0,54.0,54.0,1.7,13.1,15,2019
Allen Lazard,WR,GB,1.0,46.0,46.0,78.0,0.0,7.0,4.0,7.0,1.4,3.0,15,2019
Richie James Jr.,WR,SF,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Sony Michel,RB,NE,1.0,27.0,27.0,42.0,70.0,7.0,74.0,78.0,10.3,38.1,15,2019
Dalton Schultz,TE,DAL,1.0,16.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Ian Thomas,TE,CAR,1.0,69.0,69.0,96.0,0.0,4.0,3.0,4.0,2.3,3.3,15,2019
Javon Wims,WR,CHI,1.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Jordan Thomas,TE,HOU,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Jordan Akins,TE,HOU,1.0,38.0,38.0,60.0,0.0,5.0,5.0,5.0,0.7,1.8,15,2019
DaeSean Hamilton,WR,DEN,1.0,49.0,49.0,80.0,0.0,18.0,4.0,18.0,1.3,2.7,15,2019
Jordan Wilkins,RB,IND,1.0,24.0,24.0,43.0,13.0,13.0,17.0,25.0,7.7,32.1,15,2019
Phillip Lindsay,RB,DEN,1.0,23.0,23.0,38.0,30.0,9.0,30.0,39.0,3.2,13.9,15,2019
Durham Smythe,TE,MIA,1.0,23.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Noah Fant,TE,DEN,1.0,27.0,27.0,44.0,0.0,11.0,7.0,11.0,5.6,20.7,15,2019
Marquez Valdes-Scantling,WR,GB,1.0,7.0,7.0,12.0,0.0,14.0,0.0,14.0,0.0,0.0,15,2019
Damion Ratley,WR,CLE,1.0,21.0,21.0,30.0,0.0,10.0,10.0,10.0,3.3,15.7,15,2019
Tyler Conklin,TE,MIN,1.0,30.0,30.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Justin Watson,WR,TB,1.0,42.0,42.0,56.0,0.0,5.0,5.0,5.0,1.7,4.0,15,2019
Russell Gage,WR,ATL,1.0,51.0,51.0,76.0,2.0,12.0,12.0,14.0,3.3,6.5,15,2019
Boston Scott,RB,PHI,1.0,35.0,35.0,45.0,17.0,20.0,37.0,37.0,6.5,18.6,15,2019
Chris Lacy,WR,DET,1.0,42.0,42.0,66.0,0.0,5.0,2.0,5.0,4.8,11.4,15,2019
Gus Edwards,RB,BAL,1.0,18.0,18.0,28.0,28.0,0.0,28.0,28.0,3.5,19.4,15,2019
Vyncint Smith,WR,NYJ,1.0,38.0,38.0,61.0,0.0,13.0,8.0,13.0,4.0,10.5,15,2019
Byron Pringle,WR,KC,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Mike Boone,RB,MIN,1.0,21.0,21.0,32.0,62.0,0.0,62.0,62.0,17.6,83.8,15,2019
Tanner Hudson,TE,TB,1.0,6.0,6.0,8.0,0.0,17.0,17.0,17.0,1.4,23.3,15,2019
Christian Blake,WR,ATL,1.0,57.0,57.0,85.0,0.0,2.0,0.0,2.0,0.0,0.0,15,2019
Kyle Allen,QB,CAR,1.0,72.0,72.0,100.0,7.0,0.0,64.0,64.0,14.6,20.3,15,2019
Ross Dwelley,TE,SF,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Trent Sherfield,WR,ARI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Cam Sims,WR,WAS,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Dontrell Hilliard,RB,CLE,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Jaeden Graham,TE,ATL,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
KhaDarel Hodge,WR,CLE,1.0,30.0,30.0,43.0,0.0,3.0,0.0,3.0,0.0,0.0,15,2019
Malik Turner,WR,SEA,1.0,21.0,21.0,31.0,0.0,14.0,14.0,14.0,2.6,12.4,15,2019
Dwayne Haskins,QB,WAS,1.0,53.0,53.0,100.0,6.0,0.0,58.0,58.0,19.0,35.8,15,2019
A.J. Brown,WR,TEN,1.0,62.0,62.0,91.0,0.0,21.0,13.0,21.0,17.4,28.1,15,2019
D.K. Metcalf,WR,SEA,1.0,55.0,55.0,82.0,0.0,7.0,4.0,7.0,9.6,17.5,15,2019
N'Keal Harry,WR,NE,1.0,38.0,38.0,58.0,5.0,11.0,11.0,16.0,9.7,25.5,15,2019
Drew Lock,QB,DEN,1.0,59.0,59.0,97.0,3.0,0.0,71.0,71.0,7.6,12.9,15,2019
Marquise Brown,WR,BAL,1.0,47.0,47.0,72.0,0.0,9.0,9.0,9.0,10.5,22.3,15,2019
Kelvin Harmon,WR,WAS,1.0,44.0,44.0,83.0,0.0,7.0,5.0,7.0,2.2,5.0,15,2019
J.J. Arcega-Whiteside,WR,PHI,1.0,71.0,71.0,92.0,0.0,3.0,0.0,3.0,0.0,0.0,15,2019
David Montgomery,RB,CHI,1.0,36.0,36.0,43.0,39.0,3.0,42.0,42.0,4.9,13.6,15,2019
Deebo Samuel,WR,SF,1.0,57.0,57.0,88.0,2.0,5.0,4.0,7.0,3.7,6.5,15,2019
Justice Hill,RB,BAL,1.0,10.0,10.0,15.0,40.0,0.0,40.0,40.0,1.5,15.0,15,2019
Riley Ridley,WR,CHI,1.0,41.0,41.0,49.0,0.0,5.0,5.0,5.0,1.0,2.4,15,2019
Josh Jacobs,RB,OAK,1.0,43.0,43.0,57.0,56.0,7.0,60.0,63.0,10.9,25.3,15,2019
Devin Singletary,RB,BUF,1.0,46.0,46.0,71.0,46.0,7.0,50.0,52.0,6.9,15.0,15,2019
Miles Sanders,RB,PHI,1.0,55.0,55.0,71.0,35.0,11.0,45.0,45.0,29.2,53.1,15,2019
Kaden Smith,TE,NYG,1.0,67.0,67.0,100.0,0.0,4.0,4.0,4.0,3.8,5.7,15,2019
Patrick Laird,RB,MIA,1.0,34.0,34.0,48.0,35.0,15.0,41.0,50.0,5.4,15.9,15,2019
Alexander Hollins,WR,MIN,1.0,8.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Ty Johnson,RB,DET,1.0,29.0,29.0,45.0,7.0,17.0,21.0,24.0,0.0,0.0,15,2019
Andy Isabella,WR,ARI,1.0,15.0,15.0,25.0,7.0,7.0,13.0,13.0,0.3,2.0,15,2019
Terry McLaurin,WR,WAS,1.0,47.0,47.0,89.0,0.0,11.0,11.0,11.0,19.0,40.4,15,2019
Travis Fulgham,WR,DET,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Qadree Ollison,RB,ATL,1.0,1.0,1.0,1.0,100.0,0.0,100.0,100.0,6.1,610.0,15,2019
Jesper Horsted,TE,CHI,1.0,41.0,41.0,49.0,0.0,7.0,2.0,7.0,-1.1,-2.7,15,2019
Ryquell Armstead,RB,JAC,1.0,2.0,2.0,4.0,50.0,0.0,50.0,50.0,0.1,5.0,15,2019
Keelan Doss,WR,OAK,1.0,35.0,35.0,47.0,0.0,6.0,3.0,6.0,1.7,4.9,15,2019
Gardner Minshew II,QB,JAC,1.0,57.0,57.0,100.0,9.0,0.0,60.0,60.0,18.7,32.8,15,2019
Trevon Wesco,TE,NYJ,1.0,29.0,29.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Alec Ingold,RB,OAK,1.0,17.0,17.0,23.0,0.0,18.0,18.0,18.0,2.2,12.9,15,2019
Mecole Hardman,WR,KC,1.0,14.0,14.0,20.0,0.0,14.0,7.0,14.0,1.0,7.1,15,2019
Jakobi Meyers,WR,NE,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Kyler Murray,QB,ARI,1.0,61.0,61.0,100.0,13.0,0.0,54.0,54.0,17.4,28.5,15,2019
Isaac Nauta,TE,DET,1.0,12.0,12.0,19.0,0.0,17.0,8.0,17.0,1.0,8.3,15,2019
Trayveon Williams,RB,CIN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Benny Snell Jr.,RB,PIT,1.0,2.0,2.0,3.0,100.0,0.0,100.0,100.0,0.1,5.0,15,2019
Irv Smith Jr.,TE,MIN,1.0,42.0,42.0,65.0,0.0,7.0,5.0,7.0,6.8,16.2,15,2019
Jace Sternberger,TE,GB,1.0,14.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Diontae Johnson,WR,PIT,1.0,44.0,44.0,75.0,0.0,16.0,11.0,16.0,4.2,9.5,15,2019
Travis Homer,RB,SEA,1.0,6.0,6.0,9.0,33.0,0.0,33.0,33.0,0.7,11.7,15,2019
Darwin Thompson,RB,KC,1.0,24.0,24.0,35.0,33.0,4.0,38.0,38.0,3.9,16.3,15,2019
Stanley Morgan Jr.,WR,CIN,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Kerrith Whyte Jr.,RB,PIT,1.0,6.0,6.0,10.0,17.0,0.0,17.0,17.0,0.5,8.3,15,2019
Dawson Knox,TE,BUF,1.0,31.0,31.0,48.0,0.0,3.0,3.0,3.0,1.1,3.5,15,2019
Miles Boykin,WR,BAL,1.0,19.0,19.0,29.0,0.0,5.0,5.0,5.0,6.5,34.2,15,2019
Ashton Dulin,WR,IND,1.0,9.0,9.0,16.0,0.0,11.0,11.0,11.0,0.4,4.4,15,2019
Zach Gentry,TE,PIT,1.0,14.0,14.0,24.0,0.0,7.0,7.0,7.0,0.4,2.9,15,2019
Tony Pollard,RB,DAL,1.0,23.0,23.0,32.0,52.0,9.0,61.0,61.0,20.3,88.3,15,2019
Darius Slayton,WR,NYG,1.0,47.0,47.0,70.0,0.0,6.0,4.0,6.0,9.1,19.4,15,2019
Bisi Johnson,WR,MIN,1.0,26.0,26.0,40.0,4.0,4.0,8.0,8.0,2.5,9.6,15,2019
Scotty Miller,WR,TB,1.0,11.0,11.0,15.0,0.0,27.0,27.0,27.0,10.9,99.1,15,2019
John Ursua,WR,SEA,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Andrew Beck,TE,DEN,1.0,13.0,13.0,21.0,0.0,23.0,15.0,23.0,1.3,10.0,15,2019
David Blough,QB,DET,1.0,64.0,64.0,100.0,8.0,0.0,75.0,75.0,10.3,16.1,15,2019
Stephen Carlson,TE,CLE,1.0,17.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Hale Hentges,TE,WAS,1.0,21.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Jeff Smith,WR,NYJ,1.0,14.0,14.0,23.0,0.0,14.0,7.0,14.0,1.2,8.6,15,2019
Khari Blasingame,RB,TEN,1.0,13.0,13.0,19.0,0.0,8.0,8.0,8.0,0.0,0.0,15,2019
Olamide Zaccheaus,WR,ATL,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Deonte Harty,WR,NO,1.0,9.0,9.0,13.0,0.0,11.0,11.0,11.0,0.1,1.1,15,2019
Jason Moore Jr.,WR,LAC,1.0,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Steven Sims Jr.,WR,WAS,1.0,37.0,37.0,70.0,0.0,30.0,14.0,30.0,10.5,28.4,15,2019
Ventell Bryant,WR,DAL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2019
Devlin Hodges,QB,PIT,1.0,59.0,59.0,100.0,2.0,0.0,66.0,66.0,8.5,14.4,15,2019
