rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
20.0,Trey Edmunds,9.0,48.0,5.3,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,0.0,NO,RB,10,2017
21.0,Orleans Darkwa,14.0,70.0,5.0,20.0,1.0,0.0,2.0,2.0,18.0,9.0,0.0,0.0,1.0,10.8,10.8,0.0,NYG,RB,10,2017
22.0,Theo Riddick,4.0,35.0,8.8,21.0,1.0,0.0,3.0,3.0,12.0,4.0,1.0,0.0,1.0,10.7,10.7,0.0,DET,RB,10,2017
23.0,Carlos Hyde,17.0,98.0,5.8,28.0,2.0,0.0,2.0,3.0,6.0,3.0,0.0,0.0,1.0,10.4,10.4,6.9,SF,RB,10,2017
24.0,Joe Mixon,9.0,37.0,4.1,13.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,10.0,10.0,98.1,CIN,RB,10,2017
25.0,Andre Ellington,2.0,4.0,2.0,3.0,0.0,1.0,3.0,6.0,26.0,8.7,0.0,0.0,1.0,9.0,9.0,0.1,CIN,RB,10,2017
26.0,Charles Sims,3.0,20.0,6.7,21.0,1.0,0.0,3.0,4.0,10.0,3.3,1.0,0.0,1.0,9.0,9.0,0.0,TB,RB,10,2017
28.0,James White,2.0,7.0,3.5,4.0,0.0,0.0,3.0,3.0,11.0,3.7,1.0,0.0,1.0,7.8,7.8,7.9,NE,RB,10,2017
29.0,Jamaal Williams,20.0,67.0,3.4,7.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,7.4,7.4,58.2,GB,RB,10,2017
30.0,Lamar Miller,11.0,60.0,5.5,21.0,1.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,1.0,7.4,7.4,0.0,HOU,RB,10,2017
31.0,Chris Thompson,9.0,26.0,2.9,14.0,0.0,0.0,3.0,7.0,41.0,13.7,0.0,0.0,1.0,6.7,6.7,0.0,WAS,RB,10,2017
32.0,Frank Gore,17.0,54.0,3.2,9.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,6.1,6.1,12.2,IND,RB,10,2017
33.0,Samaje Perine,9.0,35.0,3.9,9.0,0.0,0.0,1.0,1.0,25.0,25.0,0.0,0.0,1.0,6.0,6.0,15.2,WAS,RB,10,2017
34.0,LeSean McCoy,8.0,49.0,6.1,36.0,1.0,0.0,3.0,5.0,11.0,3.7,0.0,0.0,1.0,6.0,6.0,2.0,BUF,RB,10,2017
35.0,Elijah McGuire,8.0,22.0,2.8,6.0,0.0,0.0,4.0,7.0,36.0,9.0,0.0,0.0,1.0,5.8,5.8,0.0,NYJ,RB,10,2017
36.0,C.J. Anderson,10.0,54.0,5.4,21.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.5,5.5,1.0,DEN,RB,10,2017
37.0,Jordan Howard,15.0,54.0,3.6,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,18.7,CHI,RB,10,2017
38.0,Alfred Morris,11.0,53.0,4.8,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0,DAL,RB,10,2017
39.0,Derrick Henry,11.0,52.0,4.7,23.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,78.0,TEN,RB,10,2017
40.0,Doug Martin,20.0,51.0,2.6,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.0,TB,RB,10,2017
41.0,T.J. Yeldon,3.0,11.0,3.7,8.0,0.0,0.0,6.0,8.0,39.0,6.5,0.0,0.0,1.0,5.0,5.0,0.0,JAC,RB,10,2017
42.0,Giovani Bernard,2.0,10.0,5.0,8.0,0.0,0.0,5.0,5.0,38.0,7.6,0.0,0.0,1.0,4.8,4.8,5.4,CIN,RB,10,2017
43.0,Jerick McKinnon,10.0,32.0,3.2,10.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,4.7,4.7,0.8,MIN,RB,10,2017
44.0,J.D. McKissic,5.0,26.0,5.2,17.0,0.0,0.0,4.0,5.0,20.0,5.0,0.0,0.0,1.0,4.6,4.6,32.9,SEA,RB,10,2017
45.0,Leonard Fournette,17.0,33.0,1.9,8.0,0.0,0.0,2.0,4.0,13.0,6.5,0.0,0.0,1.0,4.6,4.6,74.8,JAC,RB,10,2017
47.0,Thomas Rawls,10.0,27.0,2.7,23.0,1.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,3.9,3.9,0.1,SEA,RB,10,2017
48.0,Damien Williams,9.0,19.0,2.1,11.0,0.0,0.0,2.0,3.0,20.0,10.0,0.0,0.0,1.0,3.9,3.9,4.4,MIA,RB,10,2017
49.0,Jamaal Charles,8.0,38.0,4.8,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.1,DEN,RB,10,2017
50.0,Shane Vereen,5.0,11.0,2.2,6.0,0.0,0.0,4.0,4.0,27.0,6.8,0.0,0.0,1.0,3.8,3.8,0.0,NYG,RB,10,2017
51.0,Lance Dunbar,5.0,31.0,6.2,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,LAR,RB,10,2017
52.0,Devontae Booker,8.0,24.0,3.0,7.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,2.9,2.9,23.3,DEN,RB,10,2017
53.0,Rod Smith,3.0,14.0,4.7,8.0,0.0,0.0,4.0,6.0,15.0,3.8,0.0,0.0,1.0,2.9,2.9,0.0,DAL,RB,10,2017
54.0,Marlon Mack,7.0,7.0,1.0,8.0,0.0,0.0,2.0,4.0,19.0,9.5,0.0,0.0,1.0,2.6,2.6,1.6,IND,RB,10,2017
55.0,Terron Ward,9.0,23.0,2.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,ATL,RB,10,2017
56.0,Adrian Peterson,21.0,29.0,1.4,9.0,0.0,0.0,1.0,2.0,13.0,13.0,0.0,1.0,1.0,2.2,2.2,4.9,CIN,RB,10,2017
58.0,Patrick DiMarco,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,21.0,7.0,0.0,0.0,1.0,2.1,2.1,0.0,BUF,RB,10,2017
59.0,D'Onta Foreman,7.0,18.0,2.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,66.5,HOU,RB,10,2017
60.0,Bilal Powell,10.0,30.0,3.0,21.0,1.0,0.0,1.0,2.0,6.0,6.0,0.0,1.0,1.0,1.6,1.6,0.0,NYJ,RB,10,2017
61.0,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,8.0,0.0,0.0,1.0,1.6,1.6,0.0,NE,RB,10,2017
62.0,Mike Tolbert,2.0,-2.0,-1.0,0.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,1.5,1.5,0.0,BUF,RB,10,2017
63.0,Aaron Ripkowski,2.0,3.0,1.5,2.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,1.5,1.5,0.0,GB,RB,10,2017
64.0,Robert Kelley,4.0,10.0,2.5,7.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.4,1.4,0.0,WAS,RB,10,2017
65.0,Derek Watt,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,12.0,0.0,0.0,1.0,1.2,1.2,0.1,LAC,RB,10,2017
66.0,Jacquizz Rodgers,3.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,TB,RB,10,2017
68.0,James Conner,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,94.6,PIT,RB,10,2017
69.0,Aaron Jones,3.0,12.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,98.9,GB,RB,10,2017
70.0,Tarik Cohen,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,1.1,1.1,3.0,CHI,RB,10,2017
71.0,Dwayne Washington,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,0.1,DET,RB,10,2017
72.0,Alfred Blue,4.0,10.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,HOU,RB,10,2017
73.0,Zach Line,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,NO,RB,10,2017
74.0,Derrick Coleman,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,ATL,RB,10,2017
75.0,Kyle Juszczyk,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,27.0,5.4,0.0,1.0,1.0,0.7,0.7,1.0,SF,RB,10,2017
76.0,Andy Janovich,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,DEN,RB,10,2017
77.0,C.J. Ham,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,MIN,RB,10,2017
78.0,C.J. Prosise,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,SEA,RB,10,2017
79.0,Devonta Freeman,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,74.2,ATL,RB,10,2017
80.0,Jalston Fowler,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TEN,RB,10,2017
81.0,Brandon Bolden,2.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,10.7,NE,RB,10,2017
82.0,Keith Smith,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1,0.1,0.0,DAL,RB,10,2017
237.0,Kerwynn Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,RB,10,2017
239.0,Lawrence Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,RB,10,2017
241.0,Danny Vitale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,RB,10,2017
243.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,ARI,RB,10,2017
244.0,Josh Ferguson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,RB,10,2017
246.0,Paul Perkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,RB,10,2017
274.0,Raheem Mostert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,SF,RB,10,2017
275.0,David Fluellen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,RB,10,2017
277.0,Jay Prosch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,RB,10,2017
279.0,Ryan Hewitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,RB,10,2017
280.0,Tommy Bohanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,RB,10,2017
282.0,Andre Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAC,RB,10,2017
284.0,Terrell Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,RB,10,2017
288.0,Michael Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CHI,RB,10,2017
289.0,Senorise Perry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,RB,10,2017
290.0,Roosevelt Nix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,RB,10,2017
292.0,Darren McFadden,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,7.0,DAL,RB,10,2017
293.0,Peyton Barber,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,1.2,TB,RB,10,2017
294.0,Chris Ivory,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,-5.0,-5.0,0.0,0.0,1.0,-0.4,-0.4,0.0,JAC,RB,10,2017
1.0,LeSean McCoy,13.0,114.0,8.8,37.0,3.0,1.0,1.0,1.0,12.0,12.0,1.0,0.0,1.0,24.6,24.6,2.0,BUF,RB,11,2017
2.0,Latavius Murray,15.0,95.0,6.3,34.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,21.6,21.6,22.2,MIN,RB,11,2017
4.0,D'Onta Foreman,10.0,65.0,6.5,34.0,1.0,2.0,3.0,3.0,15.0,5.0,0.0,0.0,1.0,20.0,20.0,66.5,HOU,RB,11,2017
5.0,Alvin Kamara,8.0,42.0,5.3,24.0,1.0,0.0,6.0,9.0,74.0,12.3,1.0,0.0,1.0,19.6,19.6,100.0,NO,RB,11,2017
6.0,Samaje Perine,23.0,117.0,5.1,30.0,1.0,1.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,18.6,18.6,15.2,WAS,RB,11,2017
7.0,Jordan Howard,15.0,125.0,8.3,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.5,18.5,18.7,CHI,RB,11,2017
8.0,Orleans Darkwa,20.0,74.0,3.7,14.0,0.0,1.0,2.0,4.0,16.0,8.0,0.0,0.0,1.0,15.0,15.0,0.0,NYG,RB,11,2017
9.0,Dion Lewis,10.0,60.0,6.0,20.0,1.0,0.0,4.0,4.0,28.0,7.0,1.0,0.0,1.0,14.8,14.8,2.0,NE,RB,11,2017
10.0,Lamar Miller,22.0,61.0,2.8,13.0,0.0,0.0,4.0,5.0,22.0,5.5,1.0,0.0,1.0,14.3,14.3,0.0,HOU,RB,11,2017
12.0,Alex Collins,20.0,49.0,2.5,9.0,0.0,1.0,4.0,7.0,22.0,5.5,0.0,0.0,1.0,13.1,13.1,18.8,BAL,RB,11,2017
13.0,Corey Clement,6.0,50.0,8.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,0.8,PHI,RB,11,2017
15.0,Tarik Cohen,9.0,44.0,4.9,15.0,0.0,1.0,4.0,6.0,15.0,3.8,0.0,0.0,1.0,11.9,11.9,3.0,CHI,RB,11,2017
16.0,Tevin Coleman,20.0,43.0,2.2,9.0,0.0,1.0,1.0,2.0,15.0,15.0,0.0,0.0,1.0,11.8,11.8,18.5,ATL,RB,11,2017
17.0,Austin Ekeler,6.0,40.0,6.7,21.0,1.0,1.0,2.0,2.0,18.0,9.0,0.0,0.0,1.0,11.8,11.8,99.9,LAC,RB,11,2017
18.0,Leonard Fournette,28.0,111.0,4.0,29.0,1.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,11.8,11.8,74.8,JAC,RB,11,2017
20.0,Le'Veon Bell,12.0,46.0,3.8,7.0,0.0,0.0,9.0,11.0,57.0,6.3,0.0,0.0,1.0,10.3,10.3,5.4,PIT,RB,11,2017
21.0,Damien Williams,10.0,78.0,7.8,69.0,1.0,0.0,1.0,1.0,24.0,24.0,0.0,0.0,1.0,10.2,10.2,4.4,MIA,RB,11,2017
22.0,Jay Ajayi,7.0,91.0,13.0,71.0,1.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,10.1,10.1,7.0,CIN,RB,11,2017
23.0,Devontae Booker,14.0,44.0,3.1,8.0,0.0,0.0,5.0,6.0,54.0,10.8,0.0,0.0,1.0,9.8,9.8,23.3,DEN,RB,11,2017
24.0,C.J. Anderson,13.0,37.0,2.8,7.0,0.0,1.0,2.0,3.0,19.0,9.5,0.0,1.0,1.0,9.6,9.6,1.0,DEN,RB,11,2017
25.0,Jamaal Williams,18.0,57.0,3.2,8.0,0.0,0.0,4.0,6.0,38.0,9.5,0.0,0.0,1.0,9.5,9.5,58.2,GB,RB,11,2017
26.0,Ameer Abdullah,11.0,22.0,2.0,11.0,0.0,0.0,2.0,2.0,13.0,6.5,1.0,0.0,1.0,9.5,9.5,10.4,DET,RB,11,2017
27.0,Chris Thompson,4.0,17.0,4.3,16.0,0.0,0.0,1.0,1.0,16.0,16.0,1.0,0.0,1.0,9.3,9.3,0.0,WAS,RB,11,2017
28.0,Alfred Morris,17.0,91.0,5.4,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,0.0,DAL,RB,11,2017
29.0,Kenjon Barner,1.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,22.0,22.0,0.0,0.0,1.0,8.6,8.6,0.0,PHI,RB,11,2017
30.0,Kareem Hunt,18.0,73.0,4.1,12.0,0.0,0.0,3.0,4.0,4.0,1.3,0.0,0.0,1.0,7.7,7.7,82.1,KC,RB,11,2017
31.0,Marshawn Lynch,11.0,67.0,6.1,25.0,1.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,7.7,7.7,0.3,OAK,RB,11,2017
32.0,Jerick McKinnon,14.0,48.0,3.4,9.0,0.0,0.0,5.0,7.0,12.0,2.4,0.0,0.0,1.0,6.0,6.0,0.8,MIN,RB,11,2017
33.0,Mike Davis,6.0,18.0,3.0,13.0,0.0,0.0,2.0,2.0,41.0,20.5,0.0,0.0,1.0,5.9,5.9,49.7,SEA,RB,11,2017
34.0,LeGarrette Blount,13.0,57.0,4.4,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,0.1,PHI,RB,11,2017
35.0,Travaris Cadet,3.0,17.0,5.7,12.0,0.0,0.0,6.0,6.0,39.0,6.5,0.0,0.0,1.0,5.6,5.6,0.0,CIN,RB,11,2017
36.0,J.D. McKissic,7.0,30.0,4.3,7.0,0.0,0.0,5.0,6.0,23.0,4.6,0.0,0.0,1.0,5.3,5.3,32.9,SEA,RB,11,2017
37.0,Joe Mixon,20.0,49.0,2.5,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,98.1,CIN,RB,11,2017
38.0,DeMarco Murray,8.0,10.0,1.3,5.0,0.0,0.0,5.0,6.0,37.0,7.4,0.0,0.0,1.0,4.7,4.7,0.1,TEN,RB,11,2017
39.0,Doug Martin,19.0,38.0,2.0,13.0,0.0,0.0,2.0,3.0,6.0,3.0,0.0,0.0,1.0,4.4,4.4,0.0,TB,RB,11,2017
40.0,Terron Ward,6.0,31.0,5.2,17.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,4.2,4.2,0.0,ATL,RB,11,2017
41.0,Theo Riddick,9.0,35.0,3.9,10.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,3.9,3.9,0.0,DET,RB,11,2017
42.0,Adrian Peterson,14.0,26.0,1.9,7.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,3.9,3.9,4.9,CIN,RB,11,2017
43.0,Rex Burkhead,5.0,16.0,3.2,4.0,0.0,0.0,4.0,6.0,21.0,5.3,0.0,0.0,1.0,3.7,3.7,31.5,NE,RB,11,2017
44.0,Derrick Henry,7.0,32.0,4.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,78.0,TEN,RB,11,2017
45.0,Jalen Richard,4.0,19.0,4.8,7.0,0.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,2.8,2.8,0.7,OAK,RB,11,2017
46.0,Charles Sims,1.0,3.0,3.0,3.0,0.0,0.0,3.0,5.0,25.0,8.3,0.0,0.0,1.0,2.8,2.8,0.0,TB,RB,11,2017
47.0,D.J. Foster,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,13.0,0.0,0.0,1.0,2.6,2.6,0.0,ARI,RB,11,2017
48.0,Charcandrick West,4.0,15.0,3.8,8.0,0.0,0.0,4.0,4.0,9.0,2.3,0.0,0.0,1.0,2.4,2.4,0.0,KC,RB,11,2017
49.0,Danny Woodhead,1.0,2.0,2.0,2.0,0.0,0.0,5.0,6.0,21.0,4.2,0.0,0.0,1.0,2.3,2.3,20.6,BAL,RB,11,2017
50.0,Jamize Olawale,3.0,16.0,5.3,11.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,2.2,2.2,0.0,OAK,RB,11,2017
52.0,T.J. Yeldon,5.0,15.0,3.0,9.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,JAC,RB,11,2017
53.0,DeAndre Washington,3.0,7.0,2.3,5.0,0.0,0.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,1.9,1.9,11.0,OAK,RB,11,2017
54.0,Kerwynn Williams,1.0,9.0,9.0,9.0,0.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,1.0,1.8,1.8,0.0,ARI,RB,11,2017
55.0,Isaiah Crowell,11.0,18.0,1.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,CLE,RB,11,2017
57.0,Derek Watt,2.0,17.0,8.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.1,LAC,RB,11,2017
58.0,Javorius Allen,3.0,8.0,2.7,5.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,1.7,1.7,0.1,BAL,RB,11,2017
59.0,Kenyan Drake,7.0,4.0,0.6,6.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,1.4,1.4,29.4,MIA,RB,11,2017
60.0,James White,5.0,13.0,2.6,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,7.9,NE,RB,11,2017
61.0,James Conner,5.0,12.0,2.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,94.6,PIT,RB,11,2017
62.0,Peyton Barber,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,1.1,1.1,1.2,TB,RB,11,2017
63.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,1.1,1.1,0.0,KC,RB,11,2017
64.0,Rod Smith,8.0,11.0,1.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,DAL,RB,11,2017
65.0,Shane Vereen,2.0,13.0,6.5,12.0,0.0,0.0,3.0,3.0,15.0,5.0,0.0,0.0,1.0,0.8,0.8,0.0,NYG,RB,11,2017
66.0,C.J. Ham,3.0,8.0,2.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,MIN,RB,11,2017
67.0,Jamaal Charles,3.0,7.0,2.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,DEN,RB,11,2017
68.0,Chris Ivory,6.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,JAC,RB,11,2017
69.0,Aaron Ripkowski,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,GB,RB,11,2017
71.0,Giovani Bernard,3.0,-4.0,-1.3,4.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,1.0,0.4,0.4,5.4,CIN,RB,11,2017
72.0,Joe Kerridge,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,GB,RB,11,2017
73.0,Jacquizz Rodgers,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,TB,RB,11,2017
74.0,Tommy Bohanon,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,JAC,RB,11,2017
75.0,Akeem Hunt,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,KC,RB,11,2017
76.0,Zach Line,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,NO,RB,11,2017
77.0,Byron Marshall,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,WAS,RB,11,2017
78.0,Eddie Lacy,3.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.3,SEA,RB,11,2017
79.0,Andre Williams,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,LAC,RB,11,2017
222.0,Lance Dunbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAR,RB,11,2017
223.0,Brandon Bolden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.7,NE,RB,11,2017
236.0,Danny Vitale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,RB,11,2017
239.0,Elijhaa Penny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,ARI,RB,11,2017
241.0,Andy Janovich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,RB,11,2017
245.0,Trey Edmunds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,RB,11,2017
263.0,Brian Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CIN,RB,11,2017
