rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
79.0,Geronimo Allison,3.0,5.0,24.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,2,2017,GB
81.0,Cody Latimer,2.0,2.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,WR,2,2017,DEN
82.0,Taylor Gabriel,2.0,3.0,14.0,7.0,12.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.1,2.1,0.1,WR,2,2017,ATL
83.0,Larry Fitzgerald,3.0,6.0,21.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.3,WR,2,2017,ARI
84.0,Justin Hardy,1.0,2.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,2,2017,ATL
85.0,Donte Moncrief,2.0,8.0,18.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,WR,2,2017,IND
86.0,Adam Humphries,2.0,3.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.8,WR,2,2017,TB
87.0,Brice Butler,1.0,2.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,WR,2,2017,DAL
88.0,Zay Jones,2.0,6.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,6.0,WR,2,2017,BUF
89.0,Andre Holmes,2.0,4.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,WR,2,2017,BUF
90.0,Terrance Williams,4.0,5.0,17.0,4.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,2,2017,DAL
91.0,Brandon Marshall,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,2.6,WR,2,2017,NYG
92.0,Tommylee Lewis,1.0,2.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,WR,2,2017,NO
93.0,Amara Darboh,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,WR,2,2017,SEA
94.0,Chad Williams,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,2,2017,ARI
95.0,Jeremy Kerley,3.0,3.0,14.0,4.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,2,2017,NYJ
96.0,Roger Lewis,2.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,2,2017,NYG
98.0,Travis Benjamin,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,WR,2,2017,LAC
99.0,Braxton Miller,2.0,3.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,2,2017,HOU
100.0,Corey Coleman,1.0,7.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,2,2017,CLE
101.0,Trevor Davis,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,2,2017,GB
102.0,Jarius Wright,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,2,2017,MIN
103.0,Robert Woods,1.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,29.9,WR,2,2017,LAR
104.0,Tavon Austin,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.8,0.8,0.1,WR,2,2017,LAR
106.0,Kenny Golladay,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,51.8,WR,2,2017,DET
107.0,Mike Wallace,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,2,2017,BAL
108.0,Curtis Samuel,2.0,3.0,7.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,15.7,WR,2,2017,CAR
109.0,Trent Taylor,2.0,4.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,2,2017,SF
110.0,Russell Shepard,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,2,2017,CAR
111.0,Michael Campanaro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,2,2017,BAL
112.0,Corey Davis,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,29.9,WR,2,2017,TEN
113.0,Charone Peake,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,WR,2,2017,NYJ
114.0,Kenny Britt,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,WR,2,2017,CLE
449.0,Quan Bray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2017,IND
451.0,Kaelin Clay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,2,2017,BUF
452.0,John Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,-0.8,-0.8,0.1,WR,2,2017,CIN
453.0,Kalif Raymond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,3.3,WR,2,2017,NYJ
1.0,Stefon Diggs,8.0,11.0,173.0,21.6,59.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,29.3,29.3,100.0,WR,3,2017,MIN
2.0,Brandin Cooks,5.0,7.0,131.0,26.2,44.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,27.1,27.1,92.7,WR,3,2017,NE
3.0,Sammy Watkins,6.0,7.0,106.0,17.7,47.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,22.6,22.6,7.0,WR,3,2017,LAR
4.0,T.Y. Hilton,7.0,9.0,153.0,21.9,61.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,21.3,21.3,16.8,WR,3,2017,IND
5.0,Larry Fitzgerald,13.0,15.0,149.0,11.5,37.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,20.9,20.9,0.3,WR,3,2017,ARI
7.0,Sterling Shepard,7.0,10.0,133.0,19.0,77.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.3,19.3,23.7,WR,3,2017,NYG
8.0,Chris Hogan,4.0,6.0,68.0,17.0,47.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,0.0,WR,3,2017,NE
9.0,Jordy Nelson,6.0,9.0,52.0,8.7,23.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,17.2,17.2,0.1,WR,3,2017,GB
10.0,A.J. Green,10.0,13.0,111.0,11.1,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.1,17.1,51.8,WR,3,2017,CIN
11.0,Antonio Brown,10.0,14.0,110.0,11.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,84.1,WR,3,2017,PIT
12.0,Doug Baldwin,10.0,15.0,105.0,10.5,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,0.0,WR,3,2017,SEA
13.0,Robby Anderson,3.0,6.0,95.0,31.7,69.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.5,15.5,42.2,WR,3,2017,NYJ
14.0,Brice Butler,2.0,2.0,90.0,45.0,53.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.0,WR,3,2017,DAL
15.0,Tyreek Hill,5.0,8.0,77.0,15.4,30.0,1.0,1.0,3.0,13.0,0.0,0.0,1.0,15.0,15.0,100.0,WR,3,2017,KC
16.0,Michael Thomas,7.0,8.0,87.0,12.4,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.7,14.7,20.6,WR,3,2017,NO
17.0,Rishard Matthews,6.0,10.0,87.0,14.5,55.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.7,14.7,0.0,WR,3,2017,TEN
18.0,DeSean Jackson,4.0,7.0,84.0,21.0,32.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,4.4,WR,3,2017,TB
19.0,Pierre Garcon,7.0,10.0,142.0,20.3,59.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.2,14.2,0.0,WR,3,2017,SF
20.0,Taylor Gabriel,5.0,6.0,79.0,15.8,40.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,0.1,WR,3,2017,ATL
21.0,DeVante Parker,8.0,10.0,76.0,9.5,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.6,13.6,64.3,WR,3,2017,MIA
22.0,Geronimo Allison,6.0,8.0,122.0,20.3,72.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.2,12.2,0.0,WR,3,2017,GB
24.0,Bruce Ellington,4.0,7.0,59.0,14.8,29.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,11.8,11.8,0.0,WR,3,2017,HOU
25.0,Golden Tate,7.0,11.0,58.0,8.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,11.8,0.1,WR,3,2017,DET
26.0,Kenny Britt,3.0,10.0,54.0,18.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,0.0,WR,3,2017,CLE
27.0,Travis Benjamin,5.0,8.0,105.0,21.0,44.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0,11.4,11.4,0.0,WR,3,2017,LAC
28.0,Josh Doctson,1.0,2.0,52.0,52.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,0.0,WR,3,2017,WAS
29.0,Robert Woods,6.0,7.0,108.0,18.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,29.9,WR,3,2017,LAR
30.0,Demaryius Thomas,6.0,9.0,98.0,16.3,29.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.1,WR,3,2017,DEN
31.0,Adam Thielen,5.0,8.0,98.0,19.6,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,82.7,WR,3,2017,MIN
32.0,Trent Taylor,3.0,4.0,32.0,10.7,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,0.0,WR,3,2017,SF
33.0,Julio Jones,7.0,12.0,91.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,60.7,WR,3,2017,ATL
36.0,Jaron Brown,2.0,6.0,27.0,13.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,0.0,WR,3,2017,ARI
37.0,Allen Hurns,3.0,3.0,20.0,6.7,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,WR,3,2017,JAC
38.0,DeAndre Hopkins,7.0,8.0,76.0,10.9,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,69.3,WR,3,2017,HOU
39.0,Emmanuel Sanders,7.0,15.0,75.0,10.7,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,46.6,WR,3,2017,DEN
40.0,Albert Wilson,3.0,4.0,18.0,6.0,11.0,0.0,1.0,1.0,-4.0,0.0,0.0,1.0,7.4,7.4,0.8,WR,3,2017,KC
41.0,Dez Bryant,2.0,2.0,12.0,6.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,2.6,WR,3,2017,DAL
42.0,Brandon Coleman,1.0,1.0,11.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,WR,3,2017,NO
43.0,Jarius Wright,2.0,3.0,9.0,4.5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,0.0,WR,3,2017,MIN
44.0,Adam Humphries,6.0,10.0,68.0,11.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.8,WR,3,2017,TB
45.0,Mike Evans,7.0,12.0,67.0,9.6,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,97.8,WR,3,2017,TB
46.0,Brandon Marshall,8.0,11.0,66.0,8.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,2.6,WR,3,2017,NYG
47.0,Andre Holmes,2.0,2.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,WR,3,2017,BUF
48.0,Marqise Lee,4.0,7.0,65.0,16.3,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,WR,3,2017,JAC
50.0,Marquise Goodwin,2.0,5.0,62.0,31.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.3,WR,3,2017,SF
51.0,Keenan Allen,5.0,9.0,61.0,12.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,99.3,WR,3,2017,LAC
52.0,Jordan Matthews,3.0,5.0,61.0,20.3,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,3,2017,BUF
53.0,Davante Adams,3.0,6.0,60.0,20.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,100.0,WR,3,2017,GB
54.0,Devin Funchess,4.0,10.0,58.0,14.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,0.0,WR,3,2017,CAR
55.0,Alshon Jeffery,4.0,8.0,56.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,0.1,WR,3,2017,PHI
57.0,Kenny Stills,4.0,10.0,51.0,12.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.1,WR,3,2017,MIA
58.0,Eric Decker,4.0,5.0,49.0,12.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.6,WR,3,2017,TEN
59.0,Danny Amendola,3.0,5.0,48.0,16.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.1,WR,3,2017,NE
60.0,Jarvis Landry,6.0,11.0,48.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,72.5,WR,3,2017,MIA
61.0,Terrance Williams,3.0,4.0,47.0,15.7,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,WR,3,2017,DAL
62.0,Donte Moncrief,2.0,3.0,44.0,22.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,WR,3,2017,IND
63.0,Chris Godwin,3.0,3.0,44.0,14.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,67.1,WR,3,2017,TB
64.0,Jermaine Kearse,3.0,3.0,42.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,WR,3,2017,NYJ
65.0,Jeremy Kerley,5.0,5.0,42.0,8.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.0,WR,3,2017,NYJ
66.0,JuJu Smith-Schuster,2.0,6.0,39.0,19.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,18.5,WR,3,2017,PIT
67.0,Curtis Samuel,2.0,5.0,5.0,2.5,7.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,3.6,3.6,15.7,WR,3,2017,CAR
68.0,Jamison Crowder,6.0,6.0,52.0,8.7,30.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,3.2,23.6,WR,3,2017,WAS
69.0,Ryan Grant,3.0,4.0,31.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,3,2017,WAS
70.0,Martavis Bryant,2.0,8.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,3,2017,PIT
71.0,Tyler Lockett,2.0,3.0,30.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,97.5,WR,3,2017,SEA
72.0,Torrey Smith,4.0,5.0,29.0,7.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,3,2017,PHI
73.0,Kaelin Clay,1.0,2.0,28.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,3,2017,BUF
74.0,Jordan Leslie,1.0,1.0,26.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.0,WR,3,2017,CLE
75.0,Kenny Golladay,2.0,5.0,25.0,12.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,51.8,WR,3,2017,DET
76.0,ArDarius Stewart,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,3,2017,NYJ
78.0,Tommylee Lewis,3.0,3.0,15.0,5.0,13.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,3,2017,NO
79.0,Aldrick Robinson,2.0,4.0,23.0,11.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,3,2017,SF
80.0,Quan Bray,1.0,1.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,WR,3,2017,IND
81.0,Brittan Golden,1.0,3.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,WR,3,2017,ARI
82.0,Nelson Agholor,2.0,3.0,20.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.6,WR,3,2017,PHI
84.0,Cooper Kupp,2.0,2.0,17.0,8.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,100.0,WR,3,2017,LAR
85.0,Tyrell Williams,2.0,7.0,15.0,7.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,4.8,WR,3,2017,LAC
86.0,Taywan Taylor,2.0,3.0,16.0,8.0,11.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,3,2017,TEN
87.0,Braxton Miller,1.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,3,2017,HOU
88.0,De'Anthony Thomas,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,3,2017,KC
89.0,Noah Brown,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.1,WR,3,2017,DAL
91.0,Cordarrelle Patterson,1.0,2.0,7.0,7.0,7.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.2,1.2,95.1,WR,3,2017,LV
93.0,Andre Roberts,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.1,WR,3,2017,ATL
94.0,Tyler Boyd,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,71.3,WR,3,2017,CIN
95.0,Rashard Higgins,2.0,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7,WR,3,2017,CLE
96.0,Kasen Williams,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,3,2017,CLE
97.0,Michael Campanaro,1.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,3,2017,BAL
98.0,Mike Wallace,1.0,5.0,6.0,6.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,3,2017,BAL
99.0,Ricardo Louis,1.0,6.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WR,3,2017,CLE
100.0,Kamar Aiken,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,3,2017,IND
101.0,Bernard Reedy,1.0,1.0,6.0,6.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,3,2017,TB
102.0,Demarcus Robinson,2.0,2.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.8,WR,3,2017,KC
103.0,Deonte Thompson,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,3,2017,CHI
104.0,Chad Williams,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,3,2017,ARI
105.0,Jeremy Maclin,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,3,2017,BAL
106.0,Kelvin Benjamin,2.0,2.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,WR,3,2017,CAR
107.0,Chris Matthews,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,3,2017,BAL
108.0,Michael Crabtree,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,3,2017,LV
109.0,Roger Lewis,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,3,2017,NYG
110.0,Amari Cooper,1.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,97.7,WR,3,2017,LV
111.0,Brandon LaFell,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,3,2017,CIN
112.0,Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.4,0.4,5.5,WR,3,2017,DEN
113.0,Cole Beasley,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,63.2,WR,3,2017,DAL
114.0,Ryan Switzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.3,0.3,0.0,WR,3,2017,DAL
115.0,Dontrelle Inman,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,WR,3,2017,LAC
116.0,Laquon Treadwell,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,2.5,WR,3,2017,MIN
442.0,Seth Roberts,4.0,5.0,20.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,3,2017,LV
454.0,Tavon Austin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,1.0,-0.6,-0.6,0.1,WR,3,2017,LAR
455.0,Pharoh Cooper,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.6,-1.6,0.1,WR,3,2017,LAR
456.0,Eli Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,WR,3,2017,PIT
1.0,Jordy Nelson,4.0,7.0,75.0,18.8,58.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,19.5,19.5,0.1,WR,4,2017,GB
2.0,Devin Funchess,7.0,9.0,70.0,10.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,WR,4,2017,CAR
3.0,Tyrell Williams,5.0,6.0,115.0,23.0,75.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.5,17.5,4.8,WR,4,2017,LAC
4.0,DeAndre Hopkins,10.0,12.0,107.0,10.7,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.7,16.7,69.3,WR,4,2017,HOU
6.0,Michael Thomas,8.0,11.0,89.0,11.1,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,20.6,WR,4,2017,NO
7.0,Keenan Allen,5.0,11.0,138.0,27.6,50.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,99.3,WR,4,2017,LAC
9.0,Mike Evans,5.0,11.0,67.0,13.4,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,97.8,WR,4,2017,TB
10.0,Johnny Holton,1.0,1.0,64.0,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.4,12.4,0.0,WR,4,2017,LV
11.0,A.J. Green,5.0,7.0,63.0,12.6,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,51.8,WR,4,2017,CIN
12.0,Cooper Kupp,5.0,7.0,60.0,12.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,100.0,WR,4,2017,LAR
13.0,Chris Hogan,5.0,9.0,60.0,12.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,WR,4,2017,NE
14.0,Mike Wallace,6.0,10.0,55.0,9.2,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,0.0,WR,4,2017,BAL
15.0,Kendall Wright,4.0,4.0,51.0,12.8,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,0.0,WR,4,2017,CHI
16.0,JuJu Smith-Schuster,3.0,4.0,47.0,15.7,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,18.5,WR,4,2017,PIT
17.0,Jaron Brown,8.0,12.0,105.0,13.1,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.0,WR,4,2017,ARI
18.0,Randall Cobb,4.0,4.0,44.0,11.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,7.6,WR,4,2017,GB
19.0,Kelvin Benjamin,4.0,4.0,104.0,26.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,0.1,WR,4,2017,CAR
