rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
216.0,Peyton Hillis,12.0,41.0,3.4,14.0,0.0,0.0,6.0,7.0,49.0,8.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,CLE
217.0,Steven Jackson,29.0,109.0,3.8,13.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,LAR
218.0,Toby Gerhart,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,MIN
219.0,Dexter McCluster,2.0,27.0,13.5,20.0,0.0,0.0,3.0,4.0,13.0,4.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,KC
220.0,Ryan Mathews,12.0,64.0,5.3,19.0,0.0,0.0,3.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,LAC
221.0,Jahvid Best,12.0,16.0,1.3,5.0,0.0,0.0,6.0,6.0,31.0,5.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,DET
226.0,Leon Washington,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,SEA
227.0,Le'Ron McClain,3.0,7.0,2.3,3.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,BAL
228.0,Marcel Reece,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,LV
229.0,Lawrence Vickers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,CLE
234.0,Mike Tolbert,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,LAC
235.0,Mike Cox,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,KC
237.0,Michael Robinson,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,SEA
238.0,Michael Bush,20.0,47.0,2.4,5.0,0.0,0.0,2.0,3.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,LV
239.0,Maurice Jones-Drew,17.0,57.0,3.4,11.0,0.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,6,2010,JAC
241.0,Matt Forte,8.0,11.0,1.4,6.0,0.0,1.0,3.0,7.0,40.0,13.3,0.0,0.0,1.0,0.0,0.0,19.1,RB,6,2010,CHI
242.0,Marshawn Lynch,17.0,44.0,2.6,12.0,0.0,1.0,3.0,3.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,6,2010,SEA
1.0,Adrian Peterson,28.0,131.0,4.7,17.0,0.0,1.0,2.0,2.0,41.0,20.5,0.0,0.0,1.0,23.2,23.2,4.9,RB,7,2010,MIN
2.0,Frank Gore,19.0,102.0,5.4,20.0,0.0,0.0,4.0,8.0,57.0,14.3,0.0,0.0,1.0,15.9,15.9,12.2,RB,7,2010,SF
3.0,LeSean McCoy,16.0,48.0,3.0,8.0,0.0,0.0,6.0,7.0,54.0,9.0,0.0,0.0,1.0,10.2,10.2,2.0,RB,7,2010,PHI
161.0,Keiland Williams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,WAS
162.0,Isaac Redman,3.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,PIT
164.0,Chris Ivory,15.0,48.0,3.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,NO
165.0,Spencer Larsen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,29.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,DEN
167.0,Ryan Torain,21.0,125.0,6.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2010,WAS
168.0,LeGarrette Blount,11.0,72.0,6.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,7,2010,TB
172.0,Deji Karim,5.0,29.0,5.8,13.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,JAC
179.0,Jalen Parmele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,BAL
180.0,Jacob Hester,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,LAC
181.0,Jackie Battle,3.0,12.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,KC
182.0,Heath Evans,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,NO
184.0,Fred Jackson,23.0,73.0,3.2,18.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,BUF
185.0,Felix Jones,9.0,35.0,3.9,17.0,0.0,0.0,3.0,3.0,27.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,DAL
186.0,Jamaal Charles,15.0,71.0,4.7,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,7,2010,KC
188.0,Justin Forsett,9.0,41.0,4.6,14.0,0.0,0.0,2.0,2.0,31.0,15.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,SEA
189.0,Jason Snelling,5.0,4.0,0.8,4.0,0.0,0.0,4.0,4.0,15.0,3.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,ATL
190.0,Jonathan Stewart,14.0,29.0,2.1,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,CAR
191.0,John Kuhn,7.0,12.0,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,GB
192.0,DeAngelo Williams,19.0,44.0,2.3,10.0,0.0,0.0,4.0,6.0,19.0,4.8,0.0,1.0,1.0,0.0,0.0,0.1,RB,7,2010,CAR
193.0,Knowshon Moreno,14.0,53.0,3.8,13.0,0.0,0.0,3.0,6.0,37.0,12.3,2.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,DEN
194.0,Brandon Jacobs,12.0,75.0,6.3,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2010,NYG
195.0,Brandon Jackson,13.0,58.0,4.5,14.0,0.0,1.0,3.0,3.0,46.0,15.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,GB
196.0,Bernard Scott,1.0,14.0,14.0,14.0,0.0,0.0,5.0,5.0,43.0,8.6,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,CIN
197.0,BenJarvus Green-Ellis,11.0,24.0,2.2,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,NE
199.0,Ahmad Bradshaw,24.0,126.0,5.3,22.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2010,NYG
200.0,Darren Sproles,2.0,7.0,3.5,6.0,0.0,0.0,9.0,9.0,70.0,7.8,0.0,0.0,1.0,0.0,0.0,0.1,RB,7,2010,LAC
201.0,Darren McFadden,16.0,165.0,10.3,57.0,0.0,3.0,2.0,2.0,31.0,15.5,1.0,0.0,1.0,0.0,0.0,7.0,RB,7,2010,LV
204.0,Danny Woodhead,8.0,24.0,3.0,7.0,0.0,0.0,3.0,3.0,28.0,9.3,0.0,0.0,1.0,0.0,0.0,20.6,RB,7,2010,NE
205.0,Cedric Benson,20.0,70.0,3.5,11.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2010,CIN
206.0,Chris Johnson,24.0,66.0,2.8,12.0,0.0,0.0,2.0,4.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.6,RB,7,2010,TEN
208.0,Anthony Dixon,1.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,SF
210.0,Ronnie Brown,9.0,14.0,1.6,6.0,0.0,0.0,2.0,4.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,MIA
212.0,Ray Rice,16.0,72.0,4.5,14.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,BAL
213.0,Rashard Mendenhall,15.0,37.0,2.5,9.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,PIT
214.0,Peyton Hillis,16.0,69.0,4.3,12.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,CLE
215.0,Steven Jackson,22.0,110.0,5.0,18.0,0.0,0.0,2.0,2.0,35.0,17.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,LAR
216.0,Toby Gerhart,5.0,24.0,4.8,11.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,MIN
218.0,Ryan Mathews,8.0,15.0,1.9,5.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,LAC
219.0,C.J. Spiller,7.0,33.0,4.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,RB,7,2010,BUF
221.0,Willis McGahee,11.0,64.0,5.8,25.0,0.0,1.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,BAL
223.0,Tim Hightower,6.0,59.0,9.8,24.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,7,2010,ARI
226.0,Leon Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,SEA
227.0,Le'Ron McClain,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,17.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,BAL
228.0,Marcel Reece,7.0,39.0,5.6,14.0,0.0,1.0,1.0,3.0,19.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,LV
229.0,Lawrence Vickers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,CLE
230.0,LaRod Stephens-Howling,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,ARI
235.0,Mike Tolbert,2.0,5.0,2.5,4.0,0.0,1.0,1.0,2.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,LAC
236.0,Mike Goodson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,-5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,CAR
237.0,Mike Cox,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,KC
239.0,Michael Robinson,1.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,SEA
240.0,Michael Bush,15.0,52.0,3.5,9.0,0.0,1.0,1.0,1.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,LV
241.0,Maurice Jones-Drew,16.0,47.0,2.9,21.0,0.0,0.0,5.0,6.0,74.0,14.8,1.0,0.0,1.0,0.0,0.0,0.0,RB,7,2010,JAC
243.0,Matt Forte,10.0,41.0,4.1,10.0,0.0,0.0,5.0,6.0,32.0,6.4,0.0,1.0,1.0,0.0,0.0,19.1,RB,7,2010,CHI
244.0,Marshawn Lynch,24.0,89.0,3.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,7,2010,SEA
1.0,Adrian Peterson,25.0,92.0,3.7,9.0,0.0,1.0,5.0,6.0,50.0,10.0,0.0,0.0,1.0,20.2,20.2,4.9,RB,8,2010,MIN
2.0,Frank Gore,29.0,118.0,4.1,21.0,0.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,18.5,18.5,12.2,RB,8,2010,SF
158.0,Isaac Redman,3.0,19.0,6.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,PIT
161.0,Keiland Williams,6.0,25.0,4.2,8.0,0.0,1.0,3.0,3.0,28.0,9.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,WAS
162.0,Chris Ivory,7.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,NO
165.0,Ryan Torain,9.0,10.0,1.1,5.0,0.0,0.0,3.0,4.0,19.0,6.3,1.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,WAS
166.0,LeGarrette Blount,22.0,120.0,5.5,48.0,0.0,2.0,2.0,2.0,9.0,4.5,0.0,1.0,1.0,0.0,0.0,0.1,RB,8,2010,TB
169.0,Javarris James,3.0,4.0,1.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,IND
177.0,Deji Karim,4.0,3.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,JAC
178.0,Anthony Dixon,5.0,11.0,2.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,SF
179.0,Jacob Hester,2.0,6.0,3.0,4.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,LAC
180.0,Jackie Battle,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,KC
181.0,Heath Evans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,NO
182.0,Greg Jones,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,JAC
183.0,Fred Jackson,20.0,64.0,3.2,9.0,0.0,0.0,3.0,8.0,11.0,3.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,BUF
184.0,Felix Jones,8.0,22.0,2.8,9.0,0.0,0.0,3.0,4.0,14.0,4.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,DAL
185.0,Donald Brown,9.0,16.0,1.8,5.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,IND
188.0,Justin Forsett,5.0,11.0,2.2,5.0,0.0,0.0,3.0,6.0,26.0,8.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,SEA
189.0,Jonathan Stewart,14.0,30.0,2.1,8.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,CAR
190.0,John Kuhn,8.0,21.0,2.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,GB
191.0,Jerome Felton,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,DET
192.0,Knowshon Moreno,11.0,40.0,3.6,17.0,0.0,0.0,4.0,4.0,19.0,4.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,DEN
193.0,Brian Leonard,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,CIN
194.0,Brandon Jackson,15.0,55.0,3.7,27.0,0.0,0.0,2.0,2.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,GB
195.0,Bernard Scott,2.0,22.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,CIN
196.0,BenJarvus Green-Ellis,17.0,112.0,6.6,26.0,0.0,2.0,1.0,2.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,NE
197.0,Arian Foster,15.0,102.0,6.8,33.0,0.0,1.0,9.0,9.0,65.0,7.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,HOU
199.0,Darren Sproles,4.0,41.0,10.3,32.0,0.0,0.0,4.0,6.0,36.0,9.0,1.0,0.0,1.0,0.0,0.0,0.1,RB,8,2010,LAC
200.0,Darren McFadden,21.0,111.0,5.3,49.0,0.0,0.0,2.0,2.0,24.0,12.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,8,2010,LV
202.0,Danny Woodhead,6.0,13.0,2.2,5.0,0.0,1.0,5.0,6.0,45.0,9.0,0.0,0.0,1.0,0.0,0.0,20.6,RB,8,2010,NE
203.0,Cedric Benson,20.0,69.0,3.5,13.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,CIN
204.0,Chris Johnson,15.0,59.0,3.9,29.0,0.0,1.0,5.0,6.0,24.0,4.8,0.0,0.0,1.0,0.0,0.0,0.6,RB,8,2010,TEN
206.0,Kevin Smith,12.0,51.0,4.3,13.0,0.0,0.0,2.0,3.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,DET
207.0,Toby Gerhart,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,67.0,13.4,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,MIN
209.0,Shonn Greene,6.0,22.0,3.7,8.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,NYJ
211.0,Ronnie Brown,16.0,61.0,3.8,13.0,0.0,0.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,MIA
212.0,Steven Jackson,23.0,59.0,2.6,14.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,LAR
213.0,Rashard Mendenhall,15.0,71.0,4.7,38.0,0.0,1.0,2.0,3.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,PIT
214.0,Tashard Choice,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,27.0,6.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,DAL
216.0,Ryan Mathews,15.0,43.0,2.9,9.0,0.0,1.0,3.0,3.0,11.0,3.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,LAC
217.0,Jahvid Best,12.0,48.0,4.0,20.0,0.0,0.0,5.0,8.0,31.0,6.2,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,DET
218.0,C.J. Spiller,6.0,17.0,2.8,6.0,0.0,0.0,4.0,6.0,28.0,7.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,8,2010,BUF
219.0,Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,HOU
221.0,Tim Hightower,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,ARI
224.0,Leon Washington,5.0,29.0,5.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,SEA
226.0,LaRod Stephens-Howling,4.0,41.0,10.3,30.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,ARI
227.0,Marcel Reece,2.0,32.0,16.0,31.0,0.0,0.0,3.0,4.0,90.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,LV
229.0,Mike Tolbert,11.0,63.0,5.7,36.0,0.0,1.0,4.0,4.0,27.0,6.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,LAC
230.0,Mike Goodson,1.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,CAR
234.0,Michael Bush,9.0,51.0,5.7,30.0,0.0,1.0,1.0,1.0,55.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,LV
235.0,Maurice Jones-Drew,27.0,135.0,5.0,24.0,0.0,0.0,2.0,3.0,13.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,8,2010,JAC
237.0,Marshawn Lynch,9.0,7.0,0.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,8,2010,SEA
1.0,Adrian Peterson,15.0,81.0,5.4,30.0,0.0,1.0,4.0,4.0,63.0,15.8,1.0,0.0,1.0,26.4,26.4,4.9,RB,9,2010,MIN
2.0,LeSean McCoy,16.0,95.0,5.9,62.0,0.0,0.0,3.0,4.0,8.0,2.7,0.0,0.0,1.0,10.3,10.3,2.0,RB,9,2010,PHI
158.0,Isaac Redman,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,PIT
162.0,Chris Ivory,12.0,50.0,4.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,NO
163.0,LeGarrette Blount,13.0,46.0,3.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,9,2010,TB
166.0,Javarris James,4.0,12.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,IND
175.0,Jacob Hester,4.0,7.0,1.8,3.0,0.0,0.0,3.0,4.0,28.0,9.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,LAC
178.0,Fred Jackson,8.0,16.0,2.0,6.0,0.0,1.0,5.0,7.0,20.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,9,2010,BUF
179.0,Jamaal Charles,10.0,53.0,5.3,13.0,0.0,0.0,5.0,8.0,47.0,9.4,0.0,0.0,1.0,0.0,0.0,0.1,RB,9,2010,KC
180.0,Felix Jones,5.0,16.0,3.2,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,DAL
181.0,Donald Brown,15.0,50.0,3.3,9.0,0.0,0.0,3.0,3.0,47.0,15.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,IND
184.0,Justin Forsett,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,SEA
185.0,Jonathan Stewart,5.0,30.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,9,2010,CAR
186.0,John Kuhn,13.0,50.0,3.8,17.0,0.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,GB
187.0,Jerome Harrison,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,PHI
188.0,Jerome Felton,2.0,3.0,1.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,DET
189.0,Jason Snelling,5.0,15.0,3.0,10.0,0.0,0.0,5.0,5.0,24.0,4.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,ATL
190.0,Kevin Smith,5.0,10.0,2.0,4.0,0.0,0.0,1.0,1.0,27.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,DET
191.0,Brian Leonard,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.0,4.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,CIN
192.0,Brandon Jacobs,11.0,78.0,7.1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,NYG
193.0,Brandon Jackson,13.0,42.0,3.2,14.0,0.0,1.0,4.0,5.0,26.0,6.5,1.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,GB
194.0,Bernard Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,9,2010,CIN
195.0,BenJarvus Green-Ellis,9.0,14.0,1.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,NE
196.0,Arian Foster,27.0,127.0,4.7,15.0,0.0,2.0,4.0,6.0,70.0,17.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,HOU
198.0,Ahmad Bradshaw,19.0,57.0,3.0,7.0,0.0,2.0,4.0,4.0,35.0,8.8,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,NYG
199.0,Darren Sproles,1.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,9,2010,LAC
200.0,Darren McFadden,17.0,89.0,5.2,34.0,0.0,0.0,4.0,4.0,25.0,6.3,0.0,1.0,1.0,0.0,0.0,7.0,RB,9,2010,LV
202.0,Danny Woodhead,9.0,54.0,6.0,12.0,0.0,0.0,2.0,5.0,38.0,19.0,0.0,0.0,1.0,0.0,0.0,20.6,RB,9,2010,NE
203.0,Cedric Benson,18.0,54.0,3.0,8.0,0.0,1.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,CIN
205.0,Toby Gerhart,2.0,6.0,3.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,MIN
207.0,Shonn Greene,10.0,46.0,4.6,12.0,0.0,0.0,2.0,2.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,9,2010,NYJ
