Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Robby Anderson(CAR),3,5,123,41.0,76,2,2,0,0,0,0,1,24.3,24.3,42.2%
2,Odell Beckham Jr.(LAR),8,14,131,16.4,33,1,1,0,0,0,1,1,23.4,23.4,90.8%
3,Tre'Quan Smith(NO),3,3,111,37.0,62,2,2,0,0,0,0,1,23.1,23.1,7.5%
4,Antonio Brown(FA),6,13,101,16.8,47,1,2,0,0,0,0,1,22.1,22.1,84.1%
5,Davante Adams(GB),9,12,140,15.6,30,3,1,0,0,0,0,1,20.0,20.0,100.0%
6,Adam Thielen(MIN),7,10,116,16.6,68,2,1,0,0,0,0,1,17.6,17.6,82.7%
7,Demaryius Thomas(FA),5,6,105,21.0,42,2,1,0,0,0,0,1,16.5,16.5,0.1%
8,Tyler Lockett(SEA),3,5,98,32.7,44,2,1,1,6,0,0,1,16.4,16.4,97.5%
9,David Moore(FA),3,4,38,12.7,30,1,2,0,0,0,0,1,15.8,15.8,0.0%
10,Kenny Golladay(NYG),4,9,98,24.5,60,1,1,0,0,0,0,1,15.8,15.8,51.8%
11,Cooper Kupp(LAR),6,9,90,15.0,27,2,1,0,0,0,0,1,15.0,15.0,100.0%
12,Christian Kirk(ARI),3,4,85,28.3,75,1,1,1,5,0,0,1,15.0,15.0,79.5%
13,Robert Woods(LAR),5,7,92,18.4,31,2,0,2,53,0,0,1,14.5,14.5,29.9%
14,Mohamed Sanu Sr.(SF),4,7,73,18.3,43,1,1,0,0,0,0,1,13.3,13.3,0.1%
15,DeAndre Hopkins(ARI),9,13,151,16.8,49,2,0,0,0,0,1,1,13.1,13.1,69.3%
16,Marquez Valdes-Scantling(GB),7,10,68,9.7,14,0,1,0,0,0,0,1,12.8,12.8,36.0%
17,Rashard Higgins(CLE),3,4,66,22.0,26,2,1,0,0,0,0,1,12.6,12.6,0.7%
18,Trent Taylor(CIN),7,8,61,8.7,16,0,1,0,0,0,0,1,12.1,12.1,0.0%
19,Stefon Diggs(BUF),10,11,91,9.1,25,2,0,2,25,0,0,1,11.6,11.6,100.0%
20,Keke Coutee(IND),6,7,51,8.5,18,0,1,1,2,0,0,1,11.3,11.3,0.0%
21,A.J. Green(ARI),6,10,112,18.7,23,3,0,0,0,0,0,1,11.2,11.2,51.8%
22,Josh Gordon(KC),2,4,50,25.0,34,1,1,0,0,0,0,1,11.0,11.0,1.8%
23,Jordy Nelson(FA),4,4,43,10.8,29,1,1,0,0,0,0,1,10.3,10.3,0.1%
24,Curtis Samuel(WAS),2,4,37,18.5,25,1,1,0,0,0,0,1,9.7,9.7,15.7%
25,Keenan Allen(LAC),8,9,90,11.3,19,0,0,1,5,0,0,1,9.5,9.5,99.3%
26,JuJu Smith-Schuster(FA),4,4,34,8.5,18,0,1,0,0,0,0,1,9.4,9.4,18.5%
27,Equanimeous St. Brown(GB),3,5,89,29.7,54,1,0,0,0,0,0,1,8.9,8.9,0.1%
28,Tyreek Hill(KC),4,7,61,15.3,36,1,0,2,26,0,0,1,8.7,8.7,100.0%
29,Terrelle Pryor Sr.(FA),1,1,20,20.0,20,1,1,0,0,0,0,1,8.0,8.0,0.0%
30,Courtland Sutton(DEN),2,6,18,9.0,10,0,1,0,0,0,0,1,7.8,7.8,67.5%
31,Sammy Watkins(BAL),6,8,78,13.0,33,1,0,0,0,0,0,1,7.8,7.8,7.0%
32,Donte Moncrief(FA),6,15,76,12.7,25,1,0,0,0,0,0,1,7.6,7.6,0.0%
33,Sterling Shepard(NYG),4,7,75,18.8,28,2,0,0,0,0,0,1,7.5,7.5,23.7%
34,Michael Thomas(NO),4,5,74,18.5,31,2,0,0,0,0,0,1,7.4,7.4,20.6%
35,Emmanuel Sanders(BUF),9,14,72,8.0,13,0,0,0,0,0,0,1,7.2,7.2,46.6%
36,Martavis Bryant(FA),3,3,91,30.3,47,3,0,0,0,0,1,1,7.1,7.1,0.0%
37,Cordarrelle Patterson(ATL),2,2,11,5.5,10,0,1,0,0,0,0,1,7.1,7.1,95.1%
38,Keelan Cole Sr.(NYJ),4,10,70,17.5,32,2,0,0,0,0,0,1,7.0,7.0,1.0%
39,Jarvis Landry(CLE),5,11,69,13.8,27,1,0,0,0,0,0,1,6.9,6.9,72.5%
40,D.J. Chark Jr.(JAC),2,4,68,34.0,38,2,0,0,0,0,0,1,6.8,6.8,17.9%
41,Marvin Jones Jr.(JAC),1,4,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,55.4%
42,DJ Moore(CAR),4,4,49,12.3,20,2,0,1,18,0,0,1,6.7,6.7,95.7%
43,Tyrell Williams(FA),3,3,66,22.0,48,1,0,0,0,0,0,1,6.6,6.6,4.8%
44,Chester Rogers(TEN),8,11,66,8.3,24,1,0,0,0,0,0,1,6.6,6.6,0.6%
45,Michael Crabtree(FA),6,12,66,11.0,20,1,0,0,0,0,0,1,6.6,6.6,0.0%
46,Allen Hurns(MIA),1,3,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,0.0%
47,Julio Jones(TEN),5,9,62,12.4,18,0,0,0,0,0,0,1,6.2,6.2,60.7%
48,Derrick Willies(FA),3,5,61,20.3,39,1,0,0,0,0,0,1,6.1,6.1,0.0%
49,Ryan Grant(FA),6,9,58,9.7,19,0,0,0,0,0,0,1,5.8,5.8,0.0%
50,John Brown(FA),4,14,58,14.5,28,1,0,0,0,0,0,1,5.8,5.8,1.3%
51,Julian Edelman(FA),7,9,57,8.1,13,0,0,0,0,0,0,1,5.7,5.7,13.1%
52,Jamison Crowder(NYJ),4,8,55,13.8,24,1,0,0,0,0,0,1,5.5,5.5,23.6%
53,Dede Westbrook(MIN),3,5,55,18.3,30,2,0,0,0,0,0,1,5.5,5.5,0.1%
54,Willie Snead IV(FA),5,7,55,11.0,17,0,0,0,0,0,0,1,5.5,5.5,0.1%
55,Devin Funchess(FA),4,7,53,13.3,21,1,0,0,0,0,0,1,5.3,5.3,0.0%
56,Russell Shepard(FA),3,4,52,17.3,40,1,0,0,0,0,0,1,5.2,5.2,0.0%
57,Cameron Meredith(FA),5,5,71,14.2,46,1,0,0,0,0,1,1,5.1,5.1,0.0%
58,Paul Richardson Jr.(FA),4,5,50,12.5,23,1,0,0,0,0,0,1,5.0,5.0,0.0%
59,Josh Reynolds(DET),2,3,39,19.5,22,1,0,1,10,0,0,1,4.9,4.9,6.9%
60,Corey Davis(NYJ),4,6,49,12.3,23,1,0,0,0,0,0,1,4.9,4.9,29.9%
61,Mike Williams(LAC),3,4,45,15.0,26,1,0,1,3,0,0,1,4.8,4.8,91.9%
62,Shelton Gibson(CAR),1,1,48,48.0,48,1,0,0,0,0,0,1,4.8,4.8,0.0%
63,Pierre Garcon(FA),5,12,47,9.4,20,1,0,0,0,0,0,1,4.7,4.7,0.0%
64,Maurice Harris(FA),3,8,47,15.7,42,1,0,0,0,0,0,1,4.7,4.7,0.0%
65,Nelson Agholor(NE),4,4,45,11.3,20,1,0,0,0,0,0,1,4.5,4.5,13.6%
