Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tyreek Hill(KC),7,8,169,24.1,58,5,2,2,4,0,0,1,29.3,29.3,100.0%
2,DeSean Jackson(LV),5,5,146,29.2,58,3,2,0,0,0,0,1,26.6,26.6,4.4%
3,Kenny Stills(NO),4,5,106,26.5,75,1,2,0,0,0,0,1,22.6,22.6,0.1%
4,Michael Thomas(NO),16,17,180,11.3,35,2,1,0,0,0,1,1,22.0,22.0,20.6%
5,Mike Evans(TB),7,7,147,21.0,50,3,1,0,0,0,0,1,20.7,20.7,97.8%
6,Randall Cobb(GB),9,10,142,15.8,75,2,1,0,0,0,0,1,20.2,20.2,7.6%
7,Emmanuel Sanders(BUF),10,11,135,13.5,43,2,1,0,0,0,0,1,19.5,19.5,46.6%
8,Julio Jones(TEN),10,19,169,16.9,36,3,0,1,11,0,0,1,18.0,18.0,60.7%
9,Keenan Allen(LAC),8,11,108,13.5,23,3,1,0,0,0,0,1,16.8,16.8,99.3%
10,Ted Ginn Jr.(FA),5,6,68,13.6,28,1,1,1,5,0,0,1,15.3,15.3,0.0%
11,Antonio Brown(FA),9,16,93,10.3,22,1,1,0,0,0,0,1,15.3,15.3,84.1%
12,Davante Adams(GB),5,8,88,17.6,51,1,1,0,0,0,0,1,14.8,14.8,100.0%
13,Golden Tate(FA),7,15,79,11.3,26,2,1,0,0,0,0,1,13.9,13.9,0.1%
14,A.J. Green(ARI),6,8,92,15.3,38,1,1,0,0,0,1,1,13.2,13.2,51.8%
15,Geronimo Allison(FA),5,8,69,13.8,39,1,1,0,0,0,0,1,12.9,12.9,0.0%
16,Cooper Kupp(LAR),5,9,52,10.4,12,0,1,2,16,0,0,1,12.8,12.8,100.0%
17,Phillip Dorsett II(HOU),7,7,66,9.4,14,0,1,0,0,0,0,1,12.6,12.6,0.0%
18,Quincy Enunwa(FA),6,9,63,10.5,21,1,1,0,0,0,0,1,12.3,12.3,0.0%
19,Demaryius Thomas(FA),6,10,63,10.5,23,1,1,0,0,0,0,1,12.3,12.3,0.1%
20,Dante Pettis(NYG),2,5,61,30.5,39,2,1,0,0,0,0,1,12.1,12.1,0.1%
21,Tyler Lockett(SEA),3,4,59,19.7,51,1,1,0,0,0,0,1,11.9,11.9,97.5%
22,JuJu Smith-Schuster(FA),5,8,119,23.8,67,2,0,0,0,0,0,1,11.9,11.9,18.5%
23,Kenny Golladay(NYG),7,12,114,16.3,26,2,0,0,0,0,0,1,11.4,11.4,51.8%
24,Stefon Diggs(BUF),3,6,43,14.3,22,1,1,1,8,0,0,1,11.1,11.1,100.0%
25,Odell Beckham Jr.(LAR),11,15,111,10.1,24,2,0,1,-1,0,0,1,11.0,11.0,90.8%
26,Willie Snead IV(FA),4,6,49,12.3,20,1,1,0,0,0,0,1,10.9,10.9,0.1%
27,Jarvis Landry(CLE),7,15,106,15.1,39,2,0,0,0,0,0,1,10.6,10.6,72.5%
28,Brandon Marshall(FA),3,6,46,15.3,20,1,1,0,0,0,0,1,10.6,10.6,2.6%
29,T.Y. Hilton(IND),5,11,46,9.2,13,0,1,0,0,0,0,1,10.6,10.6,16.8%
30,John Brown(FA),3,4,44,14.7,29,1,1,1,1,0,0,1,10.5,10.5,1.3%
31,Adam Thielen(MIN),6,12,102,17.0,34,1,0,0,0,0,0,1,10.2,10.2,82.7%
32,Chris Godwin(TB),3,4,41,13.7,16,0,1,0,0,0,0,1,10.1,10.1,67.1%
33,Michael Crabtree(FA),3,6,38,12.7,20,1,1,0,0,0,0,1,9.8,9.8,0.0%
34,Bruce Ellington(FA),4,8,37,9.3,14,0,1,0,0,0,0,1,9.7,9.7,0.0%
35,Brandin Cooks(HOU),5,8,87,17.4,30,2,0,1,6,0,0,1,9.3,9.3,92.7%
36,Robby Anderson(CAR),1,1,41,41.0,41,1,1,1,-9,0,0,1,9.2,9.2,42.2%
37,Mike Williams(LAC),5,6,81,16.2,25,2,0,0,0,0,0,1,8.1,8.1,91.9%
38,Josh Gordon(KC),1,3,17,17.0,17,0,1,0,0,0,0,1,7.7,7.7,1.8%
39,Larry Fitzgerald(FA),7,10,76,10.9,27,2,0,0,0,0,0,1,7.6,7.6,0.3%
40,Cole Beasley(BUF),7,8,73,10.4,17,0,0,0,0,0,0,1,7.3,7.3,63.2%
41,DeAndre Hopkins(ARI),8,11,78,9.8,17,0,0,1,-7,0,0,1,7.1,7.1,69.3%
42,Tyrell Williams(FA),2,5,8,4.0,4,0,1,0,0,0,0,1,6.8,6.8,4.8%
43,John Ross(NYG),1,2,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,0.1%
44,Corey Davis(NYJ),6,13,62,10.3,18,0,0,0,0,0,0,1,6.2,6.2,29.9%
45,De'Anthony Thomas(FA),1,2,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
46,Allen Robinson II(CHI),4,7,61,15.3,33,1,0,0,0,0,0,1,6.1,6.1,53.7%
47,Ryan Grant(FA),8,9,59,7.4,13,0,0,0,0,0,0,1,5.9,5.9,0.0%
48,Nelson Agholor(NE),8,10,33,4.1,10,0,0,1,16,0,0,1,5.5,5.5,13.6%
49,Keelan Cole Sr.(NYJ),3,4,54,18.0,31,1,0,0,0,0,0,1,5.4,5.4,1.0%
50,Marvin Jones Jr.(JAC),4,8,54,13.5,28,1,0,0,0,0,0,1,5.4,5.4,55.4%
51,Dede Westbrook(MIN),5,6,51,10.2,20,1,0,0,0,0,0,1,5.1,5.1,0.1%
52,Terrelle Pryor Sr.(FA),3,3,49,16.3,20,1,0,0,0,0,0,1,4.9,4.9,0.0%
53,Sterling Shepard(NYG),5,7,48,9.6,16,0,0,0,0,0,0,1,4.8,4.8,23.7%
54,Courtland Sutton(DEN),2,5,45,22.5,25,2,0,0,0,0,0,1,4.5,4.5,67.5%
55,Robert Woods(LAR),3,9,37,12.3,20,1,0,1,6,0,0,1,4.3,4.3,29.9%
56,Devin Funchess(FA),3,5,41,13.7,15,0,0,0,0,0,0,1,4.1,4.1,0.0%
57,Jakeem Grant Sr.(FA),5,7,38,7.6,13,0,0,0,0,0,0,1,3.8,3.8,1.2%
58,Rashard Higgins(CLE),1,3,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8,0.7%
59,Albert Wilson(MIA),3,4,31,10.3,21,1,0,2,7,0,0,1,3.8,3.8,0.8%
60,Jamison Crowder(NYJ),3,4,32,10.7,17,0,0,0,0,0,0,1,3.2,3.2,23.6%
61,Trent Taylor(CIN),4,6,28,7.0,10,0,0,0,0,0,0,1,2.8,2.8,0.0%
62,Adam Humphries(WAS),3,5,27,9.0,20,1,0,0,0,0,0,1,2.7,2.7,0.8%
63,Deonte Thompson(FA),3,5,27,9.0,13,0,0,0,0,0,0,1,2.7,2.7,0.0%
64,Tyler Boyd(CIN),3,5,26,8.7,17,0,0,0,0,0,0,1,2.6,2.6,71.3%
65,Danny Amendola(HOU),4,6,26,6.5,8,0,0,0,0,0,0,1,2.6,2.6,0.1%
66,Zay Jones(LV),3,6,26,8.7,14,0,0,0,0,0,0,1,2.6,2.6,6.0%
67,Taylor Gabriel(FA),5,5,25,5.0,31,1,0,0,0,0,0,1,2.5,2.5,0.1%
68,Jarius Wright(FA),3,5,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,0.0%
69,Jordy Nelson(FA),3,4,23,7.7,17,0,0,0,0,0,0,1,2.3,2.3,0.1%
70,Paul Richardson Jr.(FA),4,6,22,5.5,7,0,0,0,0,0,0,1,2.2,2.2,0.0%
71,Sammy Watkins(BAL),3,5,21,7.0,16,0,0,0,0,0,0,1,2.1,2.1,7.0%
72,Pierre Garcon(FA),2,6,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,0.0%
73,Austin Carr(FA),2,2,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,0.0%
74,Allen Hurns(MIA),1,3,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
75,Travis Benjamin(SF),1,5,1,1.0,1,0,0,1,19,0,0,1,2.0,2.0,0.0%
76,Cordarrelle Patterson(ATL),1,1,6,6.0,6,0,0,3,13,0,0,1,1.9,1.9,95.1%
77,Mohamed Sanu Sr.(SF),4,6,18,4.5,10,0,0,0,0,0,0,1,1.8,1.8,0.1%
78,Chester Rogers(TEN),3,3,18,6.0,8,0,0,0,0,0,0,1,1.8,1.8,0.6%
79,Zach Pascal(IND),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,3.5%
80,Amari Cooper(DAL),1,3,9,9.0,9,0,0,1,9,0,0,1,1.8,1.8,97.7%
81,Laquon Treadwell(JAC),2,4,18,9.0,16,0,0,0,0,0,0,1,1.8,1.8,2.5%
82,Tajae Sharpe(ATL),1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,1.1%
83,Chris Conley(HOU),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.4%
84,Torrey Smith(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
85,Donte Moncrief(FA),1,5,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
86,Anthony Miller(PIT),2,3,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4,0.3%
87,Andre Holmes(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
88,Chris Hogan(FA),1,5,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
89,Josh Doctson(FA),1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
90,Seth Roberts(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
91,DeAndre Carter(WAS),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,1.8%
