Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Robert Woods(LAR),8,10,171,21.4,94,2,2,0,0,0,0,1,29.1,29.1,29.9%
2,Adam Thielen(MIN),8,12,166,20.8,49,3,1,0,0,0,0,1,22.6,22.6,82.7%
3,Devin Funchess(FA),5,6,92,18.4,32,2,2,0,0,0,0,1,21.2,21.2,0.0%
4,A.J. Green(ARI),5,7,115,23.0,70,1,1,0,0,0,0,1,17.5,17.5,51.8%
5,Chester Rogers(TEN),6,6,104,17.3,61,1,1,1,3,0,0,1,16.7,16.7,0.6%
6,Marquise Goodwin(CHI),1,2,83,83.0,83,1,1,1,18,0,0,1,16.1,16.1,0.3%
7,JuJu Smith-Schuster(FA),5,7,97,19.4,44,2,1,0,0,0,0,1,15.7,15.7,18.5%
8,Golden Tate(FA),6,7,97,16.2,40,2,1,0,0,0,0,1,15.7,15.7,0.1%
9,Brandon LaFell(FA),6,10,95,15.8,37,2,1,0,0,0,0,1,15.5,15.5,0.0%
10,Davante Adams(GB),5,8,90,18.0,42,1,1,0,0,0,0,1,15.0,15.0,100.0%
11,Robby Anderson(CAR),4,7,85,21.3,38,3,1,0,0,0,0,1,14.5,14.5,42.2%
12,Sterling Shepard(NYG),11,13,142,12.9,26,3,0,0,0,0,0,1,14.2,14.2,23.7%
13,Stefon Diggs(BUF),4,5,78,19.5,51,1,1,0,0,0,0,1,13.8,13.8,100.0%
14,Emmanuel Sanders(BUF),6,11,137,22.8,38,4,0,0,0,0,0,1,13.7,13.7,46.6%
15,Marqise Lee(FA),6,11,55,9.2,19,0,1,0,0,0,0,1,13.5,13.5,0.0%
16,Donte Moncrief(FA),1,1,60,60.0,60,1,1,0,0,0,0,1,12.0,12.0,0.0%
17,Michael Thomas(NO),9,10,117,13.0,28,3,0,0,0,0,0,1,11.7,11.7,20.6%
18,Josh Bellamy(FA),2,7,57,28.5,46,1,1,0,0,0,0,1,11.7,11.7,0.0%
19,Larry Fitzgerald(FA),10,14,113,11.3,18,0,0,0,0,0,0,1,11.3,11.3,0.3%
20,DeAndre Hopkins(ARI),7,14,111,15.9,36,2,0,0,0,0,0,1,11.1,11.1,69.3%
21,Maurice Harris(FA),2,3,50,25.0,36,1,1,0,0,0,0,1,11.0,11.0,0.0%
22,Demaryius Thomas(FA),5,8,44,8.8,17,0,1,0,0,0,0,1,10.4,10.4,0.1%
23,Jarvis Landry(CLE),5,10,42,8.4,19,0,1,0,0,0,0,1,10.2,10.2,72.5%
24,Sammy Watkins(BAL),2,3,41,20.5,24,1,1,0,0,0,0,1,10.1,10.1,7.0%
25,Bruce Ellington(FA),4,9,41,10.3,26,1,1,0,0,0,0,1,10.1,10.1,0.0%
26,Kenny Britt(FA),2,3,38,19.0,19,0,1,0,0,0,0,1,9.8,9.8,0.0%
27,Doug Baldwin(FA),5,6,95,19.0,54,1,0,0,0,0,0,1,9.5,9.5,0.0%
28,Roger Lewis(FA),3,4,33,11.0,14,0,1,0,0,0,0,1,9.3,9.3,0.0%
29,Dontrelle Inman(FA),6,8,88,14.7,26,1,0,0,0,0,0,1,8.8,8.8,0.0%
30,DeSean Jackson(LV),6,10,82,13.7,22,1,0,0,0,0,0,1,8.2,8.2,4.4%
31,Jamison Crowder(NYJ),4,11,76,19.0,36,2,0,1,5,0,0,1,8.1,8.1,23.6%
32,Brandin Cooks(HOU),6,11,74,12.3,27,2,0,0,0,0,0,1,7.4,7.4,92.7%
33,Taylor Gabriel(FA),3,3,58,19.3,34,1,0,1,15,0,0,1,7.3,7.3,0.1%
34,Allen Hurns(MIA),7,9,70,10.0,19,0,0,0,0,0,0,1,7.0,7.0,0.0%
35,Chris Godwin(TB),5,10,68,13.6,20,1,0,0,0,0,0,1,6.8,6.8,67.1%
36,Justin Hardy(FA),2,2,7,3.5,4,0,1,0,0,0,0,1,6.7,6.7,0.0%
37,Kenny Stills(NO),5,8,67,13.4,21,1,0,0,0,0,0,1,6.7,6.7,0.1%
38,Jarius Wright(FA),1,1,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7,0.0%
39,DeVante Parker(MIA),6,9,66,11.0,24,1,0,0,0,0,0,1,6.6,6.6,64.3%
40,Kenny Golladay(NYG),2,3,64,32.0,50,1,0,0,0,0,0,1,6.4,6.4,51.8%
41,Keelan Cole Sr.(NYJ),3,8,61,20.3,36,1,0,0,0,0,0,1,6.1,6.1,1.0%
42,Randall Cobb(GB),3,4,52,17.3,38,1,0,4,8,0,0,1,6.0,6.0,7.6%
43,Julio Jones(TEN),6,8,57,9.5,24,1,0,0,0,0,0,1,5.7,5.7,60.7%
44,Keenan Allen(LAC),4,7,48,12.0,19,0,0,1,6,0,0,1,5.4,5.4,99.3%
45,Martavis Bryant(FA),3,5,42,14.0,19,0,0,1,-9,0,0,1,5.3,5.3,0.0%
46,Rishard Matthews(FA),5,7,50,10.0,20,1,0,0,0,0,0,1,5.0,5.0,0.0%
47,Tyrell Williams(FA),2,5,49,24.5,30,1,0,0,0,0,0,1,4.9,4.9,4.8%
48,Louis Murphy(FA),2,2,48,24.0,40,1,0,0,0,0,0,1,4.8,4.8,0.0%
49,Antonio Brown(FA),3,7,47,15.7,32,1,0,0,0,0,0,1,4.7,4.7,84.1%
50,Cooper Kupp(LAR),6,7,47,7.8,19,0,0,0,0,0,0,1,4.7,4.7,100.0%
51,Kendall Wright(FA),5,8,46,9.2,12,0,0,0,0,0,0,1,4.6,4.6,0.0%
52,Curtis Samuel(WAS),5,7,45,9.0,23,1,0,0,0,0,0,1,4.5,4.5,15.7%
53,Paul Richardson Jr.(FA),1,2,43,43.0,43,1,0,0,0,0,0,1,4.3,4.3,0.0%
54,Kendrick Bourne(NE),3,3,42,14.0,20,1,0,0,0,0,0,1,4.2,4.2,23.7%
55,Kelvin Benjamin(FA),3,6,42,14.0,21,1,0,0,0,0,0,1,4.2,4.2,0.1%
56,Russell Shepard(FA),3,7,40,13.3,15,0,0,0,0,0,0,1,4.0,4.0,0.0%
57,Dez Bryant(FA),4,8,39,9.8,15,0,0,0,0,0,0,1,3.9,3.9,2.6%
58,Sammie Coates(FA),2,2,38,19.0,38,1,0,0,0,0,0,1,3.8,3.8,0.0%
59,Taywan Taylor(FA),2,3,34,17.0,20,1,0,1,4,0,0,1,3.8,3.8,0.0%
60,Danny Amendola(HOU),4,4,36,9.0,16,0,0,0,0,0,0,1,3.6,3.6,0.1%
61,Jermaine Kearse(FA),4,8,35,8.8,14,0,0,0,0,0,0,1,3.5,3.5,0.0%
62,Rashard Higgins(CLE),4,4,34,8.5,18,0,0,0,0,0,0,1,3.4,3.4,0.7%
63,Chad Hansen(ATL),3,4,33,11.0,17,0,0,0,0,0,0,1,3.3,3.3,0.0%
64,Tavarres King(FA),2,4,22,11.0,15,0,0,1,11,0,0,1,3.3,3.3,0.0%
65,Josh Doctson(FA),4,7,30,7.5,11,0,0,0,0,0,0,1,3.0,3.0,0.0%
66,Brice Butler(FA),1,1,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.0%
67,Brandon Coleman(FA),1,4,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.0%
68,Mohamed Sanu Sr.(SF),3,5,29,9.7,14,0,0,0,0,0,0,1,2.9,2.9,0.1%
69,Corey Davis(NYJ),4,10,48,12.0,19,0,0,0,0,0,1,1,2.8,2.8,29.9%
70,Cody Latimer(FA),3,5,28,9.3,11,0,0,0,0,0,0,1,2.8,2.8,0.0%
71,John Brown(FA),2,6,27,13.5,18,0,0,0,0,0,0,1,2.7,2.7,1.3%
72,Ryan Grant(FA),3,3,25,8.3,13,0,0,0,0,0,0,1,2.5,2.5,0.0%
73,Mike Williams(LAC),2,2,24,12.0,20,1,0,0,0,0,0,1,2.4,2.4,91.9%
74,Cole Beasley(BUF),2,3,23,11.5,17,0,0,0,0,0,0,1,2.3,2.3,63.2%
75,T.Y. Hilton(IND),2,4,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3,16.8%
76,Marvin Jones Jr.(JAC),1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,55.4%
77,Jordy Nelson(FA),3,4,20,6.7,14,0,0,0,0,0,0,1,2.0,2.0,0.1%
78,Eric Decker(FA),2,3,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,0.6%
79,Adam Humphries(WAS),2,4,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7,0.8%
80,J.J. Nelson(IND),1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%
81,Tyler Lockett(SEA),1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,97.5%
82,Phillip Dorsett II(HOU),2,2,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,0.0%
83,Ricardo Louis(FA),2,6,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5,0.0%
84,William Fuller V(MIA),2,3,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,22.8%
85,Jordan Matthews(SF),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
86,Jaron Brown(ARI),2,6,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.0%
87,Travis Benjamin(SF),0,3,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%
