Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Stefon Diggs(BUF),7,8,93,13.3,30,2,2,1,-6,0,0,1,20.7,20.7,100.0%
2,Tyreek Hill(KC),7,8,133,19.0,75,1,1,2,5,0,0,1,19.8,19.8,100.0%
3,Kenny Golladay(NYG),4,7,69,17.3,45,1,2,0,0,0,0,1,18.9,18.9,51.8%
4,Antonio Brown(FA),11,11,182,16.5,50,2,0,0,0,0,0,1,18.2,18.2,84.1%
5,Adam Thielen(MIN),9,10,157,17.4,44,4,0,0,0,0,0,1,15.7,15.7,82.7%
6,Nelson Agholor(NE),6,8,86,14.3,58,1,1,0,0,0,0,1,14.6,14.6,13.6%
7,Bennie Fowler III(SF),3,4,21,7.0,10,0,2,0,0,0,0,1,14.1,14.1,0.0%
8,Jordy Nelson(FA),7,8,79,11.3,32,1,1,0,0,0,0,1,13.9,13.9,0.1%
9,Cooper Kupp(LAR),4,6,76,19.0,28,2,1,0,0,0,0,1,13.6,13.6,100.0%
10,Amari Cooper(DAL),5,13,62,12.4,23,1,1,0,0,0,0,1,12.2,12.2,97.7%
11,Jeremy Maclin(FA),2,4,56,28.0,48,1,1,0,0,0,0,1,11.6,11.6,0.0%
12,DeAndre Hopkins(ARI),7,16,55,7.9,12,0,1,0,0,0,0,1,11.5,11.5,69.3%
13,Golden Tate(FA),10,12,107,10.7,19,0,0,2,7,0,0,1,11.4,11.4,0.1%
14,Russell Shepard(FA),2,2,53,26.5,40,1,1,0,0,0,0,1,11.3,11.3,0.0%
15,Corey Coleman(FA),5,6,53,10.6,23,1,1,0,0,0,0,1,11.3,11.3,0.0%
16,Travis Benjamin(SF),3,4,43,14.3,38,1,1,0,0,0,0,1,10.3,10.3,0.0%
17,J.J. Nelson(IND),5,6,43,8.6,14,0,1,0,0,0,0,1,10.3,10.3,0.0%
18,Danny Amendola(HOU),6,7,100,16.7,27,3,0,0,0,0,0,1,10.0,10.0,0.1%
19,Marvin Jones Jr.(JAC),2,2,37,18.5,31,1,1,0,0,0,0,1,9.7,9.7,55.4%
20,Keenan Allen(LAC),5,10,35,7.0,9,0,1,0,0,0,0,1,9.5,9.5,99.3%
21,Brandin Cooks(HOU),3,7,88,29.3,54,1,0,0,0,0,0,1,8.8,8.8,92.7%
22,Randall Cobb(GB),9,13,85,9.4,29,1,0,0,0,0,0,1,8.5,8.5,7.6%
23,Michael Crabtree(FA),6,7,83,13.8,25,1,0,0,0,0,0,1,8.3,8.3,0.0%
24,Pierre Garcon(FA),6,10,81,13.5,22,2,0,0,0,0,0,1,8.1,8.1,0.0%
25,Seth Roberts(FA),1,1,19,19.0,19,0,1,0,0,0,0,1,7.9,7.9,0.0%
26,A.J. Green(ARI),5,10,74,14.8,27,1,0,0,0,0,0,1,7.4,7.4,51.8%
27,Larry Fitzgerald(FA),6,13,74,12.3,33,1,0,0,0,0,0,1,7.4,7.4,0.3%
28,Rishard Matthews(FA),5,9,71,14.2,24,1,0,0,0,0,0,1,7.1,7.1,0.0%
29,Corey Davis(NYJ),6,10,69,11.5,23,1,0,0,0,0,0,1,6.9,6.9,29.9%
30,Terrance Williams(FA),6,7,68,11.3,23,1,0,0,0,0,0,1,6.8,6.8,0.0%
