Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
19,Pierre Garcon(FA),7,10,142,20.3,59,2,0,0,0,0,0,1,14.2,14.2,0.0%
20,Taylor Gabriel(FA),5,6,79,15.8,40,1,1,0,0,0,0,1,13.9,13.9,0.1%
21,DeVante Parker(MIA),8,10,76,9.5,26,1,1,0,0,0,0,1,13.6,13.6,64.3%
22,Geronimo Allison(FA),6,8,122,20.3,72,1,0,0,0,0,0,1,12.2,12.2,0.0%
23,Ted Ginn Jr.(FA),2,3,44,22.0,40,1,1,1,15,0,0,1,11.9,11.9,0.0%
24,Bruce Ellington(FA),4,7,59,14.8,29,1,1,1,-1,0,0,1,11.8,11.8,0.0%
25,Golden Tate(FA),7,11,58,8.3,18,0,1,0,0,0,0,1,11.8,11.8,0.1%
26,Kenny Britt(FA),3,10,54,18.0,38,1,1,0,0,0,0,1,11.4,11.4,0.0%
27,Travis Benjamin(SF),5,8,105,21.0,44,2,0,1,9,0,0,1,11.4,11.4,0.0%
28,Josh Doctson(FA),1,2,52,52.0,52,1,1,0,0,0,0,1,11.2,11.2,0.0%
29,Robert Woods(LAR),6,7,108,18.0,31,3,0,0,0,0,0,1,10.8,10.8,29.9%
30,Demaryius Thomas(FA),6,9,98,16.3,29,3,0,0,0,0,0,1,9.8,9.8,0.1%
31,Adam Thielen(MIN),5,8,98,19.6,45,1,0,0,0,0,0,1,9.8,9.8,82.7%
32,Trent Taylor(CIN),3,4,32,10.7,18,0,1,0,0,0,0,1,9.2,9.2,0.0%
33,Julio Jones(TEN),7,12,91,13.0,18,0,0,0,0,0,0,1,9.1,9.1,60.7%
34,Paul Richardson Jr.(FA),2,7,30,15.0,22,1,1,0,0,0,0,1,9.0,9.0,0.0%
35,Mohamed Sanu Sr.(SF),4,6,28,7.0,12,0,1,0,0,0,0,1,8.8,8.8,0.1%
36,Jaron Brown(ARI),2,6,27,13.5,25,1,1,0,0,0,0,1,8.7,8.7,0.0%
37,Allen Hurns(MIA),3,3,20,6.7,9,0,1,0,0,0,0,1,8.0,8.0,0.0%
38,DeAndre Hopkins(ARI),7,8,76,10.9,21,1,0,0,0,0,0,1,7.6,7.6,69.3%
39,Emmanuel Sanders(BUF),7,15,75,10.7,29,2,0,0,0,0,0,1,7.5,7.5,46.6%
40,Albert Wilson(MIA),3,4,18,6.0,11,0,1,1,-4,0,0,1,7.4,7.4,0.8%
41,Dez Bryant(FA),2,2,12,6.0,15,0,1,0,0,0,0,1,7.2,7.2,2.6%
42,Brandon Coleman(FA),1,1,11,11.0,11,0,1,0,0,0,0,1,7.1,7.1,0.0%
43,Jarius Wright(FA),2,3,9,4.5,7,0,1,0,0,0,0,1,6.9,6.9,0.0%
44,Adam Humphries(WAS),6,10,68,11.3,17,0,0,0,0,0,0,1,6.8,6.8,0.8%
45,Mike Evans(TB),7,12,67,9.6,17,0,0,0,0,0,0,1,6.7,6.7,97.8%
46,Andre Holmes(FA),2,2,6,3.0,4,0,1,0,0,0,0,1,6.6,6.6,0.0%
47,Brandon Marshall(FA),8,11,66,8.3,18,0,0,0,0,0,0,1,6.6,6.6,2.6%
48,Marqise Lee(FA),4,7,65,16.3,35,1,0,0,0,0,0,1,6.5,6.5,0.0%
49,TJ Jones(FA),3,3,63,21.0,29,2,0,0,0,0,0,1,6.3,6.3,0.0%
50,Marquise Goodwin(CHI),2,5,62,31.0,50,1,0,0,0,0,0,1,6.2,6.2,0.3%
51,Jordan Matthews(SF),3,5,61,20.3,28,2,0,0,0,0,0,1,6.1,6.1,0.0%
52,Keenan Allen(LAC),5,9,61,12.2,17,0,0,0,0,0,0,1,6.1,6.1,99.3%
53,Davante Adams(GB),3,6,60,20.0,41,1,0,0,0,0,0,1,6.0,6.0,100.0%
54,Devin Funchess(FA),4,10,58,14.5,21,1,0,0,0,0,0,1,5.8,5.8,0.0%
55,Alshon Jeffery(FA),4,8,56,14.0,19,0,0,0,0,0,0,1,5.6,5.6,0.1%
56,Bennie Fowler III(SF),4,7,55,13.8,20,1,0,0,0,0,0,1,5.5,5.5,0.0%
57,Kenny Stills(NO),4,10,51,12.8,17,0,0,0,0,0,0,1,5.1,5.1,0.1%
58,Eric Decker(FA),4,5,49,12.3,17,0,0,0,0,0,0,1,4.9,4.9,0.6%
59,Jarvis Landry(CLE),6,11,48,8.0,15,0,0,0,0,0,0,1,4.8,4.8,72.5%
60,Danny Amendola(HOU),3,5,48,16.0,27,1,0,0,0,0,0,1,4.8,4.8,0.1%
61,Terrance Williams(FA),3,4,47,15.7,22,1,0,0,0,0,0,1,4.7,4.7,0.0%
62,Chris Godwin(TB),3,3,44,14.7,18,0,0,0,0,0,0,1,4.4,4.4,67.1%
63,Donte Moncrief(FA),2,3,44,22.0,34,1,0,0,0,0,0,1,4.4,4.4,0.0%
64,Jeremy Kerley(FA),5,5,42,8.4,14,0,0,0,0,0,0,1,4.2,4.2,0.0%
65,Jermaine Kearse(FA),3,3,42,14.0,18,0,0,0,0,0,0,1,4.2,4.2,0.0%
66,JuJu Smith-Schuster(FA),2,6,39,19.5,25,1,0,0,0,0,0,1,3.9,3.9,18.5%
67,Curtis Samuel(WAS),2,5,5,2.5,7,0,0,1,31,0,0,1,3.6,3.6,15.7%
68,Jamison Crowder(NYJ),6,6,52,8.7,30,1,0,0,0,0,1,1,3.2,3.2,23.6%
69,Ryan Grant(FA),3,4,31,10.3,14,0,0,0,0,0,0,1,3.1,3.1,0.0%
70,Tyler Lockett(SEA),2,3,30,15.0,16,0,0,0,0,0,0,1,3.0,3.0,97.5%
71,Martavis Bryant(FA),2,8,30,15.0,17,0,0,0,0,0,0,1,3.0,3.0,0.0%
72,Torrey Smith(FA),4,5,29,7.3,14,0,0,0,0,0,0,1,2.9,2.9,0.0%
73,Kaelin Clay(FA),1,2,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,0.0%
74,Jordan Leslie(FA),1,1,26,26.0,26,1,0,0,0,0,0,1,2.6,2.6,0.0%
75,Kenny Golladay(NYG),2,5,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,51.8%
76,Marvin Jones Jr.(JAC),3,6,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4,55.4%
77,ArDarius Stewart(FA),1,1,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%
78,Aldrick Robinson(FA),2,4,23,11.5,17,0,0,0,0,0,0,1,2.3,2.3,0.0%
79,Tommylee Lewis(MIA),3,3,15,5.0,13,0,0,1,8,0,0,1,2.3,2.3,0.0%
80,Quan Bray(FA),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%
81,Brittan Golden(FA),1,3,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%
82,Nelson Agholor(NE),2,3,20,10.0,11,0,0,0,0,0,0,1,2.0,2.0,13.6%
83,Terrelle Pryor Sr.(FA),2,4,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9,0.0%
84,Cooper Kupp(LAR),2,2,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7,100.0%
85,Braxton Miller(FA),1,4,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
86,Taywan Taylor(FA),2,3,16,8.0,11,0,0,1,-1,0,0,1,1.5,1.5,0.0%
87,Tyrell Williams(FA),2,7,15,7.5,14,0,0,0,0,0,0,1,1.5,1.5,4.8%
88,De'Anthony Thomas(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
89,Noah Brown(DAL),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.1%
90,Keelan Cole Sr.(NYJ),1,4,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,1.0%
91,Andre Roberts(LAC),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%
92,Jakeem Grant Sr.(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,1.2%
93,Cordarrelle Patterson(ATL),1,2,7,7.0,7,0,0,2,5,0,0,1,1.2,1.2,95.1%
94,Tyler Boyd(CIN),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,71.3%
95,Ricardo Louis(FA),1,6,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
96,Michael Campanaro(FA),1,2,3,3.0,3,0,0,1,7,0,0,1,1.0,1.0,0.0%
97,Rashard Higgins(CLE),2,6,10,5.0,9,0,0,0,0,0,0,1,1.0,1.0,0.7%
98,Mike Wallace(FA),1,5,6,6.0,6,0,0,1,4,0,0,1,1.0,1.0,0.0%
99,Kasen Williams(FA),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
100,Demarcus Robinson(KC),2,2,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,0.8%
101,Bernard Reedy(FA),1,1,6,6.0,6,0,0,1,3,0,0,1,0.9,0.9,0.0%
102,Kamar Aiken(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
103,Deonte Thompson(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
104,Kelvin Benjamin(FA),2,2,8,4.0,4,0,0,0,0,0,0,1,0.8,0.8,0.1%
105,Chris Matthews(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
106,Jeremy Maclin(FA),1,5,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
107,Chad Williams(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
108,Michael Crabtree(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
109,Roger Lewis(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
110,Amari Cooper(DAL),1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,97.7%
111,Brandon LaFell(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
112,Isaiah McKenzie(BUF),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,5.5%
113,Cole Beasley(BUF),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,63.2%
114,Ryan Switzer(CLE),0,0,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.0%
115,Dontrelle Inman(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
116,Laquon Treadwell(JAC),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,2.5%
117,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
120,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
121,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
122,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
127,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
129,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
136,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
137,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
138,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
139,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
140,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
141,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
142,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
143,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
148,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
149,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
150,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
153,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
157,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
158,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
159,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
160,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
161,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
162,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
163,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
164,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
165,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
166,Marquez Valdes-Scantling(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0%
167,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
168,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
169,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
171,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
175,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
176,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
178,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
183,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
185,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
188,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
189,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
191,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
192,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
193,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
194,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
195,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
197,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
200,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
201,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
202,River Cracraft(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
204,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
205,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
207,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
208,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
209,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
211,DJ Moore(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.7%
212,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
213,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
220,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
221,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,James Washington(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
226,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
229,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
235,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
236,Deebo Samuel(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8%
237,Hunter Renfrow(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
238,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
239,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
240,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,Marquise Brown(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8%
243,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
244,D.K. Metcalf(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9%
245,A.J. Brown(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8%
246,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,Terry McLaurin(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0%
251,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
252,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
254,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
256,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
257,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
261,KhaDarel Hodge(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
262,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
265,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
266,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
267,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
268,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
269,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
270,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
271,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
272,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
273,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
274,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
275,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
276,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
