Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Trey Burton(FA),4,5,58,14.5,20,0,1,1,1,1,0,1,17.9,17.9,0.0%
2,Anthony Firkser(TEN),8,9,113,14.1,45,0,1,0,0,0,0,1,17.3,17.3,3.7%
3,George Kittle(SF),7,10,109,15.6,44,0,1,0,0,0,0,1,16.9,16.9,99.7%
4,Travis Kelce(KC),5,7,65,13.0,20,0,2,0,0,0,1,1,16.5,16.5,100.0%
5,Darren Fells(FA),6,7,85,14.2,35,0,1,0,0,0,0,1,14.5,14.5,0.0%
6,Rob Gronkowski(TB),5,8,78,15.6,31,0,1,0,0,0,0,1,13.8,13.8,97.7%
7,Hayden Hurst(ATL),4,4,57,14.3,35,0,1,0,0,0,0,1,11.7,11.7,0.9%
8,Adam Shaheen(MIA),3,3,51,17.0,43,0,1,0,0,0,0,1,11.1,11.1,0.0%
9,Logan Thomas(WAS),3,4,42,14.0,29,0,1,0,0,0,0,1,10.2,10.2,27.1%
10,Nick Boyle(BAL),3,3,33,11.0,17,0,1,0,0,0,0,1,9.3,9.3,0.1%
11,Cole Kmet(CHI),2,2,20,10.0,11,0,1,0,0,0,0,1,8.0,8.0,33.3%
12,T.J. Hockenson(DET),2,5,17,8.5,16,0,1,0,0,0,0,1,7.7,7.7,57.4%
13,Irv Smith Jr.(MIN),4,5,55,13.8,36,0,0,0,0,0,0,1,7.5,7.5,7.3%
14,Jack Doyle(FA),3,3,29,9.7,17,0,1,0,0,0,1,1,6.9,6.9,2.2%
15,Durham Smythe(MIA),1,2,4,4.0,4,0,1,0,0,0,0,1,6.4,6.4,0.1%
16,Jason Croom(PHI),1,1,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,0.0%
17,Tyler Higbee(LAR),3,4,56,18.7,31,0,0,0,0,0,0,1,5.6,5.6,77.4%
18,Austin Hooper(CLE),5,6,52,10.4,36,0,0,0,0,0,0,1,5.2,5.2,28.8%
19,Kyle Rudolph(FA),3,4,47,15.7,19,0,0,0,0,0,0,1,4.7,4.7,0.3%
20,Albert Okwuegbunam(DEN),2,6,45,22.5,27,0,0,0,0,0,0,1,4.5,4.5,1.0%
21,Dalton Schultz(DAL),4,5,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5,89.9%
22,Jimmy Graham(CHI),5,8,34,6.8,10,0,0,0,0,0,0,1,3.4,3.4,0.8%
23,Zach Ertz(ARI),4,10,33,8.3,11,0,0,0,0,0,0,1,3.3,3.3,85.8%
24,Richard Rodgers(PHI),3,3,31,10.3,16,0,0,0,0,0,0,1,3.1,3.1,0.0%
25,Evan Engram(NYG),2,3,30,15.0,21,0,0,0,0,0,0,1,3.0,3.0,28.5%
26,Pharaoh Brown(HOU),2,2,28,14.0,22,0,0,0,0,0,0,1,2.8,2.8,0.1%
27,Gerald Everett(FA),3,4,27,9.0,17,0,0,0,0,0,0,1,2.7,2.7,35.7%
28,Robert Tonyan(GB),3,4,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,18.6%
29,Mark Andrews(BAL),2,4,21,10.5,11,0,0,0,0,0,0,1,2.1,2.1,99.9%
30,Ryan Izzo(TEN),3,3,38,12.7,16,0,0,0,0,0,1,1,1.8,1.8,0.0%
31,Ryan Griffin(NYJ),2,3,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,0.6%
32,Kaden Smith(NYG),3,3,15,5.0,9,0,0,0,0,0,0,1,1.5,1.5,0.0%
33,Jonnu Smith(NE),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,22.7%
34,Harrison Bryant(CLE),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.2%
35,Geoff Swaim(TEN),2,3,10,5.0,8,0,0,0,0,0,0,1,1.0,1.0,0.3%
36,Ian Thomas(CAR),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
37,Eric Ebron(FA),2,4,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,3.0%
38,Tyler Kroft(NYJ),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.2%
39,Nick Vannett(NO),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
40,David Njoku(CLE),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,12.9%
41,Chris Manhertz(JAC),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
42,Cameron Brate(TB),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,2.8%
43,Jesse James(CHI),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
44,Nick Keizer(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
45,Darrell Daniels(ARI),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%
46,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
47,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
48,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
49,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
50,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
51,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
52,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
55,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
57,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
58,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
62,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
66,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
69,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
72,Tyler Davis(GB),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
73,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Evan Baylis(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
75,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
76,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
77,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
83,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
88,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
89,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
92,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
93,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
94,Codey McElroy(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Will Dissly(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
96,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.5%
98,Jordan Akins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
99,Dallas Goedert(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
100,Mike Gesicki(MIA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,87.6%
101,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
103,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
106,Noah Fant(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3%
107,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
108,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Zach Gentry(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
112,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
113,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Dawson Knox(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2%
116,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
117,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
119,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
120,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
121,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
122,Dan Arnold(JAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.7%
123,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
124,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,Foster Moreau(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
126,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
128,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Drew Sample(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
131,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
132,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
133,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
135,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
136,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Josh Pederson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Tony Poljan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
