Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Jimmy Graham(CHI),4,5,69,17.3,30,0,2,0,0,0,0,1,18.9,18.9,0.8%
2,Rob Gronkowski(TB),2,2,58,29.0,33,0,2,0,0,0,0,1,17.8,17.8,97.7%
3,Irv Smith Jr.(MIN),6,9,53,8.8,14,0,2,0,0,0,0,1,17.3,17.3,7.3%
4,Travis Kelce(KC),7,13,98,14.0,29,0,1,0,0,0,0,1,15.8,15.8,100.0%
5,Darren Waller(LV),5,6,112,22.4,33,0,0,0,0,0,0,1,11.2,11.2,92.6%
6,Hayden Hurst(ATL),5,6,47,9.4,17,0,1,0,0,0,0,1,10.7,10.7,0.9%
7,Eric Ebron(FA),5,7,47,9.4,11,0,1,0,0,0,0,1,10.7,10.7,3.0%
8,Chris Herndon IV(MIN),4,4,34,8.5,11,0,1,0,0,0,0,1,9.4,9.4,0.2%
9,George Kittle(SF),4,5,92,23.0,27,0,0,0,0,0,0,1,9.2,9.2,99.7%
10,Lee Smith(FA),2,2,31,15.5,27,0,1,0,0,0,0,1,9.1,9.1,0.0%
11,Jonnu Smith(NE),3,7,30,10.0,12,0,1,0,0,0,0,1,9.0,9.0,22.7%
12,Darren Fells(FA),1,2,22,22.0,22,0,1,0,0,0,0,1,8.2,8.2,0.0%
13,Jared Cook(LAC),3,4,82,27.3,44,0,0,0,0,0,0,1,8.2,8.2,50.2%
14,Jacob Hollister(JAC),2,6,17,8.5,13,0,1,0,0,0,0,1,7.7,7.7,0.0%
15,Mark Andrews(BAL),6,10,76,12.7,25,0,0,0,0,0,0,1,7.6,7.6,99.9%
16,Austin Hooper(CLE),7,15,71,10.1,28,0,0,0,0,0,0,1,7.1,7.1,28.8%
17,Evan Engram(NYG),7,10,65,9.3,15,0,0,1,5,0,0,1,7.0,7.0,28.5%
18,Drew Sample(CIN),1,1,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.1%
19,Noah Fant(SEA),6,9,65,10.8,19,0,0,0,0,0,0,1,6.5,6.5,80.3%
20,Logan Thomas(WAS),7,12,63,9.0,19,0,0,1,0,0,0,1,6.3,6.3,27.1%
21,Mike Gesicki(MIA),4,7,54,13.5,31,0,0,0,0,0,0,1,5.4,5.4,87.6%
22,Dawson Knox(BUF),3,4,51,17.0,24,0,0,0,0,0,0,1,5.1,5.1,87.2%
23,Jack Doyle(FA),4,6,50,12.5,18,0,0,0,0,0,0,1,5.0,5.0,2.2%
24,Stephen Anderson(LAC),4,6,48,12.0,23,0,0,0,0,0,0,1,4.8,4.8,0.2%
25,Donald Parham Jr.(LAC),2,3,47,23.5,26,0,0,0,0,0,0,1,4.7,4.7,0.7%
26,Adam Trautman(NO),2,2,45,22.5,41,0,0,0,0,0,0,1,4.5,4.5,3.7%
27,Jordan Akins(HOU),4,4,39,9.8,15,0,0,0,0,0,0,1,3.9,3.9,0.3%
28,Dallas Goedert(PHI),3,3,38,12.7,23,0,0,0,0,0,0,1,3.8,3.8,89.8%
29,Harrison Bryant(CLE),3,7,37,12.3,14,0,0,0,0,0,0,1,3.7,3.7,0.2%
30,Tyler Higbee(LAR),3,6,34,11.3,22,0,0,0,0,0,0,1,3.4,3.4,77.4%
31,Zach Ertz(ARI),3,7,33,11.0,17,0,0,0,0,0,0,1,3.3,3.3,85.8%
32,Tyler Conklin(MIN),4,6,31,7.8,9,0,0,0,0,0,0,1,3.1,3.1,40.5%
33,Pharaoh Brown(HOU),1,1,29,29.0,29,0,0,0,0,0,0,1,2.9,2.9,0.1%
34,Cameron Brate(TB),2,2,27,13.5,16,0,0,0,0,0,0,1,2.7,2.7,2.8%
35,David Njoku(CLE),4,4,26,6.5,11,0,0,0,0,0,0,1,2.6,2.6,12.9%
36,T.J. Hockenson(DET),4,6,23,5.8,7,0,0,0,0,0,0,1,2.3,2.3,57.4%
37,Dalton Schultz(DAL),3,4,21,7.0,16,0,0,0,0,0,0,1,2.1,2.1,89.9%
38,Tanner Hudson(SF),1,1,20,20.0,20,0,0,0,0,0,0,1,2.0,2.0,0.0%
39,Mo Alie-Cox(IND),1,1,20,20.0,20,0,0,0,0,0,0,1,2.0,2.0,2.2%
40,James O'Shaughnessy(JAC),2,3,18,9.0,14,0,0,0,0,0,0,1,1.8,1.8,1.7%
41,Trey Burton(FA),3,4,18,6.0,11,0,0,0,0,0,0,1,1.8,1.8,0.0%
42,Tyler Eifert(FA),2,5,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,0.0%
43,Robert Tonyan(GB),1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,18.6%
44,Will Dissly(SEA),3,3,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7,0.2%
45,Cole Kmet(CHI),2,6,18,9.0,10,0,0,1,-3,0,0,1,1.5,1.5,33.3%
46,Greg Olsen(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,7.0%
47,Gerald Everett(FA),2,3,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,35.7%
48,Dominique Dafney(GB),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
49,Daniel Brown(NYJ),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
50,Deon Yelder(ARI),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
51,Jason Witten(FA),2,5,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,0.1%
52,Anthony Firkser(TEN),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,3.7%
53,Luke Stocker(MIN),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
54,Darrell Daniels(ARI),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
55,Blake Bell(KC),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.2%
56,Durham Smythe(MIA),2,2,6,3.0,5,0,0,0,0,0,0,1,0.6,0.6,0.1%
57,Vance McDonald(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
58,Dan Arnold(JAC),3,5,25,8.3,11,0,0,0,0,0,1,1,0.5,0.5,6.7%
59,Kahale Warring(JAC),1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
60,Adam Shaheen(MIA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
61,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
62,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
64,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
