Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Mark Andrews(BAL),5,6,58,11.6,21,0,2,0,0,0,0,1,17.8,17.8,99.9%
2,Dallas Goedert(PHI),8,9,101,12.6,34,0,1,0,0,0,0,1,16.1,16.1,89.8%
3,Noah Fant(SEA),5,6,81,16.2,31,0,1,0,0,0,0,1,14.1,14.1,80.3%
4,T.J. Hockenson(DET),5,5,56,11.2,24,0,1,0,0,0,0,1,11.6,11.6,57.4%
5,Travis Kelce(KC),6,6,50,8.3,15,0,1,0,0,0,0,1,11.0,11.0,100.0%
6,David Njoku(CLE),3,3,50,16.7,28,0,1,0,0,0,0,1,11.0,11.0,12.9%
7,Jordan Akins(HOU),2,2,39,19.5,20,0,1,0,0,0,0,1,9.9,9.9,0.3%
8,Logan Thomas(WAS),4,8,37,9.3,19,0,1,0,0,0,0,1,9.7,9.7,27.1%
9,O.J. Howard(TB),4,6,36,9.0,15,0,1,0,0,0,0,1,9.6,9.6,1.2%
10,Jonnu Smith(NE),4,7,36,9.0,22,0,1,0,0,0,0,1,9.6,9.6,22.7%
11,Jimmy Graham(CHI),3,7,25,8.3,16,0,1,0,0,0,0,1,8.5,8.5,0.8%
12,Greg Olsen(FA),4,4,24,6.0,9,0,1,0,0,0,0,1,8.4,8.4,7.0%
13,Jared Cook(LAC),5,7,80,16.0,46,0,0,0,0,0,0,1,8.0,8.0,50.2%
14,Zach Ertz(ARI),3,7,18,6.0,7,0,1,0,0,0,0,1,7.8,7.8,85.8%
15,Hunter Henry(NE),5,8,73,14.6,33,0,0,0,0,0,0,1,7.3,7.3,65.9%
16,MyCole Pruitt(TEN),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
17,George Kittle(SF),4,5,44,11.0,14,0,0,1,9,0,0,1,5.3,5.3,99.7%
18,Jack Doyle(FA),3,4,49,16.3,28,0,0,0,0,0,0,1,4.9,4.9,2.2%
19,C.J. Uzomah(CIN),4,5,45,11.3,19,0,0,0,0,0,0,1,4.5,4.5,20.8%
20,Darren Waller(LV),6,8,45,7.5,8,0,0,0,0,0,0,1,4.5,4.5,92.6%
21,Tyler Higbee(LAR),3,4,40,13.3,21,0,0,0,0,0,0,1,4.0,4.0,77.4%
