Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Travis Kelce(KC),10,12,159,15.9,44,0,0,0,0,0,0,1,15.9,15.9,100.0%
2,Irv Smith Jr.(MIN),2,4,10,5.0,9,0,2,0,0,0,0,1,13.0,13.0,7.3%
3,Jimmy Graham(CHI),6,6,55,9.2,24,0,1,0,0,0,0,1,11.5,11.5,0.8%
4,Evan Engram(NYG),5,10,48,9.6,16,0,1,0,0,0,0,1,10.8,10.8,28.5%
5,T.J. Hockenson(DET),5,8,39,7.8,11,0,1,0,0,0,0,1,9.9,9.9,57.4%
6,Adam Trautman(NO),3,3,39,13.0,29,0,1,0,0,0,0,1,9.9,9.9,3.7%
7,Jonnu Smith(NE),2,2,32,16.0,30,0,1,0,0,0,0,1,9.2,9.2,22.7%
8,Eric Ebron(FA),3,6,22,7.3,9,0,1,0,0,0,0,1,8.2,8.2,3.0%
9,Darren Waller(LV),5,10,22,4.4,8,0,1,0,0,0,0,1,8.2,8.2,92.6%
10,Darrell Daniels(ARI),1,1,21,21.0,21,0,1,0,0,0,0,1,8.1,8.1,0.0%
11,Josh Hill(FA),2,2,14,7.0,11,0,1,0,0,0,0,1,7.4,7.4,0.0%
12,Maxx Williams(ARI),1,1,4,4.0,4,0,1,0,0,0,0,1,6.4,6.4,0.4%
13,Hayden Hurst(ATL),7,8,62,8.9,24,0,0,0,0,0,0,1,6.2,6.2,0.9%
14,Marcedes Lewis(GB),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.2%
15,Tyler Kroft(NYJ),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.2%
16,Jacob Hollister(JAC),5,7,60,12.0,19,0,0,0,0,0,0,1,6.0,6.0,0.0%
17,Ross Dwelley(SF),3,3,52,17.3,36,0,0,0,0,0,0,1,5.2,5.2,0.1%
18,Tyler Eifert(FA),4,5,48,12.0,17,0,0,0,0,0,0,1,4.8,4.8,0.0%
19,Dalton Schultz(DAL),4,7,48,12.0,16,0,0,0,0,0,0,1,4.8,4.8,89.9%
20,Nick Boyle(BAL),4,4,46,11.5,21,0,0,0,0,0,0,1,4.6,4.6,0.1%
21,Noah Fant(SEA),3,3,45,15.0,32,0,0,0,0,0,0,1,4.5,4.5,80.3%
22,Mo Alie-Cox(IND),3,3,43,14.3,21,0,0,0,0,0,0,1,4.3,4.3,2.2%
23,Mike Gesicki(MIA),3,4,42,14.0,19,0,0,0,0,0,0,1,4.2,4.2,87.6%
24,Kyle Rudolph(FA),3,4,40,13.3,22,0,0,0,0,0,0,1,4.0,4.0,0.3%
25,Hunter Henry(NE),4,7,33,8.3,11,0,0,0,0,0,0,1,3.3,3.3,65.9%
26,Ryan Griffin(NYJ),2,2,28,14.0,23,0,0,0,0,0,0,1,2.8,2.8,0.6%
27,Logan Thomas(WAS),3,6,28,9.3,14,0,0,0,0,0,0,1,2.8,2.8,27.1%
28,Darren Fells(FA),2,2,26,13.0,19,0,0,0,0,0,0,1,2.6,2.6,0.0%
29,Will Dissly(SEA),1,1,26,26.0,26,0,0,0,0,0,0,1,2.6,2.6,0.2%
30,Mark Andrews(BAL),3,5,22,7.3,13,0,0,0,0,0,0,1,2.2,2.2,99.9%
31,Jordan Akins(HOU),2,4,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9,0.3%
32,Anthony Firkser(TEN),3,6,19,6.3,12,0,0,0,0,0,0,1,1.9,1.9,3.7%
33,Durham Smythe(MIA),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.1%
34,Dan Arnold(JAC),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,6.7%
35,Greg Olsen(FA),2,3,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,7.0%
36,Luke Stocker(MIN),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
37,Nick Vannett(NO),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.1%
38,Jared Cook(LAC),2,3,30,15.0,19,0,0,0,0,0,1,1,1.0,1.0,50.2%
39,James O'Shaughnessy(JAC),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.7%
40,Kaden Smith(NYG),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
41,Ian Thomas(CAR),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.1%
42,Albert Okwuegbunam(DEN),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.0%
43,Trey Burton(FA),1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
44,Robert Tonyan(GB),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,18.6%
45,Jordan Reed(FA),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,19.0%
46,Vance McDonald(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
47,Rob Gronkowski(TB),1,6,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,97.7%
48,Jace Sternberger(PIT),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%
49,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
50,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
51,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
55,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
57,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,33.3%
62,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
63,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
69,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
70,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
72,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
78,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
80,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
82,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
84,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
85,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
94,Dallas Goedert(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
95,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
100,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.5%
102,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Pharaoh Brown(HOU),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
105,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
106,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
108,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
110,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
112,Dawson Knox(BUF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,87.2%
113,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Zach Gentry(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
116,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,John Lovett(MIA),0,0,0,0,0,0,0,3,6,0,0,1,0.0,0.0,0.0%
121,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Donald Parham Jr.(LAC),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
123,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
126,Codey McElroy(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Nick Keizer(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
128,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
129,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
130,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
132,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
133,Foster Moreau(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.7%
