rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
324.0,Justin Hunter,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,6,2013
325.0,Tavon Austin,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,STL,WR,6,2013
326.0,Aaron Dobson,6.0,10.0,63.0,10.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,6,2013
327.0,Keenan Allen,9.0,12.0,107.0,11.9,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3,SD,WR,6,2013
328.0,Stedman Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,6,2013
329.0,Cordarrelle Patterson,2.0,2.0,3.0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.1,MIN,WR,6,2013
330.0,Marquess Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,6,2013
331.0,Ace Sanders,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,6,2013
332.0,Brittan Golden,1.0,3.0,53.0,53.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,6,2013
334.0,Derek Moye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,6,2013
335.0,Marlon Brown,3.0,7.0,71.0,23.7,59.0,1.0,0.0,1.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,6,2013
336.0,Eric Page,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,6,2013
337.0,Jaron Brown,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,6,2013
338.0,Kenbrell Thompkins,3.0,6.0,45.0,15.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,6,2013
340.0,Vincent Brown,2.0,4.0,31.0,15.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,6,2013
342.0,Jerricho Cotchery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,6,2013
343.0,Jerome Simpson,4.0,7.0,30.0,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,6,2013
344.0,Jason Avant,4.0,6.0,21.0,5.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,6,2013
345.0,James Jones,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,6,2013
346.0,Jacoby Jones,2.0,2.0,42.0,21.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,6,2013
347.0,Hakeem Nicks,4.0,8.0,70.0,17.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,6,2013
348.0,Greg Jennings,6.0,10.0,34.0,5.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,6,2013
349.0,Jordy Nelson,4.0,10.0,113.0,28.3,64.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,GB,WR,6,2013
350.0,Josh Morgan,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,6,2013
351.0,Eddie Royal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,6,2013
355.0,Kevin Ogletree,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,6,2013
357.0,Kenny Britt,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,6,2013
358.0,Kassim Osgood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,6,2013
360.0,Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,6,2013
361.0,Calvin Johnson,3.0,8.0,25.0,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DET,WR,6,2013
362.0,Brandon Tate,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,6,2013
363.0,Brandon Marshall,9.0,11.0,87.0,9.7,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,CHI,WR,6,2013
365.0,Austin Collie,2.0,2.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,6,2013
366.0,Anquan Boldin,3.0,8.0,28.0,9.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SF,WR,6,2013
367.0,Andre Johnson,7.0,8.0,88.0,12.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,6,2013
368.0,Earl Bennett,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,6,2013
369.0,Dwayne Bowe,3.0,4.0,46.0,15.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,6,2013
370.0,Donnie Avery,2.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,KC,WR,6,2013
371.0,Domenik Hixon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,6,2013
373.0,Davone Bess,2.0,3.0,21.0,10.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,6,2013
374.0,Darrius Heyward-Bey,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,6,2013
376.0,Marques Colston,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,6,2013
378.0,Greg Little,2.0,5.0,12.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,6,2013
379.0,Victor Cruz,4.0,5.0,68.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,NYG,WR,6,2013
382.0,David Nelson,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,6,2013
384.0,David Reed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,6,2013
385.0,Jacoby Ford,1.0,2.0,11.0,11.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,OAK,WR,6,2013
387.0,Riley Cooper,4.0,6.0,120.0,30.0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,6,2013
388.0,Marcus Easley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,6,2013
389.0,Eric Decker,5.0,7.0,50.0,10.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,DEN,WR,6,2013
390.0,Damian Williams,2.0,5.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,6,2013
391.0,Brandon LaFell,4.0,4.0,107.0,26.8,79.0,1.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,6,2013
392.0,Demaryius Thomas,3.0,5.0,78.0,26.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,WR,6,2013
393.0,Austin Pettis,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,6,2013
394.0,Tandon Doss,4.0,6.0,99.0,24.8,63.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,6,2013
395.0,Leonard Hankerson,2.0,6.0,36.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,6,2013
396.0,Torrey Smith,1.0,4.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,6,2013
397.0,Jerrel Jernigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,6,2013
402.0,Kyle Williams,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,6,2013
403.0,Seyi Ajirotutu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,6,2013
404.0,Marlon Moore,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,6,2013
405.0,Chad Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,6,2013
408.0,Robert Meachem,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO,WR,6,2013
409.0,Reggie Wayne,5.0,8.0,88.0,17.6,35.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,6,2013
410.0,Pierre Garcon,6.0,15.0,69.0,11.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,6,2013
411.0,Nate Washington,1.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,6,2013
412.0,Miles Austin,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,WR,6,2013
416.0,Wes Welker,6.0,8.0,63.0,10.5,26.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,6,2013
417.0,Vincent Jackson,9.0,14.0,114.0,12.7,24.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,6,2013
420.0,Tiquan Underwood,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,6,2013
421.0,Steve Smith,5.0,7.0,21.0,4.2,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,WR,6,2013
422.0,Sidney Rice,2.0,4.0,35.0,17.5,24.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,SEA,WR,6,2013
423.0,Santana Moss,2.0,3.0,42.0,21.0,26.0,1.0,0.0,1.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,6,2013
459.0,Andre Caldwell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,DEN,WR,6,2013
1.0,A.J. Green,6.0,8.0,155.0,25.8,82.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,21.5,21.5,51.8,CIN,WR,7,2013
2.0,DeAndre Hopkins,3.0,4.0,76.0,25.3,35.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.6,13.6,69.3,HOU,WR,7,2013
3.0,Alshon Jeffery,4.0,7.0,105.0,26.3,35.0,4.0,0.0,2.0,16.0,0.0,0.0,1.0,12.1,12.1,0.1,CHI,WR,7,2013
5.0,Dez Bryant,8.0,17.0,110.0,13.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,2.6,DAL,WR,7,2013
6.0,Golden Tate,4.0,7.0,77.0,19.3,32.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.1,SEA,WR,7,2013
7.0,Antonio Brown,6.0,7.0,50.0,8.3,13.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.3,5.3,84.1,PIT,WR,7,2013
8.0,Cole Beasley,6.0,7.0,53.0,8.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,63.2,DAL,WR,7,2013
9.0,Julian Edelman,5.0,7.0,44.0,8.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,13.1,NE,WR,7,2013
11.0,Andre Roberts,5.0,8.0,33.0,6.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.1,ARI,WR,7,2013
12.0,T.Y. Hilton,2.0,11.0,27.0,13.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,16.8,IND,WR,7,2013
13.0,Robert Woods,3.0,4.0,24.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,29.9,BUF,WR,7,2013
14.0,Josh Gordon,2.0,6.0,21.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,1.8,CLE,WR,7,2013
15.0,DeSean Jackson,3.0,8.0,21.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,4.4,PHI,WR,7,2013
16.0,Larry Fitzgerald,2.0,5.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.3,ARI,WR,7,2013
18.0,Emmanuel Sanders,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,46.6,PIT,WR,7,2013
19.0,Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,DAL,WR,7,2013
262.0,Jarrett Boykin,8.0,10.0,103.0,12.9,39.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,7,2013
263.0,Junior Hemingway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,7,2013
264.0,Rishard Matthews,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,7,2013
265.0,LaVon Brazill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,IND,WR,7,2013
266.0,Damaris Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,7,2013
267.0,Keshawn Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,7,2013
269.0,A.J. Jenkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,WR,7,2013
270.0,Stephen Hill,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,7,2013
271.0,Jeremy Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,7,2013
272.0,Chris Owusu,3.0,3.0,27.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,7,2013
273.0,Travis Benjamin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,7,2013
274.0,Mike Brown,5.0,8.0,120.0,24.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,7,2013
276.0,Jermaine Kearse,1.0,3.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,7,2013
277.0,Drew Davis,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,7,2013
279.0,Chris Hogan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,WR,7,2013
280.0,Kevin Cone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,7,2013
281.0,Deonte Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,7,2013
283.0,Chris Givens,1.0,2.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,7,2013
284.0,Jeff Maehl,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,7,2013
285.0,Lestar Jean,2.0,2.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,7,2013
287.0,Dane Sanzenbacher,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,7,2013
288.0,Tori Gurley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,7,2013
289.0,Aldrick Robinson,2.0,2.0,75.0,37.5,45.0,2.0,1.0,1.0,-11.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,7,2013
290.0,Jeremy Kerley,8.0,10.0,97.0,12.1,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,7,2013
291.0,Cecil Shorts,8.0,13.0,80.0,10.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,7,2013
293.0,Brian Quick,2.0,6.0,97.0,48.5,73.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,7,2013
294.0,Jarius Wright,1.0,5.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,7,2013
296.0,Ryan Broyles,2.0,4.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,WR,7,2013
297.0,DeVier Posey,1.0,2.0,42.0,42.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,HOU,WR,7,2013
298.0,Rueben Randle,3.0,3.0,40.0,13.3,24.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NYG,WR,7,2013
299.0,Michael Floyd,5.0,9.0,58.0,11.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,7,2013
300.0,Kendall Wright,9.0,12.0,98.0,10.9,21.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,7,2013
301.0,Justin Blackmon,6.0,9.0,58.0,9.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,JAC,WR,7,2013
302.0,Trindon Holliday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,DEN,WR,7,2013
304.0,Doug Baldwin,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,WR,7,2013
305.0,Vincent Brown,2.0,2.0,26.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,7,2013
317.0,Myles White,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,WR,7,2013
319.0,Marquise Goodwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,BUF,WR,7,2013
320.0,Keenan Allen,3.0,6.0,67.0,22.3,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3,SD,WR,7,2013
321.0,Terrance Williams,6.0,7.0,71.0,11.8,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DAL,WR,7,2013
322.0,Justin Hunter,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,7,2013
323.0,Tavon Austin,5.0,5.0,39.0,7.8,24.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,STL,WR,7,2013
324.0,Aaron Dobson,3.0,7.0,34.0,11.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,7,2013
325.0,Stedman Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STL,WR,7,2013
326.0,Cordarrelle Patterson,3.0,6.0,22.0,7.3,15.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,95.1,MIN,WR,7,2013
328.0,Marquess Wilson,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,7,2013
332.0,Derek Moye,1.0,2.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,7,2013
333.0,Darius Johnson,2.0,3.0,24.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,WR,7,2013
334.0,Marlon Brown,4.0,4.0,22.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,7,2013
335.0,Eric Page,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,WR,7,2013
336.0,Jaron Brown,3.0,3.0,30.0,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,WR,7,2013
337.0,Kenbrell Thompkins,2.0,5.0,16.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,WR,7,2013
338.0,Kris Durham,5.0,8.0,41.0,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,WR,7,2013
339.0,Greg Little,4.0,9.0,49.0,12.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,WR,7,2013
340.0,Jason Avant,3.0,12.0,32.0,10.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,WR,7,2013
342.0,Jerricho Cotchery,4.0,4.0,41.0,10.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PIT,WR,7,2013
343.0,Jerome Simpson,3.0,9.0,32.0,10.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,7,2013
344.0,Jordy Nelson,5.0,6.0,42.0,8.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,GB,WR,7,2013
345.0,Jacoby Jones,4.0,8.0,32.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BAL,WR,7,2013
346.0,Hakeem Nicks,2.0,10.0,28.0,14.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,7,2013
347.0,Greg Jennings,4.0,10.0,41.0,10.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIN,WR,7,2013
348.0,Eric Weems,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,7,2013
349.0,Josh Cribbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,WR,7,2013
350.0,Louis Murphy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,WR,7,2013
353.0,Josh Morgan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,WR,7,2013
354.0,Kevin Ogletree,2.0,2.0,50.0,25.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,7,2013
356.0,Kenny Britt,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TEN,WR,7,2013
357.0,Kassim Osgood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,WR,7,2013
359.0,Eddie Royal,4.0,4.0,69.0,17.3,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SD,WR,7,2013
360.0,Earl Bennett,3.0,4.0,24.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CHI,WR,7,2013
361.0,Calvin Johnson,9.0,15.0,155.0,17.2,50.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DET,WR,7,2013
363.0,Brian Hartline,6.0,11.0,69.0,11.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,WR,7,2013
364.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,WR,7,2013
365.0,Brandon Marshall,6.0,10.0,75.0,12.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,CHI,WR,7,2013
