rank,player,rushing_att,rushing_yds,rushing_avg,rushing_lng,rushing_20p,rushing_td,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
271.0,Frank Summers,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,49.0,24.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,BUF
272.0,Vonta Leach,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,BAL
274.0,Leon Washington,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,NE
276.0,Marcel Reece,2.0,15.0,7.5,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,LV
280.0,Mike Tolbert,6.0,25.0,4.2,9.0,0.0,0.0,2.0,2.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,CAR
282.0,Michael Bush,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,CHI
283.0,Maurice Jones-Drew,10.0,27.0,2.7,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,JAC
285.0,Matt Forte,20.0,88.0,4.4,24.0,1.0,0.0,10.0,10.0,73.0,7.3,0.0,1.0,1.0,0.0,0.0,19.1,RB,2,2013,CHI
286.0,Marshawn Lynch,28.0,98.0,3.5,21.0,1.0,2.0,3.0,3.0,37.0,12.3,1.0,0.0,1.0,0.0,0.0,0.3,RB,2,2013,SEA
332.0,Tommy Bohanon,4.0,12.0,3.0,6.0,0.0,0.0,1.0,1.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,NYJ
335.0,Fozzy Whittaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,LAC
336.0,Montee Ball,12.0,14.0,1.2,3.0,0.0,0.0,2.0,2.0,27.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,RB,2,2013,DEN
337.0,Andre Ellington,4.0,20.0,5.0,16.0,0.0,0.0,2.0,2.0,42.0,21.0,1.0,0.0,1.0,0.0,0.0,0.1,RB,2,2013,ARI
338.0,Stepfan Taylor,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,RB,2,2013,ARI
346.0,James Develin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,2,2013,NE
1.0,LeSean McCoy,20.0,158.0,7.9,41.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.8,21.8,2.0,RB,3,2013,PHI
2.0,Giovani Bernard,10.0,50.0,5.0,17.0,0.0,1.0,4.0,4.0,49.0,12.3,0.0,0.0,1.0,15.9,15.9,5.4,RB,3,2013,CIN
3.0,Adrian Peterson,25.0,88.0,3.5,9.0,0.0,1.0,6.0,6.0,27.0,4.5,0.0,1.0,1.0,15.5,15.5,4.9,RB,3,2013,MIN
4.0,Alfred Morris,15.0,73.0,4.9,30.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,13.3,0.0,RB,3,2013,WAS
5.0,Frank Gore,11.0,82.0,7.5,22.0,2.0,0.0,2.0,4.0,21.0,10.5,0.0,0.0,1.0,10.3,10.3,12.2,RB,3,2013,SF
6.0,Brandon Bolden,3.0,51.0,17.0,46.0,1.0,0.0,5.0,6.0,49.0,9.8,0.0,0.0,1.0,10.0,10.0,10.7,RB,3,2013,NE
7.0,Lamar Miller,8.0,62.0,7.8,49.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,6.4,6.4,0.0,RB,3,2013,MIA
9.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,RB,3,2013,KC
10.0,Theo Riddick,2.0,-2.0,-1.0,2.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,3,2013,DET
159.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,SF
161.0,Stanley Havili,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,IND
163.0,Da'Rel Scott,1.0,5.0,5.0,5.0,0.0,0.0,2.0,3.0,17.0,8.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYG
164.0,Bilal Powell,27.0,149.0,5.5,27.0,2.0,0.0,2.0,3.0,9.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYJ
166.0,Roy Helu,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,35.0,11.7,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,WAS
167.0,Alex Green,5.0,14.0,2.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYJ
169.0,Jed Collins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NO
170.0,Alfonso Smith,3.0,27.0,9.0,21.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,ARI
172.0,Phillip Tanner,3.0,-1.0,-0.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,DAL
174.0,Armond Smith,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,CAR
177.0,Stevan Ridley,11.0,35.0,3.2,9.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NE
178.0,Kendall Hunter,4.0,14.0,3.5,13.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,SF
179.0,Chris Ivory,4.0,5.0,1.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYJ
183.0,LeGarrette Blount,14.0,65.0,4.6,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,NE
184.0,James Starks,14.0,55.0,3.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,GB
185.0,Joique Bell,20.0,63.0,3.2,13.0,0.0,1.0,4.0,5.0,69.0,17.3,0.0,0.0,1.0,0.0,0.0,0.2,RB,3,2013,DET
186.0,DeMarco Murray,26.0,175.0,6.7,41.0,2.0,1.0,3.0,3.0,28.0,9.3,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,DAL
187.0,Jordan Todman,2.0,5.0,2.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,JAC
188.0,Jacquizz Rodgers,18.0,86.0,4.8,18.0,0.0,0.0,2.0,3.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,ATL
189.0,Daniel Thomas,5.0,21.0,4.2,6.0,0.0,1.0,1.0,1.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,MIA
198.0,Will Ta'ufo'ou,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,JAC
200.0,Will Johnson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,PIT
207.0,Mike James,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,TB
208.0,Knile Davis,6.0,25.0,4.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,KC
209.0,Cierre Wood,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,HOU
210.0,Isaiah Pead,6.0,20.0,3.3,11.0,0.0,0.0,7.0,7.0,43.0,6.1,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,LAR
212.0,Robert Turbin,3.0,5.0,1.7,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,SEA
213.0,Bernard Pierce,24.0,65.0,2.7,25.0,1.0,1.0,2.0,2.0,7.0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,BAL
215.0,Doug Martin,20.0,88.0,4.4,11.0,0.0,0.0,2.0,6.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,TB
216.0,David Wilson,11.0,39.0,3.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYG
217.0,Trent Richardson,13.0,35.0,2.7,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,IND
218.0,Shaun Draughn,4.0,2.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,BAL
219.0,Ronnie Hillman,9.0,66.0,7.3,19.0,0.0,1.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,DEN
220.0,Erik Lorig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,TB
221.0,Lance Dunbar,5.0,19.0,3.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,DAL
223.0,Bobby Rainey,4.0,17.0,4.3,6.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,CLE
225.0,Bryce Brown,3.0,7.0,2.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,PHI
226.0,Anthony Dixon,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,SF
227.0,Jackie Battle,4.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,TEN
229.0,Fred Jackson,7.0,72.0,10.3,59.0,1.0,0.0,4.0,5.0,37.0,9.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,BUF
230.0,Felix Jones,7.0,34.0,4.9,11.0,0.0,0.0,2.0,2.0,13.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,RB,3,2013,PIT
231.0,Donald Brown,3.0,25.0,8.3,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,IND
232.0,Jamaal Charles,20.0,92.0,4.6,18.0,0.0,1.0,7.0,8.0,80.0,11.4,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,KC
235.0,Jason Snelling,11.0,53.0,4.8,17.0,0.0,0.0,4.0,5.0,58.0,14.5,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,ATL
236.0,DeAngelo Williams,23.0,120.0,5.2,27.0,1.0,0.0,1.0,2.0,-3.0,-3.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,CAR
237.0,Knowshon Moreno,12.0,39.0,3.3,9.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,DEN
238.0,Brian Leonard,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,17.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,TB
239.0,Brandon Jacobs,3.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYG
240.0,BenJarvus Green-Ellis,10.0,29.0,2.9,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,3,2013,CIN
241.0,Arian Foster,12.0,54.0,4.5,10.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,HOU
243.0,Ahmad Bradshaw,19.0,95.0,5.0,27.0,1.0,1.0,3.0,4.0,16.0,5.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,IND
244.0,Darren Sproles,3.0,17.0,5.7,15.0,0.0,0.0,4.0,6.0,39.0,9.8,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,NO
245.0,Darren McFadden,12.0,9.0,0.8,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,RB,3,2013,LV
248.0,Danny Woodhead,5.0,31.0,6.2,11.0,0.0,0.0,7.0,8.0,55.0,7.9,0.0,1.0,1.0,0.0,0.0,20.6,RB,3,2013,LAC
249.0,Chris Ogbonnaya,2.0,23.0,11.5,22.0,1.0,0.0,4.0,5.0,30.0,7.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,CLE
250.0,Chris Johnson,19.0,90.0,4.7,23.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,RB,3,2013,TEN
252.0,Toby Gerhart,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,MIN
254.0,Ronnie Brown,5.0,6.0,1.2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,LAC
255.0,Rashard Mendenhall,9.0,29.0,3.2,6.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,ARI
256.0,Rashad Jennings,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,LV
257.0,Pierre Thomas,11.0,28.0,2.5,11.0,0.0,0.0,6.0,6.0,39.0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NO
258.0,Tashard Choice,2.0,-1.0,-0.5,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,BUF
260.0,Ben Tate,9.0,36.0,4.0,10.0,0.0,0.0,3.0,4.0,7.0,2.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,HOU
262.0,Ryan Mathews,16.0,58.0,3.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,LAC
263.0,Jonathan Dwyer,12.0,39.0,3.3,25.0,1.0,0.0,1.0,3.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,PIT
264.0,C.J. Spiller,10.0,9.0,0.9,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,BUF
266.0,Willis McGahee,8.0,9.0,1.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,CLE
267.0,Vonta Leach,3.0,8.0,2.7,5.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,BAL
269.0,Le'Ron McClain,1.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,-6.0,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,LAC
270.0,Marcel Reece,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,45.0,11.3,1.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,LV
274.0,Mike Tolbert,9.0,18.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,CAR
276.0,Michael Bush,8.0,9.0,1.1,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,CHI
277.0,Maurice Jones-Drew,19.0,43.0,2.3,8.0,0.0,1.0,2.0,5.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,JAC
279.0,Matt Forte,16.0,87.0,5.4,55.0,1.0,1.0,4.0,4.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,19.1,RB,3,2013,CHI
280.0,Marshawn Lynch,17.0,69.0,4.1,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,RB,3,2013,SEA
281.0,Johnathan Franklin,13.0,103.0,7.9,51.0,1.0,1.0,3.0,3.0,23.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,RB,3,2013,GB
282.0,Christine Michael,9.0,37.0,4.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,SEA
328.0,Tommy Bohanon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NYJ
332.0,Montee Ball,11.0,61.0,5.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,RB,3,2013,DEN
333.0,Andre Ellington,3.0,19.0,6.3,14.0,0.0,0.0,3.0,6.0,36.0,12.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,3,2013,ARI
334.0,Stepfan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.2,RB,3,2013,ARI
336.0,Khiry Robinson,4.0,38.0,9.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,3,2013,NO
1.0,Adrian Peterson,23.0,140.0,6.1,60.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,4.9,RB,4,2013,MIN
2.0,Le'Veon Bell,16.0,57.0,3.6,11.0,0.0,2.0,4.0,5.0,27.0,6.8,0.0,0.0,1.0,20.4,20.4,5.4,RB,4,2013,PIT
3.0,Frank Gore,20.0,153.0,7.7,34.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,19.3,19.3,12.2,RB,4,2013,SF
4.0,Lamar Miller,11.0,62.0,5.6,20.0,1.0,1.0,1.0,3.0,6.0,6.0,0.0,0.0,1.0,12.8,12.8,0.0,RB,4,2013,MIA
5.0,LeSean McCoy,16.0,73.0,4.6,15.0,0.0,0.0,1.0,3.0,21.0,21.0,0.0,0.0,1.0,9.4,9.4,2.0,RB,4,2013,PHI
6.0,Giovani Bernard,10.0,37.0,3.7,6.0,0.0,0.0,6.0,7.0,38.0,6.3,0.0,0.0,1.0,7.5,7.5,5.4,RB,4,2013,CIN
7.0,Alfred Morris,16.0,71.0,4.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,0.0,RB,4,2013,WAS
8.0,Brandon Bolden,6.0,17.0,2.8,8.0,0.0,0.0,1.0,1.0,-5.0,-5.0,0.0,0.0,1.0,1.2,1.2,10.7,RB,4,2013,NE
10.0,Anthony Sherman,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.6,0.6,0.0,RB,4,2013,KC
159.0,Bruce Miller,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,22.0,7.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,SF
161.0,Stanley Havili,3.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,IND
163.0,Da'Rel Scott,5.0,26.0,5.2,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NYG
165.0,Bilal Powell,14.0,66.0,4.7,12.0,0.0,0.0,3.0,5.0,42.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NYJ
167.0,Roy Helu,13.0,41.0,3.2,14.0,0.0,1.0,2.0,3.0,43.0,21.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,WAS
168.0,Alex Green,2.0,1.0,0.5,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NYJ
169.0,Jed Collins,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NO
176.0,Stevan Ridley,11.0,53.0,4.8,14.0,0.0,0.0,2.0,2.0,26.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NE
177.0,Kendall Hunter,11.0,49.0,4.5,29.0,1.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,SF
182.0,LeGarrette Blount,9.0,64.0,7.1,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2013,NE
183.0,Joique Bell,7.0,12.0,1.7,6.0,0.0,0.0,4.0,4.0,30.0,7.5,0.0,1.0,1.0,0.0,0.0,0.2,RB,4,2013,DET
184.0,DeMarco Murray,14.0,70.0,5.0,14.0,0.0,0.0,5.0,5.0,22.0,4.4,0.0,0.0,1.0,0.0,0.0,0.1,RB,4,2013,DAL
185.0,Jordan Todman,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,JAC
186.0,Jacquizz Rodgers,7.0,32.0,4.6,6.0,0.0,0.0,6.0,6.0,56.0,9.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,ATL
187.0,Daniel Thomas,4.0,5.0,1.3,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,MIA
189.0,Darrel Young,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,WAS
195.0,Jeremy Stewart,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LV
199.0,Marcus Thigpen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,MIA
201.0,Jamize Olawale,2.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LV
203.0,Mike James,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TB
208.0,Knile Davis,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,KC
212.0,Jeff Demps,1.0,14.0,14.0,14.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TB
213.0,Robert Turbin,3.0,4.0,1.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,SEA
214.0,Bernard Pierce,4.0,7.0,1.8,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,BAL
215.0,LaMichael James,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,SF
216.0,Chris Polk,3.0,33.0,11.0,28.0,1.0,1.0,2.0,2.0,19.0,9.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,PHI
217.0,Doug Martin,27.0,45.0,1.7,12.0,0.0,0.0,3.0,4.0,16.0,5.3,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TB
218.0,David Wilson,13.0,55.0,4.2,15.0,0.0,0.0,2.0,3.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,NYG
219.0,Trent Richardson,20.0,60.0,3.0,12.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,IND
221.0,Ronnie Hillman,11.0,36.0,3.3,10.0,0.0,0.0,2.0,3.0,21.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,DEN
222.0,Erik Lorig,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,20.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TB
223.0,Lance Dunbar,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,DAL
224.0,Collin Mooney,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TEN
225.0,Bobby Rainey,6.0,9.0,1.5,4.0,0.0,0.0,2.0,2.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,CLE
226.0,Daryl Richardson,12.0,16.0,1.3,4.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,LAR
227.0,Bryce Brown,8.0,19.0,2.4,9.0,0.0,0.0,2.0,3.0,41.0,20.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,PHI
228.0,Anthony Dixon,3.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,SF
229.0,Jackie Battle,11.0,42.0,3.8,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,TEN
230.0,Greg Jones,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,HOU
231.0,Fred Jackson,16.0,87.0,5.4,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,BUF
232.0,Felix Jones,2.0,3.0,1.5,2.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,PIT
233.0,Donald Brown,3.0,65.0,21.7,50.0,1.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,RB,4,2013,IND
