rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
162.0,Julius Thomas,4.0,4.0,43.0,10.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,DEN
163.0,Jeff Cumberland,1.0,1.0,34.0,34.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,NYJ
164.0,Jeron Mastrud,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,LV
166.0,Kevin Brock,2.0,2.0,27.0,13.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,KC
167.0,Coby Fleener,5.0,7.0,77.0,15.4,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,IND
173.0,Clay Harbor,2.0,3.0,39.0,19.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,JAC
174.0,Jim Dray,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,ARI
177.0,Jordan Cameron,10.0,12.0,91.0,9.1,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2013,CLE
179.0,Logan Paulsen,2.0,2.0,46.0,23.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,4,2013,WAS
180.0,Scott Chandler,2.0,3.0,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,BUF
181.0,Lance Kendricks,1.0,1.0,6.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,LAR
182.0,Rob Housler,1.0,2.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,ARI
190.0,Mychal Rivera,2.0,6.0,44.0,22.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2013,LV
196.0,Sean McGrath,5.0,5.0,64.0,12.8,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,KC
199.0,Tim Wright,5.0,6.0,41.0,8.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,TB
207.0,Dominique Jones,1.0,1.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,IND
212.0,Ed Dickson,2.0,3.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,BAL
216.0,Delanie Walker,3.0,4.0,14.0,4.7,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2013,TEN
219.0,Gary Barnidge,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2013,CLE
220.0,Heath Miller,6.0,8.0,70.0,11.7,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,PIT
224.0,Jared Cook,4.0,9.0,45.0,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.2,TE,4,2013,LAR
225.0,Antonio Gates,10.0,10.0,136.0,13.6,56.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,4,2013,LAC
230.0,Dallas Clark,4.0,9.0,34.0,8.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,BAL
232.0,Brandon Pettigrew,7.0,7.0,54.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,DET
233.0,Brent Celek,3.0,6.0,57.0,19.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,PHI
237.0,James Casey,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,PHI
238.0,Tony Gonzalez,12.0,14.0,149.0,12.4,25.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,ATL
239.0,Owen Daniels,6.0,11.0,72.0,12.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,HOU
240.0,Tony Scheffler,1.0,2.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,DET
242.0,Vernon Davis,2.0,4.0,18.0,9.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,4,2013,SF
243.0,Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,SEA
244.0,Zach Miller,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,SEA
245.0,Jermaine Gresham,3.0,5.0,53.0,17.7,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,CIN
248.0,John Carlson,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,MIN
249.0,John Phillips,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,LAC
253.0,Kellen Winslow,6.0,9.0,73.0,12.2,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,NYJ
256.0,Martellus Bennett,8.0,12.0,90.0,11.3,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,4,2013,CHI
257.0,Matthew Mulligan,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2013,NE
1.0,Jason Witten,7.0,10.0,121.0,17.3,27.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,18.1,18.1,0.1,TE,5,2013,DAL
2.0,Jimmy Graham,10.0,11.0,135.0,13.5,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,13.5,0.8,TE,5,2013,NO
3.0,Greg Olsen,5.0,6.0,79.0,15.8,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,7.0,TE,5,2013,CAR
4.0,Levine Toilolo,2.0,2.0,15.0,7.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0,TE,5,2013,ATL
5.0,Tyler Eifert,5.0,7.0,53.0,10.6,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0,TE,5,2013,CIN
6.0,Zach Ertz,2.0,3.0,38.0,19.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,85.8,TE,5,2013,PHI
7.0,Luke Willson,2.0,4.0,28.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,TE,5,2013,SEA
8.0,Garrett Graham,3.0,5.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,TE,5,2013,HOU
158.0,Charles Clay,3.0,6.0,52.0,17.3,45.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,MIA
165.0,Jeff Cumberland,3.0,4.0,79.0,26.3,47.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,NYJ
169.0,Julius Thomas,9.0,12.0,122.0,13.6,29.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,DEN
173.0,Michael Hoomanawanui,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2013,NE
174.0,Clay Harbor,3.0,5.0,39.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,5,2013,JAC
175.0,Jim Dray,2.0,2.0,13.0,6.5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,ARI
179.0,Scott Chandler,4.0,6.0,49.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,BUF
180.0,Lance Kendricks,4.0,6.0,37.0,9.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,LAR
182.0,Jordan Cameron,3.0,5.0,36.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2013,CLE
183.0,Coby Fleener,2.0,3.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,IND
190.0,Gavin Escobar,1.0,3.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,DAL
193.0,Mychal Rivera,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2013,LV
196.0,Sean McGrath,4.0,6.0,54.0,13.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,KC
204.0,James Hanna,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,DAL
209.0,Cory Harkey,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2013,LAR
213.0,Delanie Walker,4.0,6.0,43.0,10.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2013,TEN
215.0,Gary Barnidge,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,5,2013,CLE
220.0,Antonio Gates,7.0,10.0,74.0,10.6,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2013,LAC
227.0,Brandon Myers,2.0,5.0,35.0,17.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,NYG
228.0,Brandon Pettigrew,4.0,5.0,59.0,14.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,DET
229.0,Brent Celek,3.0,3.0,47.0,15.7,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,PHI
232.0,Jared Cook,3.0,3.0,26.0,8.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.2,TE,5,2013,LAR
233.0,Ed Dickson,2.0,2.0,51.0,25.5,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,BAL
234.0,Tony Scheffler,4.0,7.0,55.0,13.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,DET
235.0,Tony Gonzalez,10.0,14.0,97.0,9.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,ATL
236.0,Vernon Davis,3.0,6.0,88.0,29.3,64.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,5,2013,SF
237.0,Jermaine Gresham,4.0,4.0,24.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,CIN
238.0,Owen Daniels,6.0,9.0,60.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,HOU
241.0,Jermichael Finley,6.0,6.0,32.0,5.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,GB
247.0,Kellen Winslow,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2013,NYJ
250.0,Martellus Bennett,5.0,5.0,56.0,11.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,5,2013,CHI
1.0,Kyle Rudolph,9.0,11.0,97.0,10.8,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,0.3,TE,6,2013,MIN
2.0,Jordan Reed,4.0,6.0,58.0,14.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,19.0,TE,6,2013,WAS
3.0,Jason Witten,3.0,5.0,27.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.1,TE,6,2013,DAL
4.0,Garrett Graham,2.0,4.0,25.0,12.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,TE,6,2013,HOU
5.0,Greg Olsen,2.0,4.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,7.0,TE,6,2013,CAR
6.0,Ryan Griffin,2.0,3.0,18.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.6,TE,6,2013,HOU
8.0,Luke Willson,2.0,3.0,17.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,6,2013,SEA
9.0,Zach Ertz,3.0,6.0,13.0,4.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,85.8,TE,6,2013,PHI
10.0,Tyler Eifert,2.0,3.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,6,2013,CIN
11.0,Vance McDonald,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,6,2013,SF
164.0,Julius Thomas,4.0,7.0,22.0,5.5,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,DEN
165.0,Jeff Cumberland,4.0,5.0,59.0,14.8,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,NYJ
166.0,Jeron Mastrud,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,LV
168.0,Kevin Brock,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,KC
171.0,Coby Fleener,3.0,6.0,16.0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,IND
174.0,Michael Hoomanawanui,4.0,4.0,57.0,14.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2013,NE
175.0,Clay Harbor,2.0,3.0,29.0,14.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,JAC
176.0,Jim Dray,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,ARI
179.0,Jordan Cameron,5.0,6.0,64.0,12.8,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2013,CLE
183.0,Scott Chandler,2.0,4.0,47.0,23.5,25.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,BUF
184.0,Lance Kendricks,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,LAR
185.0,Rob Housler,4.0,5.0,32.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,ARI
186.0,Ladarius Green,1.0,1.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,LAC
189.0,Joseph Fauria,3.0,3.0,34.0,11.3,23.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,DET
194.0,Mychal Rivera,2.0,3.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,6,2013,LV
196.0,MarQueis Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,CLE
202.0,Tim Wright,7.0,9.0,91.0,13.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,TB
216.0,Cory Harkey,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,6,2013,LAR
222.0,Delanie Walker,4.0,5.0,29.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2013,TEN
225.0,Gary Barnidge,2.0,3.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2013,CLE
226.0,Heath Miller,6.0,7.0,84.0,14.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,PIT
230.0,Antonio Gates,4.0,8.0,28.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,6,2013,LAC
231.0,Bear Pascoe,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,NYG
234.0,Billy Bajema,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,BAL
236.0,Dallas Clark,4.0,6.0,81.0,20.3,45.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,BAL
238.0,Brandon Pettigrew,4.0,4.0,36.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,DET
239.0,Brent Celek,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,PHI
242.0,Jared Cook,2.0,2.0,45.0,22.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.2,TE,6,2013,LAR
244.0,Vernon Davis,8.0,11.0,180.0,22.5,61.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,6,2013,SF
245.0,Jermaine Gresham,2.0,4.0,5.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,CIN
248.0,Jermichael Finley,3.0,7.0,75.0,25.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,GB
249.0,Joel Dreessen,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,DEN
251.0,John Carlson,2.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2013,MIN
257.0,Martellus Bennett,6.0,7.0,68.0,11.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,6,2013,CHI
1.0,Jordan Reed,9.0,9.0,134.0,14.9,38.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,19.4,19.4,19.0,TE,7,2013,WAS
2.0,Rob Gronkowski,8.0,17.0,114.0,14.3,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.4,11.4,97.7,TE,7,2013,NE
3.0,Tyler Eifert,3.0,4.0,45.0,15.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,0.0,TE,7,2013,CIN
4.0,Jason Witten,4.0,6.0,48.0,12.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.1,TE,7,2013,DAL
5.0,Greg Olsen,4.0,4.0,47.0,11.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,7.0,TE,7,2013,CAR
6.0,Garrett Graham,3.0,8.0,38.0,12.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0,TE,7,2013,HOU
7.0,Zach Ertz,3.0,5.0,33.0,11.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,85.8,TE,7,2013,PHI
8.0,Marcedes Lewis,1.0,3.0,31.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.2,TE,7,2013,JAC
9.0,Kyle Rudolph,3.0,9.0,27.0,9.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.3,TE,7,2013,MIN
10.0,Luke Willson,1.0,2.0,23.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,7,2013,SEA
11.0,Vance McDonald,1.0,2.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,7,2013,SF
14.0,Jack Doyle,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,2.2,TE,7,2013,IND
163.0,Jeff Cumberland,3.0,7.0,41.0,13.7,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,NYJ
166.0,Coby Fleener,5.0,5.0,38.0,7.6,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,IND
167.0,Ladarius Green,2.0,3.0,40.0,20.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,LAC
168.0,Charles Clay,1.0,3.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,MIA
174.0,Jim Dray,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,ARI
178.0,Julius Thomas,5.0,6.0,41.0,8.2,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,DEN
179.0,Tom Crabtree,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,TB
182.0,Scott Chandler,2.0,3.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,BUF
183.0,Lance Kendricks,2.0,3.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,LAR
184.0,Rob Housler,7.0,7.0,53.0,7.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,ARI
185.0,Jordan Cameron,7.0,9.0,55.0,7.9,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2013,CLE
189.0,MarQueis Gray,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,CLE
198.0,Sean McGrath,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,KC
200.0,Tim Wright,2.0,3.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,TB
203.0,Joseph Fauria,1.0,4.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,DET
210.0,David Paulson,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,PIT
214.0,Cory Harkey,2.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,7,2013,LAR
221.0,Delanie Walker,3.0,5.0,52.0,17.3,26.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2013,TEN
224.0,Heath Miller,2.0,4.0,17.0,8.5,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,7,2013,PIT
226.0,Jacob Tamme,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,DEN
229.0,Anthony Fasano,4.0,5.0,27.0,6.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2013,KC
230.0,Antonio Gates,6.0,6.0,31.0,5.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,7,2013,LAC
231.0,Bear Pascoe,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,NYG
234.0,Dallas Clark,3.0,4.0,9.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,BAL
235.0,Brandon Myers,2.0,3.0,15.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,NYG
236.0,Brandon Pettigrew,3.0,7.0,7.0,2.3,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,DET
237.0,Brent Celek,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,PHI
240.0,Jared Cook,4.0,7.0,33.0,8.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.2,TE,7,2013,LAR
241.0,Tony Gonzalez,2.0,4.0,30.0,15.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,ATL
242.0,Vernon Davis,4.0,8.0,62.0,15.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,7,2013,SF
243.0,Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,SEA
244.0,Zach Miller,5.0,7.0,40.0,8.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2013,SEA
