rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
67.0,Quintez Cephus,3.0,3.0,38.0,12.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.8,WR,5,2021,DET
68.0,KhaDarel Hodge,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.1,WR,5,2021,DET
69.0,Noah Brown,3.0,4.0,36.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.1,WR,5,2021,DAL
70.0,Sammy Watkins,2.0,3.0,35.0,17.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,7.0,WR,5,2021,BAL
71.0,Chester Rogers,1.0,1.0,26.0,26.0,26.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,3.5,3.5,0.6,WR,5,2021,TEN
72.0,Jalen Guyton,2.0,3.0,35.0,17.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,7.1,WR,5,2021,LAC
73.0,Darnell Mooney,3.0,5.0,35.0,11.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,76.3,WR,5,2021,CHI
74.0,Denzel Mims,2.0,3.0,33.0,16.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.7,WR,5,2021,NYJ
75.0,Jaylen Waddle,2.0,6.0,31.0,15.5,21.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.3,3.3,94.6,WR,5,2021,MIA
76.0,Allen Robinson II,4.0,5.0,32.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,53.7,WR,5,2021,CHI
77.0,Brandon Aiyuk,2.0,4.0,32.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,88.8,WR,5,2021,SF
78.0,Nelson Agholor,3.0,4.0,32.0,10.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,13.6,WR,5,2021,NE
79.0,Randall Cobb,2.0,3.0,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.6,WR,5,2021,GB
80.0,Robby Anderson,2.0,7.0,30.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,42.2,WR,5,2021,CAR
81.0,Marvin Jones Jr.,1.0,6.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,55.4,WR,5,2021,JAC
82.0,Jalen Reagor,3.0,5.0,24.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,13.3,WR,5,2021,PHI
83.0,Tyler Boyd,4.0,5.0,24.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,71.3,WR,5,2021,CIN
84.0,Brandin Cooks,3.0,5.0,23.0,7.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,92.7,WR,5,2021,HOU
85.0,Bryan Edwards,2.0,6.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,8.3,WR,5,2021,LV
86.0,Olamide Zaccheaus,2.0,4.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.8,WR,5,2021,ATL
87.0,Odell Beckham Jr.,2.0,3.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,90.8,WR,5,2021,CLE
88.0,Mohamed Sanu Sr.,2.0,3.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.1,WR,5,2021,SF
89.0,Penny Hart,2.0,2.0,19.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,5,2021,SEA
90.0,Kenny Stills,2.0,5.0,17.0,8.5,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.8,1.8,0.1,WR,5,2021,NO
91.0,Dede Westbrook,3.0,4.0,18.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,WR,5,2021,MIN
92.0,Van Jefferson,1.0,4.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,68.1,WR,5,2021,LAR
93.0,Gabriel Davis,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,22.3,WR,5,2021,BUF
94.0,James Proche II,2.0,2.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,5,2021,BAL
95.0,Cameron Batson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,5,2021,TEN
96.0,Terrace Marshall Jr.,2.0,3.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,3.0,WR,5,2021,CAR
97.0,K.J. Osborn,3.0,4.0,14.0,4.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,39.9,WR,5,2021,MIN
98.0,A.J. Green,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,51.8,WR,5,2021,ARI
99.0,John Ross,1.0,5.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.1,WR,5,2021,NYG
100.0,Ashton Dulin,2.0,2.0,13.0,6.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.1,WR,5,2021,IND
101.0,Joshua Palmer,2.0,3.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,5.4,WR,5,2021,LAC
102.0,Christian Blake,2.0,4.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,5,2021,ATL
103.0,Josh Gordon,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,1.8,WR,5,2021,KC
104.0,Mack Hollins,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,WR,5,2021,MIA
105.0,N'Keal Harry,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.2,WR,5,2021,NE
106.0,Freddie Swain,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.7,WR,5,2021,SEA
107.0,Curtis Samuel,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.8,0.8,15.7,WR,5,2021,WAS
108.0,Marquise Goodwin,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3,WR,5,2021,CHI
109.0,Demarcus Robinson,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.8,WR,5,2021,KC
110.0,Josh Reynolds,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,6.9,WR,5,2021,TEN
111.0,C.J. Board,2.0,3.0,7.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,5,2021,NYG
112.0,Braxton Berrios,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,6.3,WR,5,2021,NYJ
113.0,Allen Lazard,2.0,2.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,23.4,WR,5,2021,GB
114.0,Dax Milne,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,5,2021,WAS
115.0,Zay Jones,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,6.0,WR,5,2021,LV
116.0,JuJu Smith-Schuster,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.6,0.6,18.5,WR,5,2021,PIT
117.0,Cole Beasley,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,63.2,WR,5,2021,BUF
118.0,Isaiah Ford,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,WR,5,2021,MIA
119.0,Willie Snead IV,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.1,WR,5,2021,LV
120.0,Ray-Ray McCloud,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,1.0,WR,5,2021,PIT
127.0,KJ Hill Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,LAC
137.0,Malik Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,GB
141.0,Greg Ward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,PHI
158.0,Amari Rodgers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,5,2021,GB
163.0,Anthony Schwartz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,WR,5,2021,CLE
168.0,Elijah Moore,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.1,WR,5,2021,NYJ
172.0,Cody White,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,PIT
180.0,Tyrie Cleveland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,DEN
197.0,Tylan Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,BAL
218.0,Brandon Zylstra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,CAR
231.0,Equanimeous St. Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,GB
232.0,Auden Tate,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,CIN
245.0,Trinity Benson,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,DET
259.0,Collin Johnson,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,NYG
296.0,Travis Benjamin,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,SF
302.0,Chris Hogan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,NO
333.0,Kalif Raymond,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3,WR,5,2021,DET
336.0,Alex Erickson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,CAR
338.0,Jakeem Grant Sr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,WR,5,2021,CHI
343.0,Jaydon Mickens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,TB
344.0,David Moore,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,DEN
348.0,Isaiah McKenzie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5,WR,5,2021,BUF
352.0,Marcus Kemp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2021,KC
361.0,Kenny Golladay,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.8,WR,5,2021,NYG
370.0,Diontae Spencer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2021,DEN
1.0,CeeDee Lamb,9.0,11.0,149.0,16.6,35.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,27.1,27.1,99.7,WR,6,2021,DAL
2.0,Cooper Kupp,9.0,12.0,130.0,14.4,30.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,25.0,25.0,100.0,WR,6,2021,LAR
3.0,Donovan Peoples-Jones,4.0,5.0,101.0,25.3,57.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,22.1,22.1,14.3,WR,6,2021,CLE
4.0,Jaylen Waddle,10.0,13.0,70.0,7.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,94.6,WR,6,2021,MIA
5.0,Adam Thielen,11.0,13.0,126.0,11.5,35.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,18.8,18.8,82.7,WR,6,2021,MIN
6.0,DeAndre Hopkins,3.0,4.0,55.0,18.3,33.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,17.5,17.5,69.3,WR,6,2021,ARI
7.0,Marvin Jones Jr.,7.0,10.0,100.0,14.3,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,55.4,WR,6,2021,JAC
8.0,Henry Ruggs III,3.0,4.0,97.0,32.3,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,10.9,WR,6,2021,LV
9.0,Courtland Sutton,8.0,14.0,94.0,11.8,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.4,15.4,67.5,WR,6,2021,DEN
10.0,Antonio Brown,9.0,13.0,93.0,10.3,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.3,15.3,84.1,WR,6,2021,TB
11.0,Stefon Diggs,9.0,11.0,89.0,9.9,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,100.0,WR,6,2021,BUF
12.0,Cole Beasley,7.0,9.0,88.0,12.6,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,63.2,WR,6,2021,BUF
13.0,A.J. Green,5.0,6.0,79.0,15.8,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.9,13.9,51.8,WR,6,2021,ARI
14.0,K.J. Osborn,6.0,7.0,78.0,13.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,39.9,WR,6,2021,MIN
15.0,Tyreek Hill,9.0,12.0,76.0,8.4,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.6,13.6,100.0,WR,6,2021,KC
16.0,Kendrick Bourne,1.0,2.0,75.0,75.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.5,13.5,23.7,WR,6,2021,NE
17.0,Christian Kirk,5.0,8.0,75.0,15.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.5,13.5,79.5,WR,6,2021,ARI
18.0,Parris Campbell,1.0,1.0,51.0,51.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,4.5,WR,6,2021,IND
19.0,Demarcus Robinson,3.0,6.0,46.0,15.3,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.6,10.6,0.8,WR,6,2021,KC
20.0,Darnell Mooney,5.0,8.0,45.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.5,10.5,76.3,WR,6,2021,CHI
21.0,Tim Patrick,3.0,6.0,42.0,14.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,17.6,WR,6,2021,DEN
22.0,Ja'Marr Chase,4.0,6.0,97.0,24.3,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,98.5,WR,6,2021,CIN
23.0,Diontae Johnson,9.0,13.0,71.0,7.9,23.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,9.6,9.6,98.1,WR,6,2021,PIT
24.0,A.J. Brown,7.0,9.0,91.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,97.8,WR,6,2021,TEN
25.0,Emmanuel Sanders,5.0,8.0,91.0,18.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,46.6,WR,6,2021,BUF
26.0,Robert Woods,2.0,5.0,31.0,15.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,29.9,WR,6,2021,LAR
27.0,Brandin Cooks,9.0,13.0,89.0,9.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,92.7,WR,6,2021,HOU
28.0,Davante Adams,4.0,5.0,89.0,22.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,100.0,WR,6,2021,GB
29.0,Allen Lazard,3.0,5.0,27.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,23.4,WR,6,2021,GB
30.0,T.Y. Hilton,4.0,4.0,80.0,20.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,16.8,WR,6,2021,IND
31.0,Odell Beckham Jr.,5.0,8.0,79.0,15.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,90.8,WR,6,2021,CLE
32.0,Jamal Agnew,5.0,6.0,78.0,15.6,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,1.2,WR,6,2021,JAC
33.0,Sterling Shepard,10.0,14.0,76.0,7.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,23.7,WR,6,2021,NYG
34.0,Robby Anderson,3.0,11.0,11.0,3.7,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,42.2,WR,6,2021,CAR
35.0,Bryan Edwards,2.0,4.0,67.0,33.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,8.3,WR,6,2021,LV
36.0,Auden Tate,1.0,1.0,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.7,6.7,0.1,WR,6,2021,CIN
37.0,Jakobi Meyers,5.0,6.0,44.0,8.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,66.5,WR,6,2021,NE
38.0,Quez Watkins,3.0,5.0,44.0,14.7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,1.3,WR,6,2021,PHI
39.0,Mack Hollins,4.0,5.0,61.0,15.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.2,WR,6,2021,MIA
40.0,Justin Jefferson,8.0,14.0,80.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,99.9,WR,6,2021,MIN
41.0,DJ Moore,5.0,13.0,73.0,14.6,25.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,5.9,5.9,95.7,WR,6,2021,CAR
42.0,Julio Jones,3.0,5.0,59.0,19.7,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,60.7,WR,6,2021,TEN
43.0,D.K. Metcalf,6.0,7.0,58.0,9.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,98.9,WR,6,2021,SEA
44.0,Amari Cooper,5.0,8.0,55.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,97.7,WR,6,2021,DAL
45.0,Byron Pringle,3.0,3.0,55.0,18.3,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,2.7,WR,6,2021,KC
46.0,Laviska Shenault Jr.,6.0,10.0,54.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,34.3,WR,6,2021,JAC
47.0,Allen Robinson II,4.0,7.0,53.0,13.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,53.7,WR,6,2021,CHI
48.0,Keenan Allen,5.0,5.0,50.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,99.3,WR,6,2021,LAC
49.0,Mecole Hardman,4.0,5.0,62.0,15.5,49.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,4.8,4.8,29.2,WR,6,2021,KC
50.0,Dante Pettis,5.0,11.0,48.0,9.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.1,WR,6,2021,NYG
51.0,Noah Brown,2.0,2.0,47.0,23.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.1,WR,6,2021,DAL
52.0,Amon-Ra St. Brown,5.0,7.0,26.0,5.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,82.8,WR,6,2021,DET
53.0,Tee Higgins,3.0,6.0,44.0,14.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,95.2,WR,6,2021,CIN
54.0,Nico Collins,4.0,6.0,44.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,1.8,WR,6,2021,HOU
55.0,Chris Godwin,5.0,5.0,43.0,8.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,67.1,WR,6,2021,TB
56.0,Cedrick Wilson Jr.,4.0,7.0,42.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,4.0,WR,6,2021,DAL
57.0,Michael Pittman Jr.,2.0,3.0,35.0,17.5,18.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.8,3.8,92.6,WR,6,2021,IND
58.0,Kalif Raymond,6.0,7.0,37.0,6.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,3.3,WR,6,2021,DET
59.0,Kendall Hinton,5.0,5.0,37.0,7.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.1,WR,6,2021,DEN
60.0,Kadarius Toney,3.0,3.0,36.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,21.6,WR,6,2021,NYG
61.0,Hunter Renfrow,3.0,5.0,36.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,89.8,WR,6,2021,LV
62.0,Tyler Lockett,2.0,7.0,35.0,17.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,97.5,WR,6,2021,SEA
63.0,Marquise Brown,4.0,5.0,35.0,8.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,92.8,WR,6,2021,BAL
64.0,Brandon Zylstra,3.0,3.0,32.0,10.7,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.1,WR,6,2021,CAR
65.0,DeVonta Smith,2.0,4.0,31.0,15.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,86.6,WR,6,2021,PHI
66.0,Dyami Brown,3.0,6.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.4,WR,6,2021,WAS
67.0,Rashod Bateman,4.0,6.0,29.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,29.1,WR,6,2021,BAL
68.0,Terry McLaurin,4.0,8.0,28.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,97.0,WR,6,2021,WAS
69.0,Nelson Agholor,1.0,4.0,27.0,27.0,27.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.8,2.8,13.6,WR,6,2021,NE
70.0,Mike Williams,2.0,5.0,27.0,13.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,91.9,WR,6,2021,LAC
71.0,Nick Westbrook-Ikhine,3.0,3.0,27.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,8.5,WR,6,2021,TEN
72.0,Mike Evans,2.0,4.0,27.0,13.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,97.8,WR,6,2021,TB
73.0,Jody Fortson,1.0,1.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.0,WR,6,2021,KC
74.0,Devin Duvernay,2.0,3.0,15.0,7.5,8.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,2.6,2.6,1.4,WR,6,2021,BAL
75.0,Rondale Moore,3.0,4.0,16.0,5.3,10.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,2.6,2.6,20.4,WR,6,2021,ARI
76.0,Gabriel Davis,2.0,2.0,25.0,12.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,22.3,WR,6,2021,BUF
77.0,Collin Johnson,2.0,5.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.1,WR,6,2021,NYG
78.0,Shi Smith,2.0,2.0,20.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.1,WR,6,2021,CAR
79.0,Van Jefferson,3.0,4.0,19.0,6.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,68.1,WR,6,2021,LAR
80.0,Ray-Ray McCloud,2.0,2.0,18.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,1.0,WR,6,2021,PIT
81.0,Alex Erickson,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,6,2021,CAR
82.0,Chase Claypool,2.0,7.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,85.4,WR,6,2021,PIT
83.0,Tom Kennedy,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,WR,6,2021,DET
84.0,Jalen Guyton,1.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,7.1,WR,6,2021,LAC
