rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
47.0,Josh Oliver,2.0,2.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,5,2021,BAL
48.0,Luke Farrell,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,TE,5,2021,JAC
49.0,Cameron Brate,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,2.8,TE,5,2021,TB
50.0,Eric Ebron,2.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,TE,5,2021,PIT
51.0,Drew Sample,2.0,4.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,TE,5,2021,CIN
52.0,Robert Tonyan,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,18.6,TE,5,2021,GB
53.0,Zach Ertz,1.0,6.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,85.8,TE,5,2021,PHI
54.0,Pat Freiermuth,2.0,2.0,7.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,56.7,TE,5,2021,PIT
55.0,Jack Doyle,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,2.2,TE,5,2021,IND
56.0,Charlie Woerner,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,TE,5,2021,SF
57.0,Ryan Griffin,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.6,TE,5,2021,NYJ
58.0,Blake Bell,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.2,TE,5,2021,KC
59.0,Tommy Sweeney,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.5,TE,5,2021,BUF
60.0,Colby Parkinson,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,TE,5,2021,SEA
69.0,Harrison Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2021,CLE
74.0,Giovanni Ricci,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,CAR
76.0,Tyler Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,GB
93.0,Juwan Johnson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9,TE,5,2021,NO
98.0,Ben Ellefson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,MIN
103.0,Chris Herndon IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2021,MIN
109.0,Foster Moreau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7,TE,5,2021,LV
112.0,Trevon Wesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,NYJ
126.0,Kaden Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,NYG
130.0,Codey McElroy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,TB
198.0,Stephen Anderson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,5,2021,LAC
205.0,Blake Jarwin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7,TE,5,2021,DAL
208.0,Garrett Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,5,2021,NO
221.0,Geoff Swaim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,TE,5,2021,TEN
1.0,Noah Fant,9.0,11.0,97.0,10.8,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.7,15.7,80.3,TE,6,2021,DEN
2.0,Mark Andrews,5.0,6.0,68.0,13.6,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,12.8,99.9,TE,6,2021,BAL
3.0,Ricky Seals-Jones,4.0,6.0,58.0,14.5,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.8,11.8,10.8,TE,6,2021,WAS
4.0,Mike Gesicki,8.0,9.0,115.0,14.4,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,87.6,TE,6,2021,MIA
5.0,O.J. Howard,6.0,7.0,49.0,8.2,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,1.2,TE,6,2021,TB
6.0,Travis Kelce,8.0,11.0,99.0,12.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,100.0,TE,6,2021,KC
7.0,Zach Ertz,4.0,6.0,29.0,7.3,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,85.8,TE,6,2021,PHI
8.0,Mo Alie-Cox,1.0,3.0,28.0,28.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.8,8.8,2.2,TE,6,2021,IND
9.0,Hunter Henry,2.0,2.0,25.0,12.5,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,65.9,TE,6,2021,NE
10.0,Jared Cook,4.0,7.0,25.0,6.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,50.2,TE,6,2021,LAC
11.0,Dalton Schultz,5.0,6.0,79.0,15.8,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,89.9,TE,6,2021,DAL
12.0,C.J. Uzomah,3.0,3.0,15.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,20.8,TE,6,2021,CIN
13.0,T.J. Hockenson,8.0,11.0,74.0,9.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,57.4,TE,6,2021,DET
14.0,Tyler Conklin,3.0,5.0,71.0,23.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,40.5,TE,6,2021,MIN
15.0,Eric Ebron,2.0,2.0,10.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,7.1,7.1,3.0,TE,6,2021,PIT
16.0,Will Dissly,2.0,2.0,8.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,0.2,TE,6,2021,SEA
17.0,Chris Herndon IV,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,0.2,TE,6,2021,MIN
18.0,Blake Jarwin,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,2.7,TE,6,2021,DAL
19.0,Tommy Sweeney,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.5,TE,6,2021,BUF
20.0,Darren Waller,5.0,5.0,59.0,11.8,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,92.6,TE,6,2021,LV
21.0,Durham Smythe,5.0,6.0,59.0,11.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,0.1,TE,6,2021,MIA
22.0,Pat Freiermuth,7.0,7.0,58.0,8.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,56.7,TE,6,2021,PIT
23.0,Cole Kmet,4.0,5.0,49.0,12.3,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.9,4.9,33.3,TE,6,2021,CHI
24.0,Dawson Knox,3.0,3.0,25.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,87.2,TE,6,2021,BUF
25.0,Ian Thomas,1.0,2.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.1,TE,6,2021,CAR
26.0,Jordan Akins,4.0,6.0,41.0,10.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.3,TE,6,2021,HOU
27.0,Gerald Everett,2.0,3.0,40.0,20.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,35.7,TE,6,2021,SEA
28.0,Tyler Higbee,5.0,5.0,36.0,7.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,77.4,TE,6,2021,LAR
29.0,Kyle Rudolph,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.3,TE,6,2021,NYG
30.0,Dan Arnold,2.0,5.0,27.0,13.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,6.7,TE,6,2021,JAC
31.0,Cameron Brate,3.0,4.0,26.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,2.8,TE,6,2021,TB
32.0,Evan Engram,3.0,5.0,24.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,28.5,TE,6,2021,NYG
33.0,Eric Saubert,3.0,5.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,6,2021,DEN
34.0,Luke Farrell,1.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.0,TE,6,2021,JAC
35.0,Tommy Tremble,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.3,TE,6,2021,CAR
36.0,Marcedes Lewis,2.0,2.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.2,TE,6,2021,GB
37.0,Foster Moreau,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,23.7,TE,6,2021,LV
38.0,Chris Manhertz,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.0,TE,6,2021,JAC
39.0,Anthony Firkser,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,3.7,TE,6,2021,TEN
40.0,Donald Parham Jr.,2.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7,TE,6,2021,LAC
41.0,Robert Tonyan,2.0,3.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.6,TE,6,2021,GB
42.0,Jonnu Smith,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,22.7,TE,6,2021,NE
43.0,Geoff Swaim,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3,TE,6,2021,TEN
44.0,Pharaoh Brown,2.0,3.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,TE,6,2021,HOU
45.0,Cethan Carter,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,6,2021,MIA
46.0,John Bates,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.6,TE,6,2021,WAS
47.0,David Njoku,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,12.9,TE,6,2021,CLE
48.0,Josiah Deguara,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.4,TE,6,2021,GB
49.0,Austin Hooper,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,28.8,TE,6,2021,CLE
50.0,Josh Oliver,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,TE,6,2021,BAL
60.0,Drew Sample,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2021,CIN
136.0,Hunter Long,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2021,MIA
175.0,Demetrius Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,6,2021,ARI
198.0,Jeremy Sprinkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2021,DAL
203.0,Jacob Hollister,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2021,JAC
205.0,Darrell Daniels,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2021,ARI
210.0,Jack Doyle,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,TE,6,2021,IND
219.0,MyCole Pruitt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,6,2021,TEN
221.0,Stephen Anderson,1.0,2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1,-0.1,0.2,TE,6,2021,LAC
1.0,C.J. Uzomah,3.0,3.0,91.0,30.3,55.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,21.1,21.1,20.8,TE,7,2021,CIN
2.0,Kyle Pitts,7.0,8.0,163.0,23.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.3,16.3,97.4,TE,7,2021,ATL
3.0,Mike Gesicki,7.0,8.0,85.0,12.1,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,87.6,TE,7,2021,MIA
4.0,Zach Ertz,3.0,5.0,66.0,22.0,47.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,13.0,13.0,85.8,TE,7,2021,ARI
5.0,Robert Tonyan,4.0,5.0,63.0,15.8,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,12.3,18.6,TE,7,2021,GB
6.0,Foster Moreau,6.0,6.0,60.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,23.7,TE,7,2021,LV
7.0,Dallas Goedert,3.0,5.0,70.0,23.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,89.8,TE,7,2021,PHI
8.0,MyCole Pruitt,2.0,3.0,27.0,13.5,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,0.0,TE,7,2021,TEN
9.0,Mo Alie-Cox,3.0,3.0,25.0,8.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.5,8.5,2.2,TE,7,2021,IND
10.0,Hunter Henry,2.0,4.0,23.0,11.5,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,65.9,TE,7,2021,NE
11.0,Travis Kelce,7.0,12.0,65.0,9.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,100.0,TE,7,2021,KC
12.0,Jonnu Smith,2.0,5.0,52.0,26.0,28.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.7,5.7,22.7,TE,7,2021,NE
13.0,Ricky Seals-Jones,6.0,7.0,51.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,10.8,TE,7,2021,WAS
14.0,Mark Andrews,3.0,7.0,48.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,99.9,TE,7,2021,BAL
15.0,T.J. Hockenson,6.0,9.0,48.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,57.4,TE,7,2021,DET
16.0,Tyler Higbee,5.0,8.0,46.0,9.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,77.4,TE,7,2021,LAR
17.0,Evan Engram,6.0,8.0,44.0,7.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,28.5,TE,7,2021,NYG
18.0,Cole Kmet,5.0,6.0,43.0,8.6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,33.3,TE,7,2021,CHI
19.0,Austin Hooper,2.0,3.0,42.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,28.8,TE,7,2021,CLE
20.0,Noah Fant,5.0,7.0,39.0,7.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,80.3,TE,7,2021,DEN
21.0,Durham Smythe,3.0,4.0,37.0,12.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.1,TE,7,2021,MIA
22.0,Hayden Hurst,3.0,4.0,35.0,11.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.9,TE,7,2021,ATL
23.0,Marcedes Lewis,3.0,3.0,31.0,10.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.2,TE,7,2021,GB
24.0,Charlie Woerner,2.0,2.0,30.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,TE,7,2021,SF
25.0,Josh Oliver,2.0,5.0,29.0,14.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,TE,7,2021,BAL
26.0,Adam Shaheen,4.0,5.0,23.0,5.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,TE,7,2021,MIA
27.0,Gerald Everett,3.0,3.0,11.0,3.7,10.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,2.3,2.3,35.7,TE,7,2021,SEA
28.0,Jesse James,3.0,3.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,TE,7,2021,CHI
29.0,David Njoku,2.0,2.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,12.9,TE,7,2021,CLE
30.0,Adam Trautman,3.0,3.0,36.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,1.6,3.7,TE,7,2021,NO
31.0,Ryan Griffin,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.6,TE,7,2021,NYJ
32.0,Harrison Bryant,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2,TE,7,2021,CLE
33.0,Jordan Akins,2.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.3,TE,7,2021,HOU
34.0,Tommy Tremble,2.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.3,TE,7,2021,CAR
35.0,Pharaoh Brown,3.0,3.0,11.0,3.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.1,TE,7,2021,HOU
36.0,Anthony Firkser,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,3.7,TE,7,2021,TEN
37.0,O.J. Howard,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,1.2,TE,7,2021,TB
38.0,Kyle Rudolph,2.0,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3,TE,7,2021,NYG
39.0,Juwan Johnson,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.9,TE,7,2021,NO
40.0,Geoff Swaim,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.3,TE,7,2021,TEN
41.0,Lee Smith,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,7,2021,ATL
42.0,Darren Fells,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,TE,7,2021,DET
43.0,Ross Dwelley,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.1,TE,7,2021,SF
44.0,Noah Gray,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.3,TE,7,2021,KC
45.0,Eric Saubert,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,TE,7,2021,DEN
51.0,Josiah Deguara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,TE,7,2021,GB
80.0,Tyler Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2021,GB
91.0,Ian Thomas,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2021,CAR
100.0,Colin Thompson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2021,CAR
107.0,Jesper Horsted,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2021,CHI
109.0,Trevon Wesco,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2021,NYJ
126.0,Deon Yelder,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,7,2021,TB
141.0,Kylen Granson,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2021,IND
150.0,Brock Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2021,DET
174.0,Demetrius Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,7,2021,ARI
210.0,Jack Doyle,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,TE,7,2021,IND
222.0,Cameron Brate,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8,TE,7,2021,TB
1.0,Pat Freiermuth,4.0,7.0,44.0,11.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,56.7,TE,8,2021,PIT
2.0,Brevin Jordan,3.0,4.0,41.0,13.7,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,1.4,TE,8,2021,HOU
3.0,Jesse James,3.0,3.0,38.0,12.7,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.0,TE,8,2021,CHI
4.0,T.J. Hockenson,10.0,11.0,89.0,8.9,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,57.4,TE,8,2021,DET
5.0,Geoff Swaim,4.0,5.0,23.0,5.8,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.3,TE,8,2021,TEN
6.0,Tyler Kroft,2.0,2.0,20.0,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.2,TE,8,2021,NYJ
7.0,Evan Engram,3.0,4.0,15.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,28.5,TE,8,2021,NYG
8.0,Dallas Goedert,6.0,7.0,72.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,89.8,TE,8,2021,PHI
9.0,Jack Doyle,2.0,2.0,12.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,2.2,TE,8,2021,IND
10.0,Kyle Rudolph,2.0,3.0,12.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,0.3,TE,8,2021,NYG
11.0,Dan Arnold,8.0,10.0,68.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,6.7,TE,8,2021,JAC
12.0,Mike Gesicki,3.0,4.0,48.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.8,6.8,87.6,TE,8,2021,MIA
13.0,Tyler Conklin,5.0,7.0,57.0,11.4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,40.5,TE,8,2021,MIN
14.0,Jordan Akins,5.0,5.0,53.0,10.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.3,TE,8,2021,HOU
15.0,Robert Tonyan,3.0,4.0,49.0,16.3,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,18.6,TE,8,2021,GB
16.0,Zach Ertz,4.0,4.0,42.0,10.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,85.8,TE,8,2021,ARI
17.0,Zach Gentry,3.0,5.0,39.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.2,TE,8,2021,PIT
18.0,David Njoku,3.0,3.0,39.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,12.9,TE,8,2021,CLE
19.0,Albert Okwuegbunam,3.0,3.0,34.0,11.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,1.0,TE,8,2021,DEN
20.0,Harrison Bryant,2.0,2.0,33.0,16.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.2,TE,8,2021,CLE
