rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Stephen Hauschka,3.0,4.0,75.0,52.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,16.0,16.0,0.0,FA,K,17,2015
2.0,Nick Novak,3.0,4.0,75.0,51.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,16.0,16.0,0.1,FA,K,17,2015
3.0,Adam Vinatieri,3.0,3.0,100.0,52.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,15.0,15.0,0.2,FA,K,17,2015
4.0,Josh Brown,3.0,3.0,100.0,48.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,13.0,13.0,0.0,FA,K,17,2015
5.0,Justin Tucker,3.0,3.0,100.0,50.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,98.0,BAL,K,17,2015
6.0,Phil Dawson,4.0,4.0,100.0,38.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,13.0,0.1,FA,K,17,2015
7.0,Travis Coons,4.0,4.0,100.0,39.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,1.1,FA,K,17,2015
8.0,Greg Zuerlein,3.0,5.0,60.0,44.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,11.0,11.0,74.2,DAL,K,17,2015
9.0,Josh Lambo,2.0,2.0,100.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,11.0,11.0,3.2,FA,K,17,2015
10.0,Dan Carpenter,3.0,3.0,100.0,42.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,11.0,11.0,0.2,FA,K,17,2015
11.0,Brandon McManus,2.0,2.0,100.0,48.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,44.3,DEN,K,17,2015
12.0,Dustin Hopkins,2.0,2.0,100.0,33.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,10.0,10.0,14.5,LAC,K,17,2015
13.0,Graham Gano,1.0,1.0,100.0,49.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,9.0,9.0,31.4,NYG,K,17,2015
14.0,Robbie Gould,2.0,2.0,100.0,49.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,9.0,9.0,22.5,SF,K,17,2015
15.0,Kai Forbath,2.0,2.0,100.0,41.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,9.0,9.0,3.0,LAR,K,17,2015
16.0,Mason Crosby,2.0,2.0,100.0,43.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,8.0,40.7,GB,K,17,2015
17.0,Blair Walsh,2.0,2.0,100.0,39.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,0.1,FA,K,17,2015
18.0,Mike Nugent,1.0,1.0,100.0,52.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,8.0,8.0,1.0,FA,K,17,2015
19.0,Matt Prater,1.0,2.0,50.0,59.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,8.0,8.0,52.8,ARI,K,17,2015
20.0,Chris Boswell,2.0,3.0,66.7,39.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,51.0,PIT,K,17,2015
21.0,Andrew Franks,2.0,3.0,66.7,38.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,0.0,FA,K,17,2015
22.0,Ryan Succop,1.0,1.0,100.0,49.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,57.4,TB,K,17,2015
23.0,Shayne Graham,1.0,2.0,50.0,51.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,7.0,7.0,0.0,FA,K,17,2015
24.0,Jason Myers,2.0,2.0,100.0,43.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,22.1,SEA,K,17,2015
25.0,Randy Bullock,1.0,2.0,50.0,39.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,10.8,TEN,K,17,2015
26.0,Sebastian Janikowski,1.0,1.0,100.0,29.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,20.0,FA,K,17,2015
27.0,Caleb Sturgis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,0.0,FA,K,17,2015
28.0,Stephen Gostkowski,1.0,2.0,50.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.1,FA,K,17,2015
29.0,Connor Barth,1.0,1.0,100.0,39.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,FA,K,17,2015
30.0,Cairo Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,2.1,CHI,K,17,2015
31.0,Dan Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,0.0,FA,K,17,2015
32.0,Matthew Wright,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,JAC,K,17,2015
33.0,Greg Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1,MIN,K,17,2015
34.0,Austin Seibert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,DET,K,17,2015
35.0,Michael Badgley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,IND,K,17,2015
36.0,Chris Blewitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,CLE,K,17,2015
37.0,Matt Gay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,LAR,K,17,2015
38.0,Jason Sanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,MIA,K,17,2015
39.0,Jonathan Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,FA,K,17,2015
40.0,Ka'imi Fairbairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,HOU,K,17,2015
41.0,Wil Lutz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,NO,K,17,2015
42.0,Eddy Pineiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,NYJ,K,17,2015
43.0,Sam Ficken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,TEN,K,17,2015
44.0,Jake Elliott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,PHI,K,17,2015
45.0,Zane Gonzalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,CAR,K,17,2015
46.0,Harrison Butker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6,KC,K,17,2015
47.0,Younghoe Koo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,ATL,K,17,2015
48.0,Daniel Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,LV,K,17,2015
49.0,Rodrigo Blankenship,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,IND,K,17,2015
50.0,Joey Slye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,WAS,K,17,2015
51.0,Evan McPherson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,CIN,K,17,2015
52.0,Riley Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,DET,K,17,2015
53.0,Jose Borregales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TB,K,17,2015
54.0,Quinn Nordin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,NE,K,17,2015
55.0,Chris Naggar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,DAL,K,17,2015
56.0,Brian Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,WAS,K,17,2015
57.0,Chase McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,CLE,K,17,2015
58.0,Matt Ammendola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,NYJ,K,17,2015
59.0,Cameron Nizialek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,K,17,2015
60.0,Dominik Eberle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,K,17,2015
61.0,Jake Verity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND,K,17,2015
62.0,JJ Molson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,K,17,2015
63.0,Sam Sloman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PIT,K,17,2015
64.0,Lirim Hajrullahu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,CAR,K,17,2015
65.0,Austin MacGinnis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAR,K,17,2015
66.0,Tyler Bass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,BUF,K,17,2015
67.0,Parker Douglass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYJ,K,17,2015
