Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Noah Fant(SEA),6,7,92,15.3,35,0,1,0,0,0,0,1,15.2,15.2,80.3%
2,Rob Gronkowski(TB),7,10,115,16.4,24,0,0,0,0,0,0,1,11.5,11.5,97.7%
3,Mark Andrews(BAL),6,6,89,14.8,33,0,0,0,0,0,0,1,8.9,8.9,99.9%
4,David Njoku(CLE),4,4,28,7.0,9,0,1,0,0,0,0,1,8.8,8.8,12.9%
5,Anthony Firkser(TEN),3,3,24,8.0,15,0,1,0,0,0,0,1,8.4,8.4,3.7%
6,Travis Kelce(KC),5,7,25,5.0,8,0,1,1,-1,0,0,1,8.4,8.4,100.0%
7,Dallas Goedert(PHI),6,7,71,11.8,18,0,0,0,0,0,0,1,7.1,7.1,89.8%
8,Geoff Swaim(TEN),3,3,9,3.0,5,0,1,0,0,0,0,1,6.9,6.9,0.3%
9,Tyler Higbee(LAR),6,9,69,11.5,19,0,0,0,0,0,0,1,6.9,6.9,77.4%
10,Kyle Pitts(ATL),2,4,69,34.5,61,0,0,0,0,0,0,1,6.9,6.9,97.4%
11,Cameron Brate(TB),2,3,5,2.5,4,0,1,0,0,0,0,1,6.5,6.5,2.8%
12,Harrison Bryant(CLE),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.2%
13,Dalton Schultz(DAL),6,10,54,9.0,14,0,0,0,0,0,0,1,5.4,5.4,89.9%
14,Mike Gesicki(MIA),4,7,51,12.8,15,0,0,0,0,0,0,1,5.1,5.1,87.6%
15,Tyler Conklin(MIN),5,9,47,9.4,15,0,0,0,0,0,0,1,4.7,4.7,40.5%
16,Zach Ertz(ARI),7,9,41,5.9,11,0,0,0,0,0,0,1,4.1,4.1,85.8%
17,Blake Bell(KC),3,3,35,11.7,24,0,0,1,2,0,0,1,3.7,3.7,0.2%
18,Durham Smythe(MIA),3,3,37,12.3,21,0,0,0,0,0,0,1,3.7,3.7,0.1%
19,Hunter Henry(NE),3,5,37,12.3,17,0,0,0,0,0,0,1,3.7,3.7,65.9%
20,Gerald Everett(FA),3,5,36,12.0,15,0,0,0,0,0,0,1,3.6,3.6,35.7%
21,Kenny Yeboah(NYJ),2,2,36,18.0,24,0,0,0,0,0,0,1,3.6,3.6,0.1%
22,George Kittle(SF),1,2,29,29.0,29,0,0,1,6,0,0,1,3.5,3.5,99.7%
23,John Bates(WAS),3,4,35,11.7,24,0,0,0,0,0,0,1,3.5,3.5,0.6%
24,Ian Thomas(CAR),3,3,33,11.0,21,0,0,0,0,0,0,1,3.3,3.3,0.1%
25,C.J. Uzomah(CIN),4,6,32,8.0,11,0,0,0,0,0,0,1,3.2,3.2,20.8%
26,Parker Hesse(ATL),3,3,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1,0.0%
27,Daniel Brown(NYJ),2,2,29,14.5,24,0,0,0,0,0,0,1,2.9,2.9,0.0%
28,Mo Alie-Cox(IND),3,5,28,9.3,17,0,0,0,0,0,0,1,2.8,2.8,2.2%
29,Austin Hooper(CLE),2,5,28,14.0,21,0,0,0,0,0,0,1,2.8,2.8,28.8%
30,Jonnu Smith(NE),1,1,20,20.0,20,0,0,1,5,0,0,1,2.5,2.5,22.7%
31,Cole Kmet(CHI),3,5,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,33.3%
32,Tre' McKitty(LAC),3,3,22,7.3,8,0,0,0,0,0,0,1,2.2,2.2,0.1%
33,Pat Freiermuth(PIT),5,6,22,4.4,12,0,0,0,0,0,0,1,2.2,2.2,56.7%
34,Evan Engram(NYG),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,28.5%
35,Colby Parkinson(SEA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
36,Josiah Deguara(GB),2,3,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,0.4%
37,Tyler Davis(GB),2,2,9,4.5,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
38,Foster Moreau(LV),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,23.7%
39,Pharaoh Brown(HOU),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
40,Brevin Jordan(HOU),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.4%
41,Will Dissly(SEA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.2%
42,Ricky Seals-Jones(WAS),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,10.8%
43,Stephen Anderson(LAC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.2%
44,Luke Farrell(JAC),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
45,Noah Gray(KC),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.3%
46,Albert Okwuegbunam(DEN),2,2,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5,1.0%
47,Jesse James(CHI),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
48,Juwan Johnson(NO),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.9%
49,Nick Boyle(BAL),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.1%
50,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
51,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
54,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
55,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
61,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
72,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
76,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
81,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
