Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Dawson Knox(BUF),3,3,32,10.7,24,0,2,0,0,0,0,1,15.2,15.2,87.2%
2,Jack Doyle(FA),6,7,81,13.5,22,0,1,0,0,0,0,1,14.1,14.1,2.2%
3,Dalton Schultz(DAL),3,7,46,15.3,32,0,1,0,0,0,0,1,12.6,12.6,89.9%
4,Mark Andrews(BAL),4,10,65,16.3,39,0,1,0,0,0,0,1,12.5,12.5,99.9%
5,Rob Gronkowski(TB),7,9,123,17.6,32,0,0,0,0,0,0,1,12.3,12.3,97.7%
6,Pat Freiermuth(PIT),4,4,40,10.0,15,0,1,0,0,0,0,1,10.0,10.0,56.7%
7,Gerald Everett(FA),5,9,37,7.4,12,0,1,0,0,0,0,1,9.7,9.7,35.7%
8,David Njoku(CLE),3,5,35,11.7,20,0,1,0,0,0,0,1,9.5,9.5,12.9%
9,T.J. Hockenson(DET),3,3,35,11.7,17,0,1,0,0,0,0,1,9.5,9.5,57.4%
10,Jimmy Graham(CHI),2,3,34,17.0,17,0,1,0,0,0,0,1,9.4,9.4,0.8%
11,Jared Cook(LAC),2,5,25,12.5,16,0,1,0,0,0,0,1,8.5,8.5,50.2%
12,Brevin Jordan(HOU),3,3,23,7.7,13,0,1,0,0,0,0,1,8.3,8.3,1.4%
13,Chris Myarick(NYG),2,2,11,5.5,10,0,1,0,0,0,0,1,7.1,7.1,0.0%
14,Nick Vannett(NO),1,1,11,11.0,11,0,1,0,0,0,0,1,7.1,7.1,0.1%
15,Sean McKeon(DAL),1,1,10,10.0,10,0,1,0,0,0,0,1,7.0,7.0,0.0%
16,Cole Kmet(CHI),8,11,65,8.1,16,0,0,0,0,0,0,1,6.5,6.5,33.3%
17,Eric Saubert(DEN),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
18,Jonnu Smith(NE),3,4,49,16.3,20,0,0,1,9,0,0,1,5.8,5.8,22.7%
19,Harrison Bryant(CLE),3,3,50,16.7,41,0,0,0,0,0,0,1,5.0,5.0,0.2%
20,James O'Shaughnessy(JAC),3,5,29,9.7,21,0,0,0,0,0,0,1,4.9,4.9,1.7%
21,Evan Engram(NYG),3,6,37,12.3,20,0,0,0,0,0,0,1,3.7,3.7,28.5%
22,Durham Smythe(MIA),5,5,32,6.4,11,0,0,2,3,0,0,1,3.5,3.5,0.1%
23,Darren Waller(LV),2,5,33,16.5,21,0,0,0,0,0,0,1,3.3,3.3,92.6%
24,Logan Thomas(WAS),3,6,31,10.3,14,0,0,0,0,0,0,1,3.1,3.1,27.1%
25,Kyle Pitts(ATL),2,6,26,13.0,19,0,0,0,0,0,0,1,2.6,2.6,97.4%
26,Tyler Conklin(MIN),2,3,25,12.5,17,0,0,0,0,0,0,1,2.5,2.5,40.5%
27,Cameron Brate(TB),3,4,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,2.8%
28,Kylen Granson(IND),2,2,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2,0.1%
29,Ryan Griffin(NYJ),3,4,20,6.7,10,0,0,0,0,0,0,1,2.0,2.0,0.6%
30,Will Dissly(SEA),2,2,19,9.5,13,0,0,0,0,0,0,1,1.9,1.9,0.2%
31,Stephen Anderson(LAC),2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,0.2%
32,Mike Gesicki(MIA),3,3,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7,87.6%
33,Hunter Henry(NE),2,5,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,65.9%
34,John Bates(WAS),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.6%
35,Josiah Deguara(GB),2,4,13,6.5,12,0,0,0,0,0,0,1,1.3,1.3,0.4%
