Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Noah Fant(SEA),9,11,97,10.8,26,0,1,0,0,0,0,1,15.7,15.7,80.3%
2,Mark Andrews(BAL),5,6,68,13.6,21,0,1,0,0,0,0,1,12.8,12.8,99.9%
3,Ricky Seals-Jones(WAS),4,6,58,14.5,39,0,1,0,0,0,0,1,11.8,11.8,10.8%
4,Mike Gesicki(MIA),8,9,115,14.4,32,0,0,0,0,0,0,1,11.5,11.5,87.6%
5,O.J. Howard(TB),6,7,49,8.2,15,0,1,0,0,0,0,1,10.9,10.9,1.2%
6,Travis Kelce(KC),8,11,99,12.4,20,0,0,0,0,0,0,1,9.9,9.9,100.0%
7,Zach Ertz(ARI),4,6,29,7.3,16,0,1,0,0,0,0,1,8.9,8.9,85.8%
8,Mo Alie-Cox(IND),1,3,28,28.0,28,0,1,0,0,0,0,1,8.8,8.8,2.2%
9,Jared Cook(LAC),4,7,25,6.3,11,0,1,0,0,0,0,1,8.5,8.5,50.2%
10,Hunter Henry(NE),2,2,25,12.5,20,0,1,0,0,0,0,1,8.5,8.5,65.9%
11,Dalton Schultz(DAL),5,6,79,15.8,23,0,0,0,0,0,0,1,7.9,7.9,89.9%
12,C.J. Uzomah(CIN),3,3,15,5.0,8,0,1,0,0,0,0,1,7.5,7.5,20.8%
13,T.J. Hockenson(DET),8,11,74,9.3,33,0,0,0,0,0,0,1,7.4,7.4,57.4%
14,Eric Ebron(FA),2,2,10,5.0,6,0,0,1,1,1,0,1,7.1,7.1,3.0%
15,Tyler Conklin(MIN),3,5,71,23.7,40,0,0,0,0,0,0,1,7.1,7.1,40.5%
16,Will Dissly(SEA),2,2,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8,0.2%
17,Chris Herndon IV(MIN),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.2%
18,Blake Jarwin(DAL),1,2,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,2.7%
19,Tommy Sweeney(BUF),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.5%
20,Darren Waller(LV),5,5,59,11.8,33,0,0,0,0,0,0,1,5.9,5.9,92.6%
21,Durham Smythe(MIA),5,6,59,11.8,25,0,0,0,0,0,0,1,5.9,5.9,0.1%
22,Pat Freiermuth(PIT),7,7,58,8.3,12,0,0,0,0,0,0,1,5.8,5.8,56.7%
23,Cole Kmet(CHI),4,5,49,12.3,21,0,0,1,0,0,0,1,4.9,4.9,33.3%
24,Dawson Knox(BUF),3,3,25,8.3,11,0,0,0,0,0,0,1,4.5,4.5,87.2%
25,Ian Thomas(CAR),1,2,41,41.0,41,0,0,0,0,0,0,1,4.1,4.1,0.1%
