Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,C.J. Uzomah(CIN),5,6,95,19.0,31,0,2,0,0,0,0,1,21.5,21.5,20.8%
2,Mo Alie-Cox(IND),3,5,42,14.0,28,0,2,0,0,0,0,1,16.2,16.2,2.2%
3,Dawson Knox(BUF),5,8,37,7.4,25,0,2,0,0,0,0,1,15.7,15.7,87.2%
4,Jared Cook(LAC),6,7,70,11.7,22,0,1,0,0,0,0,1,13.0,13.0,50.2%
5,Maxx Williams(ARI),5,5,66,13.2,25,0,1,0,0,0,0,1,12.6,12.6,0.4%
6,Dalton Schultz(DAL),6,8,58,9.7,18,0,1,0,0,0,0,1,11.8,11.8,89.9%
7,Mike Gesicki(MIA),5,6,57,11.4,22,0,1,0,0,0,0,1,11.7,11.7,87.6%
8,Dallas Goedert(PHI),5,5,56,11.2,21,0,1,0,0,0,0,1,11.6,11.6,89.8%
9,Darren Waller(LV),4,7,50,12.5,21,0,1,0,0,0,0,1,11.0,11.0,92.6%
10,Noah Fant(SEA),6,10,46,7.7,14,0,1,0,0,0,0,1,10.6,10.6,80.3%
11,Hunter Henry(NE),4,5,32,8.0,11,0,1,0,0,0,0,1,9.2,9.2,65.9%
12,Ross Dwelley(SF),1,1,21,21.0,21,0,1,0,0,0,0,1,8.1,8.1,0.1%
13,Juwan Johnson(NO),2,3,20,10.0,15,0,1,0,0,0,0,1,8.0,8.0,1.9%
14,Blake Jarwin(DAL),1,3,18,18.0,18,0,1,0,0,0,0,1,7.8,7.8,2.7%
15,Donald Parham Jr.(LAC),2,3,17,8.5,13,0,1,0,0,0,0,1,7.7,7.7,0.7%
16,Jonnu Smith(NE),3,5,14,4.7,12,0,1,0,0,0,0,1,7.4,7.4,22.7%
17,Mark Andrews(BAL),5,8,67,13.4,24,0,0,0,0,0,0,1,6.7,6.7,99.9%
18,Zach Ertz(ARI),6,8,60,10.0,19,0,0,0,0,0,0,1,6.0,6.0,85.8%
19,Kyle Pitts(ATL),4,9,50,12.5,15,0,0,0,0,0,0,1,5.0,5.0,97.4%
20,T.J. Hockenson(DET),4,8,42,10.5,22,0,0,0,0,0,0,1,4.2,4.2,57.4%
21,George Kittle(SF),4,10,40,10.0,18,0,0,0,0,0,0,1,4.0,4.0,99.7%
22,Tyler Higbee(LAR),4,6,36,9.0,18,0,0,0,0,0,0,1,3.6,3.6,77.4%
23,MyCole Pruitt(TEN),1,1,14,14.0,14,0,0,0,0,0,0,1,3.4,3.4,0.0%
24,Stephen Anderson(LAC),1,1,34,34.0,34,0,0,0,0,0,0,1,3.4,3.4,0.2%
25,Cameron Brate(TB),2,6,29,14.5,18,0,0,0,0,0,0,1,2.9,2.9,2.8%
26,Hayden Hurst(ATL),4,4,29,7.3,12,0,0,0,0,0,0,1,2.9,2.9,0.9%
27,Dan Arnold(JAC),2,2,29,14.5,17,0,0,0,0,0,0,1,2.9,2.9,6.7%
28,Kyle Rudolph(FA),2,3,24,12.0,20,0,0,0,0,0,0,1,2.4,2.4,0.3%
29,Jack Doyle(FA),1,1,24,24.0,24,0,0,0,0,0,0,1,2.4,2.4,2.2%
30,Evan Engram(NYG),5,6,27,5.4,8,0,0,1,-3,0,0,1,2.4,2.4,28.5%
31,Travis Kelce(KC),4,6,23,5.8,10,0,0,0,0,0,0,1,2.3,2.3,100.0%
32,Anthony Firkser(TEN),3,5,23,7.7,10,0,0,0,0,0,0,1,2.3,2.3,3.7%
33,Ricky Seals-Jones(WAS),2,4,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9,10.8%
34,Tyler Conklin(MIN),4,6,18,4.5,14,0,0,0,0,0,0,1,1.8,1.8,40.5%
35,David Njoku(CLE),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,12.9%
36,Ian Thomas(CAR),3,3,15,5.0,9,0,0,0,0,0,0,1,1.5,1.5,0.1%
37,Tommy Hudson(TEN),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
38,Austin Hooper(CLE),1,5,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,28.8%
39,Pat Freiermuth(PIT),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,56.7%
40,Albert Okwuegbunam(DEN),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,1.0%
41,Zach Gentry(PIT),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.2%
42,Johnny Mundt(LAR),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
43,Ryan Griffin(NYJ),1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.6%
44,Robert Tonyan(GB),2,7,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,18.6%
45,Eric Ebron(FA),2,2,8,4.0,4,0,0,0,0,0,0,1,0.8,0.8,3.0%
46,Chris Manhertz(JAC),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
47,Marcedes Lewis(GB),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.2%
48,Luke Farrell(JAC),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
49,Pharaoh Brown(HOU),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
50,Cole Kmet(CHI),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,33.3%
51,Durham Smythe(MIA),2,2,6,3.0,4,0,0,0,0,0,0,1,0.6,0.6,0.1%
52,Will Dissly(SEA),2,2,5,2.5,3,0,0,0,0,0,0,1,0.5,0.5,0.2%
53,Jacob Hollister(JAC),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
54,Adam Trautman(NO),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,3.7%
55,Kylen Granson(IND),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.1%
56,Harrison Bryant(CLE),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.2%
57,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Noah Gray(KC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
60,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%
61,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
71,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
72,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
76,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Reggie Gilliam(BUF),1,1,8,8.0,8,0,0,1,1,0,0,1,0.0,0.0,0.0%
86,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
101,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
102,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Codey McElroy(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
107,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Irv Smith Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
109,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
116,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Jody Fortson(KC),1,1,2,2.0,2,0,1,0,0,0,0,1,0.0,0.0,0.0%
119,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Trevon Wesco(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
121,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
124,Kaden Smith(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
126,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Foster Moreau(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
128,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
130,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Josh Oliver(BAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
132,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Josh Pederson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,John Bates(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
136,Dominique Dafney(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Hunter Thedford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Hunter Long(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
139,Tommy Tremble(CAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
140,Tre' McKitty(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
141,Kenny Yeboah(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
142,Quintin Morris(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Pro Wells(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Miller Forristall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Tony Poljan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Matt Bushman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Nikola Kalinic(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Brayden Lenius(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,Briley Moore-McKinney(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
