Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Pat Freiermuth(PIT),4,7,44,11.0,22,0,1,0,0,0,0,1,10.4,10.4,56.7%
2,Brevin Jordan(HOU),3,4,41,13.7,23,0,1,0,0,0,0,1,10.1,10.1,1.4%
3,Jesse James(CHI),3,3,38,12.7,19,0,1,0,0,0,0,1,9.8,9.8,0.0%
4,T.J. Hockenson(DET),10,11,89,8.9,18,0,0,0,0,0,0,1,8.9,8.9,57.4%
5,Geoff Swaim(TEN),4,5,23,5.8,7,0,1,0,0,0,0,1,8.3,8.3,0.3%
6,Tyler Kroft(NYJ),2,2,20,10.0,13,0,1,0,0,0,0,1,8.0,8.0,0.2%
7,Evan Engram(NYG),3,4,15,5.0,7,0,1,0,0,0,0,1,7.5,7.5,28.5%
8,Dallas Goedert(PHI),6,7,72,12.0,19,0,0,0,0,0,0,1,7.2,7.2,89.8%
9,Kyle Rudolph(FA),2,3,12,6.0,11,0,1,0,0,0,0,1,7.2,7.2,0.3%
10,Jack Doyle(FA),2,2,12,6.0,7,0,1,0,0,0,0,1,7.2,7.2,2.2%
11,Mike Gesicki(MIA),3,4,48,16.0,40,0,0,0,0,0,0,1,6.8,6.8,87.6%
12,Dan Arnold(JAC),8,10,68,8.5,11,0,0,0,0,0,0,1,6.8,6.8,6.7%
13,Tyler Conklin(MIN),5,7,57,11.4,31,0,0,0,0,0,0,1,5.7,5.7,40.5%
14,Jordan Akins(HOU),5,5,53,10.6,31,0,0,0,0,0,0,1,5.3,5.3,0.3%
15,Robert Tonyan(GB),3,4,49,16.3,33,0,0,0,0,0,0,1,4.9,4.9,18.6%
16,Zach Ertz(ARI),4,4,42,10.5,20,0,0,0,0,0,0,1,4.2,4.2,85.8%
17,David Njoku(CLE),3,3,39,13.0,24,0,0,0,0,0,0,1,3.9,3.9,12.9%
18,Zach Gentry(PIT),3,5,39,13.0,24,0,0,0,0,0,0,1,3.9,3.9,0.2%
19,Albert Okwuegbunam(DEN),3,3,34,11.3,19,0,0,0,0,0,0,1,3.4,3.4,1.0%
20,Hunter Henry(NE),1,3,33,33.0,33,0,0,0,0,0,0,1,3.3,3.3,65.9%
21,C.J. Uzomah(CIN),4,4,33,8.3,11,0,0,0,0,0,0,1,3.3,3.3,20.8%
22,Harrison Bryant(CLE),2,2,33,16.5,21,0,0,0,0,0,0,1,3.3,3.3,0.2%
23,Garrett Griffin(NO),3,3,30,10.0,14,0,0,0,0,0,0,1,3.0,3.0,0.0%
24,Tommy Sweeney(BUF),3,4,30,10.0,13,0,0,0,0,0,0,1,3.0,3.0,0.5%
25,Austin Hooper(CLE),4,6,26,6.5,8,0,0,0,0,0,0,1,2.6,2.6,28.8%
26,Jared Cook(LAC),2,5,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,50.2%
27,Tyler Higbee(LAR),3,3,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,77.4%
28,Cole Kmet(CHI),3,6,24,8.0,16,0,0,0,0,0,0,1,2.4,2.4,33.3%
29,MyCole Pruitt(TEN),2,2,22,11.0,14,0,0,0,0,0,0,1,2.2,2.2,0.0%
30,Josiah Deguara(GB),2,2,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,0.4%
31,Tommy Tremble(CAR),3,4,18,6.0,13,0,0,0,0,0,0,1,1.8,1.8,0.3%
32,O.J. Howard(TB),2,3,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,1.2%
33,Cameron Brate(TB),2,4,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,2.8%
34,Kyle Pitts(ATL),2,6,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3,97.4%
35,Jonnu Smith(NE),2,2,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3,22.7%
36,Ricky Seals-Jones(WAS),2,4,12,6.0,14,0,0,0,0,0,0,1,1.2,1.2,10.8%
37,Dalton Schultz(DAL),2,7,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,89.9%
38,Ian Thomas(CAR),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%
39,Jack Stoll(PHI),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
40,Noah Fant(SEA),2,4,8,4.0,7,0,0,0,0,0,0,1,0.8,0.8,80.3%
41,Adam Shaheen(MIA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
42,Anthony Firkser(TEN),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,3.7%
43,Chris Herndon IV(MIN),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.2%
44,Ryan Griffin(NYJ),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.6%
45,Charlie Woerner(SF),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
46,Travis Kelce(KC),4,6,27,6.8,14,0,0,0,0,0,1,1,0.7,0.7,100.0%
47,Luke Stocker(MIN),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
48,John Bates(WAS),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.6%
49,Hayden Hurst(ATL),2,3,4,2.0,7,0,0,0,0,0,0,1,0.4,0.4,0.9%
50,Adam Trautman(NO),2,6,4,2.0,5,0,0,0,0,0,0,1,0.4,0.4,3.7%
51,Luke Farrell(JAC),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
