Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,George Kittle(SF),13,15,151,11.6,21,0,1,0,0,0,0,1,21.1,21.1,99.7%
2,Mark Andrews(BAL),11,11,115,10.5,32,0,1,0,0,0,0,1,17.5,17.5,99.9%
3,Dawson Knox(BUF),7,9,60,8.6,24,0,1,0,0,0,0,1,12.0,12.0,87.2%
4,Albert Okwuegbunam(DEN),5,5,41,8.2,16,0,1,0,0,0,0,1,10.1,10.1,1.0%
5,Pat Freiermuth(PIT),2,3,32,16.0,17,0,1,0,0,0,0,1,9.2,9.2,56.7%
6,Austin Hooper(CLE),5,6,30,6.0,9,0,1,0,0,0,0,1,9.0,9.0,28.8%
7,Gerald Everett(FA),2,2,15,7.5,14,0,1,1,13,0,0,1,8.8,8.8,35.7%
8,Brevin Jordan(HOU),4,7,26,6.5,11,0,1,0,0,0,0,1,8.6,8.6,1.4%
9,Jared Cook(LAC),2,5,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8,50.2%
10,Kyle Rudolph(FA),2,2,66,33.0,60,0,0,0,0,0,0,1,6.6,6.6,0.3%
11,Hayden Hurst(ATL),1,1,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,0.9%
12,Rob Gronkowski(TB),5,9,62,12.4,18,0,0,0,0,0,0,1,6.2,6.2,97.7%
13,Kyle Pitts(ATL),5,6,61,12.2,23,0,0,0,0,0,0,1,6.1,6.1,97.4%
14,C.J. Uzomah(CIN),4,6,56,14.0,23,0,0,0,0,0,0,1,5.6,5.6,20.8%
15,Noah Fant(SEA),4,4,51,12.8,32,0,0,0,0,0,0,1,5.1,5.1,80.3%
16,Marcedes Lewis(GB),4,4,51,12.8,20,0,0,0,0,0,0,1,5.1,5.1,0.2%
17,Geoff Swaim(TEN),3,4,45,15.0,24,0,0,0,0,0,0,1,4.5,4.5,0.3%
18,Josiah Deguara(GB),3,3,44,14.7,25,0,0,0,0,0,0,1,4.4,4.4,0.4%
19,Nick Vannett(NO),3,6,44,14.7,19,0,0,0,0,0,0,1,4.4,4.4,0.1%
20,Zach Ertz(ARI),5,7,42,8.4,14,0,0,0,0,0,0,1,4.2,4.2,85.8%
21,Will Dissly(SEA),2,3,38,19.0,25,0,0,0,0,0,0,1,3.8,3.8,0.2%
22,Anthony Firkser(TEN),4,5,34,8.5,11,0,0,0,0,0,0,1,3.4,3.4,3.7%
23,Kendall Blanton(LAR),2,3,29,14.5,23,0,0,0,0,0,0,1,2.9,2.9,2.2%
24,Ryan Griffin(NYJ),2,3,28,14.0,22,0,0,0,0,0,0,1,2.8,2.8,0.6%
25,Travis Kelce(KC),3,4,27,9.0,19,0,0,0,0,0,0,1,2.7,2.7,100.0%
26,Tommy Tremble(CAR),2,2,23,11.5,14,0,0,0,0,0,0,1,2.3,2.3,0.3%
27,James O'Shaughnessy(JAC),4,6,21,5.3,7,0,0,0,0,0,0,1,2.1,2.1,1.7%
28,Tyler Conklin(MIN),2,2,20,10.0,19,0,0,0,0,0,0,1,2.0,2.0,40.5%
29,Brock Wright(DET),3,5,20,6.7,11,0,0,0,0,0,0,1,2.0,2.0,0.1%
30,John Bates(WAS),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.6%
31,Shane Zylstra(DET),2,6,18,9.0,14,0,0,0,0,0,0,1,1.8,1.8,0.0%
32,Chris Herndon IV(MIN),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.2%
33,Cole Kmet(CHI),3,5,17,5.7,6,0,0,0,0,0,0,1,1.7,1.7,33.3%
34,Juwan Johnson(NO),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,1.9%
35,Drew Sample(CIN),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
