rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
356.0,Steve Smith,4.0,7.0,38.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,NYG
356.0,Steve Smith,4.0,7.0,38.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,CAR
357.0,Sidney Rice,4.0,7.0,56.0,14.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,MIN
358.0,Santonio Holmes,1.0,5.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,PIT
359.0,Santana Moss,10.0,14.0,178.0,17.8,57.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,WAS
360.0,Sammie Stroughter,2.0,3.0,23.0,11.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,TB
362.0,Andre Caldwell,6.0,9.0,52.0,8.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,3,2009,CIN
2.0,Julian Edelman,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,13.1,WR,4,2009,NE
270.0,Jarett Dillard,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,JAC
272.0,Jerricho Cotchery,5.0,9.0,71.0,14.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NYJ
273.0,James Jones,1.0,2.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,GB
274.0,Jacoby Jones,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,HOU
275.0,Hakeem Nicks,1.0,3.0,54.0,54.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NYG
276.0,Greg Jennings,3.0,6.0,31.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,GB
277.0,Eddie Royal,2.0,6.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,DEN
278.0,Jordy Nelson,3.0,4.0,47.0,15.7,33.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2009,GB
279.0,Earl Bennett,2.0,2.0,32.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,CHI
281.0,Mario Manningham,1.0,8.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NYG
283.0,Louis Murphy,3.0,10.0,34.0,11.3,19.0,0.0,0.0,1.0,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,LV
284.0,Lance Moore,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NO
285.0,Kevin Walter,1.0,3.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,HOU
286.0,Josh Cribbs,1.0,2.0,5.0,5.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,CLE
288.0,Kenny Britt,7.0,11.0,105.0,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,TEN
291.0,Josh Morgan,2.0,4.0,39.0,19.5,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,SF
293.0,Calvin Johnson,8.0,12.0,133.0,16.6,45.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2009,DET
295.0,Brian Hartline,2.0,2.0,17.0,8.5,12.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,MIA
299.0,Brandon Marshall,4.0,6.0,91.0,22.8,51.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,4,2009,DEN
300.0,Brad Smith,1.0,3.0,4.0,4.0,4.0,0.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NYJ
303.0,Austin Collie,6.0,7.0,65.0,10.8,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,IND
304.0,Andre Johnson,2.0,8.0,66.0,33.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,HOU
305.0,Dwayne Bowe,1.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,KC
306.0,Donnie Avery,3.0,4.0,47.0,15.7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,LAR
307.0,Donald Driver,4.0,6.0,55.0,13.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,GB
309.0,Devin Hester,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,4,2009,CHI
310.0,Devery Henderson,3.0,5.0,21.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NO
314.0,Davone Bess,3.0,5.0,17.0,5.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,MIA
315.0,Darrius Heyward-Bey,1.0,6.0,18.0,18.0,18.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,LV
316.0,Danny Amendola,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2009,LAR
319.0,Marques Colston,2.0,6.0,33.0,16.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NO
329.0,Robert Meachem,1.0,3.0,19.0,19.0,19.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NO
330.0,Reggie Wayne,6.0,11.0,74.0,12.3,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,IND
331.0,Pierre Garcon,3.0,4.0,71.0,23.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,IND
332.0,Percy Harvin,2.0,2.0,39.0,19.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2009,MIN
333.0,Nate Washington,7.0,12.0,66.0,9.4,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,TEN
335.0,Nate Burleson,4.0,8.0,31.0,7.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,SEA
336.0,Mohamed Massaquoi,8.0,13.0,148.0,18.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,CLE
337.0,Miles Austin,3.0,8.0,19.0,6.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,DAL
338.0,Mike Wallace,2.0,3.0,47.0,23.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,PIT
339.0,Mike Thomas,5.0,5.0,31.0,6.2,10.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,JAC
345.0,Wes Welker,6.0,10.0,48.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,NE
346.0,Vincent Jackson,4.0,7.0,56.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,LAC
350.0,Sidney Rice,5.0,6.0,70.0,14.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,MIN
351.0,Santonio Holmes,4.0,5.0,52.0,13.0,15.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,PIT
352.0,Santana Moss,2.0,4.0,74.0,37.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,WAS
353.0,Sammie Stroughter,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2009,TB
356.0,Andre Caldwell,2.0,4.0,26.0,13.0,24.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,4,2009,CIN
1.0,Larry Fitzgerald,5.0,6.0,79.0,15.8,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.9,19.9,0.3,WR,5,2009,ARI
3.0,Julian Edelman,3.0,3.0,15.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,13.1,WR,5,2009,NE
4.0,DeSean Jackson,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,4.4,WR,5,2009,PHI
271.0,Jason Avant,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,PHI
273.0,Jerricho Cotchery,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYJ
274.0,Jeremy Maclin,6.0,8.0,142.0,23.7,51.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,PHI
275.0,Jarett Dillard,2.0,3.0,29.0,14.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,JAC
276.0,Jacoby Jones,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,HOU
277.0,Hakeem Nicks,4.0,6.0,49.0,12.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYG
279.0,Josh Cribbs,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,CLE
281.0,Mario Manningham,2.0,3.0,36.0,18.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYG
282.0,Louis Murphy,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,LV
284.0,Josh Morgan,4.0,9.0,78.0,19.5,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,SF
285.0,Kevin Walter,4.0,6.0,37.0,9.3,13.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,HOU
286.0,Kevin Ogletree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,DAL
288.0,Kenny Britt,2.0,5.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,TEN
290.0,Eddie Royal,10.0,15.0,90.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,DEN
291.0,Calvin Johnson,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2009,DET
293.0,Brian Hartline,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,MIA
294.0,Braylon Edwards,5.0,9.0,64.0,12.8,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYJ
296.0,Brandon Marshall,8.0,11.0,64.0,8.0,13.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,5,2009,DEN
297.0,Brad Smith,1.0,2.0,19.0,19.0,19.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYJ
300.0,Austin Collie,8.0,9.0,97.0,12.1,39.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,IND
301.0,Anquan Boldin,7.0,12.0,81.0,11.6,20.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,5,2009,ARI
302.0,Andre Johnson,8.0,14.0,101.0,12.6,21.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,HOU
303.0,Dwayne Bowe,5.0,10.0,74.0,14.8,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,KC
304.0,Donnie Avery,5.0,7.0,87.0,17.4,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,LAR
306.0,Devin Thomas,3.0,4.0,19.0,6.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,WAS
307.0,Derek Hagan,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYG
309.0,Davone Bess,3.0,3.0,18.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,MIA
311.0,Danny Amendola,5.0,5.0,43.0,8.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2009,LAR
324.0,Roddy White,8.0,10.0,210.0,26.3,90.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,ATL
326.0,Reggie Wayne,6.0,8.0,60.0,10.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,IND
327.0,Pierre Garcon,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,IND
328.0,Percy Harvin,4.0,5.0,66.0,16.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2009,MIN
329.0,Nate Washington,3.0,6.0,37.0,12.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,TEN
330.0,Nate Burleson,6.0,8.0,98.0,16.3,44.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,SEA
331.0,Mohamed Massaquoi,1.0,6.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,CLE
332.0,Miles Austin,10.0,15.0,250.0,25.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,DAL
333.0,Mike Wallace,2.0,5.0,52.0,26.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,PIT
334.0,Mike Thomas,1.0,2.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,JAC
337.0,Michael Jenkins,2.0,4.0,35.0,17.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,ATL
339.0,Roscoe Parrish,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,WR,5,2009,BUF
341.0,Wes Welker,8.0,15.0,86.0,10.8,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NE
345.0,Steve Smith,5.0,6.0,65.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYG
345.0,Steve Smith,5.0,6.0,65.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,CAR
345.0,Steve Smith,5.0,6.0,65.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,NYG
345.0,Steve Smith,5.0,6.0,65.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,CAR
346.0,Sidney Rice,3.0,5.0,61.0,20.3,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,MIN
347.0,Santonio Holmes,4.0,6.0,50.0,12.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,PIT
348.0,Santana Moss,4.0,6.0,44.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,WAS
349.0,Sammie Stroughter,3.0,7.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,TB
385.0,Andre Caldwell,2.0,2.0,33.0,16.5,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2009,CIN
1.0,Larry Fitzgerald,13.0,15.0,100.0,7.7,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,0.3,WR,6,2009,ARI
2.0,DeSean Jackson,6.0,12.0,94.0,15.7,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,4.4,WR,6,2009,PHI
3.0,Julian Edelman,6.0,6.0,43.0,7.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,13.1,WR,6,2009,NE
273.0,Jeremy Maclin,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,PHI
275.0,Jordy Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,6,2009,GB
276.0,James Jones,2.0,3.0,55.0,27.5,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,GB
277.0,Jacoby Jones,2.0,2.0,29.0,14.5,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,HOU
278.0,Hakeem Nicks,5.0,8.0,114.0,22.8,58.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NYG
279.0,Greg Jennings,6.0,8.0,64.0,10.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,GB
281.0,Josh Cribbs,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CLE
282.0,Lance Moore,6.0,7.0,78.0,13.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NO
284.0,Mario Manningham,4.0,9.0,50.0,12.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NYG
285.0,Malcom Floyd,3.0,5.0,51.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,LAC
288.0,Kevin Walter,3.0,4.0,29.0,9.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,HOU
294.0,Earl Bennett,4.0,5.0,57.0,14.3,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CHI
295.0,Brian Robiskie,1.0,3.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CLE
297.0,Braylon Edwards,3.0,9.0,40.0,13.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NYJ
298.0,Brandon Stokley,3.0,3.0,24.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,DEN
299.0,Brandon Marshall,5.0,6.0,49.0,9.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6,WR,6,2009,DEN
302.0,Anquan Boldin,6.0,7.0,54.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,6,2009,ARI
303.0,Andre Johnson,8.0,14.0,135.0,16.9,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,HOU
304.0,Dwayne Bowe,6.0,14.0,109.0,18.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,KC
305.0,Donnie Avery,1.0,3.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,LAR
306.0,Donald Driver,7.0,8.0,107.0,15.3,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,GB
307.0,Domenik Hixon,3.0,7.0,22.0,7.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NYG
308.0,Devin Thomas,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,WAS
309.0,Devin Hester,6.0,10.0,83.0,13.8,34.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,6,2009,CHI
311.0,Devery Henderson,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NO
314.0,Darrius Heyward-Bey,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,LV
315.0,Danny Amendola,3.0,4.0,25.0,8.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,6,2009,LAR
318.0,Marques Colston,8.0,8.0,166.0,20.8,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NO
330.0,Roddy White,4.0,6.0,56.0,14.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,ATL
332.0,Robert Meachem,2.0,3.0,70.0,35.0,36.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NO
333.0,Percy Harvin,2.0,4.0,10.0,5.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,6,2009,MIN
334.0,Nate Washington,1.0,3.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,TEN
335.0,Nate Burleson,2.0,5.0,40.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,SEA
336.0,Mohamed Massaquoi,5.0,10.0,83.0,16.6,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CLE
337.0,Mike Wallace,2.0,4.0,50.0,25.0,29.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,PIT
338.0,Mike Thomas,7.0,9.0,52.0,7.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,JAC
340.0,Michael Jenkins,2.0,6.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,ATL
342.0,Wes Welker,10.0,11.0,150.0,15.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NE
343.0,Vincent Jackson,4.0,7.0,46.0,11.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,LAC
347.0,Steve Smith,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NYG
347.0,Steve Smith,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CAR
347.0,Steve Smith,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,NYG
347.0,Steve Smith,1.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CAR
349.0,Sidney Rice,6.0,7.0,176.0,29.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,MIN
350.0,Santonio Holmes,5.0,8.0,104.0,20.8,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,PIT
351.0,Santana Moss,1.0,4.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,WAS
352.0,Sammie Stroughter,3.0,4.0,65.0,21.7,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,TB
354.0,Andre Caldwell,6.0,9.0,57.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,6,2009,CIN
1.0,DeSean Jackson,2.0,4.0,69.0,34.5,57.0,0.0,1.0,1.0,67.0,1.0,0.0,1.0,25.6,25.6,4.4,WR,7,2009,PHI
2.0,Larry Fitzgerald,6.0,13.0,83.0,13.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,0.3,WR,7,2009,ARI
273.0,Jeremy Maclin,5.0,8.0,53.0,10.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,7,2009,PHI
274.0,James Jones,1.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,7,2009,GB
276.0,Hakeem Nicks,4.0,7.0,80.0,20.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,7,2009,NYG
