,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
28,29,Marvin Jones Jr.(JAC),5,5,77,15.4,22,1,0,0,0,0,0,1,7.7,7.7,55.4%
29,30,John Brown(FA),5,11,77,15.4,21,1,0,0,0,0,0,1,7.7,7.7,1.3%
30,31,Cole Beasley(BUF),4,6,74,18.5,26,2,0,0,0,0,0,1,7.4,7.4,63.2%
31,32,Chris Godwin(TB),6,12,74,12.3,49,1,0,0,0,0,0,1,7.4,7.4,67.1%
32,33,Larry Fitzgerald(FA),8,8,71,8.9,24,1,0,0,0,0,0,1,7.1,7.1,0.3%
33,34,DeVante Parker(MIA),5,10,69,13.8,21,2,0,0,0,0,0,1,6.9,6.9,64.3%
34,35,Rashard Higgins(CLE),1,1,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7,0.7%
35,36,Diontae Johnson(PIT),4,6,64,16.0,30,1,0,0,0,0,0,1,6.4,6.4,98.1%
36,37,Tyler Boyd(CIN),6,8,62,10.3,24,1,0,0,0,0,0,1,6.2,6.2,71.3%
37,38,Odell Beckham Jr.(LAR),5,12,57,11.4,16,0,0,0,0,0,0,1,5.7,5.7,90.8%
38,39,Demarcus Robinson(KC),4,5,56,14.0,23,2,0,0,0,0,0,1,5.6,5.6,0.8%
39,40,Mike Williams(LAC),2,3,55,27.5,45,1,0,0,0,0,0,1,5.5,5.5,91.9%
40,41,Kalif Raymond(DET),1,1,52,52.0,52,1,0,0,0,0,0,1,5.2,5.2,3.3%
41,42,Sammy Watkins(BAL),5,9,39,7.8,10,0,0,2,12,0,0,1,5.1,5.1,7.0%
42,43,D.K. Metcalf(SEA),6,10,70,11.7,25,1,0,0,0,0,1,1,5.0,5.0,98.9%
43,44,Josh Reynolds(DET),3,5,49,16.3,21,1,0,0,0,0,0,1,4.9,4.9,6.9%
44,45,Stefon Diggs(BUF),3,6,49,16.3,27,1,0,0,0,0,0,1,4.9,4.9,100.0%
45,46,Calvin Ridley(ATL),3,5,28,9.3,15,0,0,1,19,0,0,1,4.7,4.7,56.8%
46,47,JuJu Smith-Schuster(PIT),3,5,44,14.7,20,1,0,0,0,0,0,1,4.4,4.4,18.5%
47,48,Hunter Renfrow(LV),4,5,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2,89.8%
48,49,Auden Tate(CIN),3,6,36,12.0,15,0,0,0,0,0,0,1,3.6,3.6,0.1%
49,50,Bennie Fowler III(SF),2,3,16,8.0,11,0,0,0,0,0,0,1,3.6,3.6,0.0%
50,51,Malik Turner(DAL),2,2,35,17.5,28,1,0,0,0,0,0,1,3.5,3.5,0.1%
51,52,Scotty Miller(TB),2,3,33,16.5,28,1,0,0,0,0,0,1,3.3,3.3,0.7%
52,53,Allen Hurns(MIA),2,4,32,16.0,18,0,0,0,0,0,0,1,3.2,3.2,0.0%
53,54,Chester Rogers(TEN),2,4,31,15.5,20,1,0,0,0,0,0,1,3.1,3.1,0.6%
54,55,Pharoh Cooper(FA),2,5,29,14.5,26,1,0,0,0,0,0,1,2.9,2.9,0.1%
55,56,Tyler Lockett(SEA),3,4,26,8.7,13,0,0,1,3,0,0,1,2.9,2.9,97.5%
56,57,Danny Amendola(HOU),4,9,29,7.3,11,0,0,0,0,0,0,1,2.9,2.9,0.1%
57,58,Allen Lazard(GB),3,6,27,9.0,19,0,0,0,0,0,0,1,2.7,2.7,23.4%
58,59,Josh Gordon(KC),2,2,27,13.5,14,0,0,0,0,0,0,1,2.7,2.7,1.8%
59,60,Zach Pascal(IND),2,7,26,13.0,23,1,0,0,0,0,0,1,2.6,2.6,3.5%
60,61,Tyrell Williams(FA),3,5,25,8.3,12,0,0,0,0,0,0,1,2.5,2.5,4.8%
61,62,Bisi Johnson(MIN),2,4,25,12.5,15,0,0,0,0,0,0,1,2.5,2.5,0.0%
62,63,Emmanuel Sanders(BUF),2,4,24,12.0,12,0,0,0,0,0,0,1,2.4,2.4,46.6%
63,64,Jake Kumerow(BUF),2,2,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.1%
64,65,Russell Gage(ATL),4,5,23,5.8,9,0,0,0,0,0,0,1,2.3,2.3,60.2%
65,66,Jarius Wright(FA),1,2,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.0%
66,67,Robert Foster(DAL),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
67,68,Tajae Sharpe(ATL),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,1.1%
68,69,Isaiah McKenzie(BUF),2,4,19,9.5,11,0,0,0,0,0,0,1,1.9,1.9,5.5%
69,70,A.J. Brown(TEN),1,4,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,97.8%
70,71,Breshad Perriman(TB),2,4,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,2.5%
71,72,Jakeem Grant Sr.(CHI),2,2,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5,1.2%
72,73,Christian Blake(ATL),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,0.0%
73,74,Alex Erickson(CAR),0,2,0,0,0,0,0,1,13,0,0,1,1.3,1.3,0.0%
74,75,Tre'Quan Smith(NO),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,7.5%
75,76,Willie Snead IV(FA),2,3,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,0.1%
76,77,Robby Anderson(CAR),1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,42.2%
77,78,Laquon Treadwell(JAC),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,2.5%
78,79,Zay Jones(LV),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,6.0%
79,80,Marcus Johnson(TEN),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.6%
80,81,Stanley Morgan Jr.(CIN),1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
81,82,Andre Roberts(LAC),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
82,83,Anthony Miller(PIT),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.3%
83,84,Tavon Austin(JAC),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.1%
84,85,Geronimo Allison(FA),3,3,6,2.0,4,0,0,0,0,0,0,1,0.6,0.6,0.0%
85,86,Ted Ginn Jr.(FA),0,3,0,0,0,0,0,1,5,0,0,1,0.5,0.5,0.0%
86,87,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
87,88,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,89,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
89,90,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,91,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
91,92,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
92,93,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,94,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,95,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
95,96,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
96,97,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
97,98,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,99,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
99,100,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
100,101,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
101,102,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
102,103,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
103,104,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
104,105,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
105,106,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.7%
109,110,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
110,111,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
111,112,Jason Moore Jr.(LAC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
112,113,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,114,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
117,118,Ventell Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
118,119,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
119,120,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
124,125,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
139,140,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
142,143,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
143,144,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
144,145,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,146,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
146,147,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
147,148,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
149,150,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
152,153,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
153,154,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
154,155,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
157,158,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
168,169,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
169,170,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
171,172,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
175,176,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
177,178,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
179,180,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
182,183,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
183,184,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
184,185,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
188,189,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
190,191,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
191,192,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
192,193,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
193,194,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
194,195,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
197,198,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,203,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Damion Ratley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
204,205,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
205,206,Marquez Valdes-Scantling(GB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.0%
206,207,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
210,211,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
211,212,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
212,213,Vyncint Smith(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
213,214,Trent Sherfield(SF),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
214,215,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%
216,217,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
217,218,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
218,219,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
219,220,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.3%
221,222,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Dante Pettis(NYG),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
223,224,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
225,226,Marcell Ateman(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,Courtland Sutton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5%
227,228,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
228,229,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
230,231,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,232,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
232,233,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,234,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Terry McLaurin(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0%
235,236,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
242,243,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
243,244,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
244,245,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
245,246,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
246,247,KeeSean Johnson(SF),0,4,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
247,248,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
248,249,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
249,250,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
250,251,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
251,252,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
254,255,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
257,258,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
258,259,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
261,262,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,KhaDarel Hodge(DET),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
263,264,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,265,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
265,266,Joshua Palmer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
266,267,Ben Skowronek(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
