,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
22,23,Christian Kirk(ARI),8,11,79,9.9,16,0,0,1,19,0,0,1,9.8,9.8,79.5%
23,24,Alex Erickson(CAR),6,7,97,16.2,52,1,0,0,0,0,0,1,9.7,9.7,0.0%
24,25,Danny Amendola(HOU),8,8,95,11.9,25,1,0,0,0,0,0,1,9.5,9.5,0.1%
25,26,Calvin Ridley(ATL),4,7,70,17.5,30,1,0,0,0,0,0,1,9.0,9.0,56.8%
26,27,Golden Tate(FA),8,10,85,10.6,18,0,0,0,0,0,0,1,8.5,8.5,0.1%
27,28,Emmanuel Sanders(BUF),4,5,25,6.3,13,0,1,0,0,0,0,1,8.5,8.5,46.6%
28,29,Tyreek Hill(KC),6,9,76,12.7,21,1,0,1,5,0,0,1,8.1,8.1,100.0%
29,30,Tajae Sharpe(ATL),3,3,18,6.0,7,0,1,0,0,0,0,1,7.8,7.8,1.1%
30,31,Keelan Cole Sr.(NYJ),2,2,12,6.0,6,0,1,0,0,0,0,1,7.2,7.2,1.0%
31,32,Allen Hurns(MIA),1,1,12,12.0,12,0,1,0,0,0,0,1,7.2,7.2,0.0%
32,33,Courtland Sutton(DEN),3,5,72,24.0,33,2,0,0,0,0,0,1,7.2,7.2,67.5%
33,34,A.J. Brown(TEN),2,3,11,5.5,8,0,1,0,0,0,0,1,7.1,7.1,97.8%
34,35,Mike Williams(LAC),3,6,69,23.0,43,1,0,0,0,0,0,1,6.9,6.9,91.9%
35,36,Tyler Boyd(CIN),6,9,65,10.8,22,1,0,1,3,0,0,1,6.8,6.8,71.3%
36,37,Anthony Miller(PIT),3,3,67,22.3,35,2,0,0,0,0,0,1,6.7,6.7,0.3%
37,38,Auden Tate(CIN),5,13,65,13.0,27,1,0,0,0,0,0,1,6.5,6.5,0.1%
38,39,Jarvis Landry(CLE),5,10,65,13.0,21,1,0,0,0,0,0,1,6.5,6.5,72.5%
39,40,Albert Wilson(MIA),1,2,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5,0.8%
40,41,Alshon Jeffery(FA),4,6,64,16.0,38,1,0,0,0,0,0,1,6.4,6.4,0.1%
41,42,Demaryius Thomas(FA),5,5,63,12.6,23,1,0,0,0,0,0,1,6.3,6.3,0.1%
42,43,Chris Godwin(TB),4,8,43,10.8,12,0,0,0,0,0,0,1,6.3,6.3,67.1%
43,44,Allen Robinson II(CHI),5,7,62,12.4,31,1,0,0,0,0,0,1,6.2,6.2,53.7%
44,45,DeVante Parker(MIA),6,8,59,9.8,15,0,0,0,0,0,0,1,5.9,5.9,64.3%
45,46,Russell Gage(ATL),7,9,58,8.3,17,0,0,0,0,0,0,1,5.8,5.8,60.2%
46,47,T.Y. Hilton(IND),2,6,54,27.0,35,1,0,0,0,0,0,1,5.4,5.4,16.8%
47,48,John Brown(FA),5,8,54,10.8,19,0,0,0,0,0,0,1,5.4,5.4,1.3%
48,49,Taylor Gabriel(FA),4,6,53,13.3,22,1,0,0,0,0,0,1,5.3,5.3,0.1%
49,50,Keenan Allen(LAC),7,10,53,7.6,17,0,0,0,0,0,0,1,5.3,5.3,99.3%
50,51,Odell Beckham Jr.(LAR),5,7,52,10.4,31,1,0,0,0,0,0,1,5.2,5.2,90.8%
51,52,Jake Kumerow(BUF),2,4,48,24.0,34,1,0,0,0,0,0,1,4.8,4.8,0.1%
52,53,DeAndre Carter(WAS),1,3,46,46.0,46,1,0,0,0,0,0,1,4.6,4.6,1.8%
53,54,Curtis Samuel(WAS),4,11,46,11.5,20,1,0,0,0,0,0,1,4.6,4.6,15.7%
54,55,Sammy Watkins(BAL),5,8,45,9.0,25,1,0,0,0,0,0,1,4.5,4.5,7.0%
55,56,Robby Anderson(CAR),4,6,43,10.8,13,0,0,0,0,0,0,1,4.3,4.3,42.2%
56,57,Phillip Dorsett II(HOU),3,6,43,14.3,33,1,0,0,0,0,0,1,4.3,4.3,0.0%
57,58,Preston Williams(MIA),4,7,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2,0.1%
58,59,Ted Ginn Jr.(FA),2,3,42,21.0,28,1,0,0,0,0,0,1,4.2,4.2,0.0%
59,60,Allen Lazard(GB),5,5,42,8.4,14,0,0,0,0,0,0,1,4.2,4.2,23.4%
60,61,Robert Woods(LAR),2,2,36,18.0,31,1,0,4,6,0,0,1,4.2,4.2,29.9%
61,62,Terry McLaurin(WAS),4,6,39,9.8,17,0,0,0,0,0,0,1,3.9,3.9,97.0%
62,63,DJ Moore(CAR),5,9,38,7.6,10,0,0,0,0,0,0,1,3.8,3.8,95.7%
63,64,Paul Richardson Jr.(FA),3,4,34,11.3,18,0,0,0,0,0,0,1,3.4,3.4,0.0%
64,65,Jakeem Grant Sr.(CHI),2,3,32,16.0,17,0,0,0,0,0,0,1,3.2,3.2,1.2%
65,66,Cody Latimer(FA),2,3,28,14.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%
66,67,Zay Jones(LV),2,2,27,13.5,15,0,0,0,0,0,0,1,2.7,2.7,6.0%
67,68,Bisi Johnson(MIN),2,2,27,13.5,16,0,0,0,0,0,0,1,2.7,2.7,0.0%
68,69,David Moore(FA),1,4,23,23.0,23,1,0,1,2,0,0,1,2.5,2.5,0.0%
69,70,Jamison Crowder(NYJ),3,5,24,8.0,16,0,0,0,0,0,0,1,2.4,2.4,23.6%
70,71,Adam Humphries(WAS),3,6,24,8.0,13,0,0,0,0,0,0,1,2.4,2.4,0.8%
71,72,Diontae Spencer(DEN),2,2,18,9.0,20,1,0,1,5,0,0,1,2.3,2.3,0.1%
72,73,Vyncint Smith(TB),2,4,10,5.0,6,0,0,1,13,0,0,1,2.3,2.3,0.0%
73,74,Justin Hardy(FA),2,4,23,11.5,15,0,0,0,0,0,0,1,2.3,2.3,0.0%
74,75,Mohamed Sanu Sr.(SF),2,5,23,11.5,19,0,0,0,0,0,0,1,2.3,2.3,0.1%
75,76,Kenny Stills(NO),3,5,22,7.3,13,0,0,0,0,0,0,1,2.2,2.2,0.1%
76,77,Marvin Jones Jr.(JAC),4,5,22,5.5,6,0,0,0,0,0,0,1,2.2,2.2,55.4%
77,78,Bennie Fowler III(SF),2,2,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,0.0%
78,79,Malik Turner(DAL),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,0.1%
79,80,James Washington(PIT),1,6,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,1.5%
80,81,Damiere Byrd(CHI),2,5,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8,0.1%
81,82,Deonte Harty(NO),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,8.7%
82,83,Fred Brown(FA),1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
83,84,Trey Quinn(FA),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
84,85,Trevor Davis(FA),1,2,15,15.0,15,0,0,1,-1,0,0,1,1.4,1.4,0.0%
85,86,Nelson Agholor(NE),4,4,7,1.8,7,0,0,2,7,0,0,1,1.4,1.4,13.6%
86,87,Jarius Wright(FA),2,4,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,0.0%
87,88,Kelvin Harmon(WAS),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
88,89,Kendrick Bourne(NE),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,23.7%
89,90,Antonio Callaway(FA),2,3,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,0.0%
90,91,Austin Carr(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
91,92,Corey Davis(NYJ),2,6,9,4.5,8,0,0,0,0,0,0,1,0.9,0.9,29.9%
92,93,Larry Fitzgerald(FA),2,4,8,4.0,6,0,0,0,0,0,0,1,0.8,0.8,0.3%
93,94,Marqise Lee(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
94,95,DeAndrew White(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
95,96,Chester Rogers(TEN),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.6%
96,97,Geronimo Allison(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
97,98,Demarcus Robinson(KC),2,2,6,3.0,4,0,0,0,0,0,0,1,0.6,0.6,0.8%
98,99,Zach Pascal(IND),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,3.5%
99,100,Duke Williams(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
100,101,Cordarrelle Patterson(ATL),2,2,1,0.5,1,0,0,1,5,0,0,1,0.6,0.6,95.1%
101,102,Dante Pettis(NYG),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%
102,103,Jakobi Meyers(NE),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,66.5%
103,104,Marquez Valdes-Scantling(GB),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,36.0%
104,105,Stanley Morgan Jr.(CIN),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.0%
105,106,Rashard Higgins(CLE),1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.7%
106,107,Laquon Treadwell(JAC),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,2.5%
107,108,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
108,109,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
109,110,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,111,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
112,113,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
113,114,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
115,116,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
116,117,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
117,118,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
118,119,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
119,120,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
122,123,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
123,124,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
124,125,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
125,126,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
126,127,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
127,128,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
128,129,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
129,130,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
130,131,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
131,132,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
132,133,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
133,134,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
134,135,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
135,136,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
138,139,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
139,140,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
143,144,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
144,145,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,146,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Darrius Shepherd(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
147,148,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
149,150,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
151,152,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
152,153,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
153,154,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
154,155,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
155,156,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
156,157,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
157,158,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
160,161,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
164,165,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
165,166,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
176,177,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
177,178,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
179,180,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
182,183,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
186,187,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
187,188,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
188,189,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
196,197,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
207,208,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
209,210,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
214,215,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%
216,217,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,219,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
221,222,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,226,Steven Mitchell Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,Trent Sherfield(SF),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
227,228,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,229,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
230,231,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
231,232,DaeSean Hamilton(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
232,233,Robert Foster(DAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
233,234,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
234,235,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
235,236,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
236,237,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.3%
238,239,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
241,242,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
242,243,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
243,244,Brandon Zylstra(CAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
244,245,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
246,247,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
248,249,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
252,253,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Parris Campbell(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.5%
255,256,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
256,257,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
257,258,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
258,259,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
