Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Jimmy Graham(CHI),8,8,103,12.9,18,0,2,0,0,0,0,1,22.3,22.3,0.8%
2,Jason Witten(FA),8,10,134,16.8,35,3,1,0,0,0,0,1,19.4,19.4,0.1%
3,Vance McDonald(FA),3,6,84,28.0,65,1,1,0,0,0,0,1,14.4,14.4,0.0%
4,Antonio Gates(FA),5,9,75,15.0,17,0,1,0,0,0,0,1,13.5,13.5,0.2%
5,Greg Olsen(FA),5,7,52,10.4,18,0,1,0,0,0,0,1,11.2,11.2,7.0%
6,Austin Hooper(CLE),3,6,46,15.3,28,1,1,0,0,0,0,1,10.6,10.6,28.8%
7,Cameron Brate(TB),5,6,43,8.6,17,0,1,0,0,0,0,1,10.3,10.3,2.8%
8,Delanie Walker(FA),5,9,42,8.4,20,1,1,0,0,0,0,1,10.2,10.2,0.1%
9,Dominique Jones(FA),3,4,42,14.0,24,1,1,0,0,0,0,1,10.2,10.2,0.0%
10,Zach Ertz(ARI),8,8,97,12.1,30,2,0,0,0,0,0,1,9.7,9.7,85.8%
11,Levine Toilolo(NYG),1,1,32,32.0,32,1,1,0,0,0,0,1,9.2,9.2,0.0%
12,Eric Ebron(FA),7,8,92,13.1,23,2,0,0,0,0,0,1,9.2,9.2,3.0%
13,Lance Kendricks(FA),7,12,90,12.9,25,1,0,0,0,0,0,1,9.0,9.0,0.0%
14,Garrett Celek(FA),4,6,76,19.0,31,2,0,0,0,0,0,1,7.6,7.6,0.0%
15,Rhett Ellison(FA),1,1,4,4.0,4,0,0,1,1,1,0,1,6.5,6.5,0.0%
16,Richard Rodgers(PHI),6,10,64,10.7,22,1,0,0,0,0,0,1,6.4,6.4,0.0%
17,Gavin Escobar(FA),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.0%
18,Kyle Rudolph(FA),1,3,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.3%
19,Jack Doyle(FA),5,9,61,12.2,20,1,0,0,0,0,0,1,6.1,6.1,2.2%
20,Travis Kelce(KC),5,7,58,11.6,23,1,0,0,0,0,0,1,5.8,5.8,100.0%
21,Trey Burton(FA),3,3,55,18.3,32,1,0,0,0,0,0,1,5.5,5.5,0.0%
22,Coby Fleener(FA),3,6,42,14.0,26,1,0,0,0,0,0,1,4.2,4.2,0.0%
23,Josh Hill(FA),4,4,40,10.0,32,1,0,0,0,0,0,1,4.0,4.0,0.0%
24,Virgil Green(FA),2,4,37,18.5,26,1,0,0,0,0,0,1,3.7,3.7,0.0%
25,Will Tye(FA),4,7,33,8.3,13,0,0,0,0,0,0,1,3.3,3.3,0.0%
26,Tyler Higbee(LAR),1,7,31,31.0,31,1,0,0,0,0,0,1,3.1,3.1,77.4%
27,Jerell Adams(FA),3,4,24,8.0,10,0,0,0,0,0,0,1,2.4,2.4,0.0%
28,Gary Barnidge(FA),3,3,23,7.7,9,0,0,0,0,0,0,1,2.3,2.3,0.1%
29,Marcedes Lewis(GB),2,4,23,11.5,17,0,0,0,0,0,0,1,2.3,2.3,0.2%
30,Julius Thomas(FA),2,2,21,10.5,12,0,0,0,0,0,0,1,2.1,2.1,0.0%
31,Brandon Myers(FA),0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
32,Justin Perillo(FA),2,2,18,9.0,9,0,0,0,0,0,0,1,1.8,1.8,0.0%
33,Ed Dickson(FA),2,3,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,0.0%
34,Darren Waller(LV),2,3,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,92.6%
35,Brandon Williams(FA),1,2,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
36,David Johnson(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
37,Dwayne Allen(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
38,Dennis Pitta(FA),2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%
39,Clive Walford(FA),2,3,13,6.5,15,0,0,0,0,0,0,1,1.3,1.3,0.0%
40,Jesse James(CHI),2,4,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%
41,Geoff Swaim(TEN),2,2,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,0.3%
42,MarQueis Gray(FA),2,4,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%
43,Xavier Grimble(BAL),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
44,Anthony Fasano(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
