Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tyler Eifert(FA),5,6,48,9.6,14,0,2,0,0,0,0,1,16.8,16.8,0.0%
2,Martellus Bennett(FA),4,4,70,17.5,27,1,1,0,0,0,0,1,13.0,13.0,23.0%
3,Kyle Rudolph(FA),4,8,60,15.0,44,1,1,0,0,0,0,1,12.0,12.0,0.3%
4,Zach Ertz(ARI),10,13,112,11.2,29,1,0,0,0,0,0,1,11.2,11.2,85.8%
5,Charles Clay(FA),3,6,52,17.3,40,1,1,0,0,0,0,1,11.2,11.2,0.0%
6,Travis Kelce(KC),5,8,101,20.2,34,2,0,0,0,0,0,1,10.1,10.1,100.0%
7,Greg Olsen(FA),4,7,87,21.8,36,2,0,0,0,0,0,1,8.7,8.7,7.0%
8,Hunter Henry(NE),2,5,13,6.5,9,0,1,0,0,0,0,1,7.3,7.3,65.9%
9,Dion Sims(FA),2,2,9,4.5,7,0,1,0,0,0,0,1,6.9,6.9,0.0%
10,Trey Burton(FA),7,10,65,9.3,16,0,0,0,0,0,0,1,6.5,6.5,0.0%
11,Darren Waller(LV),1,3,3,3.0,3,0,1,0,0,0,0,1,6.3,6.3,92.6%
12,Antonio Gates(FA),5,9,61,12.2,27,1,0,0,0,0,0,1,6.1,6.1,0.2%
13,Jack Doyle(FA),5,6,55,11.0,15,0,0,0,0,0,0,1,5.5,5.5,2.2%
14,Cameron Brate(TB),4,5,47,11.8,18,0,0,0,0,0,0,1,4.7,4.7,2.8%
15,Jermaine Gresham(FA),5,7,45,9.0,14,0,0,0,0,0,0,1,4.5,4.5,0.0%
16,Daniel Brown(NYJ),6,6,42,7.0,11,0,0,0,0,0,0,1,4.2,4.2,0.0%
17,Delanie Walker(FA),2,7,30,15.0,23,1,0,1,8,0,0,1,3.8,3.8,0.1%
18,A.J. Derby(FA),5,5,57,11.4,17,0,0,0,0,0,1,1,3.7,3.7,0.0%
19,Austin Seferian-Jenkins(FA),3,3,35,11.7,14,0,0,0,0,0,0,1,3.5,3.5,0.0%
20,Eric Ebron(FA),4,5,32,8.0,14,0,0,0,0,0,0,1,3.2,3.2,3.0%
21,C.J. Fiedorowicz(FA),3,7,32,10.7,20,1,0,0,0,0,0,1,3.2,3.2,0.0%
22,Blake Bell(KC),1,2,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.2%
23,Gary Barnidge(FA),3,5,27,9.0,13,0,0,0,0,0,0,1,2.7,2.7,0.1%
24,Jason Witten(FA),4,7,26,6.5,13,0,0,0,0,0,0,1,2.6,2.6,0.1%
25,Mychal Rivera(FA),3,5,26,8.7,14,0,0,0,0,0,0,1,2.6,2.6,0.2%
26,Ladarius Green(FA),2,6,25,12.5,18,0,0,0,0,0,0,1,2.5,2.5,0.0%
27,Ryan Griffin(NYJ),2,2,23,11.5,12,0,0,0,0,0,0,1,2.3,2.3,0.6%
28,Clive Walford(FA),2,3,21,10.5,18,0,0,0,0,0,0,1,2.1,2.1,0.0%
29,Will Tye(FA),2,2,19,9.5,12,0,0,0,0,0,0,1,1.9,1.9,0.0%
30,Ben Koyack(FA),2,2,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9,0.0%
31,Levine Toilolo(NYG),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
32,Dennis Pitta(FA),4,5,18,4.5,10,0,0,0,0,0,0,1,1.8,1.8,0.0%
33,Brandon Bostick(FA),2,2,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7,0.2%
34,Anthony Fasano(FA),1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%
35,Jimmy Graham(CHI),1,4,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.8%
36,Jared Cook(LAC),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,50.2%
37,Nick Boyle(BAL),3,3,15,5.0,7,0,0,0,0,0,0,1,1.5,1.5,0.1%
38,David Johnson(FA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
39,Lance Kendricks(FA),1,3,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
40,Nick O'Leary(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
41,Darren Fells(FA),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
42,Jerell Adams(FA),2,2,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,0.0%
43,Seth DeValve(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
44,Luke Willson(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
45,Jordan Reed(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,19.0%
46,Brandon Myers(FA),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
47,Richard Rodgers(PHI),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
48,John Phillips(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
49,Tyler Higbee(LAR),1,4,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,77.4%
50,Randall Telfer(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
51,Brent Celek(FA),2,3,7,3.5,9,0,0,0,0,0,0,1,0.7,0.7,0.0%
52,Coby Fleener(FA),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
53,Garrett Celek(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
54,Austin Hooper(CLE),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,28.8%
55,Jesse James(CHI),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
56,Vernon Davis(FA),1,2,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,1.6%
57,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
60,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
61,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
66,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
67,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
71,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
72,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
74,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
81,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
82,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
83,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Durham Smythe(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
103,Noah Fant(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3%
104,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
105,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5%
