Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Zach Miller(FA),8,9,78,9.8,26,1,2,0,0,0,0,1,19.8,19.8,0.0%
2,Coby Fleener(FA),7,11,109,15.6,36,3,1,0,0,0,0,1,16.9,16.9,0.0%
3,Cameron Brate(TB),5,10,46,9.2,20,1,2,0,0,0,0,1,16.6,16.6,2.8%
4,Travis Kelce(KC),6,7,89,14.8,42,1,1,0,0,0,0,1,14.9,14.9,100.0%
5,Jimmy Graham(CHI),6,9,100,16.7,40,1,1,0,0,0,1,1,14.0,14.0,0.8%
6,Kyle Rudolph(FA),7,10,70,10.0,18,0,1,0,0,0,0,1,13.0,13.0,0.3%
7,Gary Barnidge(FA),5,6,66,13.2,26,2,0,0,0,0,0,1,8.6,8.6,0.1%
8,Richard Rodgers(PHI),2,3,9,4.5,7,0,1,0,0,0,0,1,6.9,6.9,0.0%
9,John Phillips(FA),2,4,9,4.5,8,0,1,0,0,0,0,1,6.9,6.9,0.0%
10,Eric Ebron(FA),5,8,69,13.8,21,2,0,0,0,0,0,1,6.9,6.9,3.0%
11,Jack Doyle(FA),6,6,65,10.8,16,0,0,0,0,0,0,1,6.5,6.5,2.2%
12,Greg Olsen(FA),6,10,64,10.7,18,0,0,0,0,0,0,1,6.4,6.4,7.0%
13,Brent Celek(FA),3,4,61,20.3,24,2,0,0,0,0,0,1,6.1,6.1,0.0%
14,Jace Amaro(FA),3,4,59,19.7,26,1,0,0,0,0,0,1,5.9,5.9,0.2%
15,Hunter Henry(NE),5,5,72,14.4,33,1,0,0,0,0,1,1,5.6,5.6,65.9%
16,Jordan Reed(FA),4,7,56,14.0,24,1,0,0,0,0,0,1,5.6,5.6,19.0%
17,Ryan Griffin(NYJ),8,10,52,6.5,11,0,0,0,0,0,0,1,5.2,5.2,0.6%
18,Dion Sims(FA),4,4,46,11.5,18,0,0,0,0,0,0,1,4.6,4.6,0.0%
19,Dennis Pitta(FA),6,8,42,7.0,13,0,0,0,0,0,0,1,4.2,4.2,0.0%
20,Dwayne Allen(FA),3,5,35,11.7,14,0,0,0,0,0,0,1,3.5,3.5,0.0%
21,C.J. Uzomah(CIN),2,4,31,15.5,22,1,0,0,0,0,0,1,3.1,3.1,20.8%
22,Jeff Heuerman(FA),1,1,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9,0.0%
23,Nick O'Leary(FA),1,1,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,0.0%
24,Jacob Tamme(FA),3,4,28,9.3,15,0,0,0,0,0,0,1,2.8,2.8,0.0%
25,Clive Walford(FA),2,3,27,13.5,21,1,0,0,0,0,0,1,2.7,2.7,0.0%
26,Garrett Celek(FA),3,4,25,8.3,18,0,0,0,0,0,0,1,2.5,2.5,0.0%
27,Jason Witten(FA),2,2,25,12.5,18,0,0,0,0,0,0,1,2.5,2.5,0.1%
28,Ed Dickson(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%
29,Marcedes Lewis(GB),3,3,20,6.7,7,0,0,0,0,0,0,1,2.0,2.0,0.2%
30,Trey Burton(FA),2,6,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9,0.0%
31,Rhett Ellison(FA),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
32,Martellus Bennett(FA),2,3,10,5.0,5,0,0,1,6,0,0,1,1.6,1.6,23.0%
33,Jared Cook(LAC),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,50.2%
34,Darren Fells(FA),2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,0.0%
35,Demetrius Harris(ARI),2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.1%
36,Will Tye(FA),3,5,14,4.7,6,0,0,0,0,0,0,1,1.4,1.4,0.0%
37,Julius Thomas(FA),2,5,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,0.0%
38,Sean McGrath(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
39,Cole Wick(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
40,Justin Perillo(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
41,Larry Donnell(FA),3,4,11,3.7,6,0,0,0,0,0,0,1,1.1,1.1,0.0%
42,Ross Travis(FA),2,2,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%
43,Jesse James(CHI),2,4,10,5.0,6,0,0,0,0,0,0,1,1.0,1.0,0.0%
44,Luke Willson(FA),2,3,9,4.5,7,0,0,0,0,0,0,1,0.9,0.9,0.0%
