Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Rob Gronkowski(TB),4,4,93,23.3,37,2,1,0,0,0,0,1,15.3,15.3,97.7%
2,Delanie Walker(FA),7,8,84,12.0,26,1,1,0,0,0,0,1,14.4,14.4,0.1%
3,Jack Doyle(FA),9,10,78,8.7,24,1,1,0,0,0,0,1,13.8,13.8,2.2%
4,Julius Thomas(FA),3,7,20,6.7,9,0,1,0,0,0,0,1,8.0,8.0,0.0%
5,Vernon Davis(FA),6,6,79,13.2,27,2,0,0,0,0,0,1,7.9,7.9,1.6%
6,Jacob Tamme(FA),1,3,17,17.0,17,0,1,0,0,0,0,1,7.7,7.7,0.0%
7,Gary Barnidge(FA),6,7,66,11.0,17,0,0,0,0,0,0,1,6.6,6.6,0.1%
8,Lance Kendricks(FA),7,9,55,7.9,11,0,0,0,0,0,0,1,5.5,5.5,0.0%
9,Kyle Rudolph(FA),5,11,55,11.0,22,1,0,0,0,0,0,1,5.5,5.5,0.3%
10,Jimmy Graham(CHI),5,10,53,10.6,14,0,0,0,0,0,0,1,5.3,5.3,0.8%
11,Erik Swoope(FA),2,5,51,25.5,34,1,0,0,0,0,0,1,5.1,5.1,0.0%
12,Ifeanyi Momah(FA),2,2,50,25.0,27,2,0,0,0,0,0,1,5.0,5.0,0.0%
13,Coby Fleener(FA),2,2,44,22.0,30,1,0,0,0,0,0,1,4.4,4.4,0.0%
14,Zach Miller(FA),2,5,40,20.0,26,1,0,0,0,0,0,1,4.0,4.0,0.0%
15,Dennis Pitta(FA),4,10,40,10.0,12,0,0,0,0,0,0,1,4.0,4.0,0.0%
16,Antonio Gates(FA),5,10,38,7.6,13,0,0,0,0,0,0,1,3.8,3.8,0.2%
17,C.J. Fiedorowicz(FA),5,7,35,7.0,12,0,0,0,0,0,0,1,3.5,3.5,0.0%
18,Charles Clay(FA),2,5,29,14.5,18,0,0,0,0,0,0,1,2.9,2.9,0.0%
19,Cameron Brate(TB),3,3,29,9.7,17,0,0,0,0,0,0,1,2.9,2.9,2.8%
20,Vance McDonald(FA),1,6,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%
21,Travis Kelce(KC),2,3,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,100.0%
22,Jesse James(CHI),2,2,18,9.0,10,0,0,0,0,0,0,1,1.8,1.8,0.0%
23,Clay Harbor(FA),2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,0.0%
24,Hunter Henry(NE),1,3,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,65.9%
25,Jermaine Gresham(FA),2,4,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.0%
26,Xavier Grimble(BAL),2,5,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,0.0%
27,Will Tye(FA),2,3,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4,0.0%
28,Zach Ertz(ARI),1,3,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,85.8%
29,Ryan Griffin(NYJ),2,5,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.6%
30,Mychal Rivera(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.2%
31,Niles Paul(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
32,Marcedes Lewis(GB),1,3,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.2%
33,Demetrius Harris(ARI),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%
34,Anthony Fasano(FA),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%
35,Tyler Eifert(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
36,Brent Celek(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
37,Richard Rodgers(PHI),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
38,Nick O'Leary(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
39,Josh Hill(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
40,Levine Toilolo(NYG),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
41,Jerell Adams(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
42,David Johnson(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
43,Clive Walford(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
44,Martellus Bennett(FA),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,23.0%
45,Tyler Higbee(LAR),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,77.4%
46,Garrett Celek(FA),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
47,Tyler Kroft(NYJ),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.2%
48,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
49,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
50,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
51,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
55,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
59,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
60,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
64,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
65,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
66,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
70,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
72,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
83,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
90,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
91,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5%
93,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Durham Smythe(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
96,Noah Fant(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3%
97,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
98,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Jordan Akins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
104,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Dan Arnold(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
108,Ian Thomas(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
109,Mark Andrews(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
110,Dallas Goedert(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
111,Mike Gesicki(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6%
112,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Hayden Hurst(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
114,Dalton Schultz(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9%
115,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
116,Irv Smith Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
117,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Dawson Knox(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2%
