player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Jarvis Landry,WR,CLE,1,32,32,67,3,16,13,19,1.1,3.4,9,2010
Jimmy Garoppolo,QB,SF,1,59,59,100,2,0,69,69,20.3,34.4,9,2010
Jerick McKinnon,RB,KC,1,20,20,31,0,15,15,15,2.6,13.0,9,2010
Albert Wilson,WR,MIA,1,17,17,23,0,12,6,12,1.1,6.5,9,2010
Willie Snead IV,WR,CAR,1,17,17,29,0,12,6,12,0.6,3.5,9,2010
Adam Thielen,WR,MIN,1,48,48,89,0,15,4,15,6.6,13.8,9,2010
Marcus Mariota,QB,LV,1,1,1,1,100,0,100,100,0.6,60.0,9,2010
Amari Cooper,WR,DAL,1,36,36,58,0,14,6,14,3.7,10.3,9,2010
Kevin White,WR,NO,1,15,15,20,0,0,0,0,0.0,0.0,9,2010
Melvin Gordon III,RB,DEN,1,41,41,53,51,5,56,56,15.5,37.8,9,2010
Ameer Abdullah,RB,CAR,1,22,22,37,5,23,23,27,3.0,13.6,9,2010
Mike Davis,RB,ATL,1,33,33,56,27,6,30,33,1.8,5.5,9,2010
David Johnson,RB,HOU,1,31,31,45,13,16,23,29,4.0,12.9,9,2010
Tyler Kroft,TE,NYJ,1,15,15,19,0,20,13,20,3.8,25.3,9,2010
MyCole Pruitt,TE,TEN,1,27,27,47,0,0,0,0,0.0,0.0,9,2010
Blake Bell,TE,KC,1,26,26,40,0,4,0,4,0.0,0.0,9,2010
Nelson Agholor,WR,NE,1,54,54,87,0,0,0,0,0.0,0.0,9,2010
Jamison Crowder,WR,NYJ,1,61,61,79,0,11,8,11,3.8,6.2,9,2010
Stefon Diggs,WR,BUF,1,59,59,88,0,14,10,14,8.5,14.4,9,2010
Chris Manhertz,TE,JAC,1,27,27,44,0,4,4,4,0.9,3.3,9,2010
C.J. Uzomah,TE,CIN,1,48,48,64,0,10,8,10,2.4,5.0,9,2010
Darren Waller,TE,LV,1,61,61,88,0,18,11,18,9.2,15.1,9,2010
Trevor Siemian,QB,NO,1,73,73,96,0,0,56,56,16.0,21.9,9,2010
Chris Conley,WR,HOU,1,27,27,39,0,11,7,11,3.8,14.1,9,2010
Geoff Swaim,TE,TEN,1,42,42,72,0,10,10,10,8.9,21.2,9,2010
Eric Tomlinson,TE,BAL,1,34,34,35,0,3,3,3,0.7,2.1,9,2010
Laquon Treadwell,WR,JAC,1,19,19,31,0,5,0,5,0.0,0.0,9,2010
Ezekiel Elliott,RB,DAL,1,33,33,53,30,9,39,39,9.6,29.1,9,2010
Carson Wentz,QB,IND,1,62,62,100,6,0,55,55,24.2,39.0,9,2010
Tyler Boyd,WR,CIN,1,59,59,79,0,3,2,3,1.1,1.9,9,2010
Devontae Booker,RB,NYG,1,41,41,73,51,7,59,59,12.2,29.8,9,2010
Pharoh Cooper,WR,NYG,1,2,2,4,0,0,0,0,0.0,0.0,9,2010
Hunter Henry,TE,NE,1,35,35,56,0,9,6,9,7.9,22.6,9,2010
Austin Hooper,TE,CLE,1,35,35,73,0,6,6,6,1.4,4.0,9,2010
Jordan Howard,RB,PHI,1,23,23,40,74,0,74,74,13.1,57.0,9,2010
Tajae Sharpe,WR,ATL,1,47,47,80,0,2,2,2,1.2,2.6,9,2010
Dak Prescott,QB,DAL,1,62,62,100,3,0,66,66,19.9,32.1,9,2010
Tyler Higbee,TE,LAR,1,76,76,97,0,13,7,13,5.1,6.7,9,2010
Kenyan Drake,RB,LV,1,31,31,45,13,26,32,39,10.0,32.3,9,2010
Jacoby Brissett,QB,MIA,1,74,74,99,1,0,59,59,10.5,14.2,9,2010
Chris Moore,WR,HOU,1,16,16,23,0,6,6,6,0.4,2.5,9,2010
Demarcus Robinson,WR,KC,1,14,14,22,0,7,7,7,0.2,1.4,9,2010
Jakeem Grant Sr.,WR,CHI,1,1,1,2,0,0,0,0,-2.0,-200.0,9,2010
Robby Anderson,WR,CAR,1,54,54,92,0,6,2,6,0.2,0.4,9,2010
Alex Erickson,WR,CAR,1,2,2,3,0,0,0,0,0.0,0.0,9,2010
Brandon Allen,QB,CIN,1,6,6,8,17,0,50,50,0.2,3.3,9,2010
Stephen Anderson,TE,LAC,1,31,31,45,0,13,13,13,9.9,31.9,9,2010
Andy Janovich,RB,CLE,1,4,4,8,0,0,0,0,0.0,0.0,9,2010
Derek Watt,RB,PIT,1,7,7,10,0,14,14,14,0.3,4.3,9,2010
Tyreek Hill,WR,KC,1,54,54,83,2,20,9,22,3.3,6.1,9,2010
Marcus Johnson,WR,TEN,1,3,3,5,33,0,33,33,-0.7,-23.3,9,2010
Mike Thomas,WR,CIN,1,10,10,13,0,10,10,10,1.6,16.0,9,2010
Chester Rogers,WR,TEN,1,19,19,33,0,5,0,5,0.0,0.0,9,2010
Jalen Richard,RB,LV,1,5,5,7,0,60,40,60,1.8,36.0,9,2010
C.J. Ham,RB,MIN,1,21,21,39,0,5,5,5,2.7,12.9,9,2010
Elijhaa Penny,RB,NYG,1,16,16,29,31,13,44,44,2.7,16.9,9,2010
Dalvin Cook,RB,MIN,1,43,43,80,40,7,47,47,12.2,28.4,9,2010
Mike Williams,WR,LAC,1,57,57,83,0,9,4,9,5.8,10.2,9,2010
Christian McCaffrey,RB,CAR,1,29,29,49,48,17,62,66,10.6,36.6,9,2010
David Njoku,TE,CLE,1,35,35,73,0,9,3,9,7.8,22.3,9,2010
D'Onta Foreman,RB,TEN,1,12,12,21,42,0,42,42,2.9,24.2,9,2010
Evan Engram,TE,NYG,1,46,46,82,0,7,7,7,9.8,21.3,9,2010
Patrick Mahomes II,QB,KC,1,65,65,100,3,0,60,60,10.4,16.0,9,2010
C.J. Beathard,QB,JAC,1,6,6,10,0,0,33,33,1.3,21.7,9,2010
Joe Mixon,RB,CIN,1,47,47,63,28,11,38,38,23.0,48.9,9,2010
Alvin Kamara,RB,NO,1,52,52,68,25,13,33,38,16.4,31.5,9,2010
Samaje Perine,RB,CIN,1,25,25,33,20,12,28,32,3.7,14.8,9,2010
Zay Jones,WR,LV,1,66,66,96,0,6,2,6,2.0,3.0,9,2010
Cooper Kupp,WR,LAR,1,78,78,100,0,17,14,17,9.5,12.2,9,2010
Dede Westbrook,WR,MIN,1,2,2,4,0,50,0,50,0.0,0.0,9,2010
Noah Brown,WR,DAL,1,25,25,40,0,4,0,4,0.0,0.0,9,2010
Jeremy McNichols,RB,TEN,1,26,26,45,27,12,38,38,3.5,13.5,9,2010
Corey Clement,RB,DAL,1,5,5,8,0,0,0,0,0.0,0.0,9,2010
James Conner,RB,ARI,1,54,54,77,39,9,48,48,35.3,65.4,9,2010
Adam Shaheen,TE,MIA,1,36,36,48,0,6,3,6,1.1,3.1,9,2010
Jonnu Smith,TE,NE,1,28,28,45,4,7,7,11,0.8,2.9,9,2010
Austin Ekeler,RB,LAC,1,46,46,67,37,7,43,43,8.2,17.8,9,2010
Kenny Golladay,WR,NYG,1,31,31,55,0,10,6,10,2.8,9.0,9,2010
Mack Hollins,WR,MIA,1,60,60,80,0,10,5,10,8.2,13.7,9,2010
George Kittle,TE,SF,1,43,43,73,0,19,14,19,14.1,32.8,9,2010
Antony Auclair,TE,HOU,1,36,36,52,0,6,6,6,2.3,6.4,9,2010
Cethan Carter,TE,MIA,1,4,4,5,0,0,0,0,0.0,0.0,9,2010
Tim Patrick,WR,DEN,1,48,48,62,0,10,8,10,14.5,30.2,9,2010
Mo Alie-Cox,TE,IND,1,38,38,61,0,3,3,3,2.8,7.4,9,2010
Darrell Daniels,TE,ARI,1,32,32,46,0,6,3,6,0.0,0.0,9,2010
Isaiah McKenzie,WR,BUF,1,19,19,28,0,11,11,11,1.0,5.3,9,2010
Jamal Agnew,WR,JAC,1,33,33,54,3,15,12,18,3.8,11.5,9,2010
Aaron Jones,RB,GB,1,40,40,63,30,5,30,35,5.3,13.3,9,2010
Eric Saubert,TE,DEN,1,49,49,63,0,2,2,2,0.6,1.2,9,2010
Alex Armah Jr.,RB,NO,1,10,10,13,20,0,20,20,1.2,12.0,9,2010
Anthony Firkser,TE,TEN,1,25,25,43,0,4,4,4,0.7,2.8,9,2010
Keelan Cole Sr.,WR,NYJ,1,38,38,49,0,21,13,21,6.6,17.4,9,2010
Dare Ogunbowale,RB,JAC,1,8,8,13,13,13,25,25,0.5,6.3,9,2010
Zach Pascal,WR,IND,1,52,52,84,0,13,8,13,5.8,11.2,9,2010
Kendrick Bourne,WR,NE,1,33,33,53,0,12,9,12,3.4,10.3,9,2010
Taysom Hill,QB,NO,1,17,17,22,6,0,18,18,1.7,10.0,9,2010
Greg Ward,WR,PHI,1,1,1,2,0,0,0,0,0.0,0.0,9,2010
Dan Arnold,TE,JAC,1,35,35,57,0,20,11,20,6.0,17.1,9,2010
Patrick Ricard,RB,BAL,1,61,61,62,0,8,5,8,9.5,15.6,9,2010
Colin Thompson,TE,CAR,1,9,9,15,0,0,0,0,0.0,0.0,9,2010
Lamar Jackson,QB,BAL,1,98,98,100,21,0,63,63,32.6,33.3,9,2010
Sam Darnold,QB,CAR,1,59,59,100,5,0,61,61,4.8,8.1,9,2010
Baker Mayfield,QB,CLE,1,45,45,94,0,0,47,47,16.7,37.1,9,2010
Logan Woodside,QB,TEN,1,1,1,2,100,0,100,100,-0.1,-10.0,9,2010
Nick Chubb,RB,CLE,1,27,27,56,52,7,59,59,28.3,104.8,9,2010
Kalen Ballage,RB,PIT,1,7,7,10,0,14,14,14,0.2,2.9,9,2010
Myles Gaskin,RB,MIA,1,54,54,72,37,11,48,48,9.7,18.0,9,2010
Courtland Sutton,WR,DEN,1,65,65,83,0,3,2,3,2.9,4.5,9,2010
James Washington,WR,PIT,1,41,41,57,5,7,7,12,5.5,13.4,9,2010
Tre'Quan Smith,WR,NO,1,61,61,80,0,7,5,7,5.3,8.7,9,2010
Cedrick Wilson Jr.,WR,DAL,1,51,51,82,0,10,4,10,2.8,5.5,9,2010
DJ Moore,WR,CAR,1,50,50,85,4,14,10,18,4.6,9.2,9,2010
Christian Kirk,WR,ARI,1,67,67,96,0,9,10,10,10.4,15.5,9,2010
Mark Andrews,TE,BAL,1,77,77,79,0,13,6,13,4.4,5.7,9,2010
Dallas Goedert,TE,PHI,1,53,53,93,0,11,6,11,4.3,8.1,9,2010
Mike Gesicki,TE,MIA,1,59,59,79,0,14,7,14,5.4,9.2,9,2010
Hayden Hurst,TE,ATL,1,26,26,44,0,12,8,12,1.6,6.2,9,2010
Braxton Berrios,WR,NYJ,1,16,16,21,0,19,13,19,0.5,3.1,9,2010
Nyheim Hines,RB,IND,1,28,28,45,21,21,36,43,16.8,60.0,9,2010
Josh Allen,QB,BUF,1,67,67,100,7,0,78,78,11.6,17.3,9,2010
Allen Lazard,WR,GB,1,53,53,84,0,2,2,2,8.0,15.1,9,2010
Sony Michel,RB,LAR,1,31,31,40,23,10,29,32,8.6,27.7,9,2010
Dalton Schultz,TE,DAL,1,59,59,95,0,8,7,8,5.4,9.2,9,2010
Ian Thomas,TE,CAR,1,38,38,64,0,5,3,5,0.9,2.4,9,2010
Jordan Akins,TE,HOU,1,25,25,36,0,12,8,12,-1.3,-5.2,9,2010
Mike White,QB,NYJ,1,14,14,18,0,0,79,79,7.8,55.7,9,2010
Chase Edmonds,RB,ARI,1,1,1,1,100,0,100,100,0.3,30.0,9,2010
Phillip Lindsay,RB,HOU,1,14,14,20,57,0,57,57,2.8,20.0,9,2010
Durham Smythe,TE,MIA,1,45,45,60,0,4,4,4,2.7,6.0,9,2010
Darrel Williams,RB,KC,1,35,35,54,54,11,63,66,7.7,22.0,9,2010
Marquez Valdes-Scantling,WR,GB,1,34,34,54,0,6,6,6,1.9,5.6,9,2010
Ray-Ray McCloud,WR,PIT,1,26,26,36,0,4,4,4,-0.8,-3.1,9,2010
Tyler Conklin,TE,MIN,1,47,47,87,0,15,11,15,4.5,9.6,9,2010
Russell Gage,WR,ATL,1,48,48,81,0,17,15,17,6.4,13.3,9,2010
Boston Scott,RB,PHI,1,25,25,44,40,0,40,40,4.0,16.0,9,2010
Ryan Nall,RB,CHI,1,2,2,3,0,0,0,0,0.0,0.0,9,2010
Kevin Rader,TE,PIT,1,1,1,1,0,100,100,100,0.1,10.0,9,2010
Christian Blake,WR,ATL,1,3,3,5,0,0,0,0,0.0,0.0,9,2010
Malik Turner,WR,DAL,1,18,18,29,0,39,28,39,15.3,85.0,9,2010
A.J. Brown,WR,TEN,1,45,45,78,0,24,11,24,4.2,9.3,9,2010
Marquise Brown,WR,BAL,1,80,80,82,0,15,11,15,11.6,14.5,9,2010
Damien Harris,RB,NE,1,24,24,39,63,4,67,67,9.3,38.8,9,2010
Daniel Jones,QB,NYG,1,56,56,100,7,0,43,43,8.1,14.5,9,2010
David Montgomery,RB,CHI,1,53,53,85,25,4,28,28,8.0,15.1,9,2010
Deebo Samuel,WR,SF,1,54,54,92,0,17,9,17,6.3,11.7,9,2010
Albert Okwuegbunam,TE,DEN,1,63,63,81,0,8,6,8,2.5,4.0,9,2010
Josh Jacobs,RB,LV,1,34,34,49,38,12,50,50,9.5,27.9,9,2010
Devin Singletary,RB,BUF,1,48,48,72,13,17,27,29,5.9,12.3,9,2010
Tommy Sweeney,TE,BUF,1,58,58,87,0,3,3,3,1.0,1.7,9,2010
Hunter Renfrow,WR,LV,1,45,45,65,0,20,16,20,10.9,24.2,9,2010
Foster Moreau,TE,LV,1,22,22,32,0,0,0,0,0.0,0.0,9,2010
Ty Johnson,RB,NYJ,1,32,32,42,13,9,19,22,10.1,31.6,9,2010
Andy Isabella,WR,ARI,1,7,7,10,0,0,0,0,0.0,0.0,9,2010
Drew Sample,TE,CIN,1,38,38,51,0,8,8,8,3.6,9.5,9,2010
Trevon Wesco,TE,NYJ,1,15,15,19,0,13,13,13,1.6,10.7,9,2010
Alec Ingold,RB,LV,1,14,14,20,0,21,21,21,2.8,20.0,9,2010
Greg Dortch,WR,ARI,1,4,4,6,0,0,0,0,0.0,0.0,9,2010
Mecole Hardman,WR,KC,1,42,42,65,0,14,7,14,2.0,4.8,9,2010
Darrell Henderson Jr.,RB,LAR,1,47,47,60,23,9,30,32,5.8,12.3,9,2010
Jakobi Meyers,WR,NE,1,55,55,89,0,7,2,7,0.8,1.5,9,2010
Antoine Wesley,WR,ARI,1,54,54,77,0,6,6,6,6.2,11.5,9,2010
Benny Snell Jr.,RB,PIT,1,6,6,8,33,0,33,33,0.6,10.0,9,2010
Diontae Johnson,WR,PIT,1,65,65,90,3,9,11,12,6.7,10.3,9,2010
Alexander Mattison,RB,MIN,1,9,9,17,44,11,56,56,0.3,3.3,9,2010
Stanley Morgan Jr.,WR,CIN,1,14,14,19,0,0,0,0,0.0,0.0,9,2010
Chase Claypool,WR,PIT,1,58,58,81,3,9,9,12,4.3,7.4,9,2010
Bryan Edwards,WR,LV,1,64,64,93,0,6,0,6,0.0,0.0,9,2010
Justin Herbert,QB,LAC,1,69,69,100,7,0,62,62,31.6,45.8,9,2010
Ashton Dulin,WR,IND,1,23,23,37,0,9,9,9,2.3,10.0,9,2010
Tony Pollard,RB,DAL,1,24,24,39,17,8,21,25,4.3,17.9,9,2010
Darius Slayton,WR,NYG,1,31,31,55,0,3,0,3,0.0,0.0,9,2010
Jeff Smith,WR,NYJ,1,22,22,29,0,18,14,18,4.0,18.2,9,2010
Donald Parham Jr.,TE,LAC,1,28,28,41,0,11,11,11,9.9,35.4,9,2010
Olamide Zaccheaus,WR,ATL,1,29,29,49,0,10,10,10,17.8,61.4,9,2010
Deonte Harty,WR,NO,1,23,23,30,0,35,26,35,5.2,22.6,9,2010
Jalen Guyton,WR,LAC,1,25,25,36,0,8,4,8,1.9,7.6,9,2010
Gunner Olszewski,WR,NE,1,1,1,2,0,0,0,0,0.0,0.0,9,2010
D'Ernest Johnson,RB,CLE,1,16,16,33,50,0,50,50,1.6,10.0,9,2010
Derrick Gore,RB,KC,1,10,10,15,30,10,40,40,1.9,19.0,9,2010
Joe Burrow,QB,CIN,1,69,69,92,3,0,61,61,9.4,13.6,9,2010
Jerry Jeudy,WR,DEN,1,47,47,60,0,17,13,17,6.9,14.7,9,2010
CeeDee Lamb,WR,DAL,1,44,44,71,0,20,5,20,2.3,5.2,9,2010
Tee Higgins,WR,CIN,1,57,57,76,0,14,11,14,7.8,13.7,9,2010
Jonathan Taylor,RB,IND,1,43,43,69,44,5,49,49,32.0,74.4,9,2010
Jalen Reagor,WR,PHI,1,29,29,51,0,3,3,3,-0.6,-2.1,9,2010
Laviska Shenault Jr.,WR,JAC,1,48,48,79,2,8,10,10,2.0,4.2,9,2010
DeVonta Smith,WR,PHI,1,44,44,77,0,14,11,14,17.6,40.0,9,2010
Cole Kmet,TE,CHI,1,48,48,77,0,17,13,17,8.7,18.1,9,2010
Justin Jefferson,WR,MIN,1,43,43,80,2,12,9,14,14.0,32.6,9,2010
Jordan Love,QB,GB,1,63,63,100,8,0,62,62,12.9,20.5,9,2010
Brandon Aiyuk,WR,SF,1,55,55,93,2,15,13,16,12.7,23.1,9,2010
Zack Moss,RB,BUF,1,19,19,28,16,21,26,37,2.4,12.6,9,2010
Devin Duvernay,WR,BAL,1,41,41,42,0,5,5,5,6.8,16.6,9,2010
Jalen Hurts,QB,PHI,1,57,57,100,18,0,47,47,16.7,29.3,9,2010
Michael Pittman Jr.,WR,IND,1,53,53,85,0,11,9,11,12.4,23.4,9,2010
Donovan Peoples-Jones,WR,CLE,1,29,29,60,0,10,7,10,14.6,50.3,9,2010
Najee Harris,RB,PIT,1,59,59,82,37,5,42,42,13.8,23.4,9,2010
John Hightower,WR,PHI,1,2,2,4,0,0,0,0,0.0,0.0,9,2010
Denzel Mims,WR,NYJ,1,46,46,60,0,11,2,11,2.0,4.3,9,2010
AJ Dillon,RB,GB,1,24,24,38,33,17,50,50,9.0,37.5,9,2010
Eno Benjamin,RB,ARI,1,17,17,24,53,0,53,53,9.9,58.2,9,2010
Harrison Bryant,TE,CLE,1,25,25,52,0,8,8,8,2.6,10.4,9,2010
Gabriel Davis,WR,BUF,1,19,19,28,0,11,0,11,0.0,0.0,9,2010
Adam Trautman,TE,NO,1,67,67,88,0,10,6,10,4.7,7.0,9,2010
Joshua Kelley,RB,LAC,1,17,17,25,18,6,24,24,1.0,5.9,9,2010
Salvon Ahmed,RB,MIA,1,14,14,19,29,0,29,29,0.6,4.3,9,2010
Josiah Deguara,TE,GB,1,15,15,24,0,13,13,13,1.6,10.7,9,2010
Van Jefferson,WR,LAR,1,75,75,96,0,9,4,9,4.1,5.5,9,2010
Luke Farrell,TE,JAC,1,29,29,48,0,3,0,3,0.0,0.0,9,2010
Marquez Callaway,WR,NO,1,60,60,79,0,10,5,10,8.5,14.2,9,2010
Larry Rountree III,RB,LAC,1,6,6,9,17,0,17,17,0.1,1.7,9,2010
Scottie Phillips,RB,HOU,1,4,4,6,25,0,25,25,0.2,5.0,9,2010
Ty'Son Williams,RB,BAL,1,18,18,18,0,0,0,0,0.0,0.0,9,2010
K.J. Osborn,WR,MIN,1,26,26,48,0,8,4,8,2.0,7.7,9,2010
Quez Watkins,WR,PHI,1,55,55,96,0,5,4,5,0.9,1.6,9,2010
Sean McKeon,TE,DAL,1,12,12,19,0,17,0,17,0.0,0.0,9,2010
Dezmon Patmon,WR,IND,1,20,20,32,0,5,5,5,0.7,3.5,9,2010
Cody White,WR,PIT,1,2,2,3,0,0,0,0,0.0,0.0,9,2010
Nick Westbrook-Ikhine,WR,TEN,1,22,22,38,0,5,5,5,1.4,6.4,9,2010
Kirk Merritt,WR,MIA,1,11,11,15,0,27,9,27,1.3,11.8,9,2010
Chris Streveler,QB,ARI,1,2,2,3,50,0,50,50,0.2,10.0,9,2010
Trevor Lawrence,QB,JAC,1,55,55,90,5,0,53,53,5.1,9.3,9,2010
Justin Fields,QB,CHI,1,62,62,100,13,0,60,60,19.1,30.8,9,2010
Ja'Marr Chase,WR,CIN,1,71,71,95,3,18,11,21,2.9,4.1,9,2010
Jaylen Waddle,WR,MIA,1,65,65,87,0,15,12,15,8.3,12.8,9,2010
Chuba Hubbard,RB,CAR,1,10,10,17,30,20,40,50,3.6,36.0,9,2010
Rashod Bateman,WR,BAL,1,65,65,66,0,12,8,12,5.2,8.0,9,2010
Rondale Moore,WR,ARI,1,57,57,81,0,9,9,9,2.5,4.4,9,2010
Sam Ehlinger,QB,IND,1,1,1,2,100,0,100,100,0.1,10.0,9,2010
Darnell Mooney,WR,CHI,1,50,50,81,2,12,8,14,17.6,35.2,9,2010
Kendall Hinton,WR,DEN,1,22,22,28,0,5,5,5,4.0,18.2,9,2010
Feleipe Franks,QB,ATL,1,2,2,3,100,0,100,100,0.3,15.0,9,2010
Demetric Felton,RB,CLE,1,6,6,13,0,17,17,17,2.2,36.7,9,2010
Elijah Moore,WR,NYJ,1,46,46,60,0,17,15,17,20.4,44.3,9,2010
Kadarius Toney,WR,NYG,1,31,31,55,3,3,6,6,0.7,2.3,9,2010
Anthony Schwartz,WR,CLE,1,28,28,58,0,4,4,4,1.5,5.4,9,2010
Nico Collins,WR,HOU,1,48,48,70,0,6,6,6,2.5,5.2,9,2010
Mac Jones,QB,NE,1,56,56,90,4,0,36,36,7.0,12.5,9,2010
Brevin Jordan,TE,HOU,1,20,20,29,0,10,10,10,0.9,4.5,9,2010
Pat Freiermuth,TE,PIT,1,51,51,71,0,12,10,12,16.3,32.0,9,2010
Kyle Pitts,TE,ATL,1,44,44,75,0,16,7,16,6.2,14.1,9,2010
Dominique Dafney,TE,GB,1,25,25,40,0,4,0,4,0.0,0.0,9,2010
Rhamondre Stevenson,RB,NE,1,17,17,27,59,12,71,71,10.6,62.4,9,2010
Michael Carter,RB,NYJ,1,45,45,58,29,4,31,33,8.6,19.1,9,2010
Javonte Williams,RB,DEN,1,37,37,47,46,0,46,46,11.1,30.0,9,2010
Khalil Herbert,RB,CHI,1,10,10,16,40,0,40,40,1.3,13.0,9,2010
Tommy Tremble,TE,CAR,1,34,34,58,0,6,3,6,0.6,1.8,9,2010
Chris Evans,RB,CIN,1,3,3,4,0,33,33,33,1.1,36.7,9,2010
Elijah Mitchell,RB,SF,1,39,39,66,21,13,33,33,7.9,20.3,9,2010
Kylen Granson,TE,IND,1,4,4,6,0,25,25,25,2.7,67.5,9,2010
Joshua Palmer,WR,LAC,1,21,21,30,0,10,10,10,2.2,10.5,9,2010
Terrace Marshall Jr.,WR,CAR,1,22,22,37,0,5,0,5,0.0,0.0,9,2010
Kenneth Gainwell,RB,PHI,1,11,11,19,18,0,18,18,6.3,57.3,9,2010
Dillon Stoner,WR,LV,1,1,1,1,0,0,0,0,0.0,0.0,9,2010
