Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Travis Kelce(KC),11,13,142,12.9,21,1,0,0,0,0,0,1,14.2,14.2,100.0%
2,George Kittle(SF),13,17,134,10.3,21,2,0,0,0,0,0,1,13.4,13.4,99.7%
3,Ricky Seals-Jones(WAS),3,4,29,9.7,26,1,2,0,0,0,1,1,12.9,12.9,10.8%
4,Darren Waller(LV),8,10,122,15.3,36,2,0,0,0,0,0,1,12.2,12.2,92.6%
5,Zach Ertz(ARI),5,10,61,12.2,27,1,1,0,0,0,0,1,12.1,12.1,85.8%
6,Jonnu Smith(NE),5,5,60,12.0,23,1,0,1,57,0,0,1,11.7,11.7,22.7%
7,Mark Andrews(BAL),4,7,52,13.0,36,1,1,0,0,0,0,1,11.2,11.2,99.9%
8,Tyler Higbee(LAR),12,14,111,9.3,26,1,0,0,0,0,0,1,11.1,11.1,77.4%
9,Jason Witten(FA),4,5,36,9.0,19,0,1,0,0,0,0,1,9.6,9.6,0.1%
10,Tyler Kroft(NYJ),1,1,14,14.0,14,0,1,0,0,0,0,1,7.4,7.4,0.2%
11,Cethan Carter(MIA),2,2,13,6.5,8,0,1,0,0,0,0,1,7.3,7.3,0.0%
12,Irv Smith Jr.(MIN),2,3,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8,7.3%
13,Dan Arnold(JAC),1,1,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6,6.7%
14,Josh Hill(FA),1,1,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5,0.0%
15,Noah Fant(SEA),2,3,56,28.0,43,1,0,0,0,0,0,1,5.6,5.6,80.3%
16,Dallas Goedert(PHI),5,6,55,11.0,20,1,0,0,0,0,0,1,5.5,5.5,89.8%
17,Jared Cook(LAC),4,4,54,13.5,20,1,0,0,0,0,0,1,5.4,5.4,50.2%
18,Kyle Rudolph(FA),3,3,48,16.0,22,2,0,0,0,0,0,1,4.8,4.8,0.3%
19,Mike Gesicki(MIA),4,8,47,11.8,24,1,0,0,0,0,0,1,4.7,4.7,87.6%
20,O.J. Howard(TB),4,7,46,11.5,25,1,0,0,0,0,0,1,4.6,4.6,1.2%
21,Tyler Eifert(FA),3,5,44,14.7,24,1,0,0,0,0,0,1,4.4,4.4,0.0%
22,Blake Bell(KC),2,2,41,20.5,30,1,0,0,0,0,0,1,4.1,4.1,0.2%
