Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tyler Higbee(LAR),8,12,84,10.5,22,1,1,0,0,0,0,1,14.4,14.4,77.4%
2,Dan Arnold(JAC),4,6,76,19.0,37,2,1,0,0,0,0,1,13.6,13.6,6.7%
3,Joshua Perkins(FA),4,6,50,12.5,24,1,1,0,0,0,0,1,11.0,11.0,0.0%
4,Darren Waller(LV),6,10,107,17.8,75,1,0,0,0,0,0,1,10.7,10.7,92.6%
5,Jared Cook(LAC),2,2,44,22.0,23,2,1,0,0,0,0,1,10.4,10.4,50.2%
6,Hunter Henry(NE),5,6,42,8.4,19,0,1,0,0,0,0,1,10.2,10.2,65.9%
7,Kaden Smith(NYG),8,11,98,12.3,25,1,0,0,0,0,0,1,9.8,9.8,0.0%
8,Mike Gesicki(MIA),4,7,34,8.5,14,0,1,0,0,0,0,1,9.4,9.4,87.6%
9,George Kittle(SF),7,7,86,12.3,26,1,0,1,7,0,0,1,9.3,9.3,99.7%
10,C.J. Uzomah(CIN),5,6,25,5.0,15,0,1,0,0,0,0,1,8.5,8.5,20.8%
11,Tommy Sweeney(BUF),5,5,76,15.2,22,2,0,0,0,0,0,1,7.6,7.6,0.5%
12,MyCole Pruitt(TEN),2,2,13,6.5,12,0,1,0,0,0,0,1,7.3,7.3,0.0%
13,Andrew Beck(DEN),2,2,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8,0.0%
14,Dallas Goedert(PHI),4,10,65,16.3,28,1,0,0,0,0,0,1,6.5,6.5,89.8%
15,Hale Hentges(FA),4,7,62,15.5,24,1,0,0,0,0,0,1,6.2,6.2,0.0%
16,Cameron Brate(TB),1,3,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,2.8%
17,Jordan Akins(HOU),5,7,54,10.8,20,1,0,0,0,0,0,1,5.4,5.4,0.3%
18,Jimmy Graham(CHI),4,7,49,12.3,20,1,0,0,0,0,0,1,4.9,4.9,0.8%
19,Austin Hooper(CLE),7,9,45,6.4,12,0,0,0,0,0,0,1,4.5,4.5,28.8%
20,Hayden Hurst(ATL),2,2,35,17.5,20,1,0,0,0,0,0,1,3.5,3.5,0.9%
21,Josh Hill(FA),3,5,35,11.7,16,0,0,0,0,0,0,1,3.5,3.5,0.0%
