Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Mark Andrews(BAL),6,9,93,15.5,39,2,2,0,0,0,0,1,21.3,21.3,99.9%
2,Jared Cook(LAC),3,4,84,28.0,61,1,2,0,0,0,0,1,20.4,20.4,50.2%
3,Mike Gesicki(MIA),6,12,82,13.7,31,1,2,0,0,0,0,1,20.2,20.2,87.6%
4,Kaden Smith(NYG),6,8,35,5.8,10,0,2,0,0,0,0,1,15.5,15.5,0.0%
5,Dallas Goedert(PHI),9,12,91,10.1,22,1,1,0,0,0,0,1,15.1,15.1,89.8%
6,George Kittle(SF),5,8,79,15.8,36,1,1,0,0,0,0,1,13.9,13.9,99.7%
7,Tyler Eifert(FA),4,8,57,14.3,25,1,1,0,0,0,0,1,13.7,13.7,0.0%
8,Travis Kelce(KC),8,9,74,9.3,13,0,1,0,0,0,0,1,13.4,13.4,100.0%
9,Jonnu Smith(NE),3,4,63,21.0,41,1,1,0,0,0,0,1,12.3,12.3,22.7%
10,Tyler Higbee(LAR),9,11,104,11.6,20,1,0,0,0,0,0,1,10.4,10.4,77.4%
11,C.J. Uzomah(CIN),4,4,37,9.3,17,0,1,0,0,0,0,1,9.7,9.7,20.8%
12,Hale Hentges(FA),2,2,28,14.0,22,1,1,0,0,0,0,1,8.8,8.8,0.0%
13,Austin Hooper(CLE),7,9,82,11.7,31,2,0,0,0,0,0,1,8.2,8.2,28.8%
14,Matt LaCosse(FA),1,1,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.0%
15,Jacob Hollister(JAC),5,6,64,12.8,20,1,0,0,0,0,0,1,6.4,6.4,0.0%
16,Demetrius Harris(ARI),1,3,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.1%
17,O.J. Howard(TB),3,7,46,15.3,18,0,0,0,0,0,0,1,4.6,4.6,1.2%
18,Hunter Henry(NE),5,7,45,9.0,17,0,0,0,0,0,0,1,4.5,4.5,65.9%
19,Seth DeValve(FA),3,6,45,15.0,20,1,0,0,0,0,0,1,4.5,4.5,0.0%
20,Darren Waller(LV),4,4,37,9.3,20,1,0,0,0,0,0,1,3.7,3.7,92.6%
21,Maxx Williams(ARI),2,2,36,18.0,28,1,0,0,0,0,0,1,3.6,3.6,0.4%
22,Greg Olsen(FA),2,5,33,16.5,28,1,0,0,0,0,0,1,3.3,3.3,7.0%
23,Dawson Knox(BUF),1,4,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3,87.2%
24,Trevon Wesco(NYJ),1,1,32,32.0,32,1,0,0,0,0,0,1,3.2,3.2,0.0%
25,Codey McElroy(TB),1,1,30,30.0,30,1,0,0,0,0,0,1,3.0,3.0,0.0%
26,Zach Ertz(ARI),4,6,28,7.0,10,0,0,0,0,0,0,1,2.8,2.8,85.8%
27,Darren Fells(FA),3,3,27,9.0,17,0,0,0,0,0,0,1,2.7,2.7,0.0%
28,Ross Dwelley(SF),1,1,25,25.0,25,1,0,0,0,0,0,1,2.5,2.5,0.1%
29,Nick Boyle(BAL),3,4,24,8.0,16,0,0,0,0,0,0,1,2.4,2.4,0.1%
30,Ricky Seals-Jones(WAS),1,2,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,10.8%
31,Mo Alie-Cox(IND),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,2.2%
32,Jesper Horsted(CHI),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
33,Dan Arnold(JAC),1,3,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,6.7%
34,Ross Travis(FA),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
35,Durham Smythe(MIA),2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,0.1%
36,Nick Vannett(NO),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.1%
37,Jack Doyle(FA),2,4,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,2.2%
38,Logan Thomas(WAS),2,3,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,27.1%
39,Cameron Brate(TB),2,5,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7,2.8%
40,Jimmy Graham(CHI),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.8%
41,Charles Clay(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
42,Ian Thomas(CAR),3,3,16,5.3,7,0,0,0,0,0,0,1,1.6,1.6,0.1%
43,MyCole Pruitt(TEN),2,2,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.0%
44,Blake Bell(KC),2,3,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,0.2%
45,Benjamin Watson(FA),3,3,15,5.0,7,0,0,0,0,0,0,1,1.5,1.5,2.8%
46,Clive Walford(FA),1,2,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
47,Blake Jarwin(DAL),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,2.7%
48,Jason Witten(FA),2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.1%
49,Jeremy Sprinkle(DAL),2,3,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,0.0%
50,J.P. Holtz(CHI),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
51,Jeff Heuerman(FA),2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%
52,Derek Carrier(LV),2,2,12,6.0,6,0,0,0,0,0,0,1,1.2,1.2,0.0%
53,Jesse James(CHI),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
54,Eric Saubert(DEN),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
55,Noah Fant(SEA),2,2,10,5.0,9,0,0,0,0,0,0,1,1.0,1.0,80.3%
56,Vance McDonald(FA),3,6,9,3.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
57,Hayden Hurst(ATL),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.9%
58,Kyle Rudolph(FA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.3%
59,Stephen Carlson(CLE),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
60,Andrew Beck(DEN),1,1,1,1.0,1,0,0,1,3,0,0,1,0.6,0.6,0.0%
61,Irv Smith Jr.(MIN),2,3,4,2.0,5,0,0,0,0,0,0,1,0.4,0.4,7.3%
62,Virgil Green(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
63,Marcedes Lewis(GB),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.2%
64,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
67,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
68,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
70,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
72,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
74,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
75,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
76,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
80,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
81,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
84,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
86,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
87,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
88,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
89,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
109,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.5%
112,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Jordan Akins(HOU),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
114,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
120,Dalton Schultz(DAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,89.9%
121,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Zach Gentry(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
128,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
132,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
135,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
136,Will Dissly(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
137,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
138,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
139,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Albert Okwuegbunam(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
141,T.J. Hockenson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%
142,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
143,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Foster Moreau(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
145,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
147,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
