Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,George Kittle(SF),6,6,129,21.5,61,3,1,0,0,0,0,1,18.9,18.9,99.7%
2,Jared Cook(LAC),6,8,99,16.5,21,3,1,0,0,0,0,1,15.9,15.9,50.2%
3,Zach Ertz(ARI),12,14,91,7.6,12,0,1,0,0,0,0,1,15.1,15.1,85.8%
4,Mike Gesicki(MIA),3,7,28,9.3,11,0,1,0,0,0,0,1,8.8,8.8,87.6%
5,Logan Thomas(WAS),2,2,24,12.0,12,0,1,0,0,0,0,1,8.4,8.4,27.1%
6,Kaden Smith(NYG),5,6,17,3.4,11,0,1,0,0,0,0,1,7.7,7.7,0.0%
7,Ryan Griffin(NYJ),3,3,13,4.3,12,0,1,0,0,0,0,1,7.3,7.3,0.6%
8,Jaeden Graham(ATL),1,2,53,53.0,53,1,0,0,0,0,0,1,5.3,5.3,0.0%
9,Mark Andrews(BAL),2,3,45,22.5,38,1,0,0,0,0,0,1,4.5,4.5,99.9%
10,Eric Ebron(FA),4,5,44,11.0,14,0,0,0,0,0,0,1,4.4,4.4,3.0%
11,Greg Olsen(FA),5,7,44,8.8,15,0,0,0,0,0,0,1,4.4,4.4,7.0%
12,Darren Waller(LV),3,6,41,13.7,19,0,0,0,0,0,0,1,4.1,4.1,92.6%
13,Nick O'Leary(FA),4,4,36,9.0,15,0,0,0,0,0,0,1,3.6,3.6,0.0%
14,Jack Doyle(FA),3,4,28,9.3,12,0,0,0,0,0,0,1,2.8,2.8,2.2%
15,Jordan Akins(HOU),3,4,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,0.3%
16,Darren Fells(FA),1,2,24,24.0,24,1,0,0,0,0,0,1,2.4,2.4,0.0%
17,Gerald Everett(FA),2,2,23,11.5,15,0,0,0,0,0,0,1,2.3,2.3,35.7%
18,Jacob Hollister(JAC),2,4,22,11.0,21,1,0,0,0,0,0,1,2.2,2.2,0.0%
19,Demetrius Harris(ARI),2,2,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,0.1%
20,Tyler Higbee(LAR),5,6,20,4.0,7,0,0,0,0,0,0,1,2.0,2.0,77.4%
21,MyCole Pruitt(TEN),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
22,Andrew Beck(DEN),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
23,Blake Jarwin(DAL),3,4,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,2.7%
24,Noah Fant(SEA),3,5,14,4.7,16,0,0,0,0,0,0,1,1.4,1.4,80.3%
25,Tyler Kroft(NYJ),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.2%
26,Josh Hill(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
27,Dallas Goedert(PHI),7,8,32,4.6,14,0,0,0,0,0,1,1,1.2,1.2,89.8%
28,Dawson Knox(BUF),2,2,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1,87.2%
29,O.J. Howard(TB),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,1.2%
30,Scott Simonson(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
31,Ben Braunecker(FA),2,4,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9,0.0%
32,Stephen Carlson(CLE),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
33,Robert Tonyan(GB),2,2,8,4.0,5,0,0,0,0,0,0,1,0.8,0.8,18.6%
34,Jesse James(CHI),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
35,Nick Boyle(BAL),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
36,Tyler Eifert(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
37,Jimmy Graham(CHI),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.8%
38,Jason Witten(FA),1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%
39,Matt LaCosse(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
40,Ian Thomas(CAR),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%
41,Jesper Horsted(CHI),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
42,Jeremy Sprinkle(DAL),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
43,Jonnu Smith(NE),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,22.7%
44,Foster Moreau(LV),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,23.7%
45,Vance McDonald(FA),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%
46,Luke Farrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
47,Josiah Deguara(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
48,Colby Parkinson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
49,Harrison Bryant(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
50,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
51,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
52,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
