Rank,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
59,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Jordan Love(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
61,Joe Burrow(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.3%
62,Tua Tagovailoa(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2%
63,Jacob Eason(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
64,Jake Fromm(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
65,Ryan Willis(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Zach Wilson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6%
67,Davis Mills(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
68,Blaine Gabbert(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
69,Cam Newton(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3%
70,Andy Dalton(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
71,Tyrod Taylor(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%
72,Ben Chappell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,Adam Froman(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,Hunter Cantwell(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,John David Booty(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,Erik Ainge(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,Levi Brown(FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
78,Case Keenum(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
79,Ryan Tannehill(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7%
80,Nick Foles(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
81,Kirk Cousins(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7%
82,Russell Wilson(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4%
83,David Carr(FA),21,33,63.6,225,6.8,1,0,2,9,27,1,0,6,0.0,0.0,0.0%
84,Dennis Dixon(FA),12,26,46.2,145,5.6,1,1,0,3,27,1,0,1,0.0,0.0,0.0%
85,Derek Anderson(FA),81,182,44.5,888,4.9,3,10,11,10,8,2,3,8,0.0,0.0,0.0%
86,Eli Manning(FA),317,509,62.3,"4,021",7.9,27,14,30,17,65,0,8,16,0.0,0.0,2.3%
87,Curtis Painter(FA),8,28,28.6,83,3.0,0,2,3,3,4,0,2,2,0.0,0.0,0.0%
88,Jason Campbell(FA),327,507,64.5,"3,618",7.1,20,15,43,46,236,1,3,16,0.0,0.0,0.0%
89,Jay Cutler(FA),336,555,60.5,"3,666",6.6,27,26,35,40,173,1,1,16,0.0,0.0,0.2%
90,Josh Freeman(FA),158,290,54.5,"1,855",6.4,10,18,20,30,161,0,2,10,0.0,0.0,0.2%
91,Keith Null(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Brady Quinn(FA),136,256,53.1,"1,339",5.2,8,7,19,20,98,1,3,10,0.0,0.0,0.0%
93,Brett Ratliff(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Brian Brohm(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Bruce Gradkowski(FA),82,150,54.7,"1,007",6.7,6,3,11,18,108,0,3,7,0.0,0.0,0.0%
96,Caleb Hanie(FA),3,7,42.9,11,1.6,0,1,0,0,0,0,0,2,0.0,0.0,0.0%
97,Carson Palmer(FA),282,466,60.5,"3,094",6.6,21,13,26,39,93,3,2,16,0.0,0.0,5.6%
98,Chase Daniel(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
99,Kellen Clemens(FA),13,26,50.0,125,4.8,0,0,4,12,1,0,0,10,0.0,0.0,0.0%
100,Kevin Kolb(FA),62,96,64.6,741,7.7,4,3,3,5,-1,1,1,5,0.0,0.0,0.0%
101,Colt McCoy(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
102,Trent Edwards(FA),110,183,60.1,"1,169",6.4,6,7,23,14,106,0,0,8,0.0,0.0,0.0%
103,Tyler Thigpen(FA),4,8,50.0,83,10.4,1,2,0,2,3,0,0,2,0.0,0.0,0.0%
104,Tony Romo(FA),347,550,63.1,"4,483",8.2,26,9,34,35,105,1,4,16,0.0,0.0,0.1%
105,Tarvaris Jackson(FA),14,21,66.7,201,9.6,1,0,0,17,-10,0,0,8,0.0,0.0,0.0%
106,Kyle Orton(FA),336,541,62.1,"3,802",7.0,21,12,29,24,71,0,2,16,0.0,0.0,0.0%
107,Mark Sanchez(FA),196,364,53.8,"2,444",6.7,12,20,26,36,106,3,3,15,0.0,0.0,0.1%
108,Matt Cassel(FA),271,493,55.0,"2,924",5.9,16,16,42,50,189,0,3,15,0.0,0.0,0.0%
109,Matt Flynn(FA),7,12,58.3,58,4.8,0,1,1,5,-5,0,0,15,0.0,0.0,0.0%
110,Matt Hasselbeck(FA),293,488,60.0,"3,029",6.2,17,17,32,26,119,0,3,14,0.0,0.0,0.0%
111,Shaun Hill(FA),87,155,56.1,943,6.1,5,2,18,8,70,0,1,6,0.0,0.0,0.0%
112,Michael Vick(FA),6,13,46.2,86,6.6,1,0,0,24,95,2,0,12,0.0,0.0,0.1%
113,Pat White(FA),0,5,0.0,0,0.0,0,0,1,21,81,0,0,13,0.0,0.0,0.0%
114,Peyton Manning(FA),393,571,68.8,"4,500",7.9,33,16,10,19,-13,0,0,16,0.0,0.0,0.0%
115,Philip Rivers(FA),317,486,65.2,"4,254",8.8,28,9,25,26,50,1,3,16,0.0,0.0,20.6%
116,Rex Grossman(FA),3,9,33.3,33,3.7,0,1,0,3,9,0,0,1,0.0,0.0,0.0%
117,Seneca Wallace(FA),78,120,65.0,700,5.8,3,2,9,16,2,1,2,13,0.0,0.0,0.0%
118,Mike White(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
119,Mitchell Trubisky(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
120,Nate Sudfeld(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Kevin Hogan(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Patrick Mahomes II(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
123,Jared Goff(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3%
124,Carson Wentz(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0%
125,Dak Prescott(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2%
126,Jeff Driskel(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Jacoby Brissett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
128,Brandon Allen(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
129,Deshaun Watson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0%
130,Sam Darnold(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5%
131,Taysom Hill(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2%
132,Lamar Jackson(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0%
133,Mason Rudolph(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
134,Josh Rosen(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Baker Mayfield(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4%
136,Logan Woodside(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Josh Allen(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
138,Joshua Dobbs(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Davis Webb(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,C.J. Beathard(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Cooper Rush(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
142,Nick Mullens(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
143,P.J. Walker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
144,Jimmy Garoppolo(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3%
145,Brett Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,David Fales(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Garrett Gilbert(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
148,Geno Smith(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
149,Mike Glennon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
150,Derek Carr(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
151,Teddy Bridgewater(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6%
152,Blake Bortles(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
153,AJ McCarron(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Trevor Siemian(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
155,Taylor Heinicke(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2%
156,Sean Mannion(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
157,Marcus Mariota(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
158,Jameis Winston(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
