,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
61,62,Rashard Higgins(CLE),2,3,30,15.0,19,0,0,0,0,0,0,1,3.0,3.0,0.7%
62,63,Randall Cobb(GB),3,7,30,10.0,16,0,0,0,0,0,0,1,3.0,3.0,7.6%
63,64,Russell Shepard(FA),2,4,28,14.0,22,1,0,0,0,0,0,1,2.8,2.8,0.0%
64,65,Seth Roberts(FA),3,4,29,9.7,20,1,0,1,-2,0,0,1,2.7,2.7,0.0%
65,66,Curtis Samuel(WAS),1,4,17,17.0,17,0,0,2,8,0,0,1,2.5,2.5,15.7%
66,67,Alex Erickson(CAR),3,5,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3,0.0%
67,68,Adam Humphries(WAS),4,6,23,5.8,8,0,0,0,0,0,0,1,2.3,2.3,0.8%
68,69,Jarius Wright(FA),3,4,21,7.0,9,0,0,0,0,0,0,1,2.1,2.1,0.0%
69,70,Cordarrelle Patterson(ATL),3,3,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,95.1%
70,71,Marcell Ateman(FA),2,5,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,0.0%
71,72,Eli Rogers(FA),4,4,20,5.0,6,0,0,0,0,0,0,1,2.0,2.0,0.0%
72,73,Chris Conley(HOU),2,3,19,9.5,16,0,0,0,0,0,0,1,1.9,1.9,0.4%
73,74,Adam Thielen(MIN),2,2,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9,82.7%
74,75,Josh Gordon(KC),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,1.8%
75,76,Josh Bellamy(FA),1,1,18,18.0,18,0,0,0,0,0,0,1,1.8,1.8,0.0%
76,77,Kelvin Benjamin(FA),1,2,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%
77,78,Kenny Stills(NO),1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%
78,79,Taywan Taylor(FA),2,5,17,8.5,14,0,0,0,0,0,0,1,1.7,1.7,0.0%
79,80,Kendrick Bourne(NE),2,4,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,23.7%
80,81,Michael Floyd(FA),2,3,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,0.0%
81,82,Ryan Grant(FA),2,2,16,8.0,10,0,0,0,0,0,0,1,1.6,1.6,0.0%
82,83,Tre'Quan Smith(NO),2,4,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,7.5%
83,84,Brandon Powell(LAR),3,3,11,3.7,5,0,0,1,4,0,0,1,1.5,1.5,0.0%
84,85,Noah Brown(DAL),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
85,86,DJ Moore(CAR),2,3,12,6.0,7,0,0,1,22,0,1,1,1.4,1.4,95.7%
86,87,Maurice Harris(FA),1,2,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
87,88,Jawill Davis(FA),2,2,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3,0.0%
88,89,Ryan Switzer(CLE),2,2,9,4.5,8,0,0,1,3,0,0,1,1.2,1.2,0.0%
89,90,Zach Pascal(IND),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,3.5%
90,91,Marquez Valdes-Scantling(GB),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,36.0%
91,92,Brice Butler(FA),1,3,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
92,93,Zay Jones(LV),1,6,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,6.0%
93,94,Chester Rogers(TEN),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.6%
94,95,Marvin Hall(FA),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
95,96,Cody Core(MIA),1,4,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
96,97,David Moore(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
97,98,Allen Hurns(MIA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
98,99,Jermaine Kearse(FA),2,5,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9,0.0%
99,100,John Brown(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.3%
100,101,John Ross(NYG),1,5,6,6.0,6,0,0,1,3,0,0,1,0.9,0.9,0.1%
101,102,Corey Coleman(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
102,103,Nelson Agholor(NE),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,13.6%
103,104,Trent Taylor(CIN),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
104,105,Rishard Matthews(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
105,106,Equanimeous St. Brown(GB),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
106,107,Marquise Goodwin(CHI),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.3%
107,108,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7,1.0%
108,109,Tajae Sharpe(ATL),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.1%
109,110,Jake Kumerow(BUF),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.1%
110,111,Andre Holmes(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
111,112,TJ Jones(FA),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
112,113,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
113,114,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
116,117,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
121,122,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
123,124,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
125,126,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
127,128,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
128,129,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
132,133,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
135,136,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
137,138,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
138,139,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
139,140,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
140,141,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
141,142,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
142,143,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
143,144,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
144,145,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
145,146,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
147,148,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
149,150,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
150,151,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
157,158,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
163,164,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
165,166,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
166,167,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
167,168,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
168,169,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
169,170,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
170,171,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
172,173,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
175,176,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
183,184,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
184,185,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
185,186,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
186,187,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
194,195,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
196,197,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
199,200,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
205,206,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
206,207,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
209,210,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
210,211,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
211,212,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
212,213,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
213,214,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
214,215,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
215,216,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,217,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,219,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
219,220,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Da'Mari Scott(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,222,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
223,224,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,226,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,227,Jalen Tolliver(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
227,228,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,229,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
229,230,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
230,231,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
231,232,Lance Lenoir Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
232,233,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,72.8%
233,234,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
234,235,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
235,236,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,Damion Ratley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
237,238,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
242,243,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Allen Lazard(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4%
244,245,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
245,246,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
246,247,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3%
247,248,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Christian Kirk(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5%
249,250,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
250,251,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
252,253,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
254,255,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
255,256,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
256,257,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
259,260,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
260,261,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
261,262,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
262,263,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
263,264,Mecole Hardman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2%
264,265,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
